title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Specialized Certificate Course in Psychological CounselingThe course develops your Practical Counseling Skills and Therapeutic CompetenciesRating: 4.4 out of 51445 reviews13 total hours87 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/specialized-certificate-course-in-psychological-counseling/,iSapientific Studio,4.4,"1,445",$74.99,,13 total hours,87 lectures,All Levels
"Certified Alternative Healing Practitioner| INTL. ACCREDITEDBecome A Soul Care Provider, Get a Healing Certificate. Be a Spiritual Counselor, Comfort Others, Positive Psychology!Rating: 4.7 out of 51121 reviews3.5 total hours25 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/alternative-healing-therapist-certificate-course-soul-care/,"Sufani Garza, Place of Bliss Academy",4.7,"1,121",$64.99,,3.5 total hours,25 lectures,All Levels
Fully Accredited Diploma Course in Relationship CounsellingFully Accredited Diploma Course To Use Your Counseling skills to help people with their Relationship IssuesRating: 4.3 out of 5963 reviews0.5 total hours13 lecturesAll LevelsCurrent price: $89.99,https://www.udemy.com/course/fully-accredited-diploma-course-in-relationship-counselling/,Dr Karen E Wells,4.3,963,$89.99,,0.5 total hours,13 lectures,All Levels
Solution Based Counselling Practitioner Cert (ACCREDITED)Take Counselling to the next level with this Solution Based Counselling Practitioner Course from The Priority AcademyRating: 4.6 out of 5839 reviews11 total hours106 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/solution-based-counselling-practitioner-cert-accredited/,"Graham Nicholls, The Priority Academy Ltd",4.6,839,$74.99,,11 total hours,106 lectures,All Levels
"Certified Spiritual Counselor & Psychology Empath|ACCREDITEDUse a humanistic, healing and wellness approach, strategy, positive psychology, empathy, CBT mental health guidance!Rating: 4.7 out of 5705 reviews3.5 total hours25 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/certified-spiritual-counselor-psychology-empathaccredited/,"Sufani Garza, Place of Bliss Academy",4.7,705,$49.99,,3.5 total hours,25 lectures,All Levels
Professional Certification in Counseling - Fully AccreditedBecome Professional Counselor (Counsellor)Rating: 4.5 out of 5504 reviews1 total hour20 lecturesAll LevelsCurrent price: $54.99,https://www.udemy.com/course/accredited-diploma-certification-counseling-counselling-psychotherapy/,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy",4.5,504,$54.99,,1 total hour,20 lectures,All Levels
"Person-Centred Counselling CertificateLearn the fundamentals of how counselling and psychotherapy work, and how counselling skills are used to help othersRating: 4.5 out of 5439 reviews4.5 total hours108 lecturesBeginnerCurrent price: $74.99",https://www.udemy.com/course/person-centred-counselling/,"Chris Worfolk, Holbeck College",4.5,439,$74.99,,4.5 total hours,108 lectures,Beginner
Professional Counselling For Suicidal Clients Diploma CourseEasy & Effective Techniques To Assist Clients Dealing with Suicidal Thoughts. Fully Accredited Professional DiplomaRating: 4.4 out of 5376 reviews0.5 total hours12 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/professional-counselling-for-suicidal-clients-diploma-course/,Dr Karen E Wells,4.4,376,$34.99,,0.5 total hours,12 lectures,All Levels
"Counselling clients affected by the COVID-19 pandemicLearn step by step, highly practical and rapid learning. Useful during and after the pandemic. CBT-REBT based.Rating: 4.4 out of 5350 reviews2.5 total hours19 lecturesIntermediateCurrent price: $59.99",https://www.udemy.com/course/counselling-covid/,Dr Shishir Palsapure MD (Hom) MSc (Psy),4.4,350,$59.99,,2.5 total hours,19 lectures,Intermediate
"Certified Life Transition Counselor & Coach| ACCREDITEDApply positive psychology, heal major transitions in life: relationships, success, grief, goals, anger, conflict &amp; moreRating: 4.8 out of 5299 reviews4 total hours18 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/certified-life-transition-counselor-coach-accredited/,"Sufani Garza, Place of Bliss Academy",4.8,299,$49.99,,4 total hours,18 lectures,All Levels
"How to Help Family Members or Friends with Mental IllnessPractical Counseling Skills to help children, family or friends with Depression, Anxiety, or Other Mental IllnessRating: 4.6 out of 5287 reviews5.5 total hours57 lecturesAll LevelsCurrent price: $199.99",https://www.udemy.com/course/how-to-help-depression-and-anxiety/,Emma McAdam,4.6,287,$199.99,,5.5 total hours,57 lectures,All Levels
Certification in Professional Counselling - Fully AccreditedLearn Step-by-Step Professional Counselling with 40+ Techniques | Fully Accredited CertificationRating: 4.3 out of 5255 reviews20.5 total hours191 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/certification-in-professional-counseling-fully-accredited/,Dr. Ankita Kashyap,4.3,255,$49.99,,20.5 total hours,191 lectures,All Levels
Substance Abuse Counseling Introductory CourseAddiction KnowledgeRating: 4.4 out of 5226 reviews1 total hour13 lecturesBeginnerCurrent price: $44.99,https://www.udemy.com/course/substance-abuse-counseling/,Andrea Antczak,4.4,226,$44.99,,1 total hour,13 lectures,Beginner
Fully Accredited Professional Counselling for AdolescentsProfessional Diploma Course To Increase your Counseling Skills To Specifically Help AdolescentsRating: 4.2 out of 5211 reviews0.5 total hours9 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/fully-accredited-professional-counselling-for-adolescents/,Dr Karen E Wells,4.2,211,$34.99,,0.5 total hours,9 lectures,All Levels
Counseling Psychology Children and Adolescents CertificateCrash CourseRating: 4.6 out of 5206 reviews2 total hours31 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/counseling-psychology-children-and-adolescents-certificate/,Ahilan Chandran,4.6,206,$44.99,,2 total hours,31 lectures,All Levels
Accredited Certificate in Counselling Children & AdolescentsBecome Children & Adolescents Counselor ● Certification from India's leading Training ProviderRating: 4.2 out of 5202 reviews1.5 total hours25 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/accredited-diploma-certificate-counselling-children-adolescents/,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy",4.2,202,$44.99,,1.5 total hours,25 lectures,All Levels
Counselling: The Complete CourseLearn How to Improve Your Life With Counselling; An In Depth Counselling Course for Personal DevelopmentRating: 4.5 out of 591 reviews3 total hours58 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/counselling/,Neven Coaching Academy,4.5,91,$19.99,,3 total hours,58 lectures,All Levels
Counselling Certification CourseBecome a Certified Counselling PractitionerRating: 4.3 out of 591 reviews3.5 total hours60 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/counselling-certification-course/,Neven Coaching Academy,4.3,91,$44.99,,3.5 total hours,60 lectures,All Levels
Certificate in Guidance and CounselingTransform Lives and Make a Difference: Become a Certified Counselor with a Certificate in Guidance and Counseling.Rating: 4.4 out of 585 reviews1.5 total hours17 lecturesAll LevelsCurrent price: $29.99,https://www.udemy.com/course/certificate-in-guidance-and-counseling/,Billiard Training Academy,4.4,85,$29.99,,1.5 total hours,17 lectures,All Levels
Substance Abuse Group Counseling: difficult situationsHow to handle challenging and unexpected situations in groupRating: 4.5 out of 585 reviews1 total hour12 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/substance-abuse-group-counseling-difficult-situations/,Andrea Antczak,4.5,85,$34.99,,1 total hour,12 lectures,All Levels
"Early Childhood ConsultantLearn about early childhood development, early childhood issues, the consultation process and examine case studies.Rating: 4.2 out of 583 reviews3 total hours35 lecturesAll LevelsCurrent price: $39.99",https://www.udemy.com/course/counselling-skills-early-childhood-consultation-certificate/,"Stephanie Fedak, M.Ed.",4.2,83,$39.99,,3 total hours,35 lectures,All Levels
"Accredited Professional Body Therapist Counselling DiplomaAccredited Counseling Dealing With Body Acceptance, Emotional &amp; Mindful Eating, Self Esteem, Meditations, Self Worth.Rating: 4.5 out of 573 reviews0.5 total hours10 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/accredited-professional-body-therapist-counselling-diploma/,Dr Karen E Wells,4.5,73,$54.99,,0.5 total hours,10 lectures,All Levels
"Basic Counselling SkillsWe cover core communication skills, essential counselling techniques and building the therapeutic relationshipRating: 4.7 out of 572 reviews1.5 total hours46 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/basic-counselling-skills/,Stewart Scarr,4.7,72,$19.99,,1.5 total hours,46 lectures,Beginner
Practical Counselling SkillsLearn the essential skills to become a effective CounsellorRating: 4.5 out of 561 reviews3 total hours32 lecturesBeginnerCurrent price: $54.99,https://www.udemy.com/course/practical-counselling-skills/,Renika Sharma,4.5,61,$54.99,,3 total hours,32 lectures,Beginner
"Depression Counseling - DBT, CBT & ACT Approach to HappinessHelp your clients effectively manage depression with therapy structure based on CBT, DBT & ACT PsychotherapyRating: 4.5 out of 560 reviews4 total hours25 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/depression-counseling-made-simpler-and-effective-major-despressive/,Psychologist Aman Varma,4.5,60,$19.99,,4 total hours,25 lectures,All Levels
Foundations of Biblical CounselingAn overview of the key components in disciple-making with special attention to the doctrine of sanctification.Rating: 4.6 out of 554 reviews25.5 total hours25 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/foundations-of-biblical-counseling/,"Faith Counseling  Institute, Jim Berg",4.6,54,$39.99,,25.5 total hours,25 lectures,All Levels
How To Launch A Successful Counseling Practice!This is a comprehensive course outlining EVERYTHING you need to start your own counseling or psychotherapy practice.Rating: 4.2 out of 549 reviews2.5 total hours22 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/howtolaunchasuccessfulprivatepractice/,Ira Israel,4.2,49,$49.99,,2.5 total hours,22 lectures,All Levels
