title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"The Definitive Guide To Psychic DevelopmentMaster The Art Of Psychic Connection: Channeling, Communicating & Healing Through Psychic DevelopmentRating: 4.8 out of 52273 reviews1.5 total hours10 lecturesAll LevelsCurrent price: $74.99",https://www.udemy.com/course/how-to-be-a-psychic-now/,Julian Jenkins,4.8,"2,273",$74.99,,1.5 total hours,10 lectures,All Levels
Fully Accredited Professional Spirituality Coach DiplomaFully Accredited Diploma Course - Powerful tools to help yourself or your clients as a Professional Spirituality Coach.Rating: 4.5 out of 51272 reviews1.5 total hours15 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/fully-accredited-professional-spirituality-coach-diploma/,Dr Karen E Wells,4.5,"1,272",$39.99,,1.5 total hours,15 lectures,All Levels
"Certified Spiritual Healing Advisor & Medium| ACCREDITEDAwaken Your Mediumship, Spiritual Intuitiveness, Healing, Empathic Abilities, Use Crystals, Totem Animals, Sense SpiritsRating: 4.8 out of 5928 reviews4.5 total hours31 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/medium-mentorship-spiritual-development-certification/,"Sufani Garza, Place of Bliss Academy",4.8,928,$54.99,,4.5 total hours,31 lectures,All Levels
"Psychic Mediumship, Mindfulness & Manifestation, MasterclassUnderstand your spiritual awakening, cleanse your emotional shadows , connect with spirit and manifest your aspirationsRating: 4.8 out of 5916 reviews3 total hours20 lecturesAll LevelsCurrent price: $69.99",https://www.udemy.com/course/master-psychic-mediumship-mindfulness-manifestation/,Julian Jenkins,4.8,916,$69.99,,3 total hours,20 lectures,All Levels
Professional Accredited Earth Angel  CourseStart your journey of angelic self-discovery with this guide to life on Earth as an Earth Angel. Are YOU an Earth Angel?Rating: 4.8 out of 5828 reviews3.5 total hours28 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/the-earth-angel-certified-diploma-course/,The Academy .global,4.8,828,$44.99,,3.5 total hours,28 lectures,All Levels
"Spiritual Development with the Archangels Part 1Discover, Activate and Achieve Your Life PurposeRating: 4.8 out of 5746 reviews3.5 total hours41 lecturesAll LevelsCurrent price: $74.99",https://www.udemy.com/course/spiritual-development-with-the-archangels-part-1/,Ros Place,4.8,746,$74.99,,3.5 total hours,41 lectures,All Levels
"How to Connect With Your Spirit GuidesHow anyone can learn to connect with their Spirit Guides in order to bring peace, wisdom and clarity into their lives.Rating: 4.6 out of 5622 reviews0.5 total hours37 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/how-to-connect-with-your-spirit-guides/,Tanaaz Chubb,4.6,622,$19.99,,0.5 total hours,37 lectures,All Levels
"How To Awaken & Connect To Your Spiritual Higher SelfA Spiritual Journey Into Your Conscious Awareness, Allowing You To Live Your True Mindful Life With Clarity & Purpose.Rating: 4.8 out of 5527 reviews3 total hours15 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/how-to-awaken-connect-to-your-spiritual-higher-self/,Julian Jenkins,4.8,527,$64.99,,3 total hours,15 lectures,All Levels
"The Definitive Guide: Psychic Spiritual Pendulum ChannelingLearn channeling with your psychic spiritual pendulum, enabling you to heal and get the answers to live a happy life xRating: 4.9 out of 5513 reviews2 total hours16 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/the-definitive-guide-to-psychic-spiritual-pendulum/,Julian Jenkins,4.9,513,$54.99,,2 total hours,16 lectures,All Levels
Learn How To Develop Psychic Mediumship As A CareerLearn How To Deliver Your Natural Psychic Ability To give Psychic Readings For Spiritual Guidance & MoneyRating: 5.0 out of 5506 reviews1.5 total hours11 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/how-to-conduct-a-psychic-mediumship-reading/,Julian Jenkins,5.0,506,$19.99,,1.5 total hours,11 lectures,All Levels
"Light Language Course - From Activation to UnderstandingThe Awareness of Your Soul is Expressed Through Your Light Language, Understand and EvolveRating: 4.9 out of 5463 reviews5.5 total hours67 lecturesAll LevelsCurrent price: $59.99",https://www.udemy.com/course/light-language-course-from-activation-to-understanding/,Nicola Light,4.9,463,$59.99,,5.5 total hours,67 lectures,All Levels
"Spiritual Development in the Arms of Your Guardian AngelLearn how to talk clearly to your Guardian Angel, to ask questions and receive answers and receive powerful guidance.Rating: 4.8 out of 5419 reviews2 total hours23 lecturesAll LevelsCurrent price: $59.99",https://www.udemy.com/course/spiritual-development-in-the-arms-of-your-guardian-angel/,Ros Place,4.8,419,$59.99,,2 total hours,23 lectures,All Levels
Remembering Light LanguageBegin to open the remembering of the Language of your Soul.Rating: 4.9 out of 5289 reviews5.5 total hours40 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/remembering-light-language/,Sofia Martinez,4.9,289,$49.99,,5.5 total hours,40 lectures,Beginner
Investigating the ParanormalA course in how to be a paranormal investigatorRating: 4.8 out of 5288 reviews3.5 total hours5 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/investigating-the-paranormal/,Cindy Little,4.8,288,$59.99,,3.5 total hours,5 lectures,All Levels
Demonology 101 with Bishop James LongExplore the topic of Demonology with Bishop James LongRating: 4.7 out of 5283 reviews2 total hours11 lecturesBeginnerCurrent price: $27.99,https://www.udemy.com/course/demonology-101-part-1-with-bishop-james-long/,Magick U,4.7,283,$27.99,,2 total hours,11 lectures,Beginner
"Spiritual Development with the Archangels Part 2Activate and Master Your Self-Belief, Success and AbundanceRating: 4.9 out of 5277 reviews3.5 total hours42 lecturesIntermediateCurrent price: $69.99",https://www.udemy.com/course/spiritual-development-with-the-archangels-part-2/,Ros Place,4.9,277,$69.99,,3.5 total hours,42 lectures,Intermediate
"Go On A Vision Quest, Your Shamanic Gateway To ManifestationHow to access pathways for dreaming, guiding your shamanic spiritual vision quest to live a heart centred joyful lifeRating: 4.7 out of 5263 reviews4.5 total hours55 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/vision-quest-through-luminous-shamanic-dreaming/,Sharon Ramel,4.7,263,$64.99,,4.5 total hours,55 lectures,All Levels
"How to do a Spiritual Cleansing to create a Sacred PlaceBring Positive Energy into your Home, or WorkspaceRating: 4.8 out of 5262 reviews1 total hour38 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/how-to-do-a-spiritual-cleansing/,Daniela Hills,4.8,262,$19.99,,1 total hour,38 lectures,Beginner
"Psychic Protection for BeginnersLearn fundamentals of psychic protection. Protect yourself from psychic attack, protection for home and much much moreRating: 4.9 out of 5254 reviews4.5 total hours36 lecturesBeginnerCurrent price: $59.99",https://www.udemy.com/course/psychic-protection-for-beginners/,Daniella Divine,4.9,254,$59.99,,4.5 total hours,36 lectures,Beginner
Reiki Solas® 3&4 Master Teacher Certification Energy HealingBecome a certified Reiki Solas® Master Teacher and learn how to teach and attune students to Reiki Master Teacher level.Rating: 4.9 out of 5245 reviews6.5 total hours54 lecturesIntermediateCurrent price: $79.99,https://www.udemy.com/course/reiki-solas-level-3and4-beginner-degree/,YOGI RICKY MATHIESON,4.9,245,$79.99,,6.5 total hours,54 lectures,Intermediate
"Professional Crystal Children Practitioner CourseLearn about understanding, living and working with the Crystal Children of the New Golden Age of AquariusRating: 4.8 out of 5234 reviews3.5 total hours41 lecturesAll LevelsCurrent price: $74.99",https://www.udemy.com/course/crystal-children-foundation-level/,The Academy .global,4.8,234,$74.99,,3.5 total hours,41 lectures,All Levels
Become a Spiritual MediumDiscover your mediumship gifts & become a medium.Rating: 4.5 out of 5194 reviews6.5 total hours34 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/become-a-medium/,Emily Stroia,4.5,194,$19.99,,6.5 total hours,34 lectures,All Levels
Introduction into Spiritual Coaching Level One- AccreditedTurn your Metaphysical Modality into a Spiritual Coaching CareerRating: 4.6 out of 5188 reviews3 total hours30 lecturesBeginnerCurrent price: $69.99,https://www.udemy.com/course/introduction-into-spiritual-coaching-level-one/,Lilith Silverkrow,4.6,188,$69.99,,3 total hours,30 lectures,Beginner
"Spiritual Awakening Mastery Course""Move through your spiritual awakening journey with ease.""Rating: 4.5 out of 5187 reviews4 total hours47 lecturesIntermediateCurrent price: $39.99",https://www.udemy.com/course/spiritual-awakening-mastery-course/,Angelica King,4.5,187,$39.99,,4 total hours,47 lectures,Intermediate
"Spiritual Awakening Experience - a practical approachProven step by step methods to unlock your Psychic Senses, meet your Spirit Guide and clear blocks to Awakening.Rating: 4.7 out of 5186 reviews3 total hours24 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/spiritual-awakening-experience/,Bryony Whiteley MCTAA,4.7,186,$19.99,,3 total hours,24 lectures,All Levels
"Intro to Vodou (Voodoo) Theology Master Class| ACCREDITEDLearn the secrets of Vodou (Voodoo), ceremony, spiritual practice, healing sacred tools, hoodoo, curses, and spellsRating: 4.7 out of 5176 reviews3.5 total hours30 lecturesAll LevelsCurrent price: $34.99",https://www.udemy.com/course/certified-theology-master-class-vodou-voodoo-accredited/,"Sufani Garza, Place of Bliss Academy",4.7,176,$34.99,,3.5 total hours,30 lectures,All Levels
"Spiritual Issues Within Treatment for Psychosis and BipolarExplore Spiritual and Existential Meaning That Can Be Found in ""Madness,"" and Pathways to HealingRating: 4.7 out of 5170 reviews6 total hours45 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/spiritual-issues-psychosis-and-bipolar/,Ron Unger,4.7,170,$19.99,,6 total hours,45 lectures,All Levels
Parallel Quantum Lives Diploma (PQL) - Living Beyond TimeFully Accredited Diploma Course. Exploring Simultaneous Lifetimes Beyond The Existence of Past Life Regression HypnosisRating: 4.7 out of 5167 reviews2 total hours16 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/parallel-quantum-lives-pql-living-beyond-time/,Dr Karen E Wells,4.7,167,$34.99,,2 total hours,16 lectures,All Levels
Haitian Vodou (Voodoo): Mystery of the CosmosExplore the mystical and intricate religion of Vodou (voodoo) practiced in Haiti.Rating: 4.8 out of 5159 reviews4.5 total hours23 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/haitian-vodou-mystery-of-the-cosmos/,"Dr. Asanee Brogan, African Spirit Academy",4.8,159,$19.99,,4.5 total hours,23 lectures,Beginner
"Soul Rectification (Tikkun): Your Life's Deeper PurposeDiscover Why You're Here, What You're Meant to Accomplish, and How to Transform Suffering Into Spiritual GrowthRating: 4.8 out of 5155 reviews2 total hours19 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/tikkun-soul-rectification-according-to-the-kabbalah/,Orna Ben-Shoshan,4.8,155,$64.99,,2 total hours,19 lectures,All Levels
"Attuning to the Moon's CyclesManifest, Heal, and Reconnect with Divine Feminine EnergyRating: 4.8 out of 5142 reviews2 total hours16 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/attuning-to-the-moons-cycles/,Jenny C. Bell,4.8,142,$44.99,,2 total hours,16 lectures,All Levels
