title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Parenting Children Who Have Experienced Trauma and AdversityApplying Trauma Informed Parenting Principles to Help Children ThriveRating: 4.4 out of 5239 reviews3 total hours32 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/trauma-informed-parenting/,"Mary Allison Jensen, MSW",4.4,239,$19.99,,3 total hours,32 lectures,All Levels
Become a Parent coach (toddlers)Learn the ABC of parentingRating: 3.8 out of 5221 reviews1.5 total hours36 lecturesAll LevelsCurrent price: $24.99,https://www.udemy.com/course/become-a-certified-parent-coach/,Parent Coaching,3.8,221,$24.99,,1.5 total hours,36 lectures,All Levels
The One Week Parenting MiracleEffective Discipline for Pre-Teen KidsRating: 4.5 out of 5221 reviews2 total hours31 lecturesAll LevelsCurrent price: $29.99,https://www.udemy.com/course/the-one-week-parenting-miracle/,Randy Hyde PhD,4.5,221,$29.99,,2 total hours,31 lectures,All Levels
"Thrive as a Working Parent: Simple Systems for Home and WorkHow to be productive at work, effective at home, and free of parenting guilt and overwhelmRating: 4.6 out of 5208 reviews2.5 total hours38 lecturesAll LevelsCurrent price: $34.99",https://www.udemy.com/course/working-parent/,"Alexis Haselberger, Rachel Sklar",4.6,208,$34.99,,2.5 total hours,38 lectures,All Levels
Accredited Certificate in Counselling Children & AdolescentsBecome Children & Adolescents Counselor ● Certification from India's leading Training ProviderRating: 4.2 out of 5202 reviews1.5 total hours25 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/accredited-diploma-certificate-counselling-children-adolescents/,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy",4.2,202,$44.99,,1.5 total hours,25 lectures,All Levels
Sharing Nature with ChildrenActivities for Experiencing the Joy of Nature by Joseph CornellRating: 4.5 out of 5169 reviews2 total hours30 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/how-to-share-nature-with-your-child/,Gregory Traymar,4.5,169,$49.99,,2 total hours,30 lectures,Beginner
Mindful & Responsive Parenting: Communication That WorksManage Emotions & Meet Your Children's Needs - Research Based Online Parenting Skills and ResourcesRating: 4.3 out of 5143 reviews2 total hours30 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/mindful-and-responsive-parenting-calm-connected-children/,Kellie Edwards,4.3,143,$44.99,,2 total hours,30 lectures,All Levels
The Baby Sleep Coach SystemSeven Simple Steps to SleepRating: 4.2 out of 5131 reviews2.5 total hours28 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/baby-sleep-coach-system/,Heather Pizzo,4.2,131,$44.99,,2.5 total hours,28 lectures,All Levels
How to Get Kids to Listen & Keep Your Cool When They Don't!Secrets to Mindful Parenting & TeachingRating: 4.3 out of 5116 reviews1 total hour14 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/how-to-get-kids-to-listen/,Heather Frederick,4.3,116,$19.99,,1 total hour,14 lectures,All Levels
What to Teach little Children. Course for Parents & TeachersFuture of the world depends on how the school & pre-school children are moulded today. Newborn babes are like angels.Rating: 4.3 out of 5106 reviews1 total hour10 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/re-programming-homo-sapiens-course-for-parents-and-adults/,Carlo Fernando,4.3,106,$19.99,,1 total hour,10 lectures,Beginner
Courageous Fathering CourseThe Leading Online Fathering Course in the WorldRating: 4.4 out of 5103 reviews3.5 total hours19 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/courageous-fathering-course/,Warwick Marsh,4.4,103,$19.99,,3.5 total hours,19 lectures,All Levels
"The complete course to protect your child from sexual abuseAll tools and steps you need, to prevent sexual vulnerability in your child by create a sexually protected environmentRating: 4.7 out of 596 reviews1.5 total hours21 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/the-complete-course-to-protect-your-child-from-sexual-abuse/,"unstoppable Children, Adaya Levi",4.7,96,$19.99,,1.5 total hours,21 lectures,All Levels
Parenting Skills: Tips For Parenting Children and TeensParenting Skills & Tips For Parenting Teens & Children Including How To Tackle Challenging Behavior From Your ChildRating: 4.6 out of 593 reviews3 total hours32 lecturesBeginnerCurrent price: $59.99,https://www.udemy.com/course/introduction-to-parenting-styles-techniques/,Dan Jones,4.6,93,$59.99,,3 total hours,32 lectures,Beginner
"Anxiety, Autism & Picky EatingUnderstand Why Picky Eating Happens & What To DoRating: 4.6 out of 590 reviews3 total hours5 lecturesBeginnerCurrent price: $34.99",https://www.udemy.com/course/reframing-picky-eating-masterclass/,Lisa & Laurie Pinhorn,4.6,90,$34.99,,3 total hours,5 lectures,Beginner
Sleep Solutions For Babies And ChildrenHelp Your Baby Or Young Children (0-5 Years) Sleep EffectivelyRating: 3.8 out of 586 reviews2 total hours54 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/ultimate-baby-child-sleep-solutions-from-the-sleep-nanny/,Expert Academy,3.8,86,$19.99,,2 total hours,54 lectures,Beginner
Start investing - for children aged 8-14Help your child learn the basics of investing in shares.  Put it into practice building their first portfolio together.Rating: 4.4 out of 587 reviews2.5 total hours56 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/start-investing-for-children-aged-8-14/,Charlie Cowan,4.4,87,$19.99,,2.5 total hours,56 lectures,Beginner
Parenting with EFT Tapping Practitioner Cert (ACCREDITED)Discover how to use EFT Tapping for Parenting and uncover the power of using EFT with both Children and their ParentsRating: 4.6 out of 583 reviews8 total hours61 lecturesAll LevelsCurrent price: $69.99,https://www.udemy.com/course/parenting-with-eft-tapping-practitioner-cert-accredited/,"Graham Nicholls, Coach Hall",4.6,83,$69.99,,8 total hours,61 lectures,All Levels
"Improve Your Parenting SkillsStrengthen your relationship with your child, while creating the family dynamic you desireRating: 4.4 out of 583 reviews2 total hours12 lecturesBeginnerCurrent price: $39.99",https://www.udemy.com/course/improve-your-parenting-skills/,Alexandria Cooper,4.4,83,$39.99,,2 total hours,12 lectures,Beginner
"Neuroscience for Parents: Happy parents, happier kidsParenting 2.0. Healing your past wounds, managing stressful situations as parents, parenting with calm, love, acceptanceRating: 4.8 out of 582 reviews5 total hours33 lecturesAll LevelsCurrent price: $59.99",https://www.udemy.com/course/neuroscience-for-parents-happy-parents-happier-kids/,Ina Ilie,4.8,82,$59.99,,5 total hours,33 lectures,All Levels
How to Talk to the Angry ChildLearning a new parenting language that will help your angry childRating: 4.7 out of 580 reviews2 total hours36 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/how-to-talk-to-the-angry-child/,Ali Fanshawe,4.7,80,$39.99,,2 total hours,36 lectures,All Levels
Parenting Through Entrepreneurship For KidsTeach business to your children or teenagers. Parenting course to help kids gain career and life skills while bondingRating: 4.5 out of 580 reviews2 total hours24 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/business-and-entrepreneurship-for-parents-kids-teens/,Alex Genadinik,4.5,80,$59.99,,2 total hours,24 lectures,All Levels
Co-Parenting 101Effective strategies for raising your children with someone you're no longer romantically involved with.Rating: 4.5 out of 580 reviews3.5 total hours9 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/coparenting101/,Yanique Otto,4.5,80,$19.99,,3.5 total hours,9 lectures,Beginner
"How to Set Limits with Love - Raising Strong-Willed KidsIncrease cooperation, communication, and collaboration while parenting challenging kidsRating: 4.8 out of 575 reviews1 total hour13 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/setting-limits-with-love/,Rachel Sklar,4.8,75,$19.99,,1 total hour,13 lectures,All Levels
"How to Get Kids to Eat HealthyA Holistic & Optimal Health Approach for Knowing What to Feed Children, Why and HowRating: 4.7 out of 574 reviews2.5 total hours13 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/get-kids-to-eat-healthy/,Evita Ochel,4.7,74,$54.99,,2.5 total hours,13 lectures,All Levels
