title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"OM Meditation: The Sound & Symbol of Yoga and MeditationDiscover hidden meaning of the sacred symbol OM.  Learn how to use the vibration of OM for meditation, yoga, & healing.Rating: 4.7 out of 51118 reviews1 total hour12 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/understandingom/,Greg de Vries,4.7,"1,118",$19.99,,1 total hour,12 lectures,All Levels
"Fully Accredited Complete Meditation Certification DiplomaMeditation for the Self Or For Teaching Others. How to easily gain peace, calm and relaxation and say goodbye to stress!Rating: 4.5 out of 51099 reviews1 total hour13 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/complete-meditation-for-all-fully-accredited-course/,Dr Karen E Wells,4.5,"1,099",$19.99,,1 total hour,13 lectures,All Levels
"Meditation Certification for Facilitators and Life CoachingBecome a Certified Meditation Coach and Facilitator, Meditation Certification, Facilitating Meditation and Life CoachingRating: 4.6 out of 5967 reviews4.5 total hours42 lecturesAll LevelsCurrent price: $69.99",https://www.udemy.com/course/meditation-certification-for-facilitators-and-life-coaching/,"Joeel & Natalie of Transformation Services, Emily Andrews, Transformation Services",4.6,967,$69.99,,4.5 total hours,42 lectures,All Levels
Meditate for How You FeelUse the Energy of Your emotions to Ease into MeditationRating: 4.8 out of 5751 reviews2.5 total hours31 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/meditate-for-how-you-feel/,Sylvie Barthelemy,4.8,751,$19.99,,2.5 total hours,31 lectures,All Levels
"Meditation for Beginners: Boost Your Productivity in 5 DaysMeditation will help you increase focus, boost productivity, achieve your goals. Start now with this meditation course.Rating: 4.5 out of 5646 reviews1.5 total hours14 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/meditation-for-entrepreneurs/,"Phil Ebiner, Video School",4.5,646,$19.99,,1.5 total hours,14 lectures,Beginner
Meditation Masterclass: meditation teacher certificationAccredited meditation certification course. Learn & teach a wide range of meditation techniques from around the world!Rating: 4.7 out of 51208 reviews5.5 total hours48 lecturesAll LevelsCurrent price: $69.99,https://www.udemy.com/course/meditation-masterclass/,Kevin Ellerton,4.7,"1,208",$69.99,,5.5 total hours,48 lectures,All Levels
"Women's Circle Facilitator Training Certificate CourseRun amazing women's circles! Facilitate connection, support, love and empowerment between womenRating: 4.7 out of 5354 reviews2.5 total hours48 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/womens-circle-facilitator-training-certificate-course/,Jessica Fleming,4.7,354,$19.99,,2.5 total hours,48 lectures,All Levels
The Science and Practice of MeditationA trauma informed course into the Science of MediationRating: 3.5 out of 51 review3.5 total hours59 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/the-science-and-practice-of-meditation/,Neal Buckner,3.5,1,$19.99,,3.5 total hours,59 lectures,Beginner
"Learn Meditation & Create A Mindfulness Habit For Beginners!Guided 21 Day Personal Transformation. Create The Habit Of Meditation, Stress Management, Relaxation & Mindfulness.Rating: 4.5 out of 539 reviews6.5 total hours93 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/21-days-meditation-challenge-create-your-mindfulness-habit/,"Kevin Kockot, M.A. Prevention & Health Promotion",4.5,39,$19.99,,6.5 total hours,93 lectures,Beginner
The Power of Mindfulness and Meditation for Better SleepDiscover how to enhance your sleep with this 14-day Mindfulness for Sleep course.Rating: 4.6 out of 56 reviews4.5 total hours43 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/mindfulness-for-sleep/,Sharon Key,4.6,6,$19.99,,4.5 total hours,43 lectures,All Levels
Yoga for Insomnia - Beginner Friendly Yoga for SleepNo more sleep issues! Simple yoga techniques for insomnia.Rating: 4.8 out of 545 reviews2.5 total hours11 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/bedtime-yoga-for-sleep/,Kassandra Reinhardt,4.8,45,$19.99,,2.5 total hours,11 lectures,All Levels
"Sleep Masterclass | Sleep Science & Guided Sleep MeditationsOvercome stress, anxiety, & insomnia and wake up refreshed with 15 guided sleep meditations and expert sleep hacksRating: 4.8 out of 538 reviews3.5 total hours29 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/sleepmasterclass/,"Jeremy Lipkowitz, M.A.",4.8,38,$19.99,,3.5 total hours,29 lectures,All Levels
Guided Mindfulness Meditations for a Peaceful Night's SleepGuided Meditation Techniques to Alleviate InsomniaRating: 4.8 out of 56 reviews1.5 total hours15 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/guided-mindfulness-meditations-for-a-peaceful-nights-sleep/,Joseph Drumheller,4.8,6,$19.99,,1.5 total hours,15 lectures,All Levels
"What is Telepathy and How to do Telepathy? (All levels)Learn about topics such as what is telepathy, how to perform telepathy, and various telepathy techniques.Rating: 4.2 out of 519 reviews3 total hours56 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/what-is-telepathy-and-how-to-do-telepathy-all-levels/,Yunus Yeşil,4.2,19,$19.99,,3 total hours,56 lectures,All Levels
7 day Chakra RetreatWith MaryAnn WalkerRating: 4.8 out of 523 reviews2 total hours16 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/7-day-chakra-retreat/,MaryAnn Walker,4.8,23,$19.99,,2 total hours,16 lectures,Beginner
"Discover Chakra Dance Freedom To Radically Reduce StressLearn healing chakra dancing, meditation, mudras, affirmations and more bringing calmness and deep peace within.Rating: 4.7 out of 5295 reviews5 total hours72 lecturesBeginnerCurrent price: $74.99",https://www.udemy.com/course/chakra-dance-and-meditate-the-fun-way-to-renewed-health/,Sharon Ramel,4.7,295,$74.99,,5 total hours,72 lectures,Beginner
Healing the Heart ChakraClear Heart Chakra Blockages and Learn the Tools to Transform your Emotions and Relationships!Rating: 4.8 out of 554 reviews2 total hours40 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/healing-your-heart-chakra/,Mansi KP,4.8,54,$19.99,,2 total hours,40 lectures,All Levels
Meditation For BeginnersCompletely new to meditation? This is the course for you!Rating: 4.6 out of 5741 reviews1.5 total hours22 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/meditationforbeginners/,Kevin Ellerton,4.6,741,$49.99,,1.5 total hours,22 lectures,Beginner
"Internationally Accredited Certificate in MeditationLearn Meditation Techniques to reduce stress, anxiety, increase focus productivity and experience calmness joy and blissRating: 4.6 out of 5594 reviews4.5 total hours62 lecturesAll LevelsCurrent price: $79.99",https://www.udemy.com/course/diploma-in-meditationmeditation-for-beginner-to-advanced/,"Akash Sehrawat, Fabulous Body, Teaching Assistant",4.6,594,$79.99,,4.5 total hours,62 lectures,All Levels
"Certified Yoga Nidra Facilitator Course: Professional SkillsGet certified as a Yoga Nidra Facilitator: Learn structure, pacing, cueing, aftercare with classical trauma-aware toolsRating: 4.8 out of 5548 reviews6 total hours22 lecturesBeginnerCurrent price: $49.99",https://www.udemy.com/course/yoga-nidra-facilitators-course-teacher-training-program/,Devatma Saraswati,4.8,548,$49.99,,6 total hours,22 lectures,Beginner
"Summary of Traditional Antar (Inner) Yoga PracticesComprehensive review of Self-awareness, Meditation, and ContemplationRating: 4.9 out of 5463 reviews10.5 total hours103 lecturesAll LevelsCurrent price: $74.99",https://www.udemy.com/course/abhyasa-summary/,"Abhyasa Ashram, Swami Jnaneshvara Bharati",4.9,463,$74.99,,10.5 total hours,103 lectures,All Levels
Yoga As MeditationYoga the traditional way of the sagesRating: 4.8 out of 5449 reviews5 total hours72 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/what-is-yoga-as-meditation/,"Abhyasa Ashram, Swami Jnaneshvara Bharati",4.8,449,$59.99,,5 total hours,72 lectures,All Levels
Energy Healing & Meditation Masterclass - AccreditedTwo in one Energy Healing + Meditation Certification! Learn powerful distant healing. Heal friends family pets + clientsRating: 4.8 out of 5424 reviews3 total hours36 lecturesAll LevelsCurrent price: $159.99,https://www.udemy.com/course/iamhealingprogram/,Mohmood Valimohamed,4.8,424,$159.99,,3 total hours,36 lectures,All Levels
"Certified Meditation Coach & Master Teacher| ACCREDITEDBecome a Meditation Coach and Teacher. Help Others Find Healing, Mindfulness, Wellness, Health and a Community of PeaceRating: 4.6 out of 5367 reviews3 total hours21 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/certified-meditation-coach-master-teacher-trainer-cmcmtt/,"Sufani Garza, Place of Bliss Academy",4.6,367,$44.99,,3 total hours,21 lectures,All Levels
Chakras Ascension Codes : Part 1Learn powerful DNA activation codes to purify and activate your 7 main chakrasRating: 4.9 out of 5347 reviews1 total hour5 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/chakras-ascension-codes-part-1/,Demian Haye Magic Vibrations Healing,4.9,347,$49.99,,1 total hour,5 lectures,Beginner
"Sounds True's Awakening a Joyful Heart with MeditationJack Kornfield on How Mindfulness, Love, and Compassion Can Change Your LifeRating: 4.8 out of 5327 reviews3 total hours14 lecturesAll LevelsCurrent price: $199.99",https://www.udemy.com/course/jack-kornfield/,"Sounds True, Jack Kornfield",4.8,327,$199.99,,3 total hours,14 lectures,All Levels
"Mindfulness & Meditation For Beginners - Best Course 2022!Learn Meditation For Mindfulness, Stress Management, Less Anxiety, Improved Sleep, Resilience, Happiness, General HealthRating: 4.5 out of 5300 reviews1.5 total hours16 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/learn-how-to-meditate-in-seven-days-free-mp3s/,"Kevin Kockot, M.A. Prevention & Health Promotion",4.5,300,$19.99,,1.5 total hours,16 lectures,Beginner
Yoga Nidra Teacher Training Certificate CourseYoga Alliance Continuing Education ApprovedRating: 4.5 out of 5297 reviews3 total hours34 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/yoga-nidra-teacher-training-certificate-course/,Jessica Fleming,4.5,297,$19.99,,3 total hours,34 lectures,All Levels
THE 7 SACRED RAYS AND FLAMESInvoke the Divine Virtues into your Life!Rating: 4.7 out of 5290 reviews2 total hours14 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/the-7-sacred-rays-and-flames/,Demian Haye Magic Vibrations Healing,4.7,290,$49.99,,2 total hours,14 lectures,All Levels
