title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Resume Masterclass - Professional Interview Magnet SecretsAdvance resume makeover proven tactics that gets you into every interviewRating: 4.4 out of 5189 reviews1.5 total hours13 lecturesIntermediateCurrent price: $19.99,https://www.udemy.com/course/resume-masterclass-professional-interview-magnet-secrets/,Jong Sontze,4.4,189,$19.99,,1.5 total hours,13 lectures,Intermediate
Skills to Pay the BillsResume Writing & Interviewing Techniques to compete for good paying jobs. Bonus: Time Management trainingRating: 4.5 out of 5179 reviews0.5 total hours15 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/skills-to-pay-the-bills/,David Naylor,4.5,179,$19.99,,0.5 total hours,15 lectures,Beginner
The Ultimate Resume Writing Guide: Crafting a Winning EdgeUnderstanding the Importance  of Your ResumeRating: 3.4 out of 5160 reviews1 total hour7 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/what-must-be-in-your-resume/,Prabh Kirpa Classes,3.4,160,$19.99,,1 total hour,7 lectures,All Levels
ChatGPT 1 Hour CV & Cover Letter Writing Crash CourseLearn to write an ATS-friendly CV and cover letter in under 10 minutes using ChatGPT to land 10x more job interviews!Rating: 4.3 out of 5153 reviews1 total hour9 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/1-hour-cv-cover-letter-writing-crash-course-using-chatgpt/,Adrian Au,4.3,153,$19.99,,1 Hour,9 lectures,Beginner
"Proven Results Resumes: The ONLY Job Search Course You NeedThe Ultimate Guide to Crafting, Optimizing &amp; Leveraging AI for Standout Resumes and a Successful Job SearchRating: 4.7 out of 5152 reviews21.5 total hours77 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/proven-results-resumes/,Aaron Hillyer,4.7,152,$19.99,,21.5 total hours,77 lectures,All Levels
CV / Resume for Experienced & FreshersA comprehensive guide on how you can build a better resumeRating: 4.5 out of 5142 reviews1 total hour11 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/cv-resume-for-experienced-freshers/,Shatadip Majumder,4.5,142,$19.99,,1 total hour,11 lectures,All Levels
Resume Success Formula: Create a Resume That Gets Results3 Simple Steps to Writing a Resume That Gets Interviews - Created by a Human Resources Professional & Resume WriterRating: 4.7 out of 5133 reviews5.5 total hours62 lecturesAll LevelsCurrent price: $54.99,https://www.udemy.com/course/resume-success-formula/,Vida Thomson,4.7,133,$54.99,,5.5 total hours,62 lectures,All Levels
2020 Complete Resume Writing CV Course- Land Job Interviews!*Top Selling* Most Compact Course:  Learn Resume Writing (CV) tactics to use to land job interviews (Samples included)Rating: 4.0 out of 5113 reviews0.5 total hours24 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/completeresumeguide/,Jake Coo,4.0,113,$19.99,,0.5 total hours,24 lectures,All Levels
Ultimate Resume Makeover Course: Get Your Dream JobGet the interviews that you deserve by making these changes to your resumeRating: 4.2 out of 5108 reviews1 total hour16 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/ultimate-resume-makeover-course-get-your-dream-job/,Thomas White,4.2,108,$19.99,,1 total hour,16 lectures,All Levels
Recruiter Reveals: How to Write a Professional CVLearn the biggest mistakes that job candidates make in their CVs / Resumes and what you can do to stand out in your CVRating: 4.2 out of 5105 reviews1 total hour11 lecturesAll LevelsCurrent price: $29.99,https://www.udemy.com/course/create-the-perfect-cv/,Tom Wiztek,4.2,105,$29.99,,1 total hour,11 lectures,All Levels
"Resume/CV, cover letter, interviewWhen you decide to look for your dream job, remember this course - I'll be here for you...Rating: 4.7 out of 585 reviews1.5 total hours14 lecturesAll LevelsCurrent price: $89.99",https://www.udemy.com/course/career-planning-mitchell/,Dr Peter J Mitchell,4.7,85,$89.99,,1.5 total hours,14 lectures,All Levels
"The Complete CV Writing & Tailoring MasterclassWrite a Job-Winning Resume That Gets Noticed, Passes ATS, and Lands InterviewsRating: 4.5 out of 584 reviews2 total hours35 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/the-complete-cv-writing-tailoring-masterclass/,"Vipesh Singla , MBA, Certified  SAFe Agile Coach, Tony McBride",4.5,84,$19.99,,2 total hours,35 lectures,All Levels
Resume Writing - The Ultimate Resume Writing CourseWrite an amazing resume that gets attention and helps you get the job you want. By a top professional resume writer.Rating: 4.2 out of 580 reviews0.5 total hours15 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/resume-writing-ultimate-resume-writing-course/,"Dave Espino, James Lynch",4.2,80,$19.99,,0.5 total hours,15 lectures,All Levels
Applicant Tracking System: The Secret to Dominate Job SearchMaster Job Search | Beat ATS | Optimize Resume | Maximize Keywords | Avoid Kick-out Qs | Avoid Rejection Emails | PDUsRating: 4.3 out of 579 reviews0.5 total hours12 lecturesIntermediateCurrent price: $44.99,https://www.udemy.com/course/applicant-tracking-system/,"Advanced Innovation Group Pro Excellence (AIGPE), Paul Connell",4.3,79,$44.99,,0.5 total hours,12 lectures,Intermediate
"Get a Job with Great EnglishEnglish Job Application Writing - Write Resume/CV, Cover Letter and SEVEN types of Emails to CompaniesRating: 4.8 out of 574 reviews3.5 total hours5 lecturesIntermediateCurrent price: $44.99",https://www.udemy.com/course/english-resume-writing/,Francis Carlisle: Last Minute English,4.8,74,$44.99,,3.5 total hours,5 lectures,Intermediate
Resume Mastery: Crafting Your  Career SuccessYour Resume's Lifespan:  Keeping It Fresh and Relevant  Over TimeRating: 3.9 out of 573 reviews1 total hour5 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/13-useful-resume-writing-tips/,Prabh Kirpa Classes,3.9,73,$19.99,,1 total hour,5 lectures,All Levels
