title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Eliminate Anxiety & Reclaim Your HappinessExplore, Address and Erase the Deep Subconscious Imprints of Anxiety & Stress and Reclaim Your Happiness.Rating: 4.3 out of 591 reviews1.5 total hours12 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/eliminate-anxiety-reclaim-your-happiness/,Ram Verma,4.3,91,$19.99,,1.5 total hours,12 lectures,All Levels
"Master Your Anxiety: Banish Anxiety & Control Your EmotionsStop Suffering Anxiety - Using Hypnosis, Talking Therapies & Many Coping Strategies, Rediscover Life, Fun & the Real YouRating: 4.6 out of 588 reviews11.5 total hours48 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/master-your-anxiety-banish-anxiety-control-your-emotions/,Mark Lidster,4.6,88,$54.99,,11.5 total hours,48 lectures,All Levels
Natural Therapies for Depression and AnxietyAn in depth look at the causes of depression and anxiety as well as natural therapies for each.  Rating: 4.6 out of 585 reviews4.5 total hours39 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/natural-therapies-for-depression-and-anxiety/,Ross Pelton,4.6,85,$19.99,,4.5 total hours,39 lectures,All Levels
Conquer AnxietyYour path to understanding your mind and overcoming the restrictions of anxiety and depression.Rating: 4.6 out of 583 reviews4 total hours21 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/conquer-anxiety/,Warren Broad,4.6,83,$19.99,,4 total hours,21 lectures,All Levels
"Anxiety Management with CBT, Neuroscience & Mindfulness EasyWith this Anxiety Management course you will become emotionally resillient & face any situation with confidence & ease.Rating: 4.4 out of 574 reviews1 total hour16 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/overcome-anxiety-fast/,Emilia Brewer,4.4,74,$49.99,,1 total hour,16 lectures,All Levels
"ADHD, Anxiety, The Brain & RecoveryUnderstand & Manage Anxiety Disorder & ADHDRating: 4.5 out of 567 reviews2 total hours9 lecturesAll LevelsCurrent price: $39.99",https://www.udemy.com/course/adhd-anxiety-the-brain-recovery/,Wale Oladipo,4.5,67,$39.99,,2 total hours,9 lectures,All Levels
"Conquering your Anxiety IssuesRelief from Phobias, General Anxiety, Panic reactions, Social Anxiety and Obsessive Compulsive IssuesRating: 4.3 out of 564 reviews1.5 total hours17 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/nerves-or-anxiety-crossing-the-line/,Dr. J Psychology,4.3,64,$19.99,,1.5 total hours,17 lectures,All Levels
"Anxiety & Depression Relief: A Natural Path to HealingDiscover diet, mindset & lifestyle changes to support your journey to calm, balance, and emotional freedomRating: 4.2 out of 564 reviews3.5 total hours47 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/naturalhealing/,MindQuest Academy,4.2,64,$19.99,,3.5 total hours,47 lectures,All Levels
The Anxiety Rebalance Course From the #1 Bestseller & CoachDiscover the steps you need to take to instantly reduce your anxiety and transform the way you feelRating: 4.6 out of 562 reviews2 total hours13 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/anxiety-rebalance-course/,Carl Vernon,4.6,62,$19.99,,2 total hours,13 lectures,All Levels
"Stress Free Living: Conquer Anxiety & Embrace CalmnessBreak Free from Stress and Anxiety: Build Mental and Emotional Resilience with Proven Techniques. Stress-Less, Live MoreRating: 4.7 out of 562 reviews6 total hours48 lecturesAll LevelsCurrent price: $69.99",https://www.udemy.com/course/anxiety-stress-management/,Chris Spink,4.7,62,$69.99,,6 total hours,48 lectures,All Levels
"Certificate in Art Therapy for Anxiety - Fully AccreditedFully Accredited Art Therapy Certification for Anxiety | Learn and manage stress, anxiety, depression, and much more.Rating: 4.6 out of 556 reviews1.5 total hours22 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/certiicate-in-art-therapy-for-anxiety-management/,"Prof. Krishna N. Sharma, Ph.D.",4.6,56,$19.99,,1.5 total hours,22 lectures,All Levels
"Practical Steps to Overcoming Performance AnxietyMastering Stage Fright and Performance Anxiety, and Learning to Perform with Joy and ConfidenceRating: 4.4 out of 553 reviews1 total hour26 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/practical-steps-to-overcoming-performance-anxiety/,Luciane Cardassi,4.4,53,$44.99,,1 total hour,26 lectures,All Levels
"One Hour Anxiety FixAfter living with anxiety for years, I learned how to defeat it  using these techniques I'm going to teach you.Rating: 4.7 out of 552 reviews0.5 total hours12 lecturesAll LevelsCurrent price: $24.99",https://www.udemy.com/course/anxiety-how-to-get-rid-of-it-for-good/,David Groomes,4.7,52,$24.99,,0.5 total hours,12 lectures,All Levels
Parenting: Kids Anxiety ToolkitTools and strategies to help your child move from angst to courageRating: 4.7 out of 545 reviews1 total hour10 lecturesBeginnerCurrent price: $34.99,https://www.udemy.com/course/kids-anxiety-toolkit/,Maryhan Baker,4.7,45,$34.99,,1 total hour,10 lectures,Beginner
Anxiety - Rewire your brainEasy to apply techniques so you can stop feeling anxious and worried and instead keep your mind and body healthyRating: 4.6 out of 543 reviews3 total hours5 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/overcome-anxiety-rewire-your-brain/,Deborah Bispham,4.6,43,$59.99,,3 total hours,5 lectures,All Levels
"Anxiety management for life: how to reduce & manage anxietyLearn how to reduce and manage anxiety in life and at work, with over 50 practical anxiety management strategiesRating: 4.5 out of 540 reviews2 total hours23 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/anxiety-management-for-life-how-to-reduce-manage-anxiety/,Liz Makin,4.5,40,$19.99,,2 total hours,23 lectures,All Levels
