title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Working with Trauma, Dissociation, and PsychosisCBT and Other Approaches to Understanding and RecoveryRating: 4.5 out of 5650 reviews6 total hours46 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/working-with-trauma-dissociation-and-psychosis/,Ron Unger,4.5,650,$64.99,,6 total hours,46 lectures,All Levels
"The Psychology of Mental Health and Emotional Well-BeingLearn how to understand your psychology, boost self-awareness, enhance emotional intelligence + improve mental health.Rating: 4.7 out of 5615 reviews16 total hours55 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/the-complete-stress-management-masterclass/,"Kain Ramsay, The School for Self-Improvement and Personal Growth, Academy of Applied Psychology",4.7,615,$64.99,,16 total hours,55 lectures,All Levels
"COGNITIVE BEHAVIOURAL THERAPY for EATING DISORDERS (CBT)Learn to Diagnose & provide CBT Treatment of Anorexia, Bulimia, Binge Eating. FULLY ACCREDITED & CERTIFIED CourseRating: 4.6 out of 5609 reviews2.5 total hours28 lecturesBeginnerCurrent price: $69.99",https://www.udemy.com/course/eating-disorders/,"Elmira Strange, PhD",4.6,609,$69.99,,2.5 total hours,28 lectures,Beginner
"Cognitive Behavioral Therapy (CBT) Life Coach SpecialtyCBT Life Coaching: Emotional Intelligence - Tools for Overcoming Negative Emotions like Anxiety, Fear, Undue StressRating: 4.7 out of 5540 reviews2 total hours28 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/cbt-cognitive-behavioral-anxiety-life-coach-specialty-certification/,"Patrick Howell, CiPP Master Coach and Trainer",4.7,540,$64.99,,2 total hours,28 lectures,All Levels
CBT and Positive Psychology: Your Journey to HappinessCognitive Behavior Therapy CBT | Happiness | Success | Mental Health | Personal Transformation | Emotional IntelligenceRating: 4.7 out of 5523 reviews7.5 total hours74 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/claiming-your-power-to-live-a-happy-and-abundant-life/,"Roger Kay Allen, Ph.D.",4.7,523,$74.99,,7.5 total hours,74 lectures,All Levels
iGCBT™ Certified CBT PractitionerBecome an Internationally Certifed CBT Cognitive Behavioural Therapay Practitioner Certified by the iGCLC™Rating: 4.5 out of 5487 reviews17 total hours228 lecturesAll LevelsCurrent price: $69.99,https://www.udemy.com/course/matt-barnett-nlp-cbt-hypnosis-lifecoaching/,"Matthew Barnett, HeadgearLabs™ Personal & Professional Development",4.5,487,$69.99,,17 total hours,228 lectures,All Levels
"Counselling clients affected by the COVID-19 pandemicLearn step by step, highly practical and rapid learning. Useful during and after the pandemic. CBT-REBT based.Rating: 4.4 out of 5350 reviews2.5 total hours19 lecturesIntermediateCurrent price: $59.99",https://www.udemy.com/course/counselling-covid/,Dr Shishir Palsapure MD (Hom) MSc (Psy),4.4,350,$59.99,,2.5 total hours,19 lectures,Intermediate
Introduction to Cognitive Behaviour TherapyThe Comprehensive Overview - An Accredited & Certificated CourseRating: 4.4 out of 5286 reviews5 total hours28 lecturesBeginnerCurrent price: $59.99,https://www.udemy.com/course/introduction-to-cognitive-behaviour-therapy/,Kevin O'Doherty,4.4,286,$59.99,,5 total hours,28 lectures,Beginner
The ultimate guide to Cognitive Behavioral Therapy - CBTLearn how cognitive behavioral therapy is used to address depression anxiety trauma PTSD and negative behaviorRating: 4.4 out of 5271 reviews5 total hours33 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/the-ultimate-cbt-guide-concepts-skills-and-interventions/,Daniel Badillo,4.4,271,$19.99,,5 total hours,33 lectures,All Levels
Self-help CBT for treating your insomniaCBT (Cognitive Behavior Therapy) has been proven to be the best technique for treating insomnia without medicationRating: 4.3 out of 5227 reviews2 total hours30 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/self-help-cbt-for-treating-your-insomnia/,Psy Stuff,4.3,227,$49.99,,2 total hours,30 lectures,All Levels
CBT Practitioner Certification - Internationally AccreditedBecome Cognitive Behavioral Therapy (CBT) Practitioner/ TherapistRating: 4.2 out of 5187 reviews1.5 total hours23 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/accredited-diploma-certificate-cbt-cognitive-behavioral-therapy/,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy",4.2,187,$49.99,,1.5 total hours,23 lectures,All Levels
Overcome Social Anxiety using Cognitive Behavioural TherapyMaster all the tools and techniques you need to live free from Social Anxiety and Create super Self-ConfidenceRating: 4.6 out of 5183 reviews3.5 total hours36 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/overcome-social-anxiety/,Aaron Lerch MSc.,4.6,183,$59.99,,3.5 total hours,36 lectures,All Levels
CBT for Social AnxietyLearn to manage social phobia and panic using cognitive behavioural therapyRating: 4.4 out of 5172 reviews3 total hours63 lecturesBeginnerCurrent price: $69.99,https://www.udemy.com/course/cbt-for-social-anxiety/,Chris Worfolk,4.4,172,$69.99,,3 total hours,63 lectures,Beginner
Cognitive Behavioral Therapy (CBT): The Complete CourseLearn How to Improve Your Life With CBTRating: 4.2 out of 5139 reviews4.5 total hours73 lecturesAll LevelsCurrent price: $69.99,https://www.udemy.com/course/cognitive-behavioral-therapy-cbt-the-complete-course/,Neven Coaching Academy,4.2,139,$69.99,,4.5 total hours,73 lectures,All Levels
"Healing Yourself Through Cognitive Behavioral Therapy (CBT)Learn with a therapist using Cognitive Behavioral Therapy, an evidence-based psychotherapy, to heal yourself.Rating: 4.6 out of 5122 reviews2 total hours19 lecturesAll LevelsCurrent price: $39.99",https://www.udemy.com/course/healing-yourself-through-cognitive-behavioral-therapy-cbt/,"Jellis Vaes, Inner Path Seekers",4.6,122,$39.99,,2 total hours,19 lectures,All Levels
"Cognitive Behavioral Therapy CBT for depression, anxiety etcCBT for Depression, Anxiety, Addictions, Phobias, Eating Disorders, Negative ThoughtsRating: 4.2 out of 5120 reviews1.5 total hours11 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/cognitive-behavioral-therapy-cbt-for-depression-anxiety-etc/,Helpful And Fast Media,4.2,120,$19.99,,1.5 total hours,11 lectures,Beginner
