title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Transform Your Confidence and Self-Esteem - Complete CourseA complete course showing students real life examples and strategies on how to Transform Their Confidence & Self-Esteem!Rating: 4.3 out of 5455 reviews12 total hours122 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/confident/,"Joe Parys, Joe Parys Support",4.3,455,$49.99,,12 total hours,122 lectures,All Levels
"60 Min To Self Esteem The Confidence Crashcourse: ConfidenceQuickly Get Real Confidence & Self Esteem. Boost Persuasion, Attraction & Happiness. Learn Confidence & Self Esteem NowRating: 4.1 out of 5306 reviews2.5 total hours27 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/justin-quinton-self-esteem-confidence-course-how-to-build-confidence/,Justin Quinton,4.1,306,$19.99,,2.5 total hours,27 lectures,All Levels
Self-Esteem Life Coach Certification2 TrainingSelf-Esteem Life Coach Training Graduates Ready-To-Work CSELC Life Coaching Professionals in Self-EsteemRating: 4.2 out of 5286 reviews14.5 total hours142 lecturesAll LevelsCurrent price: $74.99,https://www.udemy.com/course/2-self-esteem-life-coaching-certification/,"Empowerment Coach Academy, Louise Anne Maurice Leadership Mentor",4.2,286,$74.99,,14.5 total hours,142 lectures,All Levels
"A 30-Minute Solution To Double Your Confidence & Self-EsteemIn this complete 30-minute course students will learn to double confidence, self-esteem, & feel great about themselves!Rating: 4.0 out of 5201 reviews0.5 total hours14 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/confidencesolution/,"Joe Parys, Joe Parys Support",4.0,201,$19.99,,0.5 total hours,14 lectures,Beginner
The Complete Confidence & Self-Esteem Master Class CourseIn this complete master class course students will learn how to transform and build their confidence and self-esteemRating: 4.3 out of 5184 reviews6 total hours73 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/confidence-course/,"Joe Parys, Joe Parys Support",4.3,184,$59.99,,6 total hours,73 lectures,All Levels
"How to Build Healthy Self-EsteemBuild genuine self-esteem, and value, appreciate, and like yourself more than ever before.Rating: 4.7 out of 5173 reviews2.5 total hours34 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/healthy-self-esteem/,TJ Guttormsen,4.7,173,$49.99,,2.5 total hours,34 lectures,All Levels
Stuck No More – Turning Dreams into PlansFind the key to unlock the life of your dreamsRating: 4.8 out of 589 reviews3 total hours39 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/stuck-no-more-turning-dreams-into-plans/,Dave Letterfly Knoderer,4.8,89,$19.99,,3 total hours,39 lectures,Beginner
"Sacral Chakra HeaIing : An Initiation into Fun and PleasureHeal your Emotional Soul, Reconnect to your Passions, and Experience Sexual EmpowermentRating: 4.7 out of 587 reviews4 total hours57 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/sacral-chakra-healing-the-return-of-fun-and-pleasure/,James Seriph,4.7,87,$44.99,,4 total hours,57 lectures,All Levels
"Confidence: Self-Esteem Body Language & Communication SkillsConfidence, Self-Esteem, Body Language & Communication Skills: Confidence, NLP, Psychology, Social Skills & InfluenceRating: 3.5 out of 587 reviews5 total hours35 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/confidence-self-esteem-body-language-communication-skills/,Gab Jean,3.5,87,$19.99,,5 total hours,35 lectures,All Levels
The 6 steps to unlock your confidencedeveloping the skill of self confidence and dealing with external variablesRating: 3.7 out of 581 reviews0.5 total hours14 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/the-6-steps-to-unlock-your-confidence/,Rehab Ramzy,3.7,81,$19.99,,0.5 total hours,14 lectures,Beginner
The Science of Self-Esteem: Learn to Build up ConfidenceDiscover all the different methods science can teach you to become more confident in your life and your workRating: 4.4 out of 561 reviews2.5 total hours91 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/science-of-self-confidence/,Manuel Kraus,4.4,61,$19.99,,2.5 total hours,91 lectures,All Levels
How To Be Bulletproof From CriticismDramatically Boost Your Confidence in your Personal Life and Professional CareerRating: 4.6 out of 560 reviews2.5 total hours14 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/how-to-be-bulletproof-from-criticism/,"Paul Jenkins' Course Partners, Bill Lee-Emery",4.6,60,$19.99,,2.5 total hours,14 lectures,All Levels
"Confidence & Self-Esteem: Unlock Your Personality PotentialThe Ultimate Course to Elevate Confidence, Self-Esteem & Personality Development – Join & Unleash Your Full Potential!Rating: 3.7 out of 553 reviews4 total hours76 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/how-do-you-build-raise-low-self-esteem-to-gain-confidence-be-confident/,Manos Filippou,3.7,53,$19.99,,4 total hours,76 lectures,All Levels
Emotional Regulation 101Learn How to Stay Cool so You Don't Pop!Rating: 4.2 out of 551 reviews1.5 total hours26 lecturesBeginnerCurrent price: $44.99,https://www.udemy.com/course/emotional-regulation-101/,Sarah Dergins,4.2,51,$44.99,,1.5 total hours,26 lectures,Beginner
Reclaiming Your Positive Self-EsteemThis course gives you powerful tools to destroy negative self-beliefs and enjoy life with a positive self-esteem.    Rating: 4.4 out of 551 reviews4 total hours13 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/reclaiming-your-positive-self-esteem/,Terry Ledford,4.4,51,$44.99,,4 total hours,13 lectures,All Levels
"Natural & Deep-Rooted Self-Esteem: A Transformational CourseEnough information! This is a real transformational experience, designed to reprogram your way into real self-esteem.Rating: 4.5 out of 544 reviews3 total hours43 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/the-self-esteem-transformation/,Juan Campoo,4.5,44,$19.99,,3 total hours,43 lectures,All Levels
How to Boost Your Self-Esteem in 15 MinutesA Video Course with Practical Technique for Confidence and Self-EsteemRating: 4.8 out of 543 reviews0.5 total hours6 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/how-to-boost-your-self-esteem-in-15-minutes/,Nadya Mayer,4.8,43,$19.99,,0.5 total hours,6 lectures,All Levels
"Healing Unworthiness, An 11-day Hypnotherapy ProgramGuided Meditations to Transform Past Trauma, Boost Self-Esteem, and Heal the Wounded Inner ChildRating: 4.7 out of 543 reviews1.5 total hours22 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/guided-mindfulness-meditations-to-heal-unworthiness/,Joseph Drumheller,4.7,43,$19.99,,1.5 total hours,22 lectures,All Levels
Self-confidence: your way to a happier lifeThe ultimate guide that will help you be believe in yourselfRating: 4.1 out of 541 reviews0.5 total hours6 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/self-confidence-t/,Sarah Omar,4.1,41,$19.99,,0.5 total hours,6 lectures,All Levels
Increase your Confidence & Self Esteem easily & quickly now!Proven techniques developing high self esteem and confidence the power to change your mindset eliminate limiting beliefsRating: 4.2 out of 536 reviews2 total hours24 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/increase-your-confidence-self-esteem-easily-quickly-now/,Nigel Heald,4.2,36,$19.99,,2 total hours,24 lectures,All Levels
"Confidence & Self-Love CourseOne Week to Huge Increases in Self-Love, Self-Esteem & Confidence!Rating: 4.4 out of 536 reviews1.5 total hours15 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/confidence-self-love-course-with-coaching-cert/,Jessamine Gibb,4.4,36,$19.99,,1.5 total hours,15 lectures,All Levels
Shadow Work Bootcamp6 Weeks to Change Your Life!Rating: 4.8 out of 534 reviews3 total hours26 lecturesAll LevelsCurrent price: $27.99,https://www.udemy.com/course/shadow-work-bootcamp/,Julia Rose,4.8,34,$27.99,,3 total hours,26 lectures,All Levels
Self-Esteem Starter for Socially Anxious AdultsManage your social anxiety by learning to feel better about yourself. Improve your self-image in 30 daysRating: 4.8 out of 531 reviews1.5 total hours27 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/self-esteem-starter-for-socially-anxious-adults/,Rebecca DiVerniero,4.8,31,$19.99,,1.5 total hours,27 lectures,Beginner
"Healing Abandonment, An 11-day Hypnotherapy ProgramProfessional Hypnotherapy Techniques to Heal Relationship Problems and the Fear of Being AloneRating: 4.8 out of 531 reviews2.5 total hours26 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/guided-meditations-to-heal-the-fear-of-abandonment/,Joseph Drumheller,4.8,31,$54.99,,2.5 total hours,26 lectures,All Levels
"Confidence Unleashed! - Mastering Self Esteem for SuccessOvercome self-doubt, break free from limiting beliefs, release your inner strength, and embrace your true valueRating: 4.9 out of 530 reviews2.5 total hours36 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/confidence-unleashed-mastering-self-esteem-for-success/,Shayo Imologome,4.9,30,$19.99,,2.5 total hours,36 lectures,Beginner
"Self-Esteem Masterclass: Learn to Love YourselfThe Complete Course for Everyone Lacking Self-Esteem, 30+ Self-Esteem & Confidence + Professional Self-Esteem MentoringRating: 4.5 out of 530 reviews3.5 total hours39 lecturesAll LevelsCurrent price: $39.99",https://www.udemy.com/course/self-esteem-masterclass-learn-to-love-yourself/,Leon Chaudhari,4.5,30,$39.99,,3.5 total hours,39 lectures,All Levels
