title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Master Bible Study: Discover how to conquer all your giants.To fulfill your God-given PURPOSE, you must overcome certain challenges and giants.Rating: 4.4 out of 516 reviews3 total hours17 lecturesIntermediateCurrent price: $19.99",https://www.udemy.com/course/bible-study-strategies-to-defeat-the-giants-in-your-life/,"Michael L. Williams, Jr",4.4,16,$19.99,,3 total hours,17 lectures,Intermediate
Teach Children: Bible teaching courseHelping you get started as a Children's Church (Sunday School) volunteerRating: 4.6 out of 543 reviews1 total hour21 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/the-first-step-to-teaching-the-bible-to-children/,Marion Jane Brand,4.6,43,$19.99,,1 total hour,21 lectures,All Levels
303  -  Historical Accuracy of the BibleAre the events in the Bible historical and is there evidence to support it?Rating: 4.3 out of 525 reviews1 total hour29 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/the-historical-accuracy-of-the-bible/,Kevin Conover,4.3,25,$39.99,,1 total hour,29 lectures,All Levels
An Advanced Study in Galatians: Part OneIdentifying the Messiah CommunityRating: 4.8 out of 5222 reviews6.5 total hours57 lecturesExpertCurrent price: $89.99,https://www.udemy.com/course/an-advanced-study-in-galatians-part-one/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.8,222,$89.99,,6.5 total hours,57 lectures,Expert
Bible Study: Accepting Your Identity In Christ -Bible CourseDiscover Who The Bible Says You Are In This Christian Bible Study- Overcome False Beliefs- Increase Your Self-WorthRating: 4.7 out of 5212 reviews5 total hours54 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/identity-in-christ/,Brett Henderson,4.7,212,$49.99,,5 total hours,54 lectures,All Levels
The Anointing & Gifts of the Holy Spirit - Minister in PowerMinistry Training Institute. Bible Training on the Anointing and the Gifts of the Holy Spirit. Rating: 4.7 out of 5206 reviews5 total hours28 lecturesAll LevelsCurrent price: $59.99,https://www.udemy.com/course/the-anointing-ministry-training-institute/,Tom Scarrella,4.7,206,$59.99,,5 total hours,28 lectures,All Levels
Effective Preaching and TeachingHow to craft and deliver engaging and life-changing Bible studies and sermons.Rating: 4.8 out of 5187 reviews2 total hours12 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/effective-preaching-and-teaching/,Dr. Michael Bogart,4.8,187,$49.99,,2 total hours,12 lectures,Beginner
The Gospel According to LukeA Revolution of Feasts and HealingRating: 4.7 out of 5182 reviews16 total hours155 lecturesIntermediateCurrent price: $129.99,https://www.udemy.com/course/the-gospel-according-to-luke/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.7,182,$129.99,,16 total hours,155 lectures,Intermediate
"Bible Interpretation: Read, Understand, and Apply the BibleHow to Read, Understand, and Apply the BibleRating: 4.7 out of 5181 reviews3 total hours23 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/bible-interpretation/,Dr. Cody Podor,4.7,181,$44.99,,3 total hours,23 lectures,All Levels
Paul's First Letter to Corinth: Part Two (Chapters 11-16)Explore the resurrection and its deep relevance in our everyday livesRating: 4.9 out of 5159 reviews5.5 total hours59 lecturesBeginnerCurrent price: $59.99,https://www.udemy.com/course/pauls-first-letter-to-corinth-part-two/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.9,159,$59.99,,5.5 total hours,59 lectures,Beginner
"Whole Bible Survey: Part 1 (Old Testament)A complete survey of the Bible. Part 1 (of 3): its history, timeline, and themes in the book of GenesisRating: 4.5 out of 5124 reviews4.5 total hours19 lecturesAll LevelsCurrent price: $64.99",https://www.udemy.com/course/whole-bible-survey-part-1-old-testament/,"Charles Vogan, Young Choe",4.5,124,$64.99,,4.5 total hours,19 lectures,All Levels
Paul: A Biography: Small Group EditionProf. N.T. Wright guides students toward a thorough grasp of the apostle Paul's lasting role in Christian history.Rating: 4.8 out of 5118 reviews6.5 total hours76 lecturesAll LevelsCurrent price: $129.99,https://www.udemy.com/course/paul-a-biography-small-group-edition/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.8,118,$129.99,,6.5 total hours,76 lectures,All Levels
Learn the Bible...RightA how-to-learn-the-Bible course that directs you around the confusing traps and launches you with great confidenceRating: 4.7 out of 5113 reviews3 total hours9 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/learn-the-bible-right/,Chas Stevenson,4.7,113,$19.99,,3 total hours,9 lectures,All Levels
Paul's Second Letter to CorinthExplore Paul's theology of apostleship and 'weakness' and the significance for Christian life and ministry todayRating: 4.9 out of 5111 reviews6.5 total hours64 lecturesBeginnerCurrent price: $89.99,https://www.udemy.com/course/pauls-second-letter-to-corinth/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.9,111,$89.99,,6.5 total hours,64 lectures,Beginner
A Journey Through LentInhabiting the Church Year and Growing in FaithRating: 4.6 out of 5109 reviews2 total hours40 lecturesAll LevelsCurrent price: $24.99,https://www.udemy.com/course/a-journey-through-lent/,"Esau McCaulley, David P. Seemuth, Jennifer Loop",4.6,109,$24.99,,2 total hours,40 lectures,All Levels
An Advanced Study in Galatians: Part TwoOrdering the Messiah CommunityRating: 4.9 out of 5108 reviews5 total hours48 lecturesExpertCurrent price: $79.99,https://www.udemy.com/course/an-advanced-study-in-galatians-part-two/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.9,108,$79.99,,5 total hours,48 lectures,Expert
Knowing God in the Created WorldHistory and Eschatology - Part OneRating: 4.9 out of 593 reviews7 total hours78 lecturesIntermediateCurrent price: $99.99,https://www.udemy.com/course/knowing-god-in-the-created-world/,"N.T. Wright, David P. Seemuth, Jennifer Loop",4.9,93,$99.99,,7 total hours,78 lectures,Intermediate
Understanding Revelation within the Volume of the book.In connection to the WordRating: 4.6 out of 590 reviews5.5 total hours40 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/understanding-revelation/,Annalise van Rensburg,4.6,90,$19.99,,5.5 total hours,40 lectures,All Levels
Read the Bible in Hebrew in 1 HOURThe FASTEST way to learn how to READ Hebrew from SCRATCH.Rating: 4.9 out of 584 reviews1 total hour7 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/read-the-bible-in-hebrew-in-less-than-1-hour/,Yoav Danenberg,4.9,84,$49.99,,1 HOUR,7 lectures,Beginner
