title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Grants to Pay for Cars, Car Payments and Car RepairsOver 200 Programs from Gov’t Offices, Non-Profit Organizations and Internet CrowdfundingRating: 4.2 out of 528 reviews0.5 total hours17 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/free-cars-govt-grants-to-buy-and-repair-cars/,Matthew Lesko,4.2,28,$19.99,,0.5 total hours,17 lectures,Beginner
"Car Repair BusinessHow to become car repairer,  talent of great auto mechanic, Tips to improve car repair business, damage engine signsRating: 4.0 out of 521 reviews3 total hours50 lecturesAll LevelsCurrent price: $27.99",https://www.udemy.com/course/car-repair-business/,Eric Yeboah,4.0,21,$27.99,,3 total hours,50 lectures,All Levels
How to Vinyl Wrap a Sport Car at your Garage - Supra Mk5Quick & Easy car wrap tutorialRating: 4.2 out of 514 reviews4 total hours29 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/howtovinylwrapsportcar/,Emanuel Antuna,4.2,14,$39.99,,4 total hours,29 lectures,All Levels
How To Use A Machine Polisher For Swirl and Scratch RemovalHow To Use Machine Polishers To Correct Vehicle PaintworkRating: 4.3 out of 511 reviews1 total hour10 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/how-to-machine-polish-a-car/,CJ Benham,4.3,11,$19.99,,1 total hour,10 lectures,Beginner
"Car Brake Repair FundamentalHow to fix a brake fluid leak, How to troubleshoot your brakes, How to change the brake pad in your car etc.Rating: 3.1 out of 510 reviews2 total hours28 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/car-brake-repair-fundamental/,Eric Yeboah,3.1,10,$19.99,,2 total hours,28 lectures,All Levels
TopTireReview Tire Education SeriesTire knowledgeRating: 4.6 out of 55 reviews2 total hours5 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/toptirereview-tire-education-series/,Dr Edwin Pang,4.6,5,$19.99,,2 total hours,5 lectures,Beginner
Auto Repair BasicsOvercome the fear of car repairRating: 4.5 out of 55 reviews8 total hours72 lecturesBeginnerCurrent price: $99.99,https://www.udemy.com/course/auto-repair-basics/,Khaled Fawaz,4.5,5,$99.99,,8 total hours,72 lectures,Beginner
Mastering the Art of Mobile Auto Detailing: A ComprehensiveIntroduction to Mobile Auto DetailingRating: 4.0 out of 55 reviews0.5 total hours12 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/mastering-the-art-of-mobile-auto-detailing-a-comprehensive/,Deshon Carr,4.0,5,$19.99,,0.5 total hours,12 lectures,Beginner
"Chip Tuning with ECM Titanium Editor: From Beginner to ProLearn ECM Titanium: chip tuning basics, map editing, ECU optimization, advanced tuning without drivers, and ECU analogueRating: 2.4 out of 53 reviews1.5 total hours5 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/chip-tuning-with-ecm-titanium-editor-from-beginner-to-pro/,Aleksey Seminozhenko,2.4,3,$19.99,,1.5 total hours,5 lectures,Beginner
"ECU Remapping: Power Tuning and EGR/DPF/Stage SolutionsLearn ECU tuning with WinOLS & Titanium: disable EGR/DPF, perform Stage 1 remaps, and use KESS/KTAG on real car projectsRating: 1.0 out of 53 reviews0.5 total hours7 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/ecu-remapping-power-tuning-and-egrdpfstage-solutions/,Aleksey Seminozhenko,1.0,3,$19.99,,0.5 total hours,7 lectures,Beginner
"Chip tuning WinOLS Diesel ECU Remapping: Bosch EDC17Step-by-step EDC17 remapping: EGR, torque, boost, duration, SOI, rail pressure & start maps.Rating: 1.7 out of 52 reviews1.5 total hours15 lecturesIntermediateCurrent price: $19.99",https://www.udemy.com/course/chip-tuning-winols-diesel-ecu-remapping-bosch-edc17/,Aleksey Seminozhenko,1.7,2,$19.99,,1.5 total hours,15 lectures,Intermediate
