title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Mindfulness for Children Diploma - Focus & Freedom for Kids!Fully Accredited Diploma Course - Easy & Effective Techniques To Help Children Aged 6-10 Years OldRating: 4.4 out of 5470 reviews1 total hour13 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/mindfulness-for-children-focus-freedom-for-kids/,Dr Karen E Wells,4.4,470,$49.99,,1 total hour,13 lectures,All Levels
Mindfulness-Based Cognitive Therapy (MBCT) CertificateMindfulness | MBCT | Cognitive Behavioural Therapy | CBT | Depression | Anxiety |  Mental HealthRating: 4.7 out of 5414 reviews3.5 total hours65 lecturesBeginnerCurrent price: $74.99,https://www.udemy.com/course/mindfulness-based-cognitive-therapy/,"Chris Worfolk, Holbeck College",4.7,414,$74.99,,3.5 total hours,65 lectures,Beginner
"Mindfulness Guide Accredited Course w/Guided MeditationsSimple Mindfulness Practices Course with Basic Meditation to create your best life! Work-life, Stress ManagementRating: 4.7 out of 5371 reviews2 total hours59 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/mindfulness-guide-certification/,Melissa Crowhurst,4.7,371,$19.99,,2 total hours,59 lectures,All Levels
Full Spectrum Mindfulness by Ken WilberAn Introduction to Waking Up and Growing Up MindfulnessRating: 4.5 out of 5370 reviews3 total hours26 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/ken-wilber/,Ken Wilber,4.5,370,$44.99,,3 total hours,26 lectures,All Levels
"Diploma: Mindfulness Practitioner For a Happier Mindful LifeLearn to be more present, mindful, and fulfilled in life with this comprehensive certification program. PPMC PrerequisitRating: 4.5 out of 5363 reviews2 total hours30 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/mindfulness-and-meditation-level-1research-tools-practice/,"Braco Pobric, Life Success Academy Marketplace Division",4.5,363,$19.99,,2 total hours,30 lectures,Beginner
Fully Accredited Professional Mindfulness Diploma CourseEasy Techniques To Guarantee Calm &amp; Peace in Each Moment! Use For Yourself Or To Help Others As A Mindfulness CoachRating: 4.4 out of 5316 reviews1 total hour15 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/easy-mindfulness-techniques-for-every-day-life/,Dr Karen E Wells,4.4,316,$19.99,,1 total hour,15 lectures,All Levels
"Mindfulness for Busy PeopleYou'll learn both theory and exercises for being more midful, aware and present, reducing stress with little timeRating: 4.5 out of 5295 reviews1 total hour24 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/mindfulness-busy-people/,Vasco Patrício,4.5,295,$19.99,,1 total hour,24 lectures,All Levels
The Art of Mindfulness Meditation:  Mindfulness Made SimpleMindfulness Training System - How to Meditate Without Silencing Your Mind - Meditation Techniques for EveryoneRating: 4.3 out of 5277 reviews2.5 total hours29 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/mindfulness-meditation/,Ken Wells,4.3,277,$19.99,,2.5 total hours,29 lectures,Beginner
"Sounds True Presents: Body and Mind are One, Part 1An In-Depth Training in Mindfulness and Compassion with Renowned Zen Master Thich Nhat HanhRating: 4.7 out of 5252 reviews6 total hours33 lecturesAll LevelsCurrent price: $199.99",https://www.udemy.com/course/body-and-mind-are-one-by-thich-nhat-hanh-part-1/,"Sounds True, Thích Nhất Hạnh",4.7,252,$199.99,,6 total hours,33 lectures,All Levels
"Practical Mindfulness for Business Success: Be More MindfulLearn The Neuroscience Of Mindfulness, The Ancient Discipline of Mindfulness & Practical Mindfulness For A New You!Rating: 4.4 out of 5221 reviews6 total hours46 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/practical-mindfulness-for-success/,"Peter Alkema, Melanie Britz",4.4,221,$19.99,,6 total hours,46 lectures,Beginner
