title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Decision Making & Strategic Leadership 2026 Think Like a CEOLeadership Skills Development, Strategic Decision Making, Ethical Leadership, Personality Development, Stress ManagementRating: 4.5 out of 5474 reviews1.5 total hours40 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/decision-making-for-leaders-strategic-ethical-high-stake/,"InfiniteIT Minds LLC, Hitesh Patel, Prameela B",4.5,474,$19.99,,1.5 total hours,40 lectures,All Levels
"Master Decision Making and Cognitive BiasesCritical thinking, problem solving, decision-making, logical thinking, Cognitive Biases, creativityRating: 4.3 out of 5465 reviews1.5 total hours25 lecturesAll LevelsCurrent price: $34.99",https://www.udemy.com/course/take-better-decisions/,Jamal Lazaar,4.3,465,$34.99,,1.5 total hours,25 lectures,All Levels
"Practical Problem Solving & Decision making TrainingPsychology-based, Practical Guide to Effective Problem-solving and Decision-making in Life and BusinessRating: 4.5 out of 5295 reviews1.5 total hours18 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/decision-making-problem-solving-crash-course/,"Sanja Stojanovic, Self Clarity Academy",4.5,295,$19.99,,1.5 total hours,18 lectures,All Levels
Decision-Making And Thinking Like Leaders And CEOsBoost Decisiveness | Decision-making process | Data-Driven decisions | Stop indecision | Compromise | Logical fallaciesRating: 4.4 out of 5291 reviews4 total hours70 lecturesBeginnerCurrent price: $44.99,https://www.udemy.com/course/expert-decision-making/,Alex Genadinik,4.4,291,$44.99,,4 total hours,70 lectures,Beginner
"Decision Making with Excel for ManagersA practical guide on how to use Excel to make data-driven, rational choicesRating: 4.7 out of 5274 reviews5 total hours119 lecturesIntermediateCurrent price: $19.99",https://www.udemy.com/course/decision-making-with-excel-for-managers/,Asen Gyczew,4.7,274,$19.99,,5 total hours,119 lectures,Intermediate
"Decision Making for Leaders: Managing ChangeLeading with Vigilance, Innovation, Talent, and PrecisionRating: 4.4 out of 5262 reviews3 total hours43 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/decision-making-for-leaders-managing-change/,"Ray Harkins, The Manufacturing Academy, Michael J. Vella",4.4,262,$19.99,,3 total hours,43 lectures,All Levels
Mastering Minds: Unlock the Power of Critical ThinkingTransform Your Decisions and Problem Solving with Proven Strategies and Real-World ApplicationsRating: 4.4 out of 5222 reviews1 total hour11 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/maginesolutions010/,Magine Solutions Team,4.4,222,$19.99,,1 total hour,11 lectures,All Levels
Decision Making Using Analytical Hierarchy Process (AHP)Multicriteria Strategic Decision Making Using AHP and its application Using MS Excel- as used in Quality Management.Rating: 4.3 out of 5222 reviews1.5 total hours13 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/decision-making-using-analytical-hierarchy-process-ahp/,Suhas Dakhole,4.3,222,$44.99,,1.5 total hours,13 lectures,All Levels
"Adaptive Decision Making: Think Fast and Act SmarterLearn adaptive tools, cognitive strategies & frameworks to make better, faster, more confident decisions under pressure.Rating: 4.5 out of 5218 reviews1 total hour17 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/adaptive-decision-making/,"CRFT Productions, Dr Tremaine du Preez",4.5,218,$19.99,,1 total hour,17 lectures,All Levels
Analytics for Business Strategy: Core Executive SkillsLearn an analytics-based approach to making strategic decisions for your organization with Excel examplesRating: 4.5 out of 5191 reviews1.5 total hours23 lecturesIntermediateCurrent price: $44.99,https://www.udemy.com/course/analytics-for-business-strategy/,Scandinavian Institute of Business Analytics,4.5,191,$44.99,,1.5 total hours,23 lectures,Intermediate
