title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Critical Thinking with Emotional IntelligenceSmart Decision Making with Emotional Intelligence: Building Critical Thinking Skills | Problem Solving with EmpathyRating: 4.5 out of 57642 reviews3 total hours52 lecturesExpertCurrent price: $89.99,https://www.udemy.com/course/critical-thinking-with-emotional-intelligence/,Robin Hills,4.5,"7,642",$89.99,,3 total hours,52 lectures,Expert
"Critical Thinker Academy: Learn to Think Like a PhilosopherHow to improve your grades, advance in your job and expand your mind -- by learning how to think for yourself!Rating: 4.5 out of 56293 reviews19.5 total hours207 lecturesAll LevelsCurrent price: $94.99",https://www.udemy.com/course/critical-thinker-academy/,Kevin deLaplante,4.5,"6,293",$94.99,,19.5 total hours,207 lectures,All Levels
Critical Thinking Skills & Problem Solving BrillianceCreative problem solving skills and methods | Critical thinking skills to improve logical reasoning and decision makingRating: 4.5 out of 53351 reviews6 total hours97 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/critical-thinking-plus-problem-solving/,Alex Genadinik,4.5,"3,351",$49.99,,6 total hours,97 lectures,Beginner
"Cognitive Biases and Critical Thinking for ExecutivesCovering the usual fallacies, biases and problems in executive thinking and behavior.Rating: 4.4 out of 52360 reviews4.5 total hours80 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/executive-biases/,Vasco Patrício,4.4,"2,360",$19.99,,4.5 total hours,80 lectures,All Levels
Think Smart: Unlocking Your Critical Thinking PotentialStrategies for Better Judgment and Superior Decision-MakingRating: 4.5 out of 5736 reviews1 total hour17 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/think-smart-unlocking-your-critical-thinking-potential/,Peacemakers Consulting Services,4.5,736,$34.99,,1 total hour,17 lectures,All Levels
"Problem Solving And Critical Thinking : The Complete GuideMaster decision-making, problem solving, critical thinking, cognitive biases and creativityRating: 4.6 out of 5681 reviews3 total hours35 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-decision-making/,Jamal Lazaar,4.6,681,$19.99,,3 total hours,35 lectures,All Levels
Analytic Investigations (Basic Level)Developing Unbiased Information in Investigative InquiriesRating: 4.6 out of 5447 reviews1 total hour52 lecturesBeginnerCurrent price: $39.99,https://www.udemy.com/course/fundamentals-of-analytical-investigations-ats010/,Eugene Matthews,4.6,447,$39.99,,1 total hour,52 lectures,Beginner
"Master Course on Critical Thinking Skills & Decision MakingBreakthrough Critical Thinking Strategies for Revolutionary Decision Making for Leaders, Managers, and everyone !Rating: 4.3 out of 5413 reviews4 total hours35 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-skills-and-decision-making/,Dr. Mathew Thomas,4.3,413,$19.99,,4 total hours,35 lectures,All Levels
"Critical Thinking, Decision Analysis & Problem SolvingCritical Thinking, Decision Analysis, Problem Solving, Personal development, Decision making,Leadership, Idea generationRating: 4.2 out of 5379 reviews1 total hour6 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-decision-analysis-problem-solving/,Dr. José Prabhu J,4.2,379,$19.99,,1 total hour,6 lectures,All Levels
Critical Thinking - An Upgrade For Your Mindby leading popular philosopher and author Dr. Stephen LawRating: 4.6 out of 5350 reviews2.5 total hours40 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/critical-thinking-p/,Stephen Law,4.6,350,$44.99,,2.5 total hours,40 lectures,All Levels
Critical Thinking with AI: The Complete GuideCritical Thinking: The New Mindset for the AI Era. Become a Critical Thinker with AI.Rating: 4.9 out of 5214 reviews5 total hours50 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/critical-thinking-with-ai-the-complete-guide/,Silviu Marisk | M.B.A.,4.9,214,$19.99,,5 total hours,50 lectures,All Levels
"Critical Thinking with AI - In Business and LifeUse proven frameworks to spot misinformation, overcome cognitive biases, make bulletproof decisions with & without AIRating: 4.7 out of 5199 reviews2 total hours27 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-withai/,Axel Rittershaus,4.7,199,$19.99,,2 total hours,27 lectures,All Levels
"Critical Thinking in the Age of AIMake AI your superpower! Build practical, future-proof skills for reasoning, judgment, problem solving & communicationRating: 4.7 out of 5176 reviews3 total hours82 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-in-the-age-of-ai/,"Maven Analytics • 1,500,000 Learners, Katy McMahon",4.7,176,$19.99,,3 total hours,82 lectures,All Levels
7 Steps to Master Critical ThinkingMaster critical thinking through this 7-step method with a bonus step to build your critical thinking muscleRating: 4.1 out of 5172 reviews3.5 total hours65 lecturesAll LevelsCurrent price: $29.99,https://www.udemy.com/course/critical-thinking-mastery/,"Apexity Education, Jumana Attaree",4.1,172,$29.99,,3.5 total hours,65 lectures,All Levels
Critical Thinking & Decision Making for BusinessHow to out-smart the competition and increase your business success.Rating: 4.4 out of 5141 reviews2 total hours40 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/critical-thinking-for-managers/,"Benedikt Bevec, M.Sc.",4.4,141,$19.99,,2 total hours,40 lectures,All Levels
Critical Thinking for Leadership & Management Basics!!Master essential critical thinking skills to lead solve problems and make sound decisions in leadership management rolesRating: 4.6 out of 5140 reviews60.5 total hours148 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/critical-thinking-for-leadership-management-basics/,Mana Dowlatshahi Yeganeh,4.6,140,$19.99,,60.5 total hours,148 lectures,All Levels
7 Metacognitive Steps to Be MoreManage your own thinking and become a better thinker!Rating: 4.6 out of 584 reviews2 total hours27 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/7-metacognitive-steps-to-be-more/,Estelle Brettenny,4.6,84,$19.99,,2 total hours,27 lectures,All Levels
"Develop your CRITICAL THINKING skills - easily! Improve your study, work and decision-making skills with this practical and comprehensive guide to critical thinkingRating: 4.0 out of 579 reviews4 total hours125 lecturesAll LevelsCurrent price: $39.99",https://www.udemy.com/course/criticalthinking/,ThinkSchool !,4.0,79,$39.99,,4 total hours,125 lectures,All Levels
How To Identify Fake News and Fight Misinformation | MindsetCritical Thinking Skills and Strategic Thinking. Learn How To Handle Manipulation. Personal Transformation.Rating: 4.5 out of 578 reviews1 total hour20 lecturesAll LevelsCurrent price: $29.99,https://www.udemy.com/course/how-to-identify-fake-news-and-fight-misinformation/,"Lucia Grosaru, M.A. Psy.",4.5,78,$29.99,,1 total hour,20 lectures,All Levels
"Masterclass of Critical ThinkingHow to Think Effectively, Eliminate Biases and  Overcome Logical Fallacies?Rating: 4.5 out of 574 reviews9.5 total hours63 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/masterclass-of-critical-thinking/,Awdhesh Singh,4.5,74,$19.99,,9.5 total hours,63 lectures,All Levels
Critical Thinking with AI & GenAI Fundamentals!!AI Generative AI: Essential human judgment skills for everyday decisions leadership management in an AI-influenced worldRating: 4.7 out of 574 reviews5 total hours17 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/critical-thinking-with-ai-genai-fundamentals/,Mana Dowlatshahi Yeganeh,4.7,74,$19.99,,5 total hours,17 lectures,All Levels
Critical Thinking: How To Find Out What Really WorksHow to Find Out What Can Get You Towards Your Goals (And What Will Not)Rating: 4.4 out of 569 reviews1 total hour15 lecturesBeginnerCurrent price: $54.99,https://www.udemy.com/course/think-smarter-use-scientific-logic-to-make-better-decisions/,"André Klapper, PhD",4.4,69,$54.99,,1 total hour,15 lectures,Beginner
"PROthinker®: Intelligence Analysis, Critical Thinking +OSINTSpecial Operations Intel Community's Perspective on Critical Thinking, Working with Your Mind, Data & InformationRating: 4.6 out of 566 reviews8.5 total hours7 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/prothinker-course/,Thunderwood X Academy,4.6,66,$54.99,,8.5 total hours,7 lectures,All Levels
"How to think and use your mindHow to create a razor sharp mind, build powerful focus, create and manifest anything in life- it all begins in your mindRating: 4.3 out of 560 reviews1 total hour13 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/how-to-think-and-use-your-mind-by-drzsu/,Zsuzsanna Fajcsak,4.3,60,$19.99,,1 total hour,13 lectures,All Levels
"Fundamentals of Critical Thinking & Its ApplicationsFor Personal & Professional Life to Avoid Assumptions, Think Deep & Arrive at an Accurate Decision to Save Time & Money.Rating: 4.4 out of 559 reviews0.5 total hours9 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-by-rcr/,Rajesh C R   (Productivity Coach),4.4,59,$19.99,,0.5 total hours,9 lectures,All Levels
"Introduction to Critical ThinkingOr, How to Survive in the Era of ""Fake News""Rating: 4.3 out of 550 reviews1.5 total hours39 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/introduction-to-critical-thinking/,"Gordon Bonnet, Carol Bloomgarden",4.3,50,$19.99,,1.5 total hours,39 lectures,Beginner
"Master Software Dev: Leadership, Decision-Making Skills 2023Unlock Your Potential with Strategic Problem-Solving, Real-World Case Studies, and Expert-Led Interactive LearningRating: 4.6 out of 548 reviews2 total hours30 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/critical-thinking-in-software-engineering-2023/,Hilmi Cihan Yıldırım,4.6,48,$19.99,,2 total hours,30 lectures,All Levels
