title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Grief: How To Breakthrough After A Loss2 Hours of Life Changing Content!Rating: 4.5 out of 561 reviews1.5 total hours25 lecturesAll LevelsCurrent price: $54.99,https://www.udemy.com/course/grief-breakthrough/,Phil Smith,4.5,61,$54.99,,2 Hours,25 lectures,All Levels
"Oxford Diploma: Death, Grief and Healing (Short Course)FULLY ACCREDITED: Short course in Death, Grief and Healing. Includes Manifestation of Grief and the Fluidity of GriefRating: 4.1 out of 561 reviews6.5 total hours57 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/death-grief-and-healing-short-course/,"Chris Sivewright, Almost Random Theatre",4.1,61,$49.99,,6.5 total hours,57 lectures,All Levels
"Grief Counseling & Grief Therapy Practitioner CertificationDeath, Grief, Healing in depth -  Grief Coaching &amp; Certification Audio CourseRating: 3.6 out of 539 reviews7 total hours67 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/grief-counseling-grief-therapy-practitioner-certification/,Dr. Himani Sharma,3.6,39,$44.99,,7 total hours,67 lectures,All Levels
"Certificate in Art Therapy for Grief Healing - AccreditedFully Accredited Art Therapy Certification for Grief Healing | Heal Grief and Bereavement, Trauma, Childhood Trauma etc.Rating: 4.7 out of 534 reviews2 total hours26 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/certificate-in-art-therapy-for-grief-healing/,"Prof. Krishna N. Sharma, Ph.D.",4.7,34,$19.99,,2 total hours,26 lectures,All Levels
Dealing With the Loss of a Loved OneUntangling the Process of Grief and the Possibility of Existence Beyond This WorldRating: 4.5 out of 528 reviews1.5 total hours18 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/dealing-with-the-loss-of-a-loved-one/,Kim Halerwich-Clark,4.5,28,$19.99,,1.5 total hours,18 lectures,All Levels
"Coping With Child Loss and GriefDuring times of isolation and emotional turmoil, meditation can be relied upon, and aid you in your journey of grief.Rating: 4.4 out of 524 reviews2 total hours21 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/self-hypnosis-healing-for-child-loss-and-grief/,Kim Halerwich-Clark,4.4,24,$19.99,,2 total hours,21 lectures,All Levels
Professional Hypnotherapy for Grief Diploma CourseFully Accredited - Easy &amp; Effective Techniques To Powerfully Assist Your Clients During The Grief Process with HypnosisRating: 4.2 out of 523 reviews1 total hour12 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/professional-hypnotherapy-for-grief-diploma-course/,Dr Karen E Wells,4.2,23,$19.99,,1 total hour,12 lectures,All Levels
"Diploma in Grief Healing, Death Doula & Counseling CareBecome a certified grief counselor, grief coach, and death doula—guide others through healing, loss and end-of-life careRating: 4.2 out of 523 reviews4.5 total hours80 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/death-doula-grief-healing/,Training Excellence,4.2,23,$19.99,,4.5 total hours,80 lectures,All Levels
"The Empty Chair: Finding Hope Beyond Grief's Silent Rocking""Carrying Grief and Hope Together""Rating: 5.0 out of 522 reviews0.5 total hours10 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/the-empty-chair-finding-hope-beyond-griefs-silent-rocking/,Dora Carpenter,5.0,22,$19.99,,0.5 total hours,10 lectures,All Levels
Coping With Loss & GriefHow You Can Carry Your Loved One's Spirit Within YouRating: 4.5 out of 522 reviews0.5 total hours22 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/coping-with-loss-and-grief/,Hector Suco,4.5,22,$39.99,,0.5 total hours,22 lectures,All Levels
Spiritual Healing After a Divorce or Break-UpUsing a powerful combination of holistic healing techniques to heal after heartbreak.Rating: 4.6 out of 521 reviews9.5 total hours53 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/balanced-breakups/,Dr Michele du Plessis,4.6,21,$19.99,,9.5 total hours,53 lectures,All Levels
"Heal your breakup Divorce recovery Meditation Healing CourseToxic relationship coping, Happiness, Self-love, Self confidence, Mindfulness, Emotional healing, Finding happinessRating: 4.8 out of 520 reviews3 total hours36 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/heal-your-breakup-divorce-recovery-meditation-healing-course/,Shining Mind,4.8,20,$19.99,,3 total hours,36 lectures,Beginner
"Be Gentle with Me, I'm GrievingDealing with Grief After Suicide LossRating: 4.5 out of 518 reviews0.5 total hours7 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/be-gentle-with-me-im-grieving/,Robin Chodak,4.5,18,$19.99,,0.5 total hours,7 lectures,Beginner
"Coping with the loss of your beloved pet: Animals & GriefHow to deal with terminal illness, the dying & death of your dog or other pet, grieving and healing from this lossRating: 4.5 out of 517 reviews2.5 total hours34 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/coping-with-the-loss-of-your-beloved-pet-animals-grief/,AMY M ADAMS,4.5,17,$44.99,,2.5 total hours,34 lectures,All Levels
Coping with Pet Loss GriefIt's Okay to CryRating: 4.8 out of 516 reviews1 total hour25 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/coping-with-pet-loss-grief/,Dora Carpenter,4.8,16,$19.99,,1 total hour,25 lectures,All Levels
"Grief Healing Death Coaching Meditation CourseLife purpose, happiness, self-esteem, bereavement, counselling, childhood informed care, positive thinkingRating: 4.2 out of 516 reviews3 total hours29 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/grief-healing-death-coaching-meditation-course/,Shining Mind,4.2,16,$19.99,,3 total hours,29 lectures,Beginner
"Grief and Healing - month at a timeLet's talk about Grief, Death...and HealingRating: 4.6 out of 514 reviews11 total hours100 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/lets-talk-about-grief/,"Chris Sivewright, Almost Random Theatre",4.6,14,$19.99,,11 total hours,100 lectures,All Levels
Living with the end of lifeLearn how to transform the passing of a loved one into a journey of healing.Rating: 4.7 out of 512 reviews4 total hours12 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/dru-uk-living-with-the-end-of-life/,"Dru Yoga, Meditation & Wellbeing UK",4.7,12,$19.99,,4 total hours,12 lectures,All Levels
"""From Grief To Greatness : Turning Loss Into LoveCoping with Grief and LossRating: 4.7 out of 511 reviews2 total hours26 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/heal-your-grief-change-your-life-after-loss-in-60-minutes/,Tom Sweetman,4.7,11,$19.99,,2 total hours,26 lectures,All Levels
"The ABC's of GriefA Gentle Journey Through Loss, Love, and Letting GoRating: 4.5 out of 511 reviews1 total hour27 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/the-abcs-of-grief/,Dora Carpenter,4.5,11,$19.99,,1 total hour,27 lectures,All Levels
Working With GriefDeveloping Supportive WorkplacesRating: 4.9 out of 510 reviews0.5 total hours7 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/working-with-grief/,Dr Neil Thompson,4.9,10,$19.99,,0.5 total hours,7 lectures,Beginner
"Grief - A New Way of ThinkingGrief is not wanted, but you can learn to think differently about it!Rating: 4.2 out of 510 reviews1 total hour16 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/grief-a-new-way-of-thinking/,Robin Chodak,4.2,10,$19.99,,1 total hour,16 lectures,All Levels
