title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Essential Workplace Training for Modern BusinessesFor All Companies Looking to Build a Diverse, Inclusive, and Secure Workplace for All EmployeesRating: 0.0 out of 50 reviews6.5 total hours90 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/essential-workplace-training-for-modern-businesses/,Stone River eLearning,,,$19.99,,6.5 total hours,90 lectures,All Levels
"Smart Tips: Soft Skills for Technical ProfessionalsA collection of 33 micro-lessons on career growth, skill enhancement, confident leadership, and achieving personal goalsRating: 4.6 out of 512815 reviews2 total hours33 lecturesBeginnerCurrent price: $199.99",https://www.udemy.com/course/soft-skills-for-tech-pros/,Michael Riegel,4.6,"12,815",$199.99,,2 total hours,33 lectures,Beginner
Soft Skills: The 11 Essential Career Soft SkillsThe Complete Lunchtime Soft Skills CourseRating: 4.5 out of 59733 reviews39.5 total hours746 lecturesAll LevelsCurrent price: $69.99,https://www.udemy.com/course/soft-skills-the-11-essential-career-soft-skills/,TJ Walker,4.5,"9,733",$69.99,,39.5 total hours,746 lectures,All Levels
Dressing to Win in the WorkplaceHow to 'Dress for Success' to ensure confidence and excel in your career.Rating: 4.6 out of 56103 reviews1.5 total hours32 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/dress_for_success/,Kimberly Law,4.6,"6,103",$44.99,,1.5 total hours,32 lectures,All Levels
"Soft Skills Masterclass - 7 in 1, Communication, LeadershipSoft Skills | Leadership | Teamwork | Communication | Problem Solving | Negotiation | Soft Skills Training | ManagementRating: 4.5 out of 51617 reviews31 total hours341 lecturesAll LevelsCurrent price: $39.99",https://www.udemy.com/course/soft-skills-masterclass/,Salil Dhawan,4.5,"1,617",$39.99,,31 total hours,341 lectures,All Levels
Dealing with Difficult PeopleYou'll learn how to effectively deal with - and protect yourself from - people who are difficult and make your life hardRating: 4.5 out of 51397 reviews3.5 total hours44 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/dealing-difficult-people/,Vasco Patrício,4.5,"1,397",$19.99,,3.5 total hours,44 lectures,All Levels
"Soft Skills: The 10 Soft Skills You Must Have in WorkplaceImprove your soft skills and enjoy different training (case studies, animations, assignments and quick support)Rating: 4.5 out of 5738 reviews1 total hour13 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/soft-skills-the-10-soft-skills-you-must-have-in-workplace/,LinCademy Ltd.,4.5,738,$44.99,,1 total hour,13 lectures,All Levels
"Business Networking for Introverts: Soft Skills Made EasyOvercome social anxiety, improve your social skills & find clients, contacts and friends more easily.Rating: 4.6 out of 5396 reviews1.5 total hours24 lecturesBeginnerCurrent price: $44.99",https://www.udemy.com/course/business-networking-for-introverts/,Karlo Krznarić,4.6,396,$44.99,,1.5 total hours,24 lectures,Beginner
Learning skill: Mother of all other skills and knowledgeImprove your learning skill to open doors to unlimited opportunitiesRating: 3.9 out of 5259 reviews1 total hour15 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/learning-skill-mother-of-all-other-skills-and-knowledge/,"Farrukh Khakimov, Jakhongir Khakimov",3.9,259,$19.99,,1 total hour,15 lectures,Beginner
The Complete Soft Skills Course for Techies and CodersLearn interpersonal and business skills to become a hugely successful coding entrepreneur - Accredited CPD CourseRating: 4.5 out of 5236 reviews8 total hours151 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/the-complete-soft-skills-course-for-techies-and-coders/,Libby Seery,4.5,236,$19.99,,8 total hours,151 lectures,Beginner
"Soft Skills FoundationsMaster the Essentials of Communication, Collaboration, and GrowthRating: 4.5 out of 5205 reviews0.5 total hours13 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/soft-skills-foundations/,"Suppachok Nitsoonkit, PhD",4.5,205,$19.99,,0.5 total hours,13 lectures,All Levels
Soft Skills:12 Soft Skills Essential For Success In Life12 Soft Skills You Need To Be SuccessfulRating: 4.0 out of 5168 reviews2.5 total hours40 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/soft-skills12-soft-skills-essential-for-success-in-life/,Ali Haider,4.0,168,$19.99,,2.5 total hours,40 lectures,All Levels
"Soft skills for life & work: develop yourself for successLearn the soft skills for personal development and success in life and work, with over 100 practical tips and strategiesRating: 4.5 out of 5162 reviews2.5 total hours26 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/soft-skills-for-life-work-develop-yourself-for-success/,Liz Makin,4.5,162,$49.99,,2.5 total hours,26 lectures,All Levels
"Soft Skills: Essential Soft Skills For Career SuccessEssential Soft Skills for Success, Soft Skills for Personal & Professional Life, Personality development Soft Skills!Rating: 4.4 out of 5160 reviews2.5 total hours27 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/soft-skills-most-crucial-career-success-soft-skills/,Ali Haider,4.4,160,$54.99,,2.5 total hours,27 lectures,All Levels
Soft Skills: 5 most essential Soft Skills. CertificationEquip yourself with the best Soft Skills. Enhance your knowledge and get that dream job and promotion.Rating: 4.4 out of 5108 reviews2 total hours10 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/softskills-buffet-5-most-essential-soft-skills/,"Yvonne Ohui MacCarthy, CSP",4.4,108,$34.99,,2 total hours,10 lectures,All Levels
17 Soft Skills You Need in the 21st CenturyA Practical Guide to Soft Skills & How To Develop and Improve Them for Personal & Professional SuccessRating: 4.3 out of 583 reviews5.5 total hours35 lecturesAll LevelsCurrent price: $64.99,https://www.udemy.com/course/soft-skills-training/,AJK Consulting,4.3,83,$64.99,,5.5 total hours,35 lectures,All Levels
"Top 5 Soft Skills of Highly Successful PeopleLear How to Improve Your Communication, Critical Thinking, Problem Solving, Decision Making & Negotiation SkillsRating: 4.1 out of 561 reviews1 total hour12 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/soft-skills-trainings/,AJK Consulting,4.1,61,$19.99,,1 total hour,12 lectures,All Levels
Soft Skills and Personality Development CourseDiscussion on Team Leadership Development/Time Management/Presentation skills/Team work/Public Speaking & Soft skillsRating: 3.7 out of 560 reviews1 total hour24 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/soft-skills-and-personality-development-course/,Bhargavi Ammisetty,3.7,60,$19.99,,1 total hour,24 lectures,All Levels
"Soft Skills for Personal and Professional DevelopmentLearn Interpersonal, Social and Professional SkillsRating: 4.2 out of 555 reviews1.5 total hours22 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/soft-skills-boost-your-personal-and-people-relationships/,Fredrick Ezeh (PMP Certified),4.2,55,$19.99,,1.5 total hours,22 lectures,All Levels
How to develop HR Soft skills for better results? [EN]Communication | Leadership | Emotional Intelligence | Business Acumen | HRCI | SHRM | CIPD | HR Competency ModelsRating: 4.4 out of 549 reviews3.5 total hours9 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/hr-soft-skills-mastery-communication-leadership-strategy/,"PapaHR ⇢ HR, SHRM, AI ChatGPT, Analytics, Management, Leadership PHRi Certification, Business Skills, People, Marketing, Project",4.4,49,$19.99,,3.5 total hours,9 lectures,All Levels
Make the best decisions for your career developmentA step by step guide for your success at work and in life.Rating: 5.0 out of 542 reviews2 total hours31 lecturesIntermediateCurrent price: $19.99,https://www.udemy.com/course/best-decisions-for-your-professional-development/,Flor Pedrola,5.0,42,$19.99,,2 total hours,31 lectures,Intermediate
The Top 10 Power Skills you NeedCommunication skills | Listening skills | Empathy | Networking skills | professionality | Feedback | self confidenceRating: 4.5 out of 523 reviews1 total hour51 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/the-top-10-soft-skills-you-need/,Ahmed Elsamahi,4.5,23,$19.99,,1 total hour,51 lectures,Beginner
"Soft skills for IT Architects and IT PractitionersLeadership, communication, presentation, facilitation, consulting, analysis and problem solving, emotional intelligenceRating: 4.1 out of 523 reviews5 total hours55 lecturesIntermediateCurrent price: $69.99",https://www.udemy.com/course/soft-skills-for-it-architects-and-it-practitioners/,Cristian Bojinca,4.1,23,$69.99,,5 total hours,55 lectures,Intermediate
"Master Soft SkillsCommunication, Teamwork & Leadership for Career GrowthRating: 4.7 out of 521 reviews0.5 total hours24 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/coaching-academy-soft-skills-training-1/,"Ash Pachauri, Ivan Ransom",4.7,21,$19.99,,0.5 total hours,24 lectures,Beginner
Dealing with Manipulators and GatekeepersYou'll learn how to effectively deal with - and protect yourself from - people who manipulate others and hoard contactsRating: 4.5 out of 519 reviews1.5 total hours32 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/dealing-with-manipulators/,Vasco Patrício,4.5,19,$19.99,,1.5 total hours,32 lectures,All Levels
Teaching children the most important skill: speaking clearlySoft Skills - Work from home teaching children how to communicate and speak clearlyRating: 4.8 out of 519 reviews3 total hours74 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/teach-the-most-important-soft-skill-to-kids-communication/,"Serena Greenslade F.V.C.M. (Hons), A.N.E.A.",4.8,19,$49.99,,3 total hours,74 lectures,All Levels
"The Online Entrepreneur Masterclass - Passive incomeLevel up your mindset, your soft skills and learn about all the ways to develop your business (and use ChatGPT)Rating: 3.5 out of 516 reviews5.5 total hours62 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/the-online-entrepreneur-masterclass/,Emilie S,3.5,16,$19.99,,5.5 total hours,62 lectures,Beginner
"Secrets of ATTENTION TECHNIQUES (A1of3)ATTENTION: Combining Cognitive with Intuitive methods, developing a new set of Powerful SkillsRating: 4.8 out of 514 reviews1 total hour17 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/thebest-soft-skills-certification-4-work-or-relationships/,Creating Ease Academy,4.8,14,$19.99,,1 total hour,17 lectures,All Levels
"Soft Skills Mastery: Career Success ToolkitMaster Communication, Feedback, Teamwork & Time Management – Practical Tools for Any Workplace & Career Growth​​Rating: 5.0 out of 514 reviews2 total hours20 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/soft-skills-toolkit/,Sarah Rauschert,5.0,14,$19.99,,2 total hours,20 lectures,Beginner
"Learning Essential Soft SkillsSoft Skills? Hard Skills?  Why these skills are required at home, school and workplaceRating: 5.0 out of 512 reviews2 total hours12 lecturesBeginnerCurrent price: $29.99",https://www.udemy.com/course/learning-essential-soft-skills/,Veenu Gupta,5.0,12,$29.99,,2 total hours,12 lectures,Beginner
"Brief Soft Skills Training for IT professionalsSoft Skills for IT Professionals: Soft Skills Training in Leadership, Emotional Intelligence, and CommunicationRating: 4.6 out of 57 reviews0.5 total hours9 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/brief-soft-skills-training-for-it/,Svetoslav Atmadzhov,4.6,7,$19.99,,0.5 total hours,9 lectures,All Levels
