title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Habit: TRANSFORM Your LIFE with Proven Strategies NOWCreate New Habits, Break Free From Old Habits or Addictions & Achieve Lasting Transformation Throughout Habit Change!Rating: 4.7 out of 525 reviews3.5 total hours73 lecturesAll LevelsCurrent price: $29.99",https://www.udemy.com/course/control-your-life-ultimate-guide-to-control-your-behaviors/,Jamal Hijazin,4.7,25,$29.99,,3.5 total hours,73 lectures,All Levels
"The Healthy Lifestyle FormulaDeveloping Mindset & Habits for Healthy Living. Habits, Mindset, Goal-Setting, Keystone Habits, Willpower & Self-controlRating: 4.6 out of 519 reviews4 total hours36 lecturesIntermediateCurrent price: $29.99",https://www.udemy.com/course/the-healthy-lifestyle-formula/,Emiliano Vazquez,4.6,19,$29.99,,4 total hours,36 lectures,Intermediate
Master Self-Discipline and Take Control of Your Life 2024Take back charge of Your LifeRating: 4.4 out of 518 reviews1 total hour14 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/be-self-discipline/,Sandeep Bharti,4.4,18,$19.99,,1 total hour,14 lectures,All Levels
"Self Discipline MasteryHow to Build Mental Strength to Stop Making Excuses, Resist Temptation and Finally Reach Your GoalsRating: 4.5 out of 517 reviews0.5 total hours11 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/self-discipline-mastery/,David Taylor,4.5,17,$19.99,,0.5 total hours,11 lectures,All Levels
Discover How the Power of Discipline Can Change Your LifeDiscipline - The Key to Unstoppable Productivity and SuccessRating: 4.6 out of 516 reviews3.5 total hours48 lecturesBeginnerCurrent price: $49.99,https://www.udemy.com/course/discover-how-the-power-of-discipline-can-change-your-life/,Brent Dalley,4.6,16,$49.99,,3.5 total hours,48 lectures,Beginner
Black belt mindset -Develop the mindset of a championRating: 4.1 out of 58 reviews1 total hour8 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/black-belt-mindset/,Shai Gold,4.1,8,$19.99,,1 total hour,8 lectures,All Levels
Master course on overcoming ProcrastinationHow to overcome procrastination and become super productive from a former serial procrastinatorRating: 4.5 out of 57 reviews1.5 total hours11 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/master-course-on-overcoming-procrastination/,Kaushal Ms,4.5,7,$19.99,,1.5 total hours,11 lectures,Beginner
"How to be more disciplined without stress or burnout7 Days of Doing What You Said You’d Do! With Love, Not GuiltRating: 5.0 out of 54 reviews0.5 total hours12 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/the-joyful-discipline-challenge/,Kenz Soliman,5.0,4,$19.99,,0.5 total hours,12 lectures,All Levels
"Mastering Discipline and Focus: Unlock Your True PotentialMaster the art of discipline and focus to unlock your potential, achieve intentional growth, and overcome distractionsRating: 5.0 out of 53 reviews2.5 total hours42 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/mastering-discipline-and-focus-unlock-your-true-potential/,ISO Horizon,5.0,3,$19.99,,2.5 total hours,42 lectures,All Levels
Self Care - The Definitive Road Map To Self DiscoverySelf-Discovery can be hard until you learn what is holding you back. Things like self-care and self-discipline.Rating: 4.5 out of 53 reviews3.5 total hours43 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/self-care-the-definitive-road-map-to-self-discovery/,Brent Dalley,4.5,3,$19.99,,3.5 total hours,43 lectures,All Levels
