title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Korn Ferry (Talent Q) Assessment Practice Questions Part 2-Psychometric Test Questions (Similar to Criteria Cognitive Aptitude Test (CCAT))Rating: 4.0 out of 514 reviews232 questionsBeginnerCurrent price: $19.99,https://www.udemy.com/course/korn-ferry-talent-q-assessment-practice-questions-part-2/,Gen Xuan Fan,4.0,14,$19.99,,,,Beginner
PI Cognitive Assessment (Predictive Index) Practice TestsBest and Top Quality Practice Exams of PI Cognitive AssessmentRating: 1.0 out of 511 reviews300 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/pi-cognitive-assessment-predictive-index-practice-tests/,Online Practice Exams Professor,1.0,11,$19.99,,,,All Levels
"6 Crossover/ CCAT Practice Tests, 300 questions and answers.The complete Crossover / CCAT Cognitive Aptitude Prep including 300 practice questions, answers & shortcut tipsRating: 4.2 out of 510 reviews300 questionsAll LevelsCurrent price: $19.99",https://www.udemy.com/course/crossover-ccat-criteria-cognitive-aptitude-practice-tests/,Neeldeep Das,4.2,10,$19.99,,,,All Levels
"CCAT Test Prep – 6 Full Practice ExamsPrepare for the CCAT with 6 full-length 100-question exams covering logic, math, spatial, and verbal aptitude skills.Rating: 3.2 out of 57 reviews599 questionsBeginnerCurrent price: $19.99",https://www.udemy.com/course/ccat-test-prep-6-full-practice-exams/,Hamza Oussakry,3.2,7,$19.99,,,,Beginner
"CCAT Prep 2024: Skyrocket Your Cognitive Aptitude Now!Boost your CCAT score with expert strategies, practice tests, and proven techniques to ace your cognitive aptitude exam.Rating: 3.3 out of 56 reviews300 questionsAll LevelsCurrent price: $19.99",https://www.udemy.com/course/ccat-prep-2024-skyrocket-your-cognitive-aptitude-now-x/,Ali Hani,3.3,6,$19.99,,,,All Levels
Criteria Cognitive Aptitude Test (CCAT) Prep: 6 ExamsAce the Criteria Cognitive Aptitude Test (CCAT) with 300+ MCQs with ExplanationsRating: 2.9 out of 55 reviews300 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/criteria-cognitive-aptitude-test-ccat-prep-6-exams/,Cogniqueinc Learning Hub,2.9,5,$19.99,,,,All Levels
Korn Ferry Talent Q Psychometric Assessments Practice TestsEndless Practice of Over 336 Total QuestionsRating: 4.7 out of 55 reviews336 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/korn-ferry-talent-q-psychometric-assessments-practice-tests/,Gen Xuan Fan,4.7,5,$19.99,,,,All Levels
Master the CCAT: 6 Timed Practice Tests with Detailed AnsGet fully prepared for the Criteria Cognitive Aptitude Test with 6 practice exams and performance insights.Rating: 2.7 out of 53 reviews300 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/master-the-ccat-6-timed-practice-tests-with-detailed-ans/,Sudha Neema,2.7,3,$19.99,,,,All Levels
Criteria Cognitive Aptitude Test(CCAT) Real Practice TestsPass Criteria Cognitive Aptitude Test(CCAT) exam with latest Practice Questions and Get Certified in first attempt!Rating: 2.9 out of 52 reviews780 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/criteria-cognitive-aptitude-testccat-real-practice-tests/,Balakrishana Geridi,2.9,2,$19.99,,,,All Levels
SHL General Abilities Focused Mock Exams for Career Prep180 SHL-Style Questions Organized by Category With Expert ExplanationsRating: 1.5 out of 51 review182 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/shl-general-abilities-focused-mock-exams-for-career-prep/,Gen Xuan Fan,1.5,1,$19.99,,,,All Levels
Criteria Cognitive Aptitude Test (CCAT) Practice Tests 2025Unlock Your Full Potential: Top-Tier CCAT Practice Questions for Success in 2025Rating: 2.0 out of 51 review300 questionsBeginnerCurrent price: $19.99,https://www.udemy.com/course/criteria-cognitive-aptitude-test-ccat-practice-tests-2025-s/,Benjamin Folliot,2.0,1,$19.99,,,,Beginner
Certified Coding Associate CCA Practice TestsProfessional practice exams for the AHIMA Certified Coding Associate medical coding certification.Rating: 5.0 out of 51 review361 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/certified-coding-associate-cca-practice-tests/,Ruane ribeiro,5.0,1,$19.99,,,,All Levels
Criteria Cognitive Aptitude Test - Beginner Level(CCAT Assessment) For Job interview preparationRating: 0.0 out of 50 reviews80 questionsBeginnerCurrent price: $19.99,https://www.udemy.com/course/criteria-cognitive-aptitude-test-beginner-level-n/,Abdellatif Abid,,,$19.99,,,,Beginner
Criteria Cognitive Aptitude Test - Advanced Level(CCAT Assessment) For Job interview preparationRating: 0.0 out of 50 reviews120 questionsExpertCurrent price: $19.99,https://www.udemy.com/course/criteria-cognitive-aptitude-test-advanced-level-b/,Abdellatif Abid,,,$19.99,,,,Expert
Criteria Cognitive Aptitude Test - Intermediate Level(CCAT Assessment) For Job interview preparationRating: 0.0 out of 50 reviews80 questionsIntermediateCurrent price: $19.99,https://www.udemy.com/course/criteria-cognitive-aptitude-test-intermediate-level-a/,Abdellatif Abid,,,$19.99,,,,Intermediate
"IAC General Practitioner Prometric: 6 Exams for PreparationThorough Preparation Resource with Detailed Explanations, Realistic Practice Tests, and Extensive Knowledge for IACRating: 0.0 out of 50 reviews1500 questionsAll LevelsCurrent price: $19.99",https://www.udemy.com/course/iac-general-practitioner-prometric-6-exams-for-preparation-p/,Yassir EL houari,,,$19.99,,,,All Levels
