title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Make Meetings Work & Tackle Time Management TroublesManage your time and conduct the best meeting possible with these techniques and goals.  Rating: 4.4 out of 522447 reviews0.5 total hours28 lecturesAll LevelsCurrent price: $39.99,https://www.udemy.com/course/make-meetings-work-tackle-time-management-troubles/,Eleventure Team,4.4,"22,447",$39.99,,0.5 total hours,28 lectures,All Levels
"Better Virtual Meetings: How to Lead Effective MeetingsLearn the basics of facilitation and minute taking at meetings to save time, improve communication, and get things doneRating: 4.6 out of 519096 reviews1 total hour16 lecturesBeginnerCurrent price: $49.99",https://www.udemy.com/course/better-virtual-meetings-how-to-lead-effective-meetings/,Hassan Osman,4.6,"19,096",$49.99,,1 total hour,16 lectures,Beginner
Minute Taking at MeetingsMinute Taking: making the taking of notes/minutes at formal and informal meetings easierRating: 4.4 out of 58502 reviews2.5 total hours22 lecturesAll LevelsCurrent price: $54.99,https://www.udemy.com/course/minute-taking-at-meetings/,Jane Watson,4.4,"8,502",$54.99,,2.5 total hours,22 lectures,All Levels
"How to Run truly Productive Meetings – and add valueLearn to Run Great Meetings, Raise Your Profile and Boost ProductivityRating: 4.5 out of 56194 reviews1.5 total hours15 lecturesAll LevelsCurrent price: $49.99",https://www.udemy.com/course/high-payback-meetings-for-startups-managers-team-leaders/,7 Keys Solutions,4.5,"6,194",$49.99,,1.5 total hours,15 lectures,All Levels
Leading Effective 1-on-1 Meetings: Win loyalty and retentionLearn how to structure and lead effective 1-on-1 meetings to boost results & benefit your job and careerRating: 4.4 out of 54481 reviews1 total hour17 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/leading-effective-1-on-1-meetings-win-loyalty-and-retention/,PracticalGrowth Inc.,4.4,"4,481",$44.99,,1 total hour,17 lectures,All Levels
Leading Effective Meetings: Beginner's GuideLearn how to successfully lead meetings that boost motivation and productivity while using time effectivelyRating: 4.6 out of 53668 reviews1.5 total hours36 lecturesBeginnerCurrent price: $39.99,https://www.udemy.com/course/effective-meetings/,Markus Amanto,4.6,"3,668",$39.99,,1.5 total hours,36 lectures,Beginner
"Project Kickoff Meetings: How to Lead them EffectivelyLearn how to start your projects the right way using a simple, step-by-step planRating: 4.7 out of 51650 reviews1 total hour23 lecturesBeginnerCurrent price: $39.99",https://www.udemy.com/course/project-kickoff-meeting/,Hassan Osman,4.7,"1,650",$39.99,,1 total hour,23 lectures,Beginner
"Manager's Guide to Effective 1:1 MeetingsLearn how to run great one-on-one meetings that are motivating, empowering, and enjoyable for you and your direct reportRating: 4.5 out of 5715 reviews1.5 total hours25 lecturesAll LevelsCurrent price: $54.99",https://www.udemy.com/course/one-on-one-meetings-a-complete-guide/,Amber Deibert,4.5,715,$54.99,,1.5 total hours,25 lectures,All Levels
Have Great MeetingsPrepare and run meetings that stay on track and produce valuable resultsRating: 4.5 out of 5569 reviews1 total hour24 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/have-great-meetings/,Chris Fenning,4.5,569,$19.99,,1 total hour,24 lectures,All Levels
"Better in 30: Facilitating Successful Hybrid MeetingsHow to make the most of a ""mixed meeting"" with happy participants and great meeting outcomesRating: 4.5 out of 5527 reviews0.5 total hours10 lecturesAll LevelsCurrent price: $99.99",https://www.udemy.com/course/facilitating-successful-hybrid-meetings/,Deborah Grayson Riegel,4.5,527,$99.99,,0.5 total hours,10 lectures,All Levels
"Planning efficient meetingsLearn how to increase the show-up rate to your meetings and make them productive, engaging and fun.Rating: 4.5 out of 5249 reviews1 total hour23 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/plan-efficient-meetings/,Igor Arkhipov | Analyst's corner,4.5,249,$19.99,,1 total hour,23 lectures,Beginner
"Leading Disciplinary Meetings and InvestigationsA guide to informal resolution, investigations and formal disciplinary hearingsRating: 4.4 out of 5213 reviews0.5 total hours11 lecturesAll LevelsCurrent price: $29.99",https://www.udemy.com/course/disciplinary-matters/,"Skill Boosters, Petra Venton",4.4,213,$29.99,,0.5 total hours,11 lectures,All Levels
Effective Meetings for Management Consultants & AnalystsA practical guide on how to conduct efficiently meetings during consulting projectsRating: 4.5 out of 5194 reviews3 total hours58 lecturesBeginnerCurrent price: $59.99,https://www.udemy.com/course/effective-meetings-for-management-consultants-analysts/,Asen Gyczew,4.5,194,$59.99,,3 total hours,58 lectures,Beginner
"Managers Guide to Effective 1:1 MeetingsEssential Skills for Conducting Focused, Productive, and Meaningful 1:1 ConversationsRating: 4.6 out of 5187 reviews2 total hours42 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/one-to-one-meetings/,"CRFT Productions, Fiona Dewar",4.6,187,$19.99,,2 total hours,42 lectures,All Levels
"Meetings Mastery: Run And Attend Meetings EfficientlyMake your meetings efficient, effective and enjoyable to run and attendRating: 4.7 out of 5181 reviews2 total hours41 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/meetings-mastery/,"CRFT Productions, Chris Croft",4.7,181,$19.99,,2 total hours,41 lectures,All Levels
"Effective Meetings: Boost Meeting Productivity & CreativityBoost meeting productivity and lead effective meetings with co-workers or employees. Plus, many creativity exercises.Rating: 4.3 out of 5156 reviews4.5 total hours33 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/how-to-boost-creativity-and-productivity-in-meetings/,Tatiana Ambrose,4.3,156,$19.99,,4.5 total hours,33 lectures,Beginner
"Meeting Productivity For In-Person & Virtual Zoom MeetingsGet more from every meeting whether it's in-person, teleconference, video conference, online meeting, Zoom, or SkypeRating: 4.4 out of 5155 reviews3.5 total hours57 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/meeting-productivity/,Alex Genadinik,4.4,155,$19.99,,3.5 total hours,57 lectures,Beginner
Meetings Masterclass - Artificial Intelligence in MeetingsMeeting | Team Meetings | Meeting Agenda | Virtual Meetings | Meeting Management | Business Meetings | FacilitationRating: 4.5 out of 5143 reviews7 total hours69 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/meetings-masterclass/,Salil Dhawan,4.5,143,$19.99,,7 total hours,69 lectures,All Levels
Better Meetings With Robert's Rules Of OrderAcquire The Knowledge And Confidence To Exercise Your Rights In Any Meeting. Parliamentary Procedure Training Made Easy.Rating: 4.4 out of 5133 reviews2.5 total hours10 lecturesAll LevelsCurrent price: $64.99,https://www.udemy.com/course/basics-of-roberts-rules/,Tim Wynn,4.4,133,$64.99,,2.5 total hours,10 lectures,All Levels
Agile Scrum Retrospective Meetings (in 5 Easy Steps)Kickstart your productivity with awesome Scrum retrospective meetings and boost your agile team’s performanceRating: 4.2 out of 5125 reviews1 total hour31 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/effective-agile-meetings/,Martin Wickman,4.2,125,$44.99,,1 total hour,31 lectures,All Levels
"How to run Hybrid Meetings EffectivelyPrepare & run engaging, productive hybrid meetings with confidence!Rating: 4.2 out of 5124 reviews1 total hour28 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/how-to-run-hybrid-meetings-effectively/,"Duncan Wallace, Mary Collacott, Sarah Fay",4.2,124,$19.99,,1 total hour,28 lectures,Beginner
Leading Effective Meetings: The Complete Leadership Guide36 Practical Tools To Create And Facilitate Meetings Of Excellence That Meet Your Goals And Help Grow Resilient Teams.Rating: 4.4 out of 583 reviews3.5 total hours18 lecturesAll LevelsCurrent price: $34.99,https://www.udemy.com/course/the-art-and-science-of-meetings-that-motivate/,Jason Teteak,4.4,83,$34.99,,3.5 total hours,18 lectures,All Levels
Managers Guide to Effective 1:1 MeetingsComplete Course on 1 to 1 MeetingsRating: 4.2 out of 576 reviews2 total hours19 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/1-to-1-meetings/,Salil Dhawan,4.2,76,$19.99,,2 total hours,19 lectures,All Levels
Facilitating Meetings and GroupsEverything you need to know about facilitating meetings and groups.Rating: 3.8 out of 565 reviews4 total hours64 lecturesAll LevelsCurrent price: $64.99,https://www.udemy.com/course/facilitating-meetings-and-groups/,LearnSmart LLC,3.8,65,$64.99,,4 total hours,64 lectures,All Levels
The Complete Guide To MinutesAn Interactive Guide To Properly Taking Minutes In Accordance With Parliamentary Law And Robert’s Rules Of Order.Rating: 4.6 out of 562 reviews1.5 total hours7 lecturesAll LevelsCurrent price: $49.99,https://www.udemy.com/course/the-complete-guide-to-minutes/,Tim Wynn,4.6,62,$49.99,,1.5 total hours,7 lectures,All Levels
"Meeting Management: How to Lead & Master Productive MeetingsHow to Lead and facilitate meeting, manage participants, handle disruptions and ensure outcomes. Crucial Business skillsRating: 3.7 out of 556 reviews1 total hour35 lecturesAll LevelsCurrent price: $44.99",https://www.udemy.com/course/meetings-management/,Ultimate Results,3.7,56,$44.99,,1 total hour,35 lectures,All Levels
Writing effective minutes of meeting“Minutes” can be referred to as the notes or written records of a meeting.Rating: 4.3 out of 552 reviews1 total hour18 lecturesBeginnerCurrent price: $27.99,https://www.udemy.com/course/writing-effective-minutes-of-meeting-l/,Management Study Guide,4.3,52,$27.99,,1 total hour,18 lectures,Beginner
"Powerful Thinking Methods for Better Meetings and DecisionsLearn the Six Hats, Disney, NHS and Amazon Meeting MethodsRating: 4.6 out of 551 reviews1 total hour10 lecturesBeginnerCurrent price: $39.99",https://www.udemy.com/course/powerful-thinking-methods-for-better-meetings-and-decisions/,Paul Sloane,4.6,51,$39.99,,1 total hour,10 lectures,Beginner
