title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Level one ReflexologyBuilding Foundations: Practical Reflexology Skills for Self-Care and Professional GrowthRating: 4.5 out of 575 reviews1.5 total hours41 lecturesBeginnerCurrent price: $39.99,https://www.udemy.com/course/level-one-beginners-course-in-reflexology/,Deborah Casey,4.5,75,$39.99,,1.5 total hours,41 lectures,Beginner
"Foot Reflexology and Aromatherapy Accredited CertificationGet Certification in Foot Reflexology and Aromatherapy , Learn in Most Simple and Easy WayRating: 4.5 out of 560 reviews1.5 total hours31 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/foot-reflexology-and-aromatherapy-certification/,Skills Based Learning Academy (SBLA),4.5,60,$19.99,,1.5 total hours,31 lectures,All Levels
Podal Reflexology MassageLearn the art of Reflexology. The reflection is an involuntary response to a stimulation of the nerve receptors.Rating: 4.2 out of 546 reviews0.5 total hours17 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/podal-reflexology-massage-r/,Jordi Casalta Serrano,4.2,46,$19.99,,0.5 total hours,17 lectures,All Levels
"Certificate in Reflexology for Stress & Anxiety - AccreditedInternationally Accredited Certification | Master Reflexology Techniques for Anxiety, Stress Relief, & Emotional BalanceRating: 4.8 out of 542 reviews1.5 total hours17 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/certificate-in-reflexology-for-stress-anxiety-accredited/,"Prof. Krishna N. Sharma, Ph.D.",4.8,42,$19.99,,1.5 total hours,17 lectures,All Levels
Level two ReflexologyLevel 2 intermediate learning for sharing with loved ones.Rating: 4.3 out of 532 reviews1.5 total hours25 lecturesIntermediateCurrent price: $34.99,https://www.udemy.com/course/level-two-reflexology-for-couples-class/,Deborah Casey,4.3,32,$34.99,,1.5 total hours,25 lectures,Intermediate
Hand reflexology for relaxation and pain reliefPain relief relaxationRating: 4.6 out of 531 reviews0.5 total hours9 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/hand-reflexology-for-beginners/,Alleviate Holistic Training,4.6,31,$19.99,,0.5 total hours,9 lectures,All Levels
Certified Reflexology University Approved  Certificate CoursCertified Reflexology University Diploma Preparation and Foundation CoursesRating: 3.8 out of 530 reviews3.5 total hours39 lecturesAll LevelsCurrent price: $19.99,https://www.udemy.com/course/certified-reflexology-course/,Bilal Semih Bozdemir,3.8,30,$19.99,,3.5 total hours,39 lectures,All Levels
Touch For Joy - Massage Course in a Chair10 Minute All-In-One Head Neck Face & Ear Reflexology MassageRating: 4.6 out of 527 reviews1 total hour14 lecturesAll LevelsCurrent price: $24.99,https://www.udemy.com/course/touch-for-joy-massage-course-for-couples/,Sexy Wellness,4.6,27,$24.99,,1 total hour,14 lectures,All Levels
Advanced Reflexology - Acupressure and Foot Reading SkillsAdd on New Skills To Your Already Amazing Reflexology TreatmentRating: 4.8 out of 526 reviews1.5 total hours31 lecturesIntermediateCurrent price: $59.99,https://www.udemy.com/course/advanced-reflexology-acupressure-and-foot-reading-skills/,Meganni Franklyn,4.8,26,$59.99,,1.5 total hours,31 lectures,Intermediate
"Su Jok - Practitioner courseStudy how to relieve pain, treat ailments, and heal chronic diseases with this simple reflexology technique.Rating: 4.5 out of 525 reviews2 total hours56 lecturesAll LevelsCurrent price: $34.99",https://www.udemy.com/course/su-jok-practitioner-course/,"Advanced Holistic Academy - Accademia Holistica Avanzata, Berardino Nardella",4.5,25,$34.99,,2 total hours,56 lectures,All Levels
"Master ReflexologyHow reflexology work, Hand reflexology, How reflexology help improve sleep, Foot massage techniques etcRating: 3.6 out of 518 reviews2 total hours36 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/master-reflexology/,Eric Yeboah,3.6,18,$19.99,,2 total hours,36 lectures,All Levels
"Foot Massage and Aromatherapy Accredited CertificationGet Certification in Foot Massage and Aromatherapy , Learn in Most Simple and Easy WayRating: 4.7 out of 516 reviews1.5 total hours31 lecturesAll LevelsCurrent price: $19.99",https://www.udemy.com/course/foot-massage-and-aromatherapy-certification/,Skills Based Learning Academy (SBLA),4.7,16,$19.99,,1.5 total hours,31 lectures,All Levels
