title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
"Cisco CCNA 200-301 – The Complete Guide to Getting CertifiedThe top rated CCNA course online with comprehensive videos, lab exercises, study notes, Anki flashcards and active Q&amp;ARating: 4.8 out of 584642 reviews42.5 total hours326 lecturesBeginnerCurrent price: $11.99Original price: $79.99",https://www.udemy.com/course/ccna-complete/,Neil Anderson,Rating: 4.8 out of 54.8,"84,642",$11.99,Original Price$79.99,42.5 total hours,326 lectures,Beginner,False
"CCNA 2020 200-125 Video Boot Camp With Chris BryantJoin The 90,000+ Students Who Are Learning Real-World Skills AND Earning Their CCNA!Rating: 4.7 out of 525272 reviews62.5 total hours467 lecturesBeginnerCurrent price: $12.99Original price: $74.99",https://www.udemy.com/course/ccna-on-demand-video-boot-camp/,Chris Bryant,Rating: 4.7 out of 54.7,"25,272",$12.99,Original Price$74.99,62.5 total hours,467 lectures,Beginner,False
Cisco CCNA Packet Tracer Ultimate labs: CCNA 200-301 labsAre you ready for the new Cisco CCNA 200-301 exam? You sure? Check your knowledge with our CCNA Exam Prep Labs.Rating: 4.7 out of 58877 reviews17.5 total hours139 lecturesBeginnerCurrent price: $11.99Original price: $79.99,https://www.udemy.com/course/cisco-ccna-packet-tracer-ultimate-labs-ccna-exam-prep-labs/,David Bombal,Rating: 4.7 out of 54.7,"8,877",$11.99,Original Price$79.99,17.5 total hours,139 lectures,Beginner,False
Cisco CCNA 200-301 v1.1 : Full Course For Networking Basics*Great hands-on configuration labs* *Learn networking basics* *Covers ALL Cisco CCNA Topics*  *Pass The Exam Easily !*Rating: 4.5 out of 57819 reviews23.5 total hours86 lecturesAll LevelsCurrent price: $11.99Original price: $74.99,https://www.udemy.com/course/new-ccna-full-course/,Networkel Inc.,Rating: 4.5 out of 54.5,"7,819",$11.99,Original Price$74.99,23.5 total hours,86 lectures,All Levels,False
Cisco CCNA R/S (200-120 & 200-125): The Complete CourseThis complete Cisco CCNA course will cover everything you need to prepare for the 200-120 & the NEW CCNA 200-125Rating: 4.4 out of 55224 reviews48.5 total hours277 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/cisco-ccna-rs-200-120-200-125-the-complete-course/,Lazaro (Laz) Diaz,Rating: 4.4 out of 54.4,"5,224",$9.99,Original Price$19.99,48.5 total hours,277 lectures,All Levels,False
"Master Cisco CCNA 200-301: Comprehensive All-in-One CourseAce the CCNA with hands-on lab exercises, flashcards, quizzes, practice exam questions, and moreRating: 4.8 out of 54833 reviews50 total hours129 lecturesBeginnerCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/ccna-jitl/,Jeremy McDowell,Rating: 4.8 out of 54.8,"4,833",$9.99,Original Price$59.99,50 total hours,129 lectures,Beginner,False
Cisco - TCP/IP & OSI Network Architecture ModelsLearn Cisco Objectives - TCP/IP & OSI Models and understand protocols and the communication processRating: 4.5 out of 54789 reviews1.5 total hours17 lecturesBeginnerCurrent price: $12.99Original price: $49.99,https://www.udemy.com/course/cisco-tcpip-osi-network-architecture-models/,Keith Gebhardt,Rating: 4.5 out of 54.5,"4,789",$12.99,Original Price$49.99,1.5 total hours,17 lectures,Beginner,False
Cisco CCNA 200-301 Complete Course: Packet Tracer LabsThe complete course to help you prepare and pass Cisco's newest CCNA certification (200-301 exam). Don't wait.Rating: 4.7 out of 54737 reviews72.5 total hours600 lecturesBeginnerCurrent price: $11.99Original price: $79.99,https://www.udemy.com/course/cisco-ccna-icnd2-200-105-complete-course-sims-and-gns3/,David Bombal,Rating: 4.7 out of 54.7,"4,737",$11.99,Original Price$79.99,72.5 total hours,600 lectures,Beginner,False
Cisco CCNA Packet Tracer Ultimate labs: CCNA 200-301 labsAre you ready for the new Cisco CCNA 200-301 exam? You sure? Check your knowledge with our CCNA Exam Prep Labs.Rating: 4.7 out of 58874 reviews17.5 total hours139 lecturesBeginnerCurrent price: $11.99Original price: $79.99,https://www.udemy.com/course/cisco-ccna-packet-tracer-ultimate-labs-ccna-exam-prep-labs/,David Bombal,Rating: 4.7 out of 54.7,"8,874",$11.99,Original Price$79.99,17.5 total hours,139 lectures,Beginner,False
Cisco NEW CCNA R/S (200-125): The Complete CourseThis NEW CISCO course is all you need to prepare & pass Cisco's new CCNA R/S 200-125 certification examRating: 4.6 out of 54238 reviews23.5 total hours157 lecturesAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/cisco-ccna-200-125-the-complete-course/,Lazaro (Laz) Diaz,Rating: 4.6 out of 54.6,"4,238",$11.99,Original Price$19.99,23.5 total hours,157 lectures,All Levels,False
CCNA Security 2019 210-260 Video Boot Camp With Chris BryantEarn Your CCNA Security 210-260 Certification AND Prepare For Real-World Networking Success!Rating: 4.7 out of 53459 reviews62 total hours464 lecturesBeginnerCurrent price: $12.99Original price: $64.99,https://www.udemy.com/course/ccnasecurityvideobootcamp/,Chris Bryant,Rating: 4.7 out of 54.7,"3,459",$12.99,Original Price$64.99,62 total hours,464 lectures,Beginner,False
Cisco CCNA 200-301 v1.1 - Your Guide to Passing - 2026Learn how to pass the CCNA 200-301 exam. All of the new CCNA 200-301 exam topics covered plus networking for beginnersRating: 4.6 out of 52534 reviews10.5 total hours74 lecturesAll LevelsCurrent price: $12.99Original price: $84.99,https://www.udemy.com/course/cisco-ccna-course/,Matt Carey,Rating: 4.6 out of 54.6,"2,534",$12.99,Original Price$84.99,10.5 total hours,74 lectures,All Levels,False
"The Complete Cisco CCNA & CCNP Course 2026Complete labs guide for Cisco CCNA CCNP Networking students to setup LAN,EIGRP,OSPF,BGP,F5 LTM,Multicast,Python and ASA.Rating: 4.3 out of 51856 reviews61.5 total hours355 lecturesAll LevelsCurrent price: $11.99Original price: $74.99",https://www.udemy.com/course/ccnp-routing-protocols-labs/,Ashish R,Rating: 4.3 out of 54.3,"1,856",$11.99,Original Price$74.99,61.5 total hours,355 lectures,All Levels,False
"CCNA 2020 - CCNA 200-301 exam - a complete guide - CiscoIncludes unique videos presenting REAL Cisco routers, switches, firewalls, access points, cables, connectors, and labsRating: 4.6 out of 51794 reviews24 total hours193 lecturesAll LevelsCurrent price: $12.99Original price: $84.99",https://www.udemy.com/course/ccna-cisco-200-125-exam-complete-guide/,Marious Kuriata,Rating: 4.6 out of 54.6,"1,794",$12.99,Original Price$84.99,24 total hours,193 lectures,All Levels,False
Cisco Network Security Master ClassLearn how to secure Cisco networksRating: 4.7 out of 51649 reviews4 total hours34 lecturesAll LevelsCurrent price: $12.99Original price: $54.99,https://www.udemy.com/course/cisco-security-fundamentals/,Matt Carey,Rating: 4.7 out of 54.7,"1,649",$12.99,Original Price$54.99,4 total hours,34 lectures,All Levels,False
Cisco CCNA Networking Basics for Beginners: Getting StartedWelcome to the World of Cisco CCNA Networking Basics for Beginners. Learn to build networks and its troubleshooting.Rating: 3.9 out of 5211 reviews2.5 total hours21 lecturesBeginnerCurrent price: $12.99Original price: $24.99,https://www.udemy.com/course/cisco-networking-basics-for-beginners-getting-started/,Dr. Sunil Soni,Rating: 3.9 out of 53.9,211,$12.99,Original Price$24.99,2.5 total hours,21 lectures,Beginner,False
Cisco CCNA 200-301 - Introduction to networkingComplete Cisco IT Networking Fundamentals course aimed to prepare you for your Cisco 200-301 StudiesRating: 4.5 out of 51225 reviews12.5 total hours74 lecturesBeginnerCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/cisco-networking-introduction/,Keith Gebhardt,Rating: 4.5 out of 54.5,"1,225",$11.99,Original Price$19.99,12.5 total hours,74 lectures,Beginner,False
"Cisco ICND2 200-105 - CCNA BootcampIMPORTANT! The ICND2 exam has been retired, I recommend you take my CCNA 200-301 course instead.Rating: 4.8 out of 51161 reviews21.5 total hours176 lecturesBeginnerCurrent price: $12.99Original price: $44.99",https://www.udemy.com/course/cisco-icnd2/,Neil Anderson,Rating: 4.8 out of 54.8,"1,161",$12.99,Original Price$44.99,21.5 total hours,176 lectures,Beginner,False
CCNA Security and CCNP Security Deep Dive Part::1CCNA Security and CCNP Security 2016  With BaldevRating: 4.2 out of 51130 reviews96.5 total hours508 lecturesAll LevelsCurrent price: $12.99Original price: $59.99,https://www.udemy.com/course/ccnp-security-300-206_senss-with-b-s-deshwal-ccie-37094/,Baldev Singh,Rating: 4.2 out of 54.2,"1,130",$12.99,Original Price$59.99,96.5 total hours,508 lectures,All Levels,False
CCNA 200-301 v1.1 Exam-Level Practice Tests (400+ Questions)Study and prepare with 400+ exam-level practice questions that include lab questions similar to the real exam.Rating: 4.1 out of 5880 reviews450 questionsAll LevelsCurrent price: $11.99Original price: $59.99,https://www.udemy.com/course/ccna-200-301-pre-exam-testing/,Shaun Hummel,Rating: 4.1 out of 54.1,880,$11.99,Original Price$59.99,,,All Levels,False
CCNA 200-301 v1.1 Certification Prep CoursePrepare with this complete CCNA prep course that includes study tools and v1.1 updates to pass your exam.Rating: 4.4 out of 5854 reviews11.5 total hours188 lecturesAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/cisco-ccna-200-301-certification-guide/,Shaun Hummel,Rating: 4.4 out of 54.4,854,$11.99,Original Price$19.99,11.5 total hours,188 lectures,All Levels,False
Cisco Certified CCNA 200-301 (Practice Exam)Pass the CCNA 200-301 Exam with Confidence: Master Key Topics with Expert-Designed Practice QuestionsRating: 4.3 out of 5708 reviews124 questionsBeginnerCurrent price: $12.99Original price: $49.99,https://www.udemy.com/course/simulado-completo-cisco-ccna/,"Andre Iacono | 380000+ Students  | Author · Deep Learning AI Specialist |, NYC Training",Rating: 4.3 out of 54.3,708,$12.99,Original Price$49.99,,,Beginner,False
Cisco CCNA 200-301 Configuration Labs*GET READY TO Cisco CCNA EXAM ! *BE A CONFIGURATION HERO ! * GREAT PACKET TRACER LABS *GET NETWORKING PRACTICERating: 4.5 out of 5706 reviews4.5 total hours17 lecturesAll LevelsCurrent price: $12.99Original price: $59.99,https://www.udemy.com/course/packet-tracer-labs/,Networkel Inc.,Rating: 4.5 out of 54.5,706,$12.99,Original Price$59.99,4.5 total hours,17 lectures,All Levels,False
"Cisco CCNA 200-301 Complete A-Z Cisco CCNA Networking CourseCCNA 200-301 Course includes networking, ccna security, network services, internet protocol to pass CCNA 200-301 examRating: 4.4 out of 5686 reviews17.5 total hours90 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/cisco-ccna-200-301-complete-a-z-cisco-ccna-networking-course/,"Oak Academy, OAK Academy Team, Selman Bilal Sivri",Rating: 4.4 out of 54.4,686,$9.99,Original Price$59.99,17.5 total hours,90 lectures,All Levels,False
"CCNA Networking Essentials: A Comprehensive Cisco CourseCCNA Networking: Master TCP/IP, VLANs, Routing Protocols, and Security Fundamentals for Success in ITRating: 4.4 out of 5661 reviews4.5 total hours62 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/ccna-networking-essentials-a-comprehensive-course/,Meta Brains,Rating: 4.4 out of 54.4,661,$9.99,Original Price$19.99,4.5 total hours,62 lectures,All Levels,False
"Cisco CCNA: The A, B, C's of IPv6Take this course to gain an understanding on Network and Security in Cisco CCNA - specifically focusing on IPv6.Rating: 4.5 out of 5632 reviews4 total hours17 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/the_abcs_of_ipv6/,Lazaro (Laz) Diaz,Rating: 4.5 out of 54.5,632,$9.99,Original Price$19.99,4 total hours,17 lectures,All Levels,False
Cisco CCNA 200-301 V1.1 Complete Course with Real LabsLearn Cisco CCNA 200-301 V1.1 with plain English and with LabsRating: 4.3 out of 5533 reviews60 total hours154 lecturesAll LevelsCurrent price: $11.99Original price: $74.99,https://www.udemy.com/course/networkforyouccna/,Mustafa Bin Amar,Rating: 4.3 out of 54.3,533,$11.99,Original Price$74.99,60 total hours,154 lectures,All Levels,False
Cisco CCNACCNA Routing & Switching courseRating: 4.5 out of 5483 reviews70 total hours240 lecturesAll LevelsCurrent price: $12.99Original price: $64.99,https://www.udemy.com/course/cisco-ccna-kiel/,Kiel Martin,Rating: 4.5 out of 54.5,483,$12.99,Original Price$64.99,70 total hours,240 lectures,All Levels,False
2 in 1! Cisco CCNA 200-301 + Python Network AutomationLearn CCNA 200-3001 and network programming automation with python in one place!Rating: 4.6 out of 5478 reviews14 total hours157 lecturesAll LevelsCurrent price: $12.99Original price: $54.99,https://www.udemy.com/course/2-in-1-cisco-ccna-200-301-python-network-automation/,Ahmad Rosid Komarudin,Rating: 4.6 out of 54.6,478,$12.99,Original Price$54.99,14 total hours,157 lectures,All Levels,False
"The New CCNA Exam v1.0 (200-301) By Hexa CCIE Khawar ButtCovers 2019  newly added technologies like DMVPN, Wireless Technologies, IPSec , IPv6 by Hexa CCIE Mr Khawar ButtRating: 4.8 out of 5451 reviews51 total hours119 lecturesBeginnerCurrent price: $12.99Original price: $64.99",https://www.udemy.com/course/the-new-ccna-exam-v10-200-301-by-hexa-ccie-khawar-butt/,Khawar Butt,Rating: 4.8 out of 54.8,451,$12.99,Original Price$64.99,51 total hours,119 lectures,Beginner,False
"CCNA Security Real World Labs - Cisco ASA, Network SecurityIdentify, lock down, and secure vulnerabilities in a small to medium enterprise branch network - real world trainingRating: 4.1 out of 5374 reviews12.5 total hours65 lecturesIntermediateCurrent price: $11.99Original price: $19.99",https://www.udemy.com/course/ccna-security/,Marious Kuriata,Rating: 4.1 out of 54.1,374,$11.99,Original Price$19.99,12.5 total hours,65 lectures,Intermediate,False
