title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
"PMP: The Complete PMP Course & Practice Exams - PMIThe Complete PMP Course: 35 PMP contact hrs/PDUs 18 hours of video 250 questions 35 assignments 40 downloads PMBOK , PMIRating: 4.5 out of 56382 reviews18.5 total hours160 lecturesAll LevelsCurrent price: $13.99Original price: $89.99",https://www.udemy.com/course/complete-pmp/,"Thor Pedersen | 670,000+ Enrollments Worldwide, ThorTeaches.com Support, Christine Rose, Ku'uipo Lua, PMP, CSM, MBA, Jason Dion • 2.8 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Rose in Autumn LLC, Dion Training Solutions • ATO for ITIL & PRINCE2, Jason Dion • 2.8 Million+ Enrollments Worldwide",Rating: 4.5 out of 54.5,"6,382",$13.99,Original Price$89.99,18 hours,160 lectures,All Levels,True
PMP Exam-PMI 2026 Mock Simulator (PMBOK7 Updated) - 10 PDUsPMP Certification Exam (PMI) Practice Tests | Questions from PMBOK 7th Edition |Questions on AGILE/HYBRID/PREDICTIVERating: 4.7 out of 54435 reviews382 questionsAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/pmp-exam-situational-question-practice-test-200-q-pmbok6/,"Nilotpal Ray, PMP, PRINCE2 Practitioner, Project Mastery Pathways",Rating: 4.7 out of 54.7,"4,435",$10.99,Original Price$59.99,,,All Levels,True
"60 PDUs Full PMP Renewal Course. Renews PMP, CAPM, PMI-ACPOne Course to renew your PMP certification. A bundle of 5 classes to easily renew many PMI certifications.Rating: 4.8 out of 54044 reviews30 total hours293 lecturesBeginnerCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/pdu-pmp-renewal/,"TIA Education, Andrew Ramdayal",Rating: 4.8 out of 54.8,"4,044",$9.99,Original Price$19.99,30 total hours,293 lectures,Beginner,True
"PMP Certification Exam Prep Exam 720 Questions4 Full Length Mock Exams, Predicated, Agile and hybrid Questions.Rating: 4.1 out of 52922 reviews720 questionsAll LevelsCurrent price: $11.99Original price: $49.99",https://www.udemy.com/course/pmp-practice-exams-pmbok-guide-6th-edition/,"TIA Education, Andrew Ramdayal",Rating: 4.1 out of 54.1,"2,922",$11.99,Original Price$49.99,,,All Levels,True
PMP Practice Test Exam 2024- As per latest ECO535 Mock Exam Questions Close to PMP exam - Aligned to Current PMP Examination Content Outline.Rating: 3.7 out of 52629 reviews485 questionsExpertCurrent price: $12.99Original price: $69.99,https://www.udemy.com/course/pmp-practice-test-2019-pmbok6/,Tridib Roy,Rating: 3.7 out of 53.7,"2,629",$12.99,Original Price$69.99,,,Expert,True
PMP Certification Exam (PMI) Prep: A Complete Guide- 35 PDUsThe MASTERCLASS to pass PMP Certification Exam | Aligned to PMBOK 7th Ed. and 2026 syllabus | 35 PDUs for PMP ExamRating: 4.7 out of 52623 reviews20.5 total hours161 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/pmp-certification-exam-pmi-prep-a-complete-guide/,"Nilotpal Ray, PMP, PRINCE2 Practitioner, Project Mastery Pathways",Rating: 4.7 out of 54.7,"2,623",$9.99,Original Price$59.99,20.5 total hours,161 lectures,All Levels,True
2026 PMP Mock Practice TestsPMP Exam Preparation Questions Aligned with PMBOK 8th EditionRating: 4.4 out of 51782 reviews720 questionsExpertCurrent price: $11.99Original price: $54.99,https://www.udemy.com/course/2021-pmp-mock-practice-tests/,Yassine Tounsi,Rating: 4.4 out of 54.4,"1,782",$11.99,Original Price$54.99,,,Expert,True
PMP Renewal-14 PDUs for PMP: Basic Project Management MathPMP Certification Renewal: Earn 14 PDUs to Renew Your PMP Certification. Learn Basic Project Management Math Concepts.Rating: 4.6 out of 51744 reviews14 total hours90 lecturesAll LevelsCurrent price: $12.99Original price: $79.99,https://www.udemy.com/course/pmp-exam-training-project-selection-methods-in-detail/,"Sabri C. PMP | 150,000+ Enrollments Worldwide",Rating: 4.6 out of 54.6,"1,744",$12.99,Original Price$79.99,14 total hours,90 lectures,All Levels,True
PMP Math Prep - PMP Math and FormulasPMP Success! All the formulas you must know for your PMP examRating: 4.8 out of 51651 reviews2.5 total hours34 lecturesAll LevelsCurrent price: $12.99Original price: $59.99,https://www.udemy.com/course/pmp-math/,Joseph Phillips,Rating: 4.8 out of 54.8,"1,651",$12.99,Original Price$59.99,2.5 total hours,34 lectures,All Levels,True
PMP Practice Exams: Set One for PMP CandidatesPMP Practice Exams for PMBOK 6: Keep Moving Forward to the PMPRating: 4.5 out of 51569 reviews400 questionsAll LevelsCurrent price: $12.99Original price: $49.99,https://www.udemy.com/course/pmp_practice_exams_1/,Joseph Phillips,Rating: 4.5 out of 54.5,"1,569",$12.99,Original Price$49.99,,,All Levels,True
PMP Certification: PMP Exam Recap for the PMP Exam_18PDUsPMP Exam Prep: Recap everything you should know for the PMP Exam with this PMP CRAM session! Based on new PMP ECO.Rating: 4.5 out of 51318 reviews19.5 total hours246 lecturesAll LevelsCurrent price: $12.99Original price: $84.99,https://www.udemy.com/course/pmp-certification-pmp-exam-cram-get-your-pmp/,"Sabri C. PMP | 150,000+ Enrollments Worldwide",Rating: 4.5 out of 54.5,"1,318",$12.99,Original Price$84.99,19.5 total hours,246 lectures,All Levels,True
"PMP® Certification 2023: Exam FlashcardsThe 714 Most Important PMP® Key Concepts You Must Know to Pass the PMP® Exam. Including Agile, Waterfall and Hybrid.Rating: 4.5 out of 51042 reviews4.5 total hours31 lecturesAll LevelsCurrent price: $9.99Original price: $39.99",https://www.udemy.com/course/pmp-exam-flashcards/,PM Master Prep,Rating: 4.5 out of 54.5,"1,042",$9.99,Original Price$39.99,4.5 total hours,31 lectures,All Levels,True
PMP Mock Exam Set I - Current Exam Content OutlineBrand New! Set I - 720 PMP® Mock Exam QuestionsRating: 3.8 out of 5841 reviews720 questionsAll LevelsCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/pmp_mock_exam_set_one/,Joseph Phillips,Rating: 3.8 out of 53.8,841,$9.99,Original Price$44.99,,,All Levels,True
PMP® IllustratedVisualize your PMP® Exam SuccessRating: 4.4 out of 5810 reviews10 total hours176 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/pmp-illustrated/,"Joseph Phillips, Mike Griffiths",Rating: 4.4 out of 54.4,810,$9.99,Original Price$54.99,10 total hours,176 lectures,All Levels,True
2025 PMP Exam Simulator with 6 PMP Mock Practice TestsPMP Exam Prep based on 2025 updates - 582 PMP questions with explanation and reference including Agile and Math conceptsRating: 4.0 out of 5653 reviews582 questionsAll LevelsCurrent price: $11.99Original price: $54.99,https://www.udemy.com/course/2021-pmp-exam-prep-high-quality-simulator-and-6-mock-tests/,Let'sPM For training,Rating: 4.0 out of 54.0,653,$11.99,Original Price$54.99,,,All Levels,True
How to complete the PMP Online Application - PMP ExamStep by Step Instructions to complete the PMP ApplicationRating: 4.8 out of 5607 reviews1 total hour7 lecturesAll LevelsCurrent price: $9.99Original price: $22.99,https://www.udemy.com/course/how-to-complete-the-pmp-online-application-2021-pmp-exam/,"TIA Education, Andrew Ramdayal",Rating: 4.8 out of 54.8,607,$9.99,Original Price$22.99,1 total hour,7 lectures,All Levels,True
"Master Course in PMP - Project Management ProfessionalPMP, Project Management Professional Certification,  Project Management, PMP Certification, Project Planning, PMI PMBOKRating: 4.3 out of 5526 reviews1 total hour6 lecturesAll LevelsCurrent price: $9.99Original price: $22.99",https://www.udemy.com/course/master-course-pmp-project-management-professional/,Dr. José Prabhu J,Rating: 4.3 out of 54.3,526,$9.99,Original Price$22.99,1 total hour,6 lectures,All Levels,True
"CPPM - Certified Professional in Project Management 101CPPM, Certified Professional in Project Management (CPPM-GAQM), Project managment certification, PMP, PPM, CAPMRating: 4.5 out of 5481 reviews1.5 total hours14 lecturesAll LevelsCurrent price: $9.99Original price: $34.99",https://www.udemy.com/course/certified-professional-in-project-management-exam-prep-cppm-gaqm/,Dr. José Prabhu J,Rating: 4.5 out of 54.5,481,$9.99,Original Price$34.99,1.5 total hours,14 lectures,All Levels,True
"PMP Exam Prep 60Hr Course Guide: 7th PMBOK + Mock ExamPMP Exam Prep + Mock Exam + Quiz's! Master PMBOK 7th Edition, Crush The Exam & Advance Your Project Management CareerRating: 3.9 out of 5473 reviews57.5 total hours557 lecturesAll LevelsCurrent price: $12.99Original price: $64.99",https://www.udemy.com/course/six-secrets-of-successful-programme-managers/,"Peter Alkema, Imran Khan, Quentin Ballard-Tremeer",Rating: 3.9 out of 53.9,473,$12.99,Original Price$64.99,60Hr,557 lectures,All Levels,True
PMP Certification Prepration CourseMaster Your PMP Exam Preparation with This Comprehensive Course in Arabic with Presentation in both Arabic and EnglishRating: 4.6 out of 5441 reviews35.5 total hours42 lecturesAll LevelsCurrent price: $99.99,https://www.udemy.com/course/abdelsatarpmp/,"Mohamed Abdelsatar. MBA, PMP®, RMP®, PMI-PBA®, PMO-CP™, Mohamed Abouelnaga",Rating: 4.6 out of 54.6,441,$99.99,,35.5 total hours,42 lectures,All Levels,True
PMP Vocabulary - A Guide to the PMP Terms and DefinitionsEvery PMP term you could possibly encounter on your 2021 PMP exam.Rating: 4.7 out of 5432 reviews4 total hours24 lecturesBeginnerCurrent price: $12.99Original price: $49.99,https://www.udemy.com/course/pmp-vocabulary/,Joseph Phillips,Rating: 4.7 out of 54.7,432,$12.99,Original Price$49.99,4 total hours,24 lectures,Beginner,True
PMP Certification Agile Practice Guide 2021 Course; PMP PrepUnderstand critical concepts from the Agile Practice Guide that'll help you succeed in the PMP certification exam 2021Rating: 4.4 out of 5407 reviews3.5 total hours50 lecturesIntermediateCurrent price: $11.99Original price: $29.99,https://www.udemy.com/course/pmp-agile-exam-prep-2021/,Rohit Gupta,Rating: 4.4 out of 54.4,407,$11.99,Original Price$29.99,3.5 total hours,50 lectures,Intermediate,True
"Project Management Methodologies: Agile, Scrum, and PMPComparing: Project Management, Agile, Scrum, Project Management Professional (PMP) Methodology, Kanban, Lean and toolsRating: 4.4 out of 5403 reviews1.5 total hours14 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/project-management-methodologies-agile-scrum-and-pmp/,"MTF Institute of Management, Technology and Finance",Rating: 4.4 out of 54.4,403,$9.99,Original Price$19.99,1.5 total hours,14 lectures,All Levels,True
PMP Practical Exams​ Updated 2021 Based on PMBOK 6th EditionExam simulation Fully aligned with the PMBOK Guide 6th Edition 2021 To Pass your PMP Exam on your First attemptRating: 3.9 out of 5397 reviews540 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/pmp-practical-exams-2018-based-on-pmbok-guide-6th-edition/,Waleed Elbasyouni,Rating: 3.9 out of 53.9,397,$19.99,,,,All Levels,True
