title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Learn Power BI and Ace the PL-300 Exam on Your First AttemptBecome a PL-300 Power BI Data Analyst Associate with Real-World Projects and Certification Exam PreparationRating: 4.4 out of 5138 reviews8.5 total hours100 lecturesAll LevelsCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/microsoftpowerbi/,Vivek P.,Rating: 4.4 out of 54.4,138,$9.99,Original Price$44.99,8.5 total hours,100 lectures,All Levels
Microsoft PL-300 Practice TestsMaster the essential skills needed to pass the PL-300 examRating: 4.7 out of 5110 reviews100 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/micro-power-exams/,Nithinkumar R,Rating: 4.7 out of 54.7,110,$9.99,Original Price$19.99,,,All Levels
Microsoft Power BI PL-300 Certification: 2026 Practice TestsComprehensive Training to Ace the Microsoft Power BI Data Analyst Certification (PL-300)Rating: 4.3 out of 558 reviews285 questionsAll LevelsCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/power-bi-pl-300-exam-practice-tests/,Syed Parvez,Rating: 4.3 out of 54.3,58,$9.99,Original Price$44.99,,,All Levels
New Power BI Certification PL-300 (2025): Best Practice TestExam PL-300/DA-100: Microsoft Power BI Data Analyst preparation kit loaded with 5 + practice test covering 150 questionRating: 3.7 out of 556 reviews1 total hour8 lecturesAll LevelsCurrent price: $9.99Original price: $24.99,https://www.udemy.com/course/power-bi-certification-pl-300-exam-preparation-pro-kit-2023/,Cloudnaz Consulting & Training,Rating: 3.7 out of 53.7,56,$9.99,Original Price$24.99,1 total hour,8 lectures,All Levels
Practice Exams | Microsoft PL-300: Power BI Data AnalystBe prepared for the Microsoft PL-300: Power BI Data Analyst certificationRating: 4.3 out of 546 reviews274 questionsAll LevelsCurrent price: $9.99Original price: $29.99,https://www.udemy.com/course/practice-exams-microsoft-pl-300-power-bi-data-analyst/,Wade Henderson,Rating: 4.3 out of 54.3,46,$9.99,Original Price$29.99,,,All Levels
Microsoft Power BI PL 300 Certification Practice QuestionsAccess the updated assessments for the Microsoft PL-300 Exam. Simulates the real PL-300 Power BI Certification exam!Rating: 4.4 out of 535 reviews176 questionsBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/microsoft-power-bi-pl-300-certification-practice-questions/,Anmol Malviya,Rating: 4.4 out of 54.4,35,$9.99,Original Price$19.99,,,Beginner
PL- 300 Microsoft Data analyst Power BI: Practice Exams 2024[NEW]Master and Pass the PL-300 Certification exam with our 3 High Quality Practice Test with in depth Explanations:2024Rating: 4.4 out of 520 reviews195 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/microsoft-data-analyst-power-bi-pl-300-practice-tests-2023/,DataVeta Academy,Rating: 4.4 out of 54.4,20,$9.99,Original Price$19.99,,,All Levels
PL-300 Microsoft Power Bi Practice exams Prep 2022 (DA-100)Preparation for Microsoft Power bi CertificationRating: 3.7 out of 520 reviews75 questionsAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/70-778-microsoft-power-bi-practice-exams/,Data Science Python | Microsoft BI,Rating: 3.7 out of 53.7,20,$11.99,Original Price$19.99,,,All Levels
Microsoft PL-300 Practice Test Exams 2025Get the Latest Practice Tests for the Microsoft PL-300 Power BI Data Analyst Associate Certification exam in 2025Rating: 4.5 out of 519 reviews810 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/microsoft-pl-300-practice-test-exams-2025-e/,Karim Tutor,Rating: 4.5 out of 54.5,19,$9.99,Original Price$19.99,,,All Levels
PL-300 Microsoft Power BI Data Analyst: Practice ExamConquer the PL-300: Microsoft Power BI Data Analyst Exam on Your First Attempt!Rating: 4.1 out of 517 reviews422 questionsAll LevelsCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/pl-300-microsoft-power-bi-data-analyst-practice-exam/,Dr. Lorrana,Rating: 4.1 out of 54.1,17,$9.99,Original Price$39.99,,,All Levels
"Microsoft Power BI Data Analyst: PL-300 Certification PrepBuild Power BI expertise. Learn Data Preparation, Modeling, Visualization, Deployment to ace the Microsoft PL-300 Exam.Rating: 4.4 out of 517 reviews59.5 total hours62 lecturesAll LevelsCurrent price: $9.99Original price: $29.99",https://www.udemy.com/course/microsoft-power-bi-data-analyst-pl-300-certification-prep/,Uplatz Training,Rating: 4.4 out of 54.4,17,$9.99,Original Price$29.99,59.5 total hours,62 lectures,All Levels
PL-300 Practice Questions (Microsoft Power BI Data Analyst)Prepare to pass the PL-300 : Practice tests updated with hot questions.Rating: 3.5 out of 513 reviews422 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pl-300-practice-questions-microsoft-power-bi-data-analyst/,David Junior,Rating: 3.5 out of 53.5,13,$9.99,Original Price$19.99,,,All Levels
PL-300: Microsoft Power BI Data Analyst Associate - ExamsExcel in PL-300: Elevate Your Microsoft Power BI Data Analyst Proficiency with In-Depth Mock Exams and Insights!Rating: 4.1 out of 511 reviews360 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/exam-pl-300-microsoft-power-bi-data-analyst-exams/,Paweł Krakowiak,Rating: 4.1 out of 54.1,11,$9.99,Original Price$19.99,,,All Levels
PL-300 : Power BI Practice Exams for Success 2026Prepare for the PL-300 with realistic practice tests tailored for Power BI proficiency.Rating: 4.4 out of 510 reviews390 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pl-300-power-bi-practice-exams-for-success-2024/,TKL Consulting,Rating: 4.4 out of 54.4,10,$9.99,Original Price$19.99,,,Intermediate
PL-300 Power BI Ultimate Guide Exam Prep - 2026Think You’re Ready for PL-300? Test Yourself with 300 Real-World Questions — and Learn Why Each Answer Matters!Rating: 4.7 out of 59 reviews119 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pl-300-power-bi-ultimate-guide/,Mahendra Singh,Rating: 4.7 out of 54.7,9,$9.99,Original Price$19.99,,,All Levels
Practice Exams For MS PL-300 Power BI Certification.Unofficial Practice Tests Master Power BI Fundamentals with Realistic Exam Practice for the Microsoft PL-300 Exam.Rating: 3.2 out of 58 reviews1259 questionsAll LevelsCurrent price: $9.99Original price: $34.99,https://www.udemy.com/course/ms-pl-300-power-bi-certification-practice-exams-preparations/,Temotec Academy,Rating: 3.2 out of 53.2,8,$9.99,Original Price$34.99,,,All Levels
PL-300: Microsoft Power BI Data Analyst Practice TestsPass the Microsoft PL300 Exam on Your First Try with Our Practice Tests. 6 Full Lenght Practice Exams with Explanations!Rating: 4.1 out of 57 reviews360 questionsAll LevelsCurrent price: $9.99Original price: $24.99,https://www.udemy.com/course/pl-300-microsoft-power-bi-data-analyst-practice-tests-2024/,Cloud and Security Academy,Rating: 4.1 out of 54.1,7,$9.99,Original Price$24.99,,,All Levels
PL-300: Microsoft Power BI Data Analyst Practice TestPL-300 Practice Test:200+ Updated Questions | Aligned to Latest Exam Pattern | Pass Microsoft Power BI Data Analyst ExamRating: 4.2 out of 56 reviews196 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pl-300-microsoft-power-bi-data-analyst-practice-test-b/,"3E MindCurve Pvt. Ltd., Dinesh Pawar, Abhishek Mishra",Rating: 4.2 out of 54.2,6,$9.99,Original Price$19.99,,,All Levels
Microsoft (PL-300): Microsoft Power BI Data AnalystMicrosoft (PL-300): Certification Practice Questions Part1 and Part2Rating: 4.4 out of 56 reviews100 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/microsoft-pl-300-microsoft-power-bi-data-analyst/,Rajendra Ongole,Rating: 4.4 out of 54.4,6,$9.99,Original Price$19.99,,,All Levels
PL-300 Power BI Data Analyst: Ultimate MCQ Practice GuideMaster Data Analysis with Targeted PL-300 Practice QuestionsRating: 4.7 out of 55 reviews206 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pl-300-microsoft-power-bi-data-analyst-practice-test-2024/,BIBHAB KUMAR MISHRA,Rating: 4.7 out of 54.7,5,$9.99,Original Price$19.99,,,All Levels
Microsoft Exam PL-300: Power BI Data AnalystMaster Microsoft PL-300 Exam with Practice Tests: Power BI Data Analyst Certification Made EasyRating: 3.9 out of 55 reviews117 questionsBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/microsoft-exam-pl-300-power-bi-data-analyst/,CertifyX Academy,Rating: 3.9 out of 53.9,5,$9.99,Original Price$19.99,,,Beginner
Microsoft Power BI Data Analyst Associate PL-300Certification TestRating: 2.7 out of 54 reviews301 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/microsoft-power-bi-data-analyst-associate-pl-300-j/,Jose Mendez,Rating: 2.7 out of 52.7,4,$9.99,Original Price$19.99,,,Intermediate
Master the PL-300 Exam with Advanced Power BI Practice TestsAchieve Certification Readiness with In-Depth Power BI Practice QuestionsRating: 4.8 out of 54 reviews279 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/master-the-pl-300-exam-with-advanced-power-bi-practice-tests/,BIBHAB KUMAR MISHRA,Rating: 4.8 out of 54.8,4,$9.99,Original Price$19.99,,,All Levels
"Microsoft Power BI Data Analyst PL-300 in One Try 2026Practice Tests with 400 questions, answers, detailed explanations and external references - Just like the real exam!Rating: 4.5 out of 54 reviews398 questionsAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/microsoft-power-bi-data-analyst-pl-300-tests/,CertPass (Earn Your Professional Certification),Rating: 4.5 out of 54.5,4,$9.99,Original Price$19.99,,,All Levels
"Power BI PL-300: Microsoft Data Analyst Exam PrepMaster Power BI skills and pass the PL-300 Microsoft Data Analyst exam with hands-on projects, visuals, and practice tesRating: 5.0 out of 54 reviews415 questionsAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/power-bi-pl-300-microsoft-data-analyst-exam-prep/,Yasser Hamam,Rating: 5.0 out of 55.0,4,$9.99,Original Price$19.99,,,All Levels
