title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"Build 15 Augmented Reality (AR) apps with Unity & VuforiaAugmented reality (AR) tutorials on Markerless tracking, Cloud AR, 3D Object detection, + more with Unity & VuforiaRating: 4.6 out of 54142 reviews18.5 total hours163 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/develop-augmented-reality-book-ar-business-card-with-unity/,Dinesh Tavasalkar,Rating: 4.6 out of 54.6,"4,142",$10.99,Original Price$74.99,18.5 total hours,163 lectures,All Levels
Visual Effects for Games in Unity - Beginner To IntermediateBy the end of this course you will have started your own portfolio as a Triple-A Visual Effects artist for Games.Rating: 4.5 out of 53688 reviews6 total hours59 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/vfx-for-games-in-unity-beginner-to-intermediate/,Gabriel Aguiar,Rating: 4.5 out of 54.5,"3,688",$10.99,Original Price$74.99,6 total hours,59 lectures,Beginner
The Ultimate Guide to Creating an RPG Game in Unity 6Level up your  C# and Unity knowledge and create your very own RPG game.Rating: 4.7 out of 53629 reviews60.5 total hours203 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/2d-rpg-alexdev/,Unity Alex Dev,Rating: 4.7 out of 54.7,"3,629",$9.99,Original Price$59.99,60.5 total hours,203 lectures,All Levels
Shader Development from Scratch with Cg - Unity 6 CompatibleLearn to program the graphics pipeline in Unity for creating unique visual surfaces for game objects.Rating: 4.4 out of 53500 reviews10.5 total hours79 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/unity-shaders/,"Penny de Byl, Penny Holistic3D",Rating: 4.4 out of 54.4,"3,500",$10.99,Original Price$74.99,10.5 total hours,79 lectures,Intermediate
"Unity C# Scripting : Complete C# For Unity Game DevelopmentLearn C# Scripting for Unity 6 Game Development from Basics, Create your own 3D & 2D Games With Unity & C# ( Unity 6 )Rating: 4.6 out of 52943 reviews31 total hours149 lecturesBeginnerCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/unity-c-sharp-scripting/,"Raja Biswas, Charger Games",Rating: 4.6 out of 54.6,"2,943",$9.99,Original Price$69.99,31 total hours,149 lectures,Beginner
The Beginner's Guide to Games AI with Unity 6.2+A practical guide to programming non-player characters for games in the Unity Game Engine with C#Rating: 4.5 out of 52838 reviews31 total hours183 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/artificial-intelligence-in-unity/,"Penny de Byl, Penny Holistic3D",Rating: 4.5 out of 54.5,"2,838",$10.99,Original Price$74.99,31 total hours,183 lectures,Beginner
Learn To Code By Making a 2D Platformer in UnityGame development made easy. Learn C# using Unity and create your very own 2D PlatformerRating: 4.8 out of 52595 reviews13 total hours84 lecturesBeginnerCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/unity2dplatformer/,James Doyle,Rating: 4.8 out of 54.8,"2,595",$10.99,Original Price$59.99,13 total hours,84 lectures,Beginner
"The Beginner's Guide to Animation (Unity 5 to 2020+)Your ultimate guide to Unity's Mecanim covering keyframes, curves, inverse kinematics, strafe sets, blending and more.Rating: 4.6 out of 52046 reviews11.5 total hours64 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/mastering-3d-animation-in-unity/,"Penny de Byl, Penny Holistic3D",Rating: 4.6 out of 54.6,"2,046",$10.99,Original Price$69.99,11.5 total hours,64 lectures,Beginner
The Unity C# Survival GuideCreated in partnership with Unity Technologies: Master C# with Unity in this Complete Guide!Rating: 4.6 out of 51932 reviews12.5 total hours166 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/the-unity-c-survival-guide/,"Jonathan Weinberger, Unity Technologies, GameDevHQ Team",Rating: 4.6 out of 54.6,"1,932",$9.99,Original Price$54.99,12.5 total hours,166 lectures,All Levels
Unity : Beginner to Advanced - Complete CourseMaster Video Game development from the ground up using Unity and C#. Learn and understand how games are made.Rating: 4.1 out of 51928 reviews7 total hours51 lecturesBeginnerCurrent price: $14.99Original price: $59.99,https://www.udemy.com/course/unity-master-video-game-development-the-complete-course/,"Dragan Neskovic, Jasmin Skamo",Rating: 4.1 out of 54.1,"1,928",$14.99,Original Price$59.99,7 total hours,51 lectures,Beginner
"Learn to make an Awesome Builder-Defender game in Unity!Construct Buildings, Gather Resources, Defend your base from Enemies and more!Rating: 4.8 out of 51896 reviews10 total hours59 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/awesome-builder-defender-game-in-unity/,Code Monkey,Rating: 4.8 out of 54.8,"1,896",$10.99,Original Price$69.99,10 total hours,59 lectures,Beginner
Program Voxel Minecraft Worlds with C# - Unity 6 CompatibleA comprehensive guide to blocky mesh building for procedurally-generated worlds.Rating: 4.2 out of 51750 reviews18.5 total hours129 lecturesIntermediateCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/unityminecraft/,"Penny de Byl, Penny Holistic3D",Rating: 4.2 out of 54.2,"1,750",$10.99,Original Price$69.99,18.5 total hours,129 lectures,Intermediate
Ultimate Unity Overview (70+ Tools and Features Explained!)Learn how to make BETTER games FASTER by using all the Unity Tools and Features at your disposal! (Unity 6.0 Updated)Rating: 4.7 out of 51748 reviews16.5 total hours73 lecturesAll LevelsCurrent price: $9.99Original price: $64.99,https://www.udemy.com/course/ultimate-unity-overview/,Code Monkey,Rating: 4.7 out of 54.7,"1,748",$9.99,Original Price$64.99,16.5 total hours,73 lectures,All Levels
Learn To Code By Making a 2D Platformer in Unity & C#Game development made easy. Learn C# with Unity and create your very own 2D Platformer!Rating: 4.5 out of 51743 reviews15 total hours115 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/unityplatformer/,James Doyle,Rating: 4.5 out of 54.5,"1,743",$10.99,Original Price$74.99,15 total hours,115 lectures,Beginner
"Unity Android Game Development : Build 10 2D & 3D GamesUnity Game Development & Design, Learn Unity Android Game Development with C# & Unity 6Rating: 4.3 out of 51740 reviews36 total hours204 lecturesBeginnerCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/unityandroidgamecourse/,"Raja Biswas, Charger Games",Rating: 4.3 out of 54.3,"1,740",$10.99,Original Price$64.99,36 total hours,204 lectures,Beginner
Unity Game Development: Create 2D And 3D Games With C#Master The Fundamentals Of Game Development And Learn How To Create 2D And 3D Games With Unity Game EngineRating: 4.6 out of 51694 reviews78 total hours275 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/unity-game-development-create-2d-and-3d-games-with-c/,Awesome Tuts,Rating: 4.6 out of 54.6,"1,694",$10.99,Original Price$54.99,78 total hours,275 lectures,Beginner
Blender 2.8 Game Character CreationLearn to Create Game Characters with Blender 2.8 and UnityRating: 4.7 out of 51639 reviews9 total hours56 lecturesBeginnerCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/blender-28-game-character-creation/,Darrin Lile,Rating: 4.7 out of 54.7,"1,639",$10.99,Original Price$59.99,9 total hours,56 lectures,Beginner
"Unity Turn-Based Strategy Game: Intermediate C# CodingLearn to create turn-based gameplay with multiple Units, along with grid-based movement and logic!Rating: 4.7 out of 51627 reviews16 total hours97 lecturesIntermediateCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/unity-turn-based-strategy/,"GameDev.tv Team, Code Monkey",Rating: 4.7 out of 54.7,"1,627",$9.99,Original Price$59.99,16 total hours,97 lectures,Intermediate
Create Your First RPG And FPS Multiplayer Game In UnityLearn To Code In C# And How To Create Role Playing And First Person Shooter Multiplayer Games In Unity3DRating: 4.3 out of 51531 reviews31 total hours103 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/create-your-first-rpg-and-fps-multiplayer-game-in-unity/,Awesome Tuts,Rating: 4.3 out of 54.3,"1,531",$10.99,Original Price$19.99,31 total hours,103 lectures,Beginner
Unity 2D Dungeon Gunner Roguelike Development CourseBuild a sophisticated 2D Roguelike Dungeon Shooter game using the Unity game engine and C# in this intermediate course.Rating: 4.7 out of 51373 reviews51 total hours164 lecturesIntermediateCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/unity-2d-dungeon-gunner-roguelike-development-course/,Rob Ager,Rating: 4.7 out of 54.7,"1,373",$9.99,Original Price$54.99,51 total hours,164 lectures,Intermediate
Unity Game Development: Make Professional 3D GamesLearn To Code In C# And How To Create Stunning 3D Games In Unity Game EngineRating: 4.6 out of 51320 reviews41 total hours151 lecturesAll LevelsCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/unity-game-development-make-professional-3d-games/,Awesome Tuts,Rating: 4.6 out of 54.6,"1,320",$10.99,Original Price$44.99,41 total hours,151 lectures,All Levels
Learn To Code Trading Card Game Battle System With Unity 3DA comprehensive and easy to learn guide to crate a trading card game battle system with Unity 3D.Rating: 4.0 out of 51305 reviews15.5 total hours71 lecturesAll LevelsCurrent price: $11.99Original price: $64.99,https://www.udemy.com/course/learn-to-code-trading-card-game-battle-system-with-unity-3d/,"Sandor Kiss, Vladimir Limarchenko",Rating: 4.0 out of 54.0,"1,305",$11.99,Original Price$64.99,15.5 total hours,71 lectures,All Levels
The Complete Unity Indie Game Developer CourseLearn how to make games by creating a FULL top down RPG and publishing it to the world.Rating: 4.2 out of 51248 reviews5 total hours37 lecturesAll LevelsCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/the-complete-unity-indie-game-developer-course/,"Dragan Neskovic, Jasmin Skamo",Rating: 4.2 out of 54.2,"1,248",$10.99,Original Price$19.99,5 total hours,37 lectures,All Levels
Learn To Create A Roguelike Game In UnityGame development made easy. Learn C# using Unity and create your very own classic RPG!Rating: 4.8 out of 51229 reviews19.5 total hours124 lecturesAll LevelsCurrent price: $12.99Original price: $79.99,https://www.udemy.com/course/unityroguelike/,James Doyle,Rating: 4.8 out of 54.8,"1,229",$12.99,Original Price$79.99,19.5 total hours,124 lectures,All Levels
