title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
Unity Third Person ShooterLearn how to create a complete third person shooter game using UnityRating: 4.8 out of 5151 reviews15.5 total hours138 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/unity-third-person-shooter/,Pete Jepson,Rating: 4.8 out of 54.8,151,$10.99,Original Price$64.99,15.5 total hours,138 lectures,All Levels,False
Learn to Program & Model Procedural Cities in Unity/BlenderYour guide to understanding procedural construction of buildings and city maps for games and virtual environmentsRating: 4.6 out of 5145 reviews16.5 total hours117 lecturesIntermediateCurrent price: $9.99Original price: $49.99,https://www.udemy.com/course/procedural-cities-in-unity-blender/,"Penny de Byl, Penny Holistic3D, Michael Bridges",Rating: 4.6 out of 54.6,145,$9.99,Original Price$49.99,16.5 total hours,117 lectures,Intermediate,False
"Sci-Fi 3D Game Environment Design Modeling & TexturingLearn How to Create a Sci-fi Scene using 3ds Max, Substance, Photoshop & UnityRating: 4.5 out of 5113 reviews27 total hours87 lecturesIntermediateCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/sci-fi-environment/,Victory3D LLC,Rating: 4.5 out of 54.5,113,$10.99,Original Price$64.99,27 total hours,87 lectures,Intermediate,False
Learn to Build a 3D Puzzle Game with UnityExplore the process of building a complete 3D puzzle game inside of Unity - from start to finish!Rating: 4.4 out of 5110 reviews5 total hours84 lecturesIntermediateCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/3dmotive-learn-to-build-a-3d-puzzle-game-with-unity/,3dmotive LLC,Rating: 4.4 out of 54.4,110,$10.99,Original Price$19.99,5 total hours,84 lectures,Intermediate,False
"Japanese Alley 3D Game Environment CreationLearn the process of Modeling, Texturing & Lighting an environment using 3ds Max, Substance, and Unreal game engineRating: 4.6 out of 598 reviews32.5 total hours95 lecturesIntermediateCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/japanese-alley-environment/,Victory3D LLC,Rating: 4.6 out of 54.6,98,$10.99,Original Price$54.99,32.5 total hours,95 lectures,Intermediate,False
"Master Unity3D With Blender, Augmented Reality & AI Tools.Unity3D Assets, Environment Packs, Templates, VFX Packs, Tools, Animation Packs Overview & Complete Guide.Rating: 4.5 out of 593 reviews4 total hours41 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/unity3d-vfx-templates-assets-overview-plus-complete-guide/,PolyPixel Studio,Rating: 4.5 out of 54.5,93,$9.99,Original Price$19.99,4 total hours,41 lectures,All Levels,False
Create a Melee Combat System in Unity and C#Create a Third-Person Melee Combat System in Unity and C# | Learn Gameplay Programming and Clean Coding PracticesRating: 4.8 out of 583 reviews11 total hours38 lecturesIntermediateCurrent price: $9.99Original price: $49.99,https://www.udemy.com/course/unity-meele-combat-course/,Fantacode Studios,Rating: 4.8 out of 54.8,83,$9.99,Original Price$49.99,11 total hours,38 lectures,Intermediate,False
Blender 3D: Hard Surface ModellingBuild a stylised car while mastering Blender’s hard surface tools and gain the confidence to model anything you imagine.Rating: 4.8 out of 581 reviews7 total hours51 lecturesIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/blender-3d-hard-surface-modelling/,"GameDev.tv Team, Grant Abbitt",Rating: 4.8 out of 54.8,81,$9.99,Original Price$19.99,7 total hours,51 lectures,Intermediate,False
Unity 3D Game Development  |  3D Engine FundamentalsUnderstand how 3D game engines really work so you can create better games. Rating: 4.3 out of 573 reviews1 total hour7 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/game-development-3d-engine-fundamentals/,Stone River eLearning,Rating: 4.3 out of 54.3,73,$10.99,Original Price$19.99,1 total hour,7 lectures,Beginner,False
Modern OpenGL 3.3 with C++/GLSL for beginnersLearn OpenGL through C++ to handle your Application or Game Engine.Rating: 4.2 out of 571 reviews17.5 total hours122 lecturesBeginnerCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/modern-opengl/,Muhamed Khalid,Rating: 4.2 out of 54.2,71,$9.99,Original Price$39.99,17.5 total hours,122 lectures,Beginner,False
"Unity Procedural Generation: Build Infinite Game LevelsCode 3D dungeons, generate layouts, create a NavMesh, and fill them with enemies, loot, and decor—while levelling up C#!Rating: 4.7 out of 570 reviews11 total hours65 lecturesIntermediateCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/unity-procedural-generation/,"GameDev.tv Team, Barbara Reichart",Rating: 4.7 out of 54.7,70,$9.99,Original Price$19.99,11 total hours,65 lectures,Intermediate,False
Unreal Engine 5.5 - The Ultimate Cinematic MasterclassLearn everything you need for professional cinematic creation in Unreal Engine 5 — Step by StepRating: 4.5 out of 568 reviews12 total hours64 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/unreal-engine-55-the-ultimate-cinematic-masterclass/,Nick Stanchev,Rating: 4.5 out of 54.5,68,$9.99,Original Price$19.99,12 total hours,64 lectures,All Levels,False
