title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
R Programming for Statistics and Data ScienceR Programming for Data Science & Data Analysis. Applying R for Statistics and Data Visualization with GGplot2 in RRating: 4.7 out of 55782 reviews6.5 total hours126 lecturesAll LevelsCurrent price: $9.99Original price: $69.99,https://www.udemy.com/course/r-programming-for-statistics-and-data-science/,"365 Careers, 365 Simona (The 365 Team)",Rating: 4.7 out of 54.7,"5,782",$9.99,Original Price$69.99,6.5 total hours,126 lectures,All Levels,True
"Data Science Zero to Hero: Data Science Course from ScratchData Science Zero to Hero: Complete Bootcamp Including Python, Statistics, Machine Learning, Generative AI, DeploymentRating: 3.7 out of 54 reviews11 total hours52 lecturesBeginnerCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/data-science-zero-to-hero/,Aman Kumar,Rating: 3.7 out of 53.7,4,$9.99,Original Price$19.99,11 total hours,52 lectures,Beginner,True
Data Analytics Using Google CoLab : A course for BeginnersStudents will learn how to code different statistical models and machine learning models using google cloud labRating: 3.9 out of 510 reviews20.5 total hours75 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/dataanalyticscolab/,Rituraj Dixit,Rating: 3.9 out of 53.9,10,$9.99,Original Price$19.99,20.5 total hours,75 lectures,Beginner,True
"Machine Learning & Deep Learning : Python Practical Hands-onCode, Develop, Validate & Deploy Machine Learning & Keras Deep Learning Neural Network Models.Rating: 4.5 out of 589 reviews11 total hours80 lecturesAll LevelsCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/machine-learning-data-science-python-practical-hands-on/,Abilash Nair,Rating: 4.5 out of 54.5,89,$10.99,Original Price$54.99,11 total hours,80 lectures,All Levels,True
Complete Python for data science and cloud computingA complete & in-depth use case course taught by data science PHD & business consultants with thousand examplesRating: 4.0 out of 5189 reviews49 total hours361 lecturesAll LevelsCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/complete-python-for-data-science-and-cloud-computing/,Datagist INC,Rating: 4.0 out of 54.0,189,$10.99,Original Price$19.99,49 total hours,361 lectures,All Levels,True
"Statistics for Data Science and Business AnalysisStatistics you need in the office: Descriptive &amp; Inferential statistics, Hypothesis testing, Regression analysisRating: 4.6 out of 549055 reviews5 total hours92 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/statistics-for-data-science-and-business-analysis/,365 Careers,Rating: 4.6 out of 54.6,"49,055",$9.99,Original Price$64.99,5 total hours,92 lectures,All Levels,True
"Statistics for Business Analytics and Data Science A-Z™Learn The Core Stats For A Data Science Career. Master Statistical Significance, Confidence Intervals And Much More!Rating: 4.6 out of 512753 reviews6 total hours43 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/data-statistics/,"Kirill Eremenko, SuperDataScience Team, Ligency ​",Rating: 4.6 out of 54.6,"12,753",$10.99,Original Price$74.99,6 total hours,43 lectures,All Levels,True
Probability and Statistics for Business and Data ScienceLearn how to apply probability and statistics to real data science and business applications!Rating: 4.5 out of 57942 reviews5 total hours53 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/probability-and-statistics-for-business-and-data-science/,"Jose Portilla, Pierian Training",Rating: 4.5 out of 54.5,"7,942",$10.99,Original Price$69.99,5 total hours,53 lectures,All Levels,True
"Beginner Statistics for Data Analytics - Learn the Easy Way!Learn the fundamentals of statistics and regression analysis in an easy, fun way! No background in stats necessaryRating: 4.5 out of 56054 reviews3 total hours42 lecturesBeginnerCurrent price: $14.99Original price: $69.99",https://www.udemy.com/course/beginner-stats/,Corey @ Wisdify,Rating: 4.5 out of 54.5,"6,054",$14.99,Original Price$69.99,3 total hours,42 lectures,Beginner,True
Workshop in Probability and StatisticsThis workshop will teach you the fundamentals of statistics in order to give you a leg up at work or in school.Rating: 4.8 out of 54852 reviews21.5 total hours74 lecturesAll LevelsCurrent price: $11.99Original price: $74.99,https://www.udemy.com/course/statshelp/,George Ingersoll,Rating: 4.8 out of 54.8,"4,852",$11.99,Original Price$74.99,21.5 total hours,74 lectures,All Levels,True
"Decision Making with Probability & Statistics, Do it Right.For Good, Data driven Business Decision-Making : Avoid Probability and Statistics Misconceptions and Mistakes.Rating: 4.5 out of 52949 reviews3 total hours42 lecturesBeginnerCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/probability-statistics-mistakes-misconceptions-lessons/,"Sivakami S ; MBA ; Leadership Science, Psychology",Rating: 4.5 out of 54.5,"2,949",$10.99,Original Price$49.99,3 total hours,42 lectures,Beginner,True
Statistics & Mathematics for Data Science & Data AnalyticsLearn the statistics & probability for data science and business analysisRating: 4.6 out of 52876 reviews11.5 total hours91 lecturesBeginnerCurrent price: $9.99Original price: $69.99,https://www.udemy.com/course/statistics-for-data-science-data-analytics/,Nikolai Schuler,Rating: 4.6 out of 54.6,"2,876",$9.99,Original Price$69.99,11.5 total hours,91 lectures,Beginner,True
Python for Statistical AnalysisMaster applied Statistics with Python by solving real-world problems with state-of-the-art software and librariesRating: 4.3 out of 52803 reviews8.5 total hours58 lecturesBeginnerCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/python-for-statistical-analysis/,"Samuel Hinton, SuperDataScience Team, Ligency ​",Rating: 4.3 out of 54.3,"2,803",$10.99,Original Price$64.99,8.5 total hours,58 lectures,Beginner,True
Statistics / Data Analysis in SPSS: Inferential StatisticsIncrease Your Data Analytic Skills – Highly Valued And Sought After By EmployersRating: 4.7 out of 52079 reviews5 total hours32 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/inferential-statistics-spss/,Quantitative  Specialists,Rating: 4.7 out of 54.7,"2,079",$10.99,Original Price$64.99,5 total hours,32 lectures,All Levels,True
"Complete & Practical SAS, Statistics & Data Analysis CourseA complete guide and use cases study for job seekers and beginners -- start career in  SAS, Statistics and Data scienceRating: 4.3 out of 51786 reviews16.5 total hours171 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/complete-practical-sas-statistics-data-analysis-course/,Shenggang Li,Rating: 4.3 out of 54.3,"1,786",$10.99,Original Price$69.99,16.5 total hours,171 lectures,All Levels,True
Introduction to Probability and StatisticsA college level first course in StatisticsRating: 4.6 out of 51629 reviews8.5 total hours97 lecturesAll LevelsCurrent price: $11.99Original price: $74.99,https://www.udemy.com/course/introduction-to-probability-and-statistics/,Dane McGuckian,Rating: 4.6 out of 54.6,"1,629",$11.99,Original Price$74.99,8.5 total hours,97 lectures,All Levels,True
"Microsoft Excel: Essential Statistics for Data AnalysisLearn statistics for data analysis with fun, real-world Excel demos: probability, hypothesis testing, regression &amp; more!Rating: 4.7 out of 51605 reviews8 total hours137 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/essential-statistics-for-data-analysis/,"Maven Analytics • 1,500,000 Learners, Enrique Ruiz",Rating: 4.7 out of 54.7,"1,605",$9.99,Original Price$59.99,8 total hours,137 lectures,All Levels,True
Statistics with R - Beginner LevelBasic statistical analyses using the R programRating: 4.5 out of 51598 reviews3 total hours46 lecturesBeginnerCurrent price: $14.99Original price: $64.99,https://www.udemy.com/course/statistics-with-r-beginner-level/,Bogdan Anastasiei,Rating: 4.5 out of 54.5,"1,598",$14.99,Original Price$64.99,3 total hours,46 lectures,Beginner,True
"Statistics for Data Analysis Using PythonLearn Python from Basics • Descriptive, Inferential Statistics • Plots for Data Visualization • Data ScienceRating: 4.7 out of 51518 reviews16 total hours137 lecturesAll LevelsCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/statistics-with-python/,"Sandeep Kumar, ­ Quality Gurus Inc., Abhin Chhabra",Rating: 4.7 out of 54.7,"1,518",$9.99,Original Price$69.99,16 total hours,137 lectures,All Levels,True
Statistics & Data Analytics For Data Science And BusinessA Beginner's Guide To Statistics &amp; Data Analytics For Data Science and Business Decisions (+Ebook &amp; Templates)Rating: 4.4 out of 51076 reviews2.5 total hours27 lecturesBeginnerCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/statisticsforbusiness/,"Justin Bateh, PhD, Projects Right",Rating: 4.4 out of 54.4,"1,076",$9.99,Original Price$39.99,2.5 total hours,27 lectures,Beginner,True
"JMP Training for Statistics & Data VisualizationLearn Statistics, Analytics & Data Visualization with JMP Statistical SoftwareRating: 4.4 out of 51026 reviews3.5 total hours47 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/jmp-2020-hands-on-jmp-training-for-statistics/,Brandon Fiorucci,Rating: 4.4 out of 54.4,"1,026",$10.99,Original Price$69.99,3.5 total hours,47 lectures,Beginner,True
Research Methods and Statistics: An Introduction (2023 Ed.)A Primer in Research Methodology and Statistics in the Social Sciences (2023 Edition)Rating: 4.4 out of 51008 reviews7.5 total hours60 lecturesAll LevelsCurrent price: $17.99Original price: $109.99,https://www.udemy.com/course/research-methods-and-statistics-advanced/,Monk Prayogshala,Rating: 4.4 out of 54.4,"1,008",$17.99,Original Price$109.99,7.5 total hours,60 lectures,All Levels,True
"Introduction to StatisticsIntroductory Statistics as Covered in the Social, Behavioral, and Natural SciencesRating: 4.6 out of 5801 reviews2.5 total hours33 lecturesBeginnerCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/introduction-to-statistics/,Quantitative  Specialists,Rating: 4.6 out of 54.6,801,$10.99,Original Price$49.99,2.5 total hours,33 lectures,Beginner,True
Data Analysis with PythonStatistics introduction applied to data science. Focus on Exploratory Data Analysis (EDA).Rating: 4.4 out of 5636 reviews2.5 total hours28 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/statistics-introduction-applied-to-data-science/,Christian Cisne,Rating: 4.4 out of 54.4,636,$10.99,Original Price$54.99,2.5 total hours,28 lectures,Beginner,True
"Statistics and Hypothesis Testing for Data science""Mastering Data Analysis and Making Informed Decisions with Statistical Hypothesis Testing in Data Science"".Rating: 4.3 out of 5627 reviews4.5 total hours31 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/statistics-and-hypothesis-testing-for-data-science/,Meritshot Academy,Rating: 4.3 out of 54.3,627,$9.99,Original Price$19.99,4.5 total hours,31 lectures,All Levels,True
Statistics / Data Analysis: Survey Data and Likert ScalesHow to Process Survey Data and Analyze Likert Scales In SPSSRating: 4.4 out of 5571 reviews3 total hours24 lecturesAll LevelsCurrent price: $10.99Original price: $49.99,https://www.udemy.com/course/survey-data/,Quantitative  Specialists,Rating: 4.4 out of 54.4,571,$10.99,Original Price$49.99,3 total hours,24 lectures,All Levels,True
"Statistics: A Step-by-step IntroductionLessons and examples from a former Google data scientist to master hypothesis tests, confidence intervals, and moreRating: 4.7 out of 5557 reviews10 total hours79 lecturesBeginnerCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/statistics-intro/,Brian Greco,Rating: 4.7 out of 54.7,557,$9.99,Original Price$59.99,10 total hours,79 lectures,Beginner,True
MySQL - Statistics for Data Science & Business AnalyticsSQL - MySQL for Data Analytics - Beginners - Statistics for Data Science - MySQL for Data Analysis - with 25 projectsRating: 4.2 out of 5554 reviews14.5 total hours275 lecturesAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/ureadup_sds/,Mahmoud Ali,Rating: 4.2 out of 54.2,554,$11.99,Original Price$19.99,14.5 total hours,275 lectures,All Levels,True
The Simplest & Easiest Course on Hypothesis TestingEasiest Beginners Course on Statistics for Newbies! Perfect for university and college levels!Rating: 4.8 out of 5502 reviews4 total hours57 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/simplestats/,David Tan,Rating: 4.8 out of 54.8,502,$10.99,Original Price$59.99,4 total hours,57 lectures,All Levels,True
Statistics for MBA/ Business statistics explained by exampleStatistics Made Easy by Excel Simulations. Master most important concepts of introductory statistics through simulationRating: 4.2 out of 5405 reviews10.5 total hours110 lecturesAll LevelsCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/statistics-by-example/,Gopal Prasad Malakar,Rating: 4.2 out of 54.2,405,$10.99,Original Price$19.99,10.5 total hours,110 lectures,All Levels,True
Mathematical (Actuarial) Statistics:(Exam P/CT3/CS1)By MJ the Fellow ActuaryRating: 4.5 out of 5396 reviews14 total hours102 lecturesIntermediateCurrent price: $10.99Original price: $49.99,https://www.udemy.com/course/actuarial-statistics-exam-pct3/,Michael Jordan,Rating: 4.5 out of 54.5,396,$10.99,Original Price$49.99,14 total hours,102 lectures,Intermediate,True
ACE the AP Statistics Exam and MASTER Elementary Statistics!My AP Statistics and Elementary Video Series will help you ace the AP exam and master all Elementary Statistics ConceptsRating: 4.6 out of 5377 reviews22.5 total hours91 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/ap-statistics-and-elementary-statistics-video-series/,Jerry Linch,Rating: 4.6 out of 54.6,377,$10.99,Original Price$64.99,22.5 total hours,91 lectures,All Levels,True
"Statistics in R - The R Language for Statistical AnalysisStatistics made easy with the open source R language. Learn about Regression, Hypothesis tests, R Commander ...Rating: 4.2 out of 5339 reviews3.5 total hours43 lecturesIntermediateCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/statisticsinr/,R-Tutorials Training,Rating: 4.2 out of 54.2,339,$10.99,Original Price$49.99,3.5 total hours,43 lectures,Intermediate,True
"Mathematical Statistics for Data ScienceEx-Google data scientist's guide to mathematical statistics, covering method of moments, maximum likelihood, and moreRating: 4.8 out of 5309 reviews4 total hours65 lecturesIntermediateCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/mathstat/,Brian Greco,Rating: 4.8 out of 54.8,309,$9.99,Original Price$49.99,4 total hours,65 lectures,Intermediate,True
