title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
"Learn Selenium with Java, Cucumber & FrameworksCore Java, Selenium WebDriver, TestNG , Cucumber, Maven, Jenkins, GIT, GitHub, Docker & FrameworksRating: 4.6 out of 514279 reviews102.5 total hours72 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/learn-selenium-with-java-live-project/,Pavan Kumar,Rating: 4.6 out of 54.6,"14,279",$10.99,Original Price$74.99,102.5 total hours,72 lectures,All Levels,False
Practice Java by Building ProjectsUltimate Java interview prep course! 100% focused on applying object-oriented design in real-world applicationsRating: 4.6 out of 511269 reviews3.5 total hours39 lecturesAll LevelsCurrent price: $11.99Original price: $44.99,https://www.udemy.com/course/practice-java-by-building-projects/,Tim Short,Rating: 4.6 out of 54.6,"11,269",$11.99,Original Price$44.99,3.5 total hours,39 lectures,All Levels,False
Core Java for Automation Testers- Coding made EasyA step by step Practical tutorial to master in JAVA with tons of Programming examples and Interview QuestionsRating: 4.6 out of 510568 reviews10 total hours78 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/core-java-tutorials/,Rahul Shetty Academy,Rating: 4.6 out of 54.6,"10,568",$10.99,Original Price$69.99,10 total hours,78 lectures,All Levels,False
"Complete Java SE 8 Developer Bootcamp - OCA Prep IncludedMaster the Foundations of Java and the Topics of the Oracle Certified Associate, Java SE 8 Programmer Exam (1Z0-808)Rating: 4.5 out of 510060 reviews12 total hours165 lecturesAll LevelsCurrent price: $15.99Original price: $109.99",https://www.udemy.com/course/learn-java-se-8-and-prepare-for-the-java-associate-exam/,"Intertech Training, Jeff Jensen",Rating: 4.5 out of 54.5,"10,060",$15.99,Original Price$109.99,12 total hours,165 lectures,All Levels,False
"Java Bootcamp: Learn Java with 100+ Java ProjectsMaster Core Java: OOP, Collections, Lambda, Streams, Threads & Real-World ProjectsRating: 4.6 out of 59679 reviews29 total hours433 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/the-complete-java-development-bootcamp/,"Rayan | DevOps Training, Rayan Slim, Jad Slim, Amer Sh, Jose Portilla, Pierian Training, Sarmad Tanveer",Rating: 4.6 out of 54.6,"9,679",$10.99,Original Price$69.99,29 total hours,433 lectures,All Levels,False
"Java Virtual Threads & Structured Concurrency w/ Spring BootJava 21 Virtual Threads & Structured Concurrency: Spring Boot Integration, JMeter Load Testing & MonitoringRating: 4.6 out of 578 reviews5 total hours24 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/java-virtual-threads-structured-concurrency-with-spring-boot/,"Ayan Dutta, Learning From Experience",Rating: 4.6 out of 54.6,78,$9.99,Original Price$19.99,5 total hours,24 lectures,All Levels,False
Master Java Design PatternsLearn the Important Patterns Used by Professional Java DevelopersRating: 4.7 out of 538 reviews9 total hours110 lecturesIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/master-java-design-patterns/,"Chad Darby, Ravi Kumar Singh",Rating: 4.7 out of 54.7,38,$9.99,Original Price$19.99,9 total hours,110 lectures,Intermediate,False
Master Flow Charts in Java ProgrammingYou will learn the complete Flow Charts in Java Programming and abstraction methods in JavaRating: 0.0 out of 50 reviews1.5 total hours12 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/master-flow-charts-in-java-programming-f/,Murali Krishna Jada,,,$9.99,Original Price$19.99,1.5 total hours,12 lectures,All Levels,False
"Java Programming for Complete BeginnersJava Programming for Beginners. Learn Core Java, Java Object Oriented Programming and Spring Boot. Get Interview Ready!Rating: 4.5 out of 552998 reviews60.5 total hours731 lecturesBeginnerCurrent price: $13.99Original price: $89.99",https://www.udemy.com/course/java-programming-tutorial-for-beginners/,in28Minutes Official,Rating: 4.5 out of 54.5,"52,998",$13.99,Original Price$89.99,60.5 total hours,731 lectures,Beginner,False
Data Structures and Algorithms with JavaMaster Java Programming & Data StructuresRating: 4.5 out of 555 reviews43.5 total hours241 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/java-dsa/,Piyush Garg,Rating: 4.5 out of 54.5,55,$9.99,Original Price$19.99,43.5 total hours,241 lectures,Beginner,False
"Algorithms Data Structures in Java #1 (+INTERVIEW QUESTIONS)Basic Algorithms and Data Structures: AVL tree, Binary Search Trees, Arrays, B Trees, Linked Lists, Stacks and HashMapsRating: 4.6 out of 53158 reviews22 total hours184 lecturesAll LevelsCurrent price: $11.99Original price: $79.99",https://www.udemy.com/course/algorithms-and-data-structures/,Holczer Balazs,Rating: 4.6 out of 54.6,"3,158",$11.99,Original Price$79.99,22 total hours,184 lectures,All Levels,False
Advanced Algorithms in JavaUnderstand Algorithms and Data structure at a deep level. Grow your career and be ready to answer interview questions!Rating: 4.6 out of 5513 reviews16.5 total hours73 lecturesAll LevelsCurrent price: $15.99Original price: $74.99,https://www.udemy.com/course/advanced-algorithms-using-java/,"Tim Buchalka's Learn Programming Academy, Marcos Costa",Rating: 4.6 out of 54.6,513,$15.99,Original Price$74.99,16.5 total hours,73 lectures,All Levels,False
"Java Collections from basics to AdvancedData Structure using Java Collection Framework - Including Concurrent Collections, Streams, Generics, Parallel StreamsRating: 4.5 out of 52005 reviews11.5 total hours104 lecturesAll LevelsCurrent price: $11.99Original price: $74.99",https://www.udemy.com/course/collections-and-concurrent-collection-video-lectures-and-tutorials/,HeadEasy Labs,Rating: 4.5 out of 54.5,"2,005",$11.99,Original Price$74.99,11.5 total hours,104 lectures,All Levels,False
"OpenTelemetry Observability For Java Spring Boot DevelopersOtel: Distributed Tracing, Prometheus Metrics, Instrumentation for Production-Grade Java & Spring Boot Applications.Rating: 4.9 out of 546 reviews11.5 total hours166 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/opentelemetry-metrics-tracing-guide/,Vinoth Selvaraj,Rating: 4.9 out of 54.9,46,$9.99,Original Price$19.99,11.5 total hours,166 lectures,All Levels,False
"Build REST APIs with Spring Boot 4, Spring Security 7, & JWTBuild and Secure Modern REST APIs with Java 25, Spring Boot 4, Spring Security 7, JWT, Spring Data JPA, MySQL [2026]Rating: 4.4 out of 522 reviews16.5 total hours144 lecturesBeginnerCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/java-springboot-rest-api/,Ramesh Fadatare (Java Guides),Rating: 4.4 out of 54.4,22,$9.99,Original Price$19.99,16.5 total hours,144 lectures,Beginner,False
"Spring WebFlux Masterclass: High-Performance Reactive APIsBuild 10x Faster, Scalable Spring Boot WebFlux Microservices: Non-Blocking I/O, R2DBC, WebClient, HTTP/2, StreamingRating: 4.6 out of 51848 reviews13.5 total hours192 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/spring-webflux/,Vinoth Selvaraj,Rating: 4.6 out of 54.6,"1,848",$10.99,Original Price$74.99,13.5 total hours,192 lectures,All Levels,False
"Elasticsearch 9 Masterclass For Java Spring DevelopersMaster Full-Text Search, Fuzzy Match, Powerful Aggregations and Robust Search Engine Architecture From Scratch.Rating: 4.8 out of 5168 reviews14.5 total hours194 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/elasticsearch-java/,Vinoth Selvaraj,Rating: 4.8 out of 54.8,168,$9.99,Original Price$19.99,14.5 total hours,194 lectures,All Levels,False
"Java for Absolute BeginnersA course on Java for complete beginners to computer programming, for those who want concepts explained in plain English.Rating: 4.6 out of 59561 reviews8.5 total hours121 lecturesBeginnerCurrent price: $11.99Original price: $74.99",https://www.udemy.com/course/java-for-absolute-beginners/,Nick H,Rating: 4.6 out of 54.6,"9,561",$11.99,Original Price$74.99,8.5 total hours,121 lectures,Beginner,False
Design Patterns in JavaDiscover the modern implementation of design patterns in JavaRating: 4.4 out of 59501 reviews10.5 total hours123 lecturesIntermediateCurrent price: $11.99Original price: $69.99,https://www.udemy.com/course/design-patterns-java/,Dmitri Nesteruk,Rating: 4.4 out of 54.4,"9,501",$11.99,Original Price$69.99,10.5 total hours,123 lectures,Intermediate,False
Java Programming Interview Guide : 200+ Questions & AnswersGet Ready for your Java Interview with 200+ Java Interview Questions for BeginnersRating: 4.7 out of 59188 reviews6 total hours59 lecturesBeginnerCurrent price: $19.99Original price: $124.99,https://www.udemy.com/course/java-interview-questions-and-answers/,in28Minutes Official,Rating: 4.7 out of 54.7,"9,188",$19.99,Original Price$124.99,6 total hours,59 lectures,Beginner,False
Complete Step By Step Java For Testers [2024 Updated]A-Z guide for learning Java what's perfectly right for your Selenium WebDriver and Test Automation needsRating: 4.4 out of 56930 reviews8.5 total hours53 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/complete-java-for-test-automation/,Lets Kode It,Rating: 4.4 out of 54.4,"6,930",$10.99,Original Price$69.99,8.5 total hours,53 lectures,All Levels,False
"Absolute Introduction to Object Oriented Programming in JavaPrerequisite to ""Master Object Oriented Design in Java"".Rating: 4.5 out of 56868 reviews2 total hours13 lecturesBeginnerCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/absolute-introduction-to-object-oriented-programming-in-java/,Job Ready Programmer,Rating: 4.5 out of 54.5,"6,868",$10.99,Original Price$54.99,2 total hours,13 lectures,Beginner,False
"Java from Zero to First Job, Practical Guide, 2000+ examplesJava Core, TDD, Streams, Lambdas, JPA/Hibernate, SQL, Build Tools, Git, Web Servers, HTML,Servlets, JSP, Spring Boot etcRating: 4.5 out of 56230 reviews168 total hours597 lecturesAll LevelsCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/java-development-for-beginners-learnit/,"Andrii Piatakha, Learn IT University",Rating: 4.5 out of 54.5,"6,230",$9.99,Original Price$69.99,168 total hours,597 lectures,All Levels,False
Oracle Java Certification - Pass the Associate 1Z0-808 Exam.This course will help you learn the steps to becoming an Oracle Certified Associate (OCA) and get a higher paying job!Rating: 4.6 out of 56203 reviews20.5 total hours136 lecturesAll LevelsCurrent price: $17.99Original price: $119.99,https://www.udemy.com/course/oracle-java-associate-certification-exam-course-1z0-808/,"Tim Buchalka's Learn Programming Academy, Goran Lochert",Rating: 4.6 out of 54.6,"6,203",$17.99,Original Price$119.99,20.5 total hours,136 lectures,All Levels,False
Java Basics for Beginners: Learn Coding with JavaLearn Java Basics with Real Coding Examples. Become a Java Programmer From Complete BeginnerRating: 4.5 out of 56176 reviews2 total hours16 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/java-programming-for-beginners-learn-coding-with-java/,Victor Gorinov,Rating: 4.5 out of 54.5,"6,176",$10.99,Original Price$54.99,2 total hours,16 lectures,Beginner,False
"Java for BeginnersJava fundamentals, OOP, Exceptions, Threads in Java with TeluskoRating: 4.6 out of 55548 reviews14.5 total hours118 lecturesBeginnerCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/java-for-beginners-telusko/,Navin Reddy,Rating: 4.6 out of 54.6,"5,548",$9.99,Original Price$49.99,14.5 total hours,118 lectures,Beginner,False
Master Object Oriented Design in Java - Homework + SolutionsDon't just learn Java! Learn to write practical industry standard object oriented software and super charge your career!Rating: 4.5 out of 55412 reviews5.5 total hours41 lecturesAll LevelsCurrent price: $13.99Original price: $84.99,https://www.udemy.com/course/mastering-object-oriented-design-in-java/,Job Ready Programmer,Rating: 4.5 out of 54.5,"5,412",$13.99,Original Price$84.99,5.5 total hours,41 lectures,All Levels,False
"Java from Beginner to ExpertJava for beginners! Learn Java step by step, become a Java expert, and start building apps with Spring Boot today!Rating: 4.4 out of 55277 reviews16 total hours143 lecturesAll LevelsCurrent price: $14.99Original price: $99.99",https://www.udemy.com/course/java-from-beginner-to-expert/,Arkadiusz Włodarczyk,Rating: 4.4 out of 54.4,"5,277",$14.99,Original Price$99.99,16 total hours,143 lectures,All Levels,False
Java Course for Complete Beginners with Practical ExamplesLearn Java programming through examples for absolute beginners! Become a Java Developer and obtain core Java skills!Rating: 4.5 out of 55032 reviews31 total hours282 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/practical-java-course/,Sandor Szekeres,Rating: 4.5 out of 54.5,"5,032",$10.99,Original Price$74.99,31 total hours,282 lectures,Beginner,False
Learn Java Programming Crash CourseThis Java For Beginners Course Includes Java Basics And Core Java Skills Training To Make You A Software Developer FastRating: 4.5 out of 54512 reviews12.5 total hours150 lecturesBeginnerCurrent price: $13.99Original price: $94.99,https://www.udemy.com/course/learn-java-programming-crash-course/,"Tim Buchalka, Goran Lochert, Tim Buchalka's Learn Programming Academy",Rating: 4.5 out of 54.5,"4,512",$13.99,Original Price$94.99,12.5 total hours,150 lectures,Beginner,False
"Develop Minecraft Plugins (Java)The world's most sold Minecraft course, delivering expert tutorials backed by a welcoming community with 24/7 support.Rating: 4.7 out of 54411 reviews34.5 total hours134 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/develop-minecraft-plugins-java-programming/,Stephen King,Rating: 4.7 out of 54.7,"4,411",$10.99,Original Price$74.99,34.5 total hours,134 lectures,All Levels,False
"Java Programming Masterclass: Beginner to Expert (Java 17+)Master Core Java, OOP, Collections, Threads & More. Build Real Projects & Crack Java Coding Interviews Easily.Rating: 4.7 out of 54385 reviews9 total hours83 lecturesAll LevelsCurrent price: $9.99Original price: $44.99",https://www.udemy.com/course/the-complete-java-programming-bootcamp-zero-to-mastery-in-java/,Vinoth P,Rating: 4.7 out of 54.7,"4,385",$9.99,Original Price$44.99,9 total hours,83 lectures,All Levels,False
Java SE 11 Developer 1Z0-819 OCP Course - Part 1Getting Java Certified is great for your career.  Acquire the skills to pass the Oracle Java certification exam!Rating: 4.6 out of 54327 reviews12.5 total hours134 lecturesIntermediateCurrent price: $22.99Original price: $149.99,https://www.udemy.com/course/java-se-11-developer-1z0-819-ocp-course-part-1/,"Tim Buchalka, Tim Buchalka's Learn Programming Academy",Rating: 4.6 out of 54.6,"4,327",$22.99,Original Price$149.99,12.5 total hours,134 lectures,Intermediate,False
