title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Unreal Engine 4 - Learn to Make a Game Prototype in UE4A complete guide that takes you through every step of building a professional and polished SHMUP game using UE4.Rating: 4.4 out of 5981 reviews15.5 total hours140 lecturesBeginnerCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/unreal-engine-4-learn-to-make-a-game-prototype-in-ue4/,Rob Brooks,Rating: 4.4 out of 54.4,981,$10.99,Original Price$69.99,15.5 total hours,140 lectures,Beginner
Unreal Engine 4: Beginners Guide to LightingA practical guide to understanding lighting in Unreal Engine 4.Rating: 4.4 out of 5630 reviews3 total hours62 lecturesAll LevelsCurrent price: $11.99Original price: $49.99,https://www.udemy.com/course/unreal-engine-4-beginners-guide-to-lighting/,Bradley Wascher,Rating: 4.4 out of 54.4,630,$11.99,Original Price$49.99,3 total hours,62 lectures,All Levels
"Unreal Engine:  Create an Arcade Classic!Like ""Fortnite?""  Master the tools used to build it as we re-create an arcade classic using the Unreal Engine.Rating: 4.7 out of 5670 reviews26.5 total hours161 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/unreal-engine-4-create-an-arcade-classic/,Greg Wondra,Rating: 4.7 out of 54.7,670,$10.99,Original Price$69.99,26.5 total hours,161 lectures,All Levels
"Unreal Engine 5: One Course Solution For MaterialLearn how material works in Unreal Engine 5 through a node by node, step by step approachRating: 4.8 out of 51683 reviews14 total hours93 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/unreal-engin5-one-course-solution-for-material/,Vince Petrelli,Rating: 4.8 out of 54.8,"1,683",$9.99,Original Price$59.99,14 total hours,93 lectures,All Levels
"Unreal Engine 5: One Course Solution For Niagara VFXUse Niagara to create stunning, game-ready VFX in Unreal Engine 5 through a step by step approachRating: 4.8 out of 51586 reviews17.5 total hours119 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/unreal-engine-5-one-course-solution-for-niagara-vfx/,Vince Petrelli,Rating: 4.8 out of 54.8,"1,586",$9.99,Original Price$59.99,17.5 total hours,119 lectures,All Levels
Unreal Engine 5:  Blueprint Scripting 101Craft amazing gameplay experiences by mastering Blueprint Scripting in the Unreal EngineRating: 4.7 out of 51549 reviews21 total hours113 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/unreal-engine-blueprint-scripting-101/,Greg Wondra,Rating: 4.7 out of 54.7,"1,549",$9.99,Original Price$54.99,21 total hours,113 lectures,All Levels
The Ultimate 2D Top Down Unreal Engine CourseLearn all you need to know about Paper 2D and PaperZD to make 2D and 2D/3D hybrid Top Down Games in Unreal Engine 5!Rating: 4.8 out of 51277 reviews17 total hours94 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-2d-top-down/,Cobra Code,Rating: 4.8 out of 54.8,"1,277",$9.99,Original Price$59.99,17 total hours,94 lectures,All Levels
Unreal Engine 5 : All in one UE5 master Blueprintlearn unreal engine 5 from very basic stuff  to niagara to control rig to AI to animationRating: 4.4 out of 51223 reviews42.5 total hours399 lecturesBeginnerCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-engine-5-create-video-game-in-ue5-with-blueprint/,Unreal magic,Rating: 4.4 out of 54.4,"1,223",$9.99,Original Price$59.99,42.5 total hours,399 lectures,Beginner
"Unreal Engine 5 - Realistic Environment Design for BeginnersLearn video game level design in UE5 by creating an entire playable island step by step, even as a complete beginner!Rating: 4.4 out of 51155 reviews4.5 total hours19 lecturesBeginnerCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/unreal-engine-5-outdoor-level-design/,Gavin Eisenbeisz,Rating: 4.4 out of 54.4,"1,155",$10.99,Original Price$54.99,4.5 total hours,19 lectures,Beginner
"Unreal Engine:  Open World LandscapesMaster Unreal Engine's Landscape editing tools to create massive environments like in ""Breath of the Wild""Rating: 4.6 out of 51111 reviews16 total hours113 lecturesBeginnerCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/unreal-engine-4-level-design-with-landscapes/,Greg Wondra,Rating: 4.6 out of 54.6,"1,111",$10.99,Original Price$59.99,16 total hours,113 lectures,Beginner
Unreal Engine 5: Soulslike Melee Combat SystemMake a complete third person souls-like action RPG melee combat system in Unreal Engine 5!Rating: 3.6 out of 51041 reviews15.5 total hours51 lecturesIntermediateCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-engine-5-soulslike-combat/,Unreal RPG Mastery,Rating: 3.6 out of 53.6,"1,041",$9.99,Original Price$59.99,15.5 total hours,51 lectures,Intermediate
Make a 2D Action Platformer in Unreal Engine 5Learn how to make a 2D Action Platformer similar to Mega Man with Paper 2D in Unreal Engine 5!Rating: 4.9 out of 5995 reviews13.5 total hours78 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/ue-2d-action-platformer/,Cobra Code,Rating: 4.9 out of 54.9,995,$9.99,Original Price$19.99,13.5 total hours,78 lectures,All Levels
"Unreal Engine:  Intro to Game DesignLike ""Fortnite?""  Master the tools used to build it as we build a simple shooting gallery game using the Unreal Engine!Rating: 4.6 out of 5908 reviews13.5 total hours94 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/ue4_gamedesign/,Greg Wondra,Rating: 4.6 out of 54.6,908,$10.99,Original Price$59.99,13.5 total hours,94 lectures,All Levels
"Unreal Engine 4: Project Based VR Course for Arch Viz in UE4Use Unreal Engine 4 (free) to turn your 3d projects into a real-time / VR project in just a couple hours, from scratch.Rating: 4.4 out of 5898 reviews8 total hours82 lecturesAll LevelsCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/3ds-max-unreal-engine-4-easy-real-time-for-arch-viz/,Adam Zollinger (Learn Archviz),Rating: 4.4 out of 54.4,898,$10.99,Original Price$49.99,8 total hours,82 lectures,All Levels
Unreal Engine 5 Megacourse: Create Games in UE5 & BlenderLearn how to develop games in Unreal Engine 5 and to create assets in Blender with this project-based course!Rating: 4.6 out of 5838 reviews33 total hours99 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-engine-5-megacourse-create-games-in-ue5-blender/,Skillademia Academy,Rating: 4.6 out of 54.6,838,$9.99,Original Price$59.99,33 total hours,99 lectures,All Levels
Control Rig for Unreal Engine 5Learn Control Rig within Unreal Engine 5 to create procedural animation systems.Rating: 4.8 out of 5771 reviews7.5 total hours80 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/controlrig/,Lincoln Margison,Rating: 4.8 out of 54.8,771,$9.99,Original Price$54.99,7.5 total hours,80 lectures,All Levels
Pro Unreal Engine Game CodingThe black book on how to survive on the battlefield of real-world C++ game programmingRating: 4.5 out of 5771 reviews27.5 total hours130 lecturesIntermediateCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/pro-unreal-engine-game-coding/,Rob Baker,Rating: 4.5 out of 54.5,771,$10.99,Original Price$19.99,27.5 total hours,130 lectures,Intermediate
"Unreal Engine for ArchViz | Unreal Engine PRO in 6 HrsLearn Unreal Engine fast—then create interactive scenes, cinematic walk-throughs, and stunning client-ready visuals.Rating: 4.4 out of 5757 reviews13 total hours98 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/ue4-an-advanced-real-time-arch-viz-project/,"Adam Zollinger (Learn Archviz), Learn Arch Viz",Rating: 4.4 out of 54.4,757,$9.99,Original Price$59.99,6 Hr,98 lectures,All Levels
Complete VFX Niagara in Unreal Engine 5Learn real time VFX and Niagara in Unreal Engine 5 from scratch.Rating: 4.5 out of 5748 reviews15 total hours162 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-engine-fx/,Raffi Bedross,Rating: 4.5 out of 54.5,748,$9.99,Original Price$59.99,15 total hours,162 lectures,All Levels
Unreal Engine 5 Beginner Blueprints: Make your first game!Become a game developer in 6 hours by creating an entire puzzle platformer in UE5 without a single line of code!Rating: 4.6 out of 5744 reviews6.5 total hours38 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/unrealengine5-make-your-first-game/,Gavin Eisenbeisz,Rating: 4.6 out of 54.6,744,$10.99,Original Price$54.99,6 hours,38 lectures,Beginner
Unreal Engine 5 UI Design: Advance inventory system with UE5Design widget blueprint for Inventory sysytem like legend of zelda with all functionality in unreal engine 5Rating: 4.6 out of 5735 reviews12 total hours118 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-engine-5-ui-design-advance-inventory-system-with-ue5/,Unreal magic,Rating: 4.6 out of 54.6,735,$9.99,Original Price$59.99,12 total hours,118 lectures,All Levels
Unreal engine 5:Advance locomotion system ALS (Intermediate)Intermediate course for Having advanced animations for triple A advance locomotion system or ALS with Advance UI and PCGRating: 4.8 out of 5706 reviews27.5 total hours331 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/unreal-engine-5-advance-locomotion-system-als-intermediate/,Unreal magic,Rating: 4.8 out of 54.8,706,$9.99,Original Price$59.99,27.5 total hours,331 lectures,All Levels
Unreal Engine 5 C++: Advanced Action RPGCreate advanced RPG combat experience in Unreal Engine 5 through Gameplay Ability System(GAS) using C++Rating: 4.9 out of 5683 reviews44 total hours321 lecturesIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/unreal-engine-5-advanced-action-rpg/,Vince Petrelli,Rating: 4.9 out of 54.9,683,$9.99,Original Price$19.99,44 total hours,321 lectures,Intermediate
