title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Financial Analysis and Financial Modeling using MS ExcelPerform financial analysis & financial modeling using MS excel. For people who want to become a Financial Analyst.Rating: 4.5 out of 55302 reviews11 total hours96 lecturesAll LevelsCurrent price: $15.99Original price: $99.99,https://www.udemy.com/course/excel-for-financial-analysis-financial-modeling/,"Start-Tech Academy, Pukhraj Parikh, Abhishek Bansal",Rating: 4.5 out of 54.5,"5,302",$15.99,Original Price$99.99,11 total hours,96 lectures,All Levels
Python & Machine Learning for Financial AnalysisMaster Python Programming Fundamentals and Harness the Power of ML to Solve Real-World Practical Applications in FinanceRating: 4.4 out of 54748 reviews23 total hours130 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/ml-and-python-in-finance-real-cases-and-practical-solutions/,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor, SuperDataScience Team, Ligency ​",Rating: 4.4 out of 54.4,"4,748",$10.99,Original Price$69.99,23 total hours,130 lectures,All Levels
Investment Analysis & Portfolio Management - Core FinanceFinancial Analysis Done Right - Rigorously Analyse Investments & Manage Portfolios using Excel® & Google SheetsRating: 4.4 out of 54071 reviews8 total hours51 lecturesAll LevelsCurrent price: $9.99Original price: $69.99,https://www.udemy.com/course/investment-analysis-portfolio-management/,"Fervent #LearnWithDistinction, Support from Fervent",Rating: 4.4 out of 54.4,"4,071",$9.99,Original Price$69.99,8 total hours,51 lectures,All Levels
"Financial Reporting & Analysis: Complete PreparationLearn to Read, Understand, and Analyse the Financial Statements of a CompanyRating: 4.5 out of 54046 reviews11 total hours110 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/financial-reporting-analysis/,365 Careers,Rating: 4.5 out of 54.5,"4,046",$9.99,Original Price$59.99,11 total hours,110 lectures,All Levels
"Financial Engineering and Artificial Intelligence in PythonFinancial Analysis, Time Series Analysis, Portfolio Optimization, CAPM, Algorithmic Trading, Q-Learning, and MORE!Rating: 4.8 out of 52289 reviews21.5 total hours151 lecturesAll LevelsCurrent price: $79.99",https://www.udemy.com/course/ai-finance/,"Lazy Programmer Team, Lazy Programmer Inc.",Rating: 4.8 out of 54.8,"2,289",$79.99,,21.5 total hours,151 lectures,All Levels
"Financial Modeling & Valuation in Excel - Complete CourseComplete package of excel, accounting, ratio analysis, financial modeling, forecasting and business valuation techniquesRating: 4.3 out of 52000 reviews33.5 total hours257 lecturesAll LevelsCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/financial-modeling-valuation-in-excel-complete-course-educba/,EDUCBA Bridging the Gap,Rating: 4.3 out of 54.3,"2,000",$9.99,Original Price$54.99,33.5 total hours,257 lectures,All Levels
"SaaS Metrics Fundamentals for Managers, Founders & InvestorsThe Most Comprehensive Course on SaaS Metrics: Bookings, ARR, Churn, Retention, LTV, CAC, Unit Economics and DashboardRating: 4.5 out of 51860 reviews2.5 total hours24 lecturesBeginnerCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/saas-metrics-fundamentals/,Jimmy Chim,Rating: 4.5 out of 54.5,"1,860",$10.99,Original Price$74.99,2.5 total hours,24 lectures,Beginner
"Introduction to Financial Ratio AnalysisLearn to calculate and interpret various activity, liquidity, solvency, profitability, and valuation ratiosRating: 4.6 out of 51647 reviews2.5 total hours25 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/introduction-to-financial-ratio-analysis/,365 Careers,Rating: 4.6 out of 54.6,"1,647",$10.99,Original Price$59.99,2.5 total hours,25 lectures,All Levels
"Financial Analysis: Build a ChatGPT Pairs Trading BotUse ChatGPT for Algotrading, Crypto, Forex, Stock Investing, Making Money Online, +More in PythonRating: 4.7 out of 51567 reviews7.5 total hours46 lecturesBeginnerCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/chatgpt-pairs-trading/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.7 out of 54.7,"1,567",$9.99,Original Price$49.99,7.5 total hours,46 lectures,Beginner
"How to Become a Financial Analyst from Scratch!Become a finance professional, earn over $120,000 per year and boost your career and life. Learn all from scratch!Rating: 4.4 out of 51384 reviews4.5 total hours38 lecturesBeginnerCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/become-a-financial-analyst-from-scratch-n1/,Financial Courses,Rating: 4.4 out of 54.4,"1,384",$10.99,Original Price$54.99,4.5 total hours,38 lectures,Beginner
"Finance Training for Financial AnalystsThe comprehensive course in Excel, Accounting, Financial Analysis, Forecasting, Business Valuation and PowerPoint.Rating: 4.5 out of 51312 reviews10 total hours150 lecturesAll LevelsCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/the-financial-analyst-skills-training-fast-course-2017/,Ashish Agarwal,Rating: 4.5 out of 54.5,"1,312",$10.99,Original Price$54.99,10 total hours,150 lectures,All Levels
Financial Ratios for BeginnersFinancial ratios is one of pillars of Financial Analysis - Learn to Think like a Financial Analyst by investing 180 MinRating: 3.5 out of 555 reviews3 total hours56 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/financialratio/,Saad T. Hameed (STH) • 0.9+ Million Enrollments Worldwide,Rating: 3.5 out of 53.5,55,$9.99,Original Price$19.99,3 total hours,56 lectures,Beginner
Financial Statement AnalysisLearn how to make understanding finance your superpower!Rating: 4.6 out of 51276 reviews4.5 total hours27 lecturesBeginnerCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/financial-statement-analysis/,"Eric Knight, DBA, CPA",Rating: 4.6 out of 54.6,"1,276",$9.99,Original Price$39.99,4.5 total hours,27 lectures,Beginner
Intro to Financial Analysis and Managerial Accounting!Learn financial analysis fast!Rating: 4.5 out of 51261 reviews1 total hour9 lecturesBeginnerCurrent price: $10.99Original price: $34.99,https://www.udemy.com/course/financial-analysis-2/,"BrainyMoney and Son Han, CFA, CPA",Rating: 4.5 out of 54.5,"1,261",$10.99,Original Price$34.99,1 total hour,9 lectures,Beginner
"Manage Finance Data with Python & Pandas: Unique MasterclassAnalyze Stocks with Pandas, Numpy, Seaborn & ChatGPT. Create, analyze & optimize Index & Portfolios (CAPM, Alpha, Beta)Rating: 4.6 out of 51123 reviews30 total hours297 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/finance-data-with-python-and-pandas/,Alexander Hagmann,Rating: 4.6 out of 54.6,"1,123",$10.99,Original Price$69.99,30 total hours,297 lectures,All Levels
Financial Statement Analysis - Master the Financial Stmts!Gain a comprehensive knowledge of the 3 financial statements and how to make them tell you a storyRating: 4.6 out of 5975 reviews3.5 total hours40 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/financial-statement-analysis-course/,Corey @ Wisdify,Rating: 4.6 out of 54.6,975,$10.99,Original Price$54.99,3.5 total hours,40 lectures,Beginner
How to Analyse Financial StatementsReading and interpreting financial information - developing your financial fluencyRating: 4.5 out of 5836 reviews9.5 total hours49 lecturesIntermediateCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/how-to-analyse-financial-statements/,Ted Wainman MBA ACA,Rating: 4.5 out of 54.5,836,$9.99,Original Price$44.99,9.5 total hours,49 lectures,Intermediate
"Financial Analysis, from Scratch to Professional!Acquire the theory and practice necessary to ace a job interview, to advance your career and to increase your salaryRating: 4.4 out of 5814 reviews3.5 total hours38 lecturesBeginnerCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/financial-analysis-from-scratch-to-professional-level/,Financial Courses,Rating: 4.4 out of 54.4,814,$10.99,Original Price$64.99,3.5 total hours,38 lectures,Beginner
Financial Analyst Professional CertificationFinancial Analyst Certification and preparing for certification of other providersRating: 4.2 out of 5717 reviews30 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/financial-analyst/,"MTF Institute of Management, Technology and Finance",Rating: 4.2 out of 54.2,717,$9.99,Original Price$19.99,,,All Levels
How to Analyze a Wholesale Deal in Real EstateLearn the fundamentals of wholesale deal analysis with a custom built deal calculator for pitching to potential buyers.Rating: 4.4 out of 5704 reviews1.5 total hours22 lecturesBeginnerCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/wholesaling-investment-analysis/,Symon He,Rating: 4.4 out of 54.4,704,$10.99,Original Price$69.99,1.5 total hours,22 lectures,Beginner
Beginner's guide: Banking Business & Balance Sheet AnalysisBank Analysis: Practical training on Important metrics that you need to know while analyzing banking business and stocksRating: 4.5 out of 5657 reviews3 total hours62 lecturesAll LevelsCurrent price: $9.99Original price: $29.99,https://www.udemy.com/course/beginners-guide-banking-business-balance-sheet-analysis/,ICMI LEARNING,Rating: 4.5 out of 54.5,657,$9.99,Original Price$29.99,3 total hours,62 lectures,All Levels
"Learn to be a Financial AnalystMaster the skills you need to get a job as a financial analyst: forecasting, budgets, variance analysis and moreRating: 4.3 out of 5657 reviews2 total hours11 lecturesAll LevelsCurrent price: $10.99Original price: $34.99",https://www.udemy.com/course/learn-to-be-a-financial-analyst/,Adriane Hernandez,Rating: 4.3 out of 54.3,657,$10.99,Original Price$34.99,2 total hours,11 lectures,All Levels
Financial Analysis for Management Consultants & AnalystsA practical guide with case studies and examples of financial analyses done during consulting projectsRating: 4.5 out of 5576 reviews6 total hours138 lecturesIntermediateCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/financial-analysis-for-management-consultants-analysts/,Asen Gyczew,Rating: 4.5 out of 54.5,576,$10.99,Original Price$59.99,6 total hours,138 lectures,Intermediate
Financial Analytics: Financial Analysis with Excel & TableauMaster MS Excel for financial data analysis & manipulation | Tableau to visualize financial data & make financial modelsRating: 4.4 out of 5561 reviews20.5 total hours164 lecturesAll LevelsCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/financial-analytics-excel-tableau/,"Start-Tech Academy, Abhishek Bansal, Pukhraj Parikh",Rating: 4.4 out of 54.4,561,$9.99,Original Price$39.99,20.5 total hours,164 lectures,All Levels
Investment Analysis & Portfolio Management with PythonFinancial Analysis Done Right - Rigorously Analyse Investments & Manage Portfolios using Python for Finance / InvestingRating: 4.8 out of 5523 reviews9 total hours48 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/investment-analysis-portfolio-management-with-python/,"Fervent #LearnWithDistinction, Support from Fervent",Rating: 4.8 out of 54.8,523,$10.99,Original Price$74.99,9 total hours,48 lectures,All Levels
"Accounting 101: Understanding & Analyzing Balance SheetsLearn how to read a Balance Sheet, interpret it, do financial analysis and moreRating: 4.2 out of 5514 reviews1.5 total hours14 lecturesAll LevelsCurrent price: $10.99Original price: $29.99",https://www.udemy.com/course/learn-about-balance-sheets-how-to-read-interpret-analyze/,"Chris Benjamin, MBA & CFO",Rating: 4.2 out of 54.2,514,$10.99,Original Price$29.99,1.5 total hours,14 lectures,All Levels
Financial Analysis Mastery for Banking and FinanceLand Your Dream Finance Role | Essential Skills for Aspiring Financial Analysts (4.8★ Rated)Rating: 4.8 out of 5465 reviews6.5 total hours66 lecturesBeginnerCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/finance-fundamentals-financial-statement-analysis/,John Colley,Rating: 4.8 out of 54.8,465,$10.99,Original Price$44.99,6.5 total hours,66 lectures,Beginner
