title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
"The Complete PLC Programming BootcampThe only course you need to learn to Program and become PLC developer. Basics, Advance Relays, HMI, SCADA and more!Rating: 4.0 out of 5330 reviews6 total hours65 lecturesAll LevelsCurrent price: $12.99Original price: $69.99",https://www.udemy.com/course/plc-programming-bootcamp-plc-delta-siemens-plcmitsubishi-s/,"Educational Engineering Team, Ashraf Said AlMadhoun, Educational Engineering",Rating: 4.0 out of 54.0,330,$12.99,Original Price$69.99,6 total hours,65 lectures,All Levels,False
Servo Motion Mastery   (PLC Programming)DON'T MISS OUT!  PLC programming for the core understanding of SERVO controls in RSLogix 5000 programming.Rating: 4.4 out of 5301 reviews13 total hours47 lecturesAll LevelsCurrent price: $44.99,https://www.udemy.com/course/servo-motion-mastery/,Shane Welcher,Rating: 4.4 out of 54.4,301,$44.99,,13 total hours,47 lectures,All Levels,False
"Learn Siemens PLC & HMI 2025: TIA Portal V20 Complete CourseMaster Siemens PLC &HMI Programming : Industrial Control, Programming, Wiring, Wincc and HMI with TIA Portal V20 - 2025Rating: 4.7 out of 5285 reviews15.5 total hours94 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/siemens-plc-mastery-tia-portal-v20-from-zero-to-hero/,BAZ Controls,Rating: 4.7 out of 54.7,285,$9.99,Original Price$19.99,15.5 total hours,94 lectures,All Levels,False
"PLC CODESYS - Advanced Software Structural Design | Using STMaster Structured Text (ST, SCL) and PLC pattern Based and Component based Software designRating: 4.6 out of 5273 reviews6 total hours65 lecturesIntermediateCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/plc-structured-desig-no-more-ladder-logic-spaghetti-code/,"Mouhammad Hamsho, Kemalaldin Hamso",Rating: 4.6 out of 54.6,273,$10.99,Original Price$64.99,6 total hours,65 lectures,Intermediate,False
"Complete PLC Course w/ Motion Control Kinetix Allen BradleyLearn motion control systems, servo drives, servo motors, PLC Proggraming with Studio 5000 or RsLogix 5000, RockwellRating: 4.0 out of 5263 reviews25.5 total hours89 lecturesIntermediateCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/complete-plc-course-w-motion-control-kinetix-allen-bradley/,"Mario Diaz, Bryans Pérez, Rodrigo Díaz Academia PLC",Rating: 4.0 out of 54.0,263,$9.99,Original Price$49.99,25.5 total hours,89 lectures,Intermediate,False
"Schneider PLC Tutorial For Beginners With Ladder and SFCLearn Schneider's Legendary Eco Structure Machine Basic Software From Scratch, With Two Programming LanguagesRating: 4.2 out of 5263 reviews5.5 total hours30 lecturesAll LevelsCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/schneider-plc-tutorial-for-beginners-with-ladder-and-sfc/,Ajaya Rosh,Rating: 4.2 out of 54.2,263,$10.99,Original Price$49.99,5.5 total hours,30 lectures,All Levels,False
Allen Bradley Micrologix PLC Programming (PLC-SCADA-1)Complete practical Training on Allen Bradley Micrologix series PLC.Rating: 4.1 out of 5239 reviews6.5 total hours46 lecturesAll LevelsCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/learn-plc-programming-from-scratch-to-expert-level/,Goeduhub Technologies,Rating: 4.1 out of 54.1,239,$10.99,Original Price$44.99,6.5 total hours,46 lectures,All Levels,False
Mitsubishi Plc Programming Basics - All In OneLearn Mitsubishi Plc and HMI Programming Basics and Create Programs for Real Machines & Supported with ApplicationsRating: 4.0 out of 5239 reviews8.5 total hours101 lecturesAll LevelsCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/mitsubishi-plc-programming-basics-all-in-one/,Derstagram Akademi,Rating: 4.0 out of 54.0,239,$9.99,Original Price$44.99,8.5 total hours,101 lectures,All Levels,False
PLC Programming - Motion Control with PLCopenLearn how to program Motion Control on a PLC using the PLCopen standardRating: 4.6 out of 5188 reviews7 total hours47 lecturesIntermediateCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/plc-programming-motion-control-with-plcopen/,Marco Nucci,Rating: 4.6 out of 54.6,188,$9.99,Original Price$44.99,7 total hours,47 lectures,Intermediate,False
PLC Programming - Basics of Simulation with CoDeSysLearn how to create simulations for basics mechatronics systems and integrate them in your PLC program.Rating: 4.4 out of 5179 reviews5 total hours20 lecturesIntermediateCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/plc-programming-basics-of-simulation-with-codesys/,Marco Nucci,Rating: 4.4 out of 54.4,179,$9.99,Original Price$44.99,5 total hours,20 lectures,Intermediate,False
Siemens Tia Portal - S71200 PLC-Motion Controlservo motor control with puls-dir signal ( panasonic servo systems  example)Rating: 4.0 out of 5171 reviews2.5 total hours18 lecturesIntermediateCurrent price: $19.99,https://www.udemy.com/course/siemens-tia-portal-s71200-plc-motion-control/,Orhan TARIKCI,Rating: 4.0 out of 54.0,171,$19.99,,2.5 total hours,18 lectures,Intermediate,False
