title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
AWS Certified Developer Associate - EXAM REVIEW - 2021AWS Certified Developer Associate - 6 HOUR Crash Course for the AWS Certification ExamRating: 4.6 out of 5419 reviews6 total hours41 lecturesAll LevelsCurrent price: $12.99Original price: $64.99,https://www.udemy.com/course/new-exam-review-aws-certified-developer-associate/,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",Rating: 4.6 out of 54.6,419,$12.99,Original Price$64.99,6 HOUR,41 lectures,All Levels,False
Ultimate AWS Certified Developer Associate MasterclassDo you want to be an AWS Certified Developer Associate? Pass the exam on first attempt. Masterclass with Practice Exams.Rating: 4.2 out of 5225 reviews36 total hours271 lecturesAll LevelsCurrent price: $12.99Original price: $79.99,https://www.udemy.com/course/aws-certified-developer-associate-masterclass/,"Syed Raza, Myra Gul, Qasim Shah, Ali Bokhari, ClayDesk E-learning",Rating: 4.2 out of 54.2,225,$12.99,Original Price$79.99,36 total hours,271 lectures,All Levels,False
AWS Certified Developer Associate - Theory + Hands-On + ExamTheory | Hands-On Labs | Full Practice Exam with Explanations | Downloadable PDF Slides | Pass the certification examRating: 4.3 out of 5131 reviews40 total hours130 lecturesBeginnerCurrent price: $9.99Original price: $29.99,https://www.udemy.com/course/aws-certified-develop-associate/,Deepak Dubey,Rating: 4.3 out of 54.3,131,$9.99,Original Price$29.99,40 total hours,130 lectures,Beginner,False
AWS Certified Developer Associate 2026 – DVA-C02Start your AWS Developer Associate DVA-C02 exam preparations with our concise and easy-to-follow video training courseRating: 4.6 out of 579 reviews14 total hours126 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01-cda/,"Jon Bonso AWS Generative AI Developer, AWS Certified Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer",Rating: 4.6 out of 54.6,79,$9.99,Original Price$54.99,14 total hours,126 lectures,All Levels,False
AWS Certified Developer Associate DVA-C01 Exam QuestionsGet AWS Certified: Sharpen Your Skills with DVA-C01 Practice TestsRating: 4.3 out of 577 reviews121 questionsAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/simulado-amazon-aws-certified-developer-associate-2020/,"Andre Iacono | 380000+ Students  | Author · Deep Learning AI Specialist |, NYC Training",Rating: 4.3 out of 54.3,77,$11.99,Original Price$19.99,,,All Levels,False
Practice Tests | AWS Certified Developer Associate 2025Latest 400+ Test Questions for AWS Certified Developer Exam 2025 | Score 900+ in AWS Certified Developer Exam DVA-C02Rating: 4.3 out of 562 reviews390 questionsAll LevelsCurrent price: $12.99Original price: $59.99,https://www.udemy.com/course/practicetests-awsdva/,Arun Yadav,Rating: 4.3 out of 54.3,62,$12.99,Original Price$59.99,,,All Levels,False
AWS Certified Developer Associate AWS Certification PracticeAWS Certified Developer Associate AWS Certification Test  aws certified professional aws cloud practitioner practiceRating: 3.6 out of 545 reviews125 questionsAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-aws-certification-practice/,Muhammad Ismail,Rating: 3.6 out of 53.6,45,$11.99,Original Price$19.99,,,All Levels,False
AWS Certified Developer Associate - Practical Guide [15H]The complete manual to master real world AWS concepts and clear the AWS Developer Associate - ExamRating: 4.3 out of 534 reviews15 total hours112 lecturesAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-the-preparatory-guide/,Eduonix Learning Solutions,Rating: 4.3 out of 54.3,34,$11.99,Original Price$19.99,15 total hours,112 lectures,All Levels,False
Learning Path: AWS Certified Developer – Associate CompleteBecome an AWS Certified Developer – Associate with this all-exclusive courseRating: 3.8 out of 531 reviews15 total hours87 lecturesIntermediateCurrent price: $12.99Original price: $34.99,https://www.udemy.com/course/learning-path-aws-certified-developer-associate-complete/,Packt Publishing,Rating: 3.8 out of 53.8,31,$12.99,Original Price$34.99,15 total hours,87 lectures,Intermediate,False
AWS Certified Developer Associate Practice Exam 2025 DVA-C02AWS Certified Developer Associate Practice Exam Bundle | Questions + Answers + Explanations | Ace the DVA-C02 ExamRating: 4.1 out of 529 reviews390 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-practice-exam-2024-dva-c02/,Big Century Hub,Rating: 4.1 out of 54.1,29,$9.99,Original Price$19.99,,,All Levels,False
"AWS Developer: Deploy, Build & Optimize Applications on AWSLeverage your developer skills to build and run applications in the AWS CloudRating: 4.4 out of 529 reviews21 total hours160 lecturesIntermediateCurrent price: $12.99Original price: $69.99",https://www.udemy.com/course/aws-developer-deploy-build-optimize-applications-on-aws/,Rohan Arora,Rating: 4.4 out of 54.4,29,$12.99,Original Price$69.99,21 total hours,160 lectures,Intermediate,False
"2026 AWS Developer Associate Tests + Detailed ExplanationsPass 2026 DVA-C02 with 180 Practice Questions: Development, Deployment, Security & Troubleshooting Practice TestsRating: 4.6 out of 524 reviews180 questionsAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/2026-aws-developer-associate-practice-tests-explanations-included/,"Nandy Bo | InfoSec & Azure Expert | $2,000,000+ Earned On Upwork & Fiverr Pro | 1,000+ Students, Nandy Cyber Success | Turbocharge Your Cybersecurity Career",Rating: 4.6 out of 54.6,24,$9.99,Original Price$19.99,,,All Levels,False
6-Practice Exams | AWS Certified Developer-Associate DVA-C02Part 1 with 6 Full-Length Practice Tests from REAL exam to Help You Pass the AWS DVA-C02 Exam with ConfidenceRating: 4.7 out of 519 reviews391 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/dva-c02-1/,Apetrei Ionut | AWS Certified Cloud Practitioner,Rating: 4.7 out of 54.7,19,$9.99,Original Price$19.99,,,Intermediate,False
NEW AWS Certified Developer Associate Practice ExamsOver 250 real AWS Certified Developer Associate questions with answers. Pass the exam in the first attempt.Rating: 4.4 out of 518 reviews260 questionsAll LevelsCurrent price: $12.99Original price: $49.99,https://www.udemy.com/course/new-aws-certified-developer-associate-practice-exams/,"Myra Gul, Syed Raza, ClayDesk E-learning, Ultimate Practice Exams",Rating: 4.4 out of 54.4,18,$12.99,Original Price$49.99,,,All Levels,False
AWS Certified Developer Associate (DVA-C02) Practice Exam[2024] Test Your Knowledge and Ace the AWS Developer Certification Exam DVA-C02 with 390 questions!Rating: 4.7 out of 517 reviews390 questionsAll LevelsCurrent price: $9.99Original price: $34.99,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01-practice-exam-d/,Dragos Mateescu,Rating: 4.7 out of 54.7,17,$9.99,Original Price$34.99,,,All Levels,False
Ultimate AWS Developer Associate Practice Exams 2024  500+ QAce the AWS Certified Cloud Practitioner Exam (DVA-C02) with Comprehensive Practice Tests Questions and ExplanationsRating: 4.0 out of 515 reviews510 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/aws-developer-associate-practice-exams-dva-c02/,Farrukh khalid,Rating: 4.0 out of 54.0,15,$9.99,Original Price$19.99,,,Intermediate,False
AWS Certified Developer Associate DVA-C02 Practice Exam 2026Master the AWS Certified Developer Associate (DVA-C02) Exam with more than 380 Comprehensive Practice Test QuestionsRating: 2.3 out of 512 reviews356 questionsBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-dva-c02-practice-exam-f/,"Andre Iacono | 380000+ Students  | Author · Deep Learning AI Specialist |, NYC Training",Rating: 2.3 out of 52.3,12,$9.99,Original Price$19.99,,,Beginner,False
AWS | 亚马逊软件工程师认证考试培训| AWS Associate Certification Exam Prep针对中文使用者的AWS培训课程，所有专业术语用英语表达，兼顾学习效率和使用环境。For developers.Rating: 4.4 out of 512 reviews5 total hours87 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/aws-associate-certification-exam-prep/,ASCENDING LLC,Rating: 4.4 out of 54.4,12,$19.99,,5 total hours,87 lectures,Beginner,False
Amazon EC2 MasterclassAn in-depth understanding and exploration of Amazon Elastic Compute Cloud (EC2) and other related services.Rating: 4.4 out of 511 reviews10 total hours88 lecturesIntermediateCurrent price: $12.99Original price: $44.99,https://www.udemy.com/course/amazon-ec2-masterclass/,Rohan Arora,Rating: 4.4 out of 54.4,11,$12.99,Original Price$44.99,10 total hours,88 lectures,Intermediate,False
AWS Certified Developer Associate [Mock Exams 2026]Master AWS Developer Associate Exam with 6 Full-Length Mock Tests and Detailed Answer Explanations!Rating: 4.9 out of 59 reviews390 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-practice-exams-new-h/,Paweł Krakowiak,Rating: 4.9 out of 54.9,9,$9.99,Original Price$19.99,,,Intermediate,False
AWS Certified Developer Associate Exam +700 QuestionsFocus on the Fundamentals:  emphasizes understanding the foundational knowledge required for the exam.Rating: 4.9 out of 59 reviews780 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-exam-700-questions-2024/,Noureddine Mourigue,Rating: 4.9 out of 54.9,9,$9.99,Original Price$19.99,,,All Levels,False
"Practice Exams | AWS Developer Associate – DVA-C02Ace the AWS Developer Associate (DVA-C02) exam with realistic, high-quality practice sets that mirror the real testRating: 4.7 out of 58 reviews390 questionsIntermediateCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/practice-tests-for-aws-developer-associate-dva-c02/,Empower Simplified Learning,Rating: 4.7 out of 54.7,8,$9.99,Original Price$19.99,,,Intermediate,False
AWS Certified Developer Associate (DVA-C02): Practice ExamsPASS: AWS Certified Developer Associate (DVA-C02) by learning based on our Questions&Answers (Q&A) Practice Tests Exams.Rating: 3.9 out of 57 reviews388 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/aws-certified-developer-associate-dva-c02-practice-exams-o/,"Ditectrev Education, Daniel Danielecki",Rating: 3.9 out of 53.9,7,$9.99,Original Price$19.99,,,All Levels,False
Fundamental Questions for AWS Certified Developer AssociatePractice test for the AWS Certified Developer Associate Exam with most Important Question and AnswerRating: 3.8 out of 57 reviews145 questionsAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/fundamental-question-for-aws-certified-developer-associate/,Harish Kumar Maheshwari,Rating: 3.8 out of 53.8,7,$11.99,Original Price$19.99,,,All Levels,False
"AWS Certified Developer Associate (DVA-C02) — Complete HandsMaster AWS development with real projects, practical labs, and full exam preparation to pass the DVA-C02 certificationRating: 5.0 out of 56 reviews325 questionsIntermediateCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/aws-certified-developer-associate-dva-c02-complete-hands/,Saverio Palberti,Rating: 5.0 out of 55.0,6,$9.99,Original Price$19.99,,,Intermediate,False
