title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"50+ Web Projects with HTML, CSS, and JavaScriptHTML, CSS, and JavaScript. Build 50+ Web Projects with HTML, CSS, and JavaScriptRating: 4.5 out of 5434 reviews25 total hours101 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/50-web-projects-with-html-css-and-javascript/,"Code And Create, George Lomidze, Lasha Nozadze",Rating: 4.5 out of 54.5,434,$9.99,Original Price$59.99,25 total hours,101 lectures,All Levels
Ultimate React JS Course: Build 15 Web Projects with ReactMaster React 19 by building 15 real-world apps with modern tools like Tailwind CSS 4 & CSS. 100% practical courseRating: 4.5 out of 540 reviews34 total hours131 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/ultimate-react-js-course-build-15-web-projects-with-react/,"Code And Create, Lasha Nozadze, George Lomidze",Rating: 4.5 out of 54.5,40,$9.99,Original Price$19.99,34 total hours,131 lectures,All Levels
"50 HTML CSS JavaScript projects - HTML5, CSS3, vanilla JSHTML CSS JavaScript (JS). Build 50 projects to learn the basics of HTML CSS JS. HTML5, CSS3, vanilla JavaScript projectsRating: 4.5 out of 5394 reviews51 total hours256 lecturesBeginnerCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/html-css-javascript-projects-for-beginners/,Dr. Sahand Ghavidel,Rating: 4.5 out of 54.5,394,$9.99,Original Price$54.99,51 total hours,256 lectures,Beginner
"Kids Coding - Introduction to HTML, CSS and JavaScript!Your kid could be the next Zuckerberg!Rating: 4.2 out of 52373 reviews7 total hours217 lecturesBeginnerCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/kids-coding-introduction-to-html-css-and-javascript/,"John Bura, Mammoth Interactive",Rating: 4.2 out of 54.2,"2,373",$10.99,Original Price$74.99,7 total hours,217 lectures,Beginner
Tailwind CSS 4: Build 5 Web Projects with React & TailwindMaster Tailwind CSS 4 & React by Building 5 Real-World Projects | Learn Modern UI Design & Responsive Web DevelopmentRating: 4.6 out of 525 reviews6 total hours33 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/tailwind-css-4-build-5-complete-projects-with-react/,"Code And Create, George Lomidze, Lasha Nozadze",Rating: 4.6 out of 54.6,25,$9.99,Original Price$19.99,6 total hours,33 lectures,All Levels
"Build Responsive Real-World Websites with HTML and CSSLearn modern HTML5, CSS3 and web design by building a stunning website for your portfolio! Includes flexbox and CSS GridRating: 4.7 out of 5117269 reviews37.5 total hours149 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/design-and-develop-a-killer-website-with-html5-and-css3/,Jonas Schmedtmann,Rating: 4.7 out of 54.7,"117,269",$9.99,Original Price$64.99,37.5 total hours,149 lectures,All Levels
"Advanced CSS and Sass: Flexbox, Grid, Animations and More!The most advanced and modern CSS course on the internet: master flexbox, CSS Grid, responsive design, and so much more.Rating: 4.6 out of 546092 reviews28 total hours126 lecturesIntermediateCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/advanced-css-and-sass/,Jonas Schmedtmann,Rating: 4.6 out of 54.6,"46,092",$9.99,Original Price$64.99,28 total hours,126 lectures,Intermediate
HTML and CSS for Beginners - Build a Website & Launch ONLINEHTML and CSS for Beginners  course will give your all the knowledge you need to master HTML and CSS easily and quickly.Rating: 4.4 out of 537796 reviews9 total hours81 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/html-and-css-for-beginners-crash-course-learn-fast-easy/,"Edwin Diaz | 900,000+ Students, Coding Faculty Solutions",Rating: 4.4 out of 54.4,"37,796",$9.99,Original Price$54.99,9 total hours,81 lectures,All Levels
"Modern HTML & CSS From The Beginning 2.0Build modern responsive websites with HTML and CSS - Learning modules, mini-projects and 3 full websitesRating: 4.7 out of 528380 reviews24.5 total hours200 lecturesAll LevelsCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/modern-html-css-from-the-beginning/,Brad Traversy,Rating: 4.7 out of 54.7,"28,380",$9.99,Original Price$69.99,24.5 total hours,200 lectures,All Levels
"Web Design for Beginners: Real World Coding in HTML & CSSLaunch a career as a web designer by learning HTML5, CSS3, responsive design, Sass and more!Rating: 4.6 out of 526903 reviews11.5 total hours74 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/web-design-for-beginners-real-world-coding-in-html-css/,Brad Schiff,Rating: 4.6 out of 54.6,"26,903",$10.99,Original Price$69.99,11.5 total hours,74 lectures,All Levels
"CSS - The Complete Guide (incl. Flexbox, Grid & Sass)Learn CSS for the first time or brush up your CSS skills and dive in even deeper. EVERY web developer has to know CSS.Rating: 4.6 out of 520103 reviews23 total hours297 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/css-the-complete-guide-incl-flexbox-grid-sass/,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller, Manuel Lorenz",Rating: 4.6 out of 54.6,"20,103",$9.99,Original Price$64.99,23 total hours,297 lectures,All Levels
Build Websites from Scratch with HTML & CSSLearn Web Development Essentials and Become a Web Developer From Scratch in this Complete HTML & CSS Beginner's CourseRating: 4.5 out of 515412 reviews8.5 total hours81 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/build-website-scratch/,"Brad Hussey, Code College",Rating: 4.5 out of 54.5,"15,412",$10.99,Original Price$74.99,8.5 total hours,81 lectures,Beginner
"50 Projects In 50 Days - HTML, CSS & JavaScriptSharpen your skills by building 50+ quick, unique and fun mini projectsRating: 4.6 out of 512782 reviews19.5 total hours170 lecturesBeginnerCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/50-projects-50-days/,"Brad Traversy, Florin Pop",Rating: 4.6 out of 54.6,"12,782",$9.99,Original Price$64.99,19.5 total hours,170 lectures,Beginner
"The Full JavaScript & ES6 Tutorial - (including ES7 & React)The most in-depth course on ES6 around. Start with JavaScript, deep-dive into ES6, & even more (Webpack, ES7, & React)!Rating: 4.7 out of 53927 reviews5 total hours105 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/es6-in-depth/,David Joseph Katz,Rating: 4.7 out of 54.7,"3,927",$10.99,Original Price$69.99,5 total hours,105 lectures,All Levels
Ultimate CSS Grid Course: From Beginner to AdvancedCreate CSS Grid layouts using the new grid system & use it together with CSS3 Flexbox and Sass for an amazing workflowRating: 4.6 out of 51022 reviews2.5 total hours43 lecturesAll LevelsCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/css-grid/,Peter Sommerhoff,Rating: 4.6 out of 54.6,"1,022",$10.99,Original Price$54.99,2.5 total hours,43 lectures,All Levels
Complete Flexbox Course: Master CSS3 Flexbox for GoodThis tutorial teaches you how to use the new CSS3 Flexbox box model to create responsive web layouts more effectively!Rating: 4.5 out of 52349 reviews2 total hours23 lecturesIntermediateCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/flexbox-tutorial/,Peter Sommerhoff,Rating: 4.5 out of 54.5,"2,349",$10.99,Original Price$64.99,2 total hours,23 lectures,Intermediate
"HTML, CSS, & JavaScript - Certification Course for BeginnersA Comprehensive Guide for Beginners interested in learning HTML, CSS, & JavaScript to Build Interactive Web Pages.Rating: 4.3 out of 510475 reviews5.5 total hours113 lecturesBeginnerCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/html-css-javascript-certification-course-for-beginners/,YouAccel Training,Rating: 4.3 out of 54.3,"10,475",$10.99,Original Price$49.99,5.5 total hours,113 lectures,Beginner
"Responsive Web Design Essentials - HTML5 CSS3 BootstrapThe best course for learning the basics of HTML5 and CSS3 from scratch. Including 5 projects, perfect for beginners.Rating: 4.8 out of 56565 reviews16.5 total hours127 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/responsive-web-design-tutorial-course-html5-css3-bootstrap/,Daniel Walter Scott,Rating: 4.8 out of 54.8,"6,565",$10.99,Original Price$69.99,16.5 total hours,127 lectures,All Levels
"HTML & CSS - Certification Course for BeginnersLean the Foundations of HTML & CSS to Create Fully Customized, Mobile Responsive Web PagesRating: 4.4 out of 56003 reviews4 total hours70 lecturesBeginnerCurrent price: $10.99Original price: $44.99",https://www.udemy.com/course/html-css-certification-course-for-beginners/,YouAccel Training,Rating: 4.4 out of 54.4,"6,003",$10.99,Original Price$44.99,4 total hours,70 lectures,Beginner
HTML&CSS Tutorial and Projects Course  (Flexbox&Grid)Web Development for absolute beginners.Learn HTML5 and CSS3 from scratch by building 20+ amazing real world projects.Rating: 4.7 out of 55304 reviews40 total hours446 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/in-depth-html-css-course-build-responsive-websites/,Jānis Smilga,Rating: 4.7 out of 54.7,"5,304",$10.99,Original Price$74.99,40 total hours,446 lectures,All Levels
"CSS - Basics to Adv for front end developmentComplete guide to create beautiful, responsive and user-friendly websites using CSS3. Learn CSS3 with hands-on projectsRating: 4.4 out of 52991 reviews5 total hours48 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/css-basics-to-advanced/,"EdYoda for Business, Qaifi Khan",Rating: 4.4 out of 54.4,"2,991",$10.99,Original Price$19.99,5 total hours,48 lectures,Beginner
"Understanding HTML and CSS: Modern Web FundamentalsThe only course that teaches you to read the specs &amp; stay relevant. Semantic HTML, responsive CSS, flexbox, grid + more.Rating: 4.4 out of 52929 reviews18 total hours263 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/understanding-html-and-css/,Anthony Alicea,Rating: 4.4 out of 54.4,"2,929",$9.99,Original Price$59.99,18 total hours,263 lectures,All Levels
1 Hour CSSLearn how to code in CSS in 1 hour. This class is set up for complete beginners!Rating: 4.4 out of 52643 reviews1 total hour16 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/1-hour-css/,John Bura,Rating: 4.4 out of 54.4,"2,643",$10.99,Original Price$19.99,1 Hour,16 lectures,Beginner
"HTML & CSS - Certification Course for BeginnersLean the Foundations of HTML & CSS to Create Fully Customized, Mobile Responsive Web PagesRating: 4.3 out of 52617 reviews4.5 total hours73 lecturesAll LevelsCurrent price: $10.99Original price: $39.99",https://www.udemy.com/course/html-css-certification-course-for-beginners-e/,Kiran Gavali,Rating: 4.3 out of 54.3,"2,617",$10.99,Original Price$39.99,4.5 total hours,73 lectures,All Levels
"SASS - The Complete SASS Course (CSS Preprocessor)SASS - Learn SASS, the most popular CSS Extension. Build modern and beautiful projects using SASS and lots of CSSRating: 4.5 out of 52583 reviews6 total hours51 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/sass-the-complete-sass-course-css-preprocessor/,"Code And Create, George Lomidze, Lasha Nozadze",Rating: 4.5 out of 54.5,"2,583",$10.99,Original Price$64.99,6 total hours,51 lectures,All Levels
HTML5 + CSS3 + Bootstrap: The Beginner Web Design CourseQuickly learn HTML5 and CSS3 + Bootstrap - the basics of Web Development - to design your own responsive websites.Rating: 4.5 out of 52234 reviews8.5 total hours82 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/html-css-bootstrap-build-your-first-website-today/,"Phil Ebiner, Nick Walter, Video School",Rating: 4.5 out of 54.5,"2,234",$10.99,Original Price$74.99,8.5 total hours,82 lectures,Beginner
CSS And JavaScript Complete Course For BeginnersLearn Complete CSS And JavaScript Programming Language In-depth With CSS And JavaScript Complete Course For BeginnersRating: 4.5 out of 52198 reviews4 total hours46 lecturesBeginnerCurrent price: $9.99Original price: $29.99,https://www.udemy.com/course/css-and-javascript-complete-course-for-beginners/,PROPER DOT INSTITUTE,Rating: 4.5 out of 54.5,"2,198",$9.99,Original Price$29.99,4 total hours,46 lectures,Beginner
CSS Complete Course For BeginnersLearn CSS With CSS Theory And PracticalRating: 4.1 out of 52181 reviews2 total hours25 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/css-complete-course-for-beginners/,PROPER DOT INSTITUTE,Rating: 4.1 out of 54.1,"2,181",$9.99,Original Price$19.99,2 total hours,25 lectures,Beginner
CSS And Javascript Crash CourseLearn CSS And JavaScript Programming Language With Practical InteractionRating: 4.4 out of 52131 reviews1 total hour8 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/css-and-javascript-crash-course/,PROPER DOT INSTITUTE,Rating: 4.4 out of 54.4,"2,131",$9.99,Original Price$19.99,1 total hour,8 lectures,Beginner
How to Create A Website: An HTML Tutorial and CSS TutorialLearn How To Make Websites - HTML - CSS - Flexbox - Transitions - Animations - SVGs - The Box Model - CSS SpecificityRating: 4.8 out of 52049 reviews32 total hours323 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/html-tutorial/,Todd McLeod,Rating: 4.8 out of 54.8,"2,049",$10.99,Original Price$74.99,32 total hours,323 lectures,All Levels
Learn CSS - For BeginnersLearn to Work with Cascading Style SheetsRating: 4.4 out of 51883 reviews2 total hours31 lecturesBeginnerCurrent price: $10.99Original price: $39.99,https://www.udemy.com/course/learn-css-for-beginners/,YouAccel Training,Rating: 4.4 out of 54.4,"1,883",$10.99,Original Price$39.99,2 total hours,31 lectures,Beginner
"Learn How To Build Amazing Websites w/ HTML, CSS and SassLearn how to build professional websites & become a front-end developer! [Includes 2 Web Projects, Flexbox, Grid, & SEO]Rating: 4.6 out of 51854 reviews38.5 total hours166 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/build-websites-html-css-sass-javascript/,"Juan E. Galvan, Nahid Akhter",Rating: 4.6 out of 54.6,"1,854",$10.99,Original Price$64.99,38.5 total hours,166 lectures,All Levels
CSS Crash Course For BeginnersLearn CSS With Practical DemonstrationsRating: 4.5 out of 51844 reviews1 total hour7 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/css-crash-course-for-beginners-g/,PROPER DOT INSTITUTE,Rating: 4.5 out of 54.5,"1,844",$9.99,Original Price$19.99,1 total hour,7 lectures,Beginner
"CSS3 and Bootstrap for Absolute Beginners : 4 courses in 1Learn CSS3, Bootstrap from Scratch using step by step processRating: 4.2 out of 51790 reviews3 total hours40 lecturesAll LevelsCurrent price: $10.99Original price: $34.99",https://www.udemy.com/course/learn-css-and-bootstrap-from-scratch/,Creative Online School,Rating: 4.2 out of 54.2,"1,790",$10.99,Original Price$34.99,3 total hours,40 lectures,All Levels
"Create your first portfolio and host it live - for beginnersDesign and build websites using html, css, javascript and typescript from scratch for absolute beginners.Rating: 4.4 out of 51717 reviews9 total hours70 lecturesBeginnerCurrent price: $9.99Original price: $39.99",https://www.udemy.com/course/html-and-css-from-scratch/,Manzoor Ahmed,Rating: 4.4 out of 54.4,"1,717",$9.99,Original Price$39.99,9 total hours,70 lectures,Beginner
Step-by-step HTML and CSS for Absolute BeginnersLearn how to code HTML5 + CSS3 to create your own website in this beginner-level course. No coding experience required!Rating: 4.5 out of 51711 reviews4 total hours42 lecturesBeginnerCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/step-by-step-html-and-css-for-absolute-beginners/,Kathleen Farley,Rating: 4.5 out of 54.5,"1,711",$10.99,Original Price$64.99,4 total hours,42 lectures,Beginner
"The Creative HTML5 & CSS3 Course - Build Awesome WebsitesLearn HTML5 and CSS3 by creating 3 amazing, well designed and animated websites from scratch!Rating: 4.6 out of 51711 reviews13 total hours77 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/the-creative-html5-css3-course-build-awesome-websites/,"Dev Ed, Maxine Tillman",Rating: 4.6 out of 54.6,"1,711",$10.99,Original Price$69.99,13 total hours,77 lectures,Beginner
"Modern Web Design HTML5 CSS3 beginners guide to WebsitesQuick introdcution to HTML and CSS Core concepts, techniques and terminology of modern web designRating: 4.5 out of 51631 reviews3 total hours53 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/modern-web-design-html5-css3-beginners-guide-to-websites/,Laurence Svekis,Rating: 4.5 out of 54.5,"1,631",$10.99,Original Price$19.99,3 total hours,53 lectures,Beginner
