title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Build an app with ASPNET Core and Angular from scratchA practical example of how to build an application with ASP.NET Core API and Angular from start to finishRating: 4.7 out of 525293 reviews32 total hours254 lecturesBeginnerCurrent price: $9.99Original price: $64.99,https://www.udemy.com/course/build-an-app-with-aspnet-core-and-angular-from-scratch/,Neil Cummings,Rating: 4.7 out of 54.7,"25,293",$9.99,Original Price$64.99,32 total hours,254 lectures,Beginner
Angular Crash Course for Busy DevelopersHave limited time to learn Angular 4 (Angular 2+)? Take this course and learn Angular in 10 hours!Rating: 4.4 out of 519082 reviews10.5 total hours137 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/angular-crash-course/,Mosh Hamedani,Rating: 4.4 out of 54.4,"19,082",$10.99,Original Price$59.99,10 hours,137 lectures,All Levels
"Angular Deep Dive - Beginner to Advanced (Angular 21)Updated To Angular 21 (Angular Signals, defer, @if @for):  Advanced Features of the Angular Core and Common modulesRating: 4.5 out of 511899 reviews12 total hours113 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/angular-course/,Angular University,Rating: 4.5 out of 54.5,"11,899",$10.99,Original Price$69.99,12 total hours,113 lectures,All Levels
Go Java Full Stack with Spring Boot and AngularBecome a Full Stack Java Developer. Build Your First Java Full Stack Application with Angular and Spring Boot.Rating: 4.5 out of 511225 reviews14 total hours179 lecturesAll LevelsCurrent price: $14.99Original price: $99.99,https://www.udemy.com/course/full-stack-application-development-with-spring-boot-and-angular/,in28Minutes Official,Rating: 4.5 out of 54.5,"11,225",$14.99,Original Price$99.99,14 total hours,179 lectures,All Levels
"Complete Angular Course 2025 - Master Angular in only 6 daysDevelop comprehensive and reactive Angular applications including NgRx, Unit Testing, Signals, and Angular Material.Rating: 4.5 out of 57826 reviews9.5 total hours146 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/complete-angular-14-course-learn-frontend-development/,"Denis Panjuta, Jannick Leismann",Rating: 4.5 out of 54.5,"7,826",$9.99,Original Price$59.99,9.5 total hours,146 lectures,All Levels
"NgRx (with NgRx Data) - The Complete Guide (Angular 20)Learn the modern NgRx Ecosystem, including NgRx Data, Store, Effects, Router Store, NgRx Entity, and DevToolsRating: 4.4 out of 57576 reviews6.5 total hours51 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/ngrx-course/,Angular University,Rating: 4.4 out of 54.4,"7,576",$10.99,Original Price$69.99,6.5 total hours,51 lectures,All Levels
"Angular SSR In Depth (formerly Angular Universal)Updated to Angular 20 - Learn Angular Server-side rendering, optimize your application for SEO and Social MediaRating: 4.7 out of 51200 reviews4 total hours33 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/angular-universal-course/,Angular University,Rating: 4.7 out of 54.7,"1,200",$10.99,Original Price$59.99,4 total hours,33 lectures,All Levels
"Angular Testing Masterclass (Angular 20)A complete guide to Angular Unit Testing and End to End (E2E) Testing, including Testing best practices and CIRating: 4.4 out of 56708 reviews5 total hours46 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/angular-testing-course/,"Angular University, Johnson Omoregie",Rating: 4.4 out of 54.4,"6,708",$10.99,Original Price$64.99,5 total hours,46 lectures,All Levels
Angular Progressive Web Apps (PWA) MasterClass & FREE E-BookPractical Guide to Angular Progressive Web Applications (PWA)Rating: 4.3 out of 5678 reviews3.5 total hours43 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/angular-pwa-course/,Angular University,Rating: 4.3 out of 54.3,678,$10.99,Original Price$59.99,3.5 total hours,43 lectures,All Levels
"Angular Testing MasterclassA complete guide to Angular Unit Testing and End to End (E2E) Testing, including Testing best practices and CIRating: 4.4 out of 56708 reviews5 total hours46 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/angular-testing-course/,"Angular University, Johnson Omoregie",Rating: 4.4 out of 54.4,"6,708",$10.99,Original Price$64.99,5 total hours,46 lectures,All Levels
Angular Front To BackMaster Angular 5 from the basics to building an advanced application with Firebase's Firestore as well as authenticationRating: 4.4 out of 56657 reviews11.5 total hours73 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/angular-4-front-to-back/,Brad Traversy,Rating: 4.4 out of 54.4,"6,657",$10.99,Original Price$64.99,11.5 total hours,73 lectures,All Levels
"Reactive Angular Course (with RxJs, Angular 20)Build Angular 19 Applications in Reactive style with plain RxJs - Patterns, Anti-Patterns, Lightweight State ManagementRating: 4.6 out of 56428 reviews5.5 total hours40 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/rxjs-reactive-angular-course/,Angular University,Rating: 4.6 out of 54.6,"6,428",$10.99,Original Price$69.99,5.5 total hours,40 lectures,All Levels
Testing Angular 4 (previously Angular 2) Apps with JasmineLearn to write unit and integration tests for your Angular apps and deploy them with confidenceRating: 4.6 out of 55857 reviews2 total hours28 lecturesIntermediateCurrent price: $15.99Original price: $49.99,https://www.udemy.com/course/testing-angular-apps/,Mosh Hamedani,Rating: 4.6 out of 54.6,"5,857",$15.99,Original Price$49.99,2 total hours,28 lectures,Intermediate
Angular Essentials (Angular 2+ with TypeScript)The most efficient way to dive into Angular 2+ if you got limited time or need to refresh the basics!Rating: 4.4 out of 55537 reviews6.5 total hours119 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/angular-essentials-angular-2-angular-4-with-typescript/,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",Rating: 4.4 out of 54.4,"5,537",$10.99,Original Price$64.99,6.5 total hours,119 lectures,All Levels
"Build a Real-world App with ASP.NET Core and Angular 2 (4+)Build a full-stack web app with ASP.NET Core, Entity Framework Core and Angular 2 (Angular 4+)Rating: 4.5 out of 54810 reviews10.5 total hours162 lecturesIntermediateCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/aspnet-core-angular/,Mosh Hamedani,Rating: 4.5 out of 54.5,"4,810",$10.99,Original Price$54.99,10.5 total hours,162 lectures,Intermediate
The Modern Angular BootcampGet job ready with Angular! Understand how to build and deploy production-ready apps.Rating: 4.5 out of 54711 reviews45.5 total hours511 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/the-modern-angular-bootcamp/,Stephen Grider,Rating: 4.5 out of 54.5,"4,711",$10.99,Original Price$74.99,45.5 total hours,511 lectures,All Levels
"Complete Angular 20 - Ultimate Guide - with Real World AppAngular 20, Angular Material, REST API, JWT Authentication, Angular Project, Asp .Net Core, DashboardRating: 4.5 out of 54183 reviews46 total hours300 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/complete-angular-indepth-easy/,Web Academy by Harsha Vardhan,Rating: 4.5 out of 54.5,"4,183",$10.99,Original Price$74.99,46 total hours,300 lectures,All Levels
Angular Step by Step for beginnersThis course teaches Angular from basic to advanced level by creating a Customer data entry project.Rating: 4.6 out of 54097 reviews8 total hours12 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/angular-tutorial/,Shivprasad Koirala,Rating: 4.6 out of 54.6,"4,097",$10.99,Original Price$74.99,8 total hours,12 lectures,Beginner
"React JS, Angular & Vue JS - Quickstart & ComparisonAngular (Angular 2+), React or Vue? Get a Crash Course on each of them and a detailed comparison!Rating: 4.6 out of 53261 reviews8 total hours144 lecturesBeginnerCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/angular-reactjs-vuejs-quickstart-comparison/,"Maximilian Schwarzmüller, Academind by Maximilian Schwarzmüller",Rating: 4.6 out of 54.6,"3,261",$10.99,Original Price$64.99,8 total hours,144 lectures,Beginner
Angular Material In Depth (Angular 21)In-depth guided tour to the Angular Material component library (in Angular 21)Rating: 4.4 out of 52837 reviews6.5 total hours44 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/angular-material-course/,Angular University,Rating: 4.4 out of 54.4,"2,837",$10.99,Original Price$74.99,6.5 total hours,44 lectures,All Levels
Angular interview questions with answersAngular interview questions with answersRating: 4.7 out of 52668 reviews2.5 total hours10 lecturesBeginnerCurrent price: $11.99Original price: $59.99,https://www.udemy.com/course/angular-interview-questions-answers/,Shivprasad Koirala,Rating: 4.7 out of 54.7,"2,668",$11.99,Original Price$59.99,2.5 total hours,10 lectures,Beginner
Angular Forms In Depth (Angular 21)Build complex enterprise data forms with the powerful Angular Forms moduleRating: 4.7 out of 52505 reviews7 total hours56 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/angular-forms-course/,Angular University,Rating: 4.7 out of 54.7,"2,505",$10.99,Original Price$69.99,7 total hours,56 lectures,All Levels
"ASP NET Core,MVC,C#,Angular, ChatGPT & EF Crash CourseLearn How To Build Cross Platform Web Apps in ASP.NET Core Utilizing MVC, C#, Web Api, Angular & Entity Framework CoreRating: 4.0 out of 52088 reviews22.5 total hours262 lecturesAll LevelsCurrent price: $13.99Original price: $64.99",https://www.udemy.com/course/aspnet-core-aspnet-5mvc-6cweb-api-ef-crash-course/,Devwebtuts 24/7,Rating: 4.0 out of 54.0,"2,088",$13.99,Original Price$64.99,22.5 total hours,262 lectures,All Levels
Angular Styling & Animations (for Angular 2+)For Angular 2+: Learn how to use dynamic Styles and powerful Animations to create beautiful Angular AppsRating: 4.4 out of 52043 reviews7 total hours125 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/angular-styling-animations-for-angular-2-and-angular-4/,Maximilian Schwarzmüller,Rating: 4.4 out of 54.4,"2,043",$10.99,Original Price$74.99,7 total hours,125 lectures,Intermediate
"Angular 2+ with Typescript - Essential TrainingLearn Angular 2 (or 4) from the ground up | This course combines a Project, Slides and Quizzes | Perfect for beginnersRating: 4.4 out of 51786 reviews3 total hours66 lecturesBeginnerCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/angular-2-training/,Patrick Schroeder,Rating: 4.4 out of 54.4,"1,786",$10.99,Original Price$49.99,3 total hours,66 lectures,Beginner
Angular Router In Depth (Angular 21)Build large-scale Angular 21 Single Page Applications (SPAs) with the powerful Angular RouterRating: 4.2 out of 51705 reviews5 total hours34 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/angular-router-course/,Angular University,Rating: 4.2 out of 54.2,"1,705",$10.99,Original Price$69.99,5 total hours,34 lectures,All Levels
"Build Enterprise Applications with Angular 2 (and Angular 4)Firebase, Authentication, Ionic, Integration with ASP.NET Core, Performance Optimization, Redux and Unit TestingRating: 4.8 out of 51569 reviews9.5 total hours136 lecturesIntermediateCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/angular2-advanced/,Mosh Hamedani,Rating: 4.8 out of 54.8,"1,569",$10.99,Original Price$49.99,9.5 total hours,136 lectures,Intermediate
Angular Security Masterclass (with FREE E-Book)Practical Guide to Angular Security  - Add Authentication / Authorization (from scratch) to an Angular / Node AppRating: 4.5 out of 51526 reviews8 total hours74 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/angular-security/,Angular University,Rating: 4.5 out of 54.5,"1,526",$10.99,Original Price$74.99,8 total hours,74 lectures,All Levels
Angular Signals In Depth (Angular 21)Learn how to build modern Angular 21 applications with the new Signals API. Learn common signal-based UI patterns.Rating: 4.5 out of 51379 reviews7 total hours69 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/angular-signals/,Angular University,Rating: 4.5 out of 54.5,"1,379",$9.99,Original Price$54.99,7 total hours,69 lectures,All Levels
"Angular Advanced MasterClass & FREE E-BookBuild Your Own Library,  Learn Advanced Angular FeaturesRating: 4.3 out of 51351 reviews7 total hours77 lecturesIntermediateCurrent price: $11.99Original price: $69.99",https://www.udemy.com/course/angular-advanced-masterclass/,Angular University,Rating: 4.3 out of 54.3,"1,351",$11.99,Original Price$69.99,7 total hours,77 lectures,Intermediate
