title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Mastering the SAT Math SectionOne Math Topic at a TimeRating: 4.7 out of 519 reviews5 total hours26 lecturesAll LevelsCurrent price: $24.99,https://www.udemy.com/course/mastering-the-sat-math-section/,Bronte Anne,Rating: 4.7 out of 54.7,19,$24.99,,5 total hours,26 lectures,All Levels
"Master the Fundamentals of MathLearn everything from the basics of math, then test your knowledge with 510+ practice questionsRating: 4.8 out of 512062 reviews5 total hours131 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/fundamentals-of-math/,Krista King,Rating: 4.8 out of 54.8,"12,062",$9.99,Original Price$64.99,5 total hours,131 lectures,All Levels
"Mathematical Foundations of Machine LearningEssential Linear Algebra and Calculus Hands-On in NumPy, TensorFlow, and PyTorchRating: 4.6 out of 58168 reviews16.5 total hours114 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/machine-learning-data-science-foundations-masterclass/,"Dr Jon Krohn, SuperDataScience Team, Ligency ​",Rating: 4.6 out of 54.6,"8,168",$9.99,Original Price$64.99,16.5 total hours,114 lectures,All Levels
"Master Math by Coding in PythonEmbark on a Python journey to learn a multitude of math essentials including linear algebra, calculus, trig, and moreRating: 4.9 out of 52921 reviews37.5 total hours163 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/math-with-python/,"Codestars • over 2.5 million students worldwide!, Mike X Cohen",Rating: 4.9 out of 54.9,"2,921",$10.99,Original Price$74.99,37.5 total hours,163 lectures,All Levels
Math For Video Games: The Fastest Way To Get Smarter At MathLearn Math for Video Game Design & Coding through Solving fun Video Game ProblemsRating: 4.8 out of 51995 reviews13.5 total hours122 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/math-for-games/,"GameDev.tv Team, Ben Tristem, Gary Pettie",Rating: 4.8 out of 54.8,"1,995",$10.99,Original Price$74.99,13.5 total hours,122 lectures,Beginner
"Become a Differential Equations MasterLearn everything from Differential Equations, then test your knowledge with 680+ practice questionsRating: 4.7 out of 5988 reviews23.5 total hours187 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/differential-equations-master/,Krista King,Rating: 4.7 out of 54.7,988,$9.99,Original Price$59.99,23.5 total hours,187 lectures,All Levels
QC051: Math Prerequisites for QC - Content moved to QC101THE CONTENTS OF THIS COURSE HAVE BEEN ADDED TO QC101. Purchase this course if you want only the math lessonsRating: 4.6 out of 5884 reviews4 total hours114 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/mathematics-prerequisites-for-quantum-computing-and-quantum-physics/,Kumaresan Ramanathan,Rating: 4.6 out of 54.6,884,$10.99,Original Price$74.99,4 total hours,114 lectures,Beginner
"Complete Mathematics Masterclass: College & University LevelAll the Applied Mathematics Needed in Science, Programming, Engineering, IT & Business - Theory, Examples & ExercisesRating: 4.7 out of 5815 reviews24.5 total hours251 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/university-mathematics/,Dr. Börge Göbel,Rating: 4.7 out of 54.7,815,$9.99,Original Price$59.99,24.5 total hours,251 lectures,All Levels
"Math for Data science,Data analysis and Machine LearningLearn Math essentials for Data science,Data analysis,Machine Learning and Artificial intelligenceRating: 4.7 out of 5593 reviews23.5 total hours185 lecturesExpertCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/math-for-data-sciencedata-analysis-and-python-programming/,Sandeep Kumar Mathur,Rating: 4.7 out of 54.7,593,$9.99,Original Price$54.99,23.5 total hours,185 lectures,Expert
"Faster than Calculator, Speed Math Techniques  & Mental MathMental math, Vedic Math and  Quick Math shortcuts that speed up your calculations with strengthening math Fundamentals.Rating: 4.4 out of 5580 reviews4.5 total hours55 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/faster-than-calculator-super-speed-your-math/,Rajinder Goswami,Rating: 4.4 out of 54.4,580,$10.99,Original Price$64.99,4.5 total hours,55 lectures,All Levels
"Fundamental Financial Math: Uses, Applications & QuizzesFinancial Math | Interest Rates | Compound Rates | Bond Pricing | Bond Yields | Interest YieldsRating: 4.4 out of 5510 reviews2.5 total hours19 lecturesAll LevelsCurrent price: $10.99Original price: $44.99",https://www.udemy.com/course/fundamental-financial-math/,"Starweaver Team, Paul Siegel, Globecon Team",Rating: 4.4 out of 54.4,510,$10.99,Original Price$44.99,2.5 total hours,19 lectures,All Levels
Learn to Differentiate and Integrate in 45 MinutesMaster the rules of Differentiation and Integration in just 45 minutesRating: 4.4 out of 5458 reviews1 total hour17 lecturesBeginnerCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/differentiation-and-integration-rules/,Miran Fattah,Rating: 4.4 out of 54.4,458,$10.99,Original Price$44.99,1 total hour,17 lectures,Beginner
"A-Level Maths: Pure (Year 1 / AS)Master the pure content from A-level maths (first year), and practice on real past paper exam questions.Rating: 4.9 out of 5430 reviews22.5 total hours167 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/a-level-pure-1/,"Woody Lewenstein, Mathematics with Woody Online A-Level Maths",Rating: 4.9 out of 54.9,430,$10.99,Original Price$69.99,22.5 total hours,167 lectures,All Levels
Advanced Calculus/Real Analysis with the Math SorcererSelected Topics in Advanced Calculus/Real Analysis with tons of Beautiful Proofs:)Rating: 4.7 out of 5417 reviews7.5 total hours70 lecturesExpertCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/advanced-calculusreal-analysis-with-the-math-sorcerer/,The Math Sorcerer,Rating: 4.7 out of 54.7,417,$10.99,Original Price$59.99,7.5 total hours,70 lectures,Expert
"Mathematics of FinanceCompound Interest, Annuities, and Amortization of LoansRating: 4.6 out of 5415 reviews2.5 total hours22 lecturesBeginnerCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/mathematics-of-finance/,Chris Levy,Rating: 4.6 out of 54.6,415,$10.99,Original Price$54.99,2.5 total hours,22 lectures,Beginner
11 Days Math Challenge : Master Basics of MathematicsBuild a Solid Mathematics foundation by disciplining yourself only for 11 days! Join the Math Challenge todayRating: 4.7 out of 5410 reviews19.5 total hours83 lecturesBeginnerCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/math-fundamentals/,Jackson Kailath,Rating: 4.7 out of 54.7,410,$10.99,Original Price$69.99,19.5 total hours,83 lectures,Beginner
"GMAT® Math | Official Guide 2018This UNIQUE, definitive course will show you how to solve hundreds of REAL GMAT® questions in the fastest way possible.Rating: 4.5 out of 5362 reviews30.5 total hours430 lecturesAll LevelsCurrent price: $129.99",https://www.udemy.com/course/neatprep/,"Néve Chen, NeatPrep",Rating: 4.5 out of 54.5,362,$129.99,,30.5 total hours,430 lectures,All Levels
How to Write Proofs in Set Theory with the Math SorcererIntroduction to Proof Writing with Set TheoryRating: 4.6 out of 5338 reviews2 total hours21 lecturesExpertCurrent price: $10.99Original price: $39.99,https://www.udemy.com/course/how-to-write-proofs-in-set-theory-with-the-math-sorcerer/,The Math Sorcerer,Rating: 4.6 out of 54.6,338,$10.99,Original Price$39.99,2 total hours,21 lectures,Expert
Quickly Master Basic MathLearn How to Master the Most Important Fundamentals of MathRating: 4.5 out of 5321 reviews3.5 total hours40 lecturesAll LevelsCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/easily-learn-basic-math/,Kevin Ventura,Rating: 4.5 out of 54.5,321,$10.99,Original Price$19.99,3.5 total hours,40 lectures,All Levels
Financial Math Primer for Absolute Beginners - Core FinanceGet the Mathematical Foundation in Finance You've Always Needed. Then Write a Financial Mathematics Proof from Scratch.Rating: 4.7 out of 5254 reviews5.5 total hours26 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/financial-math-primer-for-absolute-beginners/,"Fervent #LearnWithDistinction, Support from Fervent",Rating: 4.7 out of 54.7,254,$10.99,Original Price$74.99,5.5 total hours,26 lectures,Beginner
Mastering AMC 8A step by step guide for AMC 8 competition mathRating: 4.6 out of 5248 reviews6.5 total hours73 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/mastering-amc-8/,Kevin Xu,Rating: 4.6 out of 54.6,248,$10.99,Original Price$64.99,6.5 total hours,73 lectures,All Levels
7th Grade Math Boot CampLearn the skills you need to succeed in 7th grade mathRating: 4.5 out of 5246 reviews5 total hours59 lecturesAll LevelsCurrent price: $10.99Original price: $49.99,https://www.udemy.com/course/7th-grade-math-boot-camp/,Scott Grierson,Rating: 4.5 out of 54.5,246,$10.99,Original Price$49.99,5 total hours,59 lectures,All Levels
Math for Grade 4Grade 4 Math For Parents of Children Aged 8 and Above!Rating: 4.5 out of 5242 reviews4.5 total hours37 lecturesBeginnerCurrent price: $13.99Original price: $74.99,https://www.udemy.com/course/math-for-grade-4/,Shakir Elahi,Rating: 4.5 out of 54.5,242,$13.99,Original Price$74.99,4.5 total hours,37 lectures,Beginner
"Cambridge International A & AS Level (Pure Mathematics 1)Extensive course covers Pure Math 1 Cambridge (IB) A/AS level topics Algebra 1 and 2, Precalculus, Calculus 1 and 2Rating: 4.5 out of 5190 reviews28.5 total hours205 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/high-school-math-pure-mathematics-1/,Ruchi Chhabra,Rating: 4.5 out of 54.5,190,$10.99,Original Price$69.99,28.5 total hours,205 lectures,All Levels
"Best Online Course for CAT & Competitive Exams in INDIA-2021Best Online course for SSC CGL,CAMPUS PLACEMENTS(CRT),AMCAT,NMAT,CMAT,CSAT,XAT,BANKS IBPS,SBI PO&CLERK,RBI,RAILWAYS(RRB)Rating: 4.4 out of 5189 reviews8 total hours145 lecturesAll LevelsCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/arithmetic-for-placementscrt-through-animated-videos/,Devaki subbalakshmi,Rating: 4.4 out of 54.4,189,$10.99,Original Price$49.99,8 total hours,145 lectures,All Levels
Math For Grade 5Grade 5 Math For Parents of Children Aged 9 and Above!Rating: 4.3 out of 5181 reviews4.5 total hours31 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/math-for-grade-5/,Shakir Elahi,Rating: 4.3 out of 54.3,181,$10.99,Original Price$54.99,4.5 total hours,31 lectures,Beginner
"Vedic Maths Masterclass:  Learn Maths Scratch to AdvancedThe only course you will ever need to ace Mental Math & Speed Maths for CAT, MAT, OLYMPIAD & any competitive examRating: 4.2 out of 5175 reviews22.5 total hours220 lecturesAll LevelsCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/vedic-mathematics-masterclass/,Scholarsight Learning,Rating: 4.2 out of 54.2,175,$9.99,Original Price$49.99,22.5 total hours,220 lectures,All Levels
"Perfect Your  Math Fundamentals (Pre-Algebra)Basic Math & Pre-Algebra course (prepares you for Algebra 1 & 2, High School Mathematics & other competitive exams)Rating: 4.6 out of 5173 reviews12.5 total hours105 lecturesAll LevelsCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/perfect-your-mathematics-fundamentals/,Ruchi Chhabra,Rating: 4.6 out of 54.6,173,$10.99,Original Price$19.99,12.5 total hours,105 lectures,All Levels
The Theory of Numbers - Andrew WilesThe evolution of mathematics from antiquity to the present dayRating: 4.4 out of 5170 reviews1 total hour16 lecturesBeginnerCurrent price: $22.99,https://www.udemy.com/course/andrew-wiles-the-theory-of-numbers/,EDOOTV - The knowledge dispenser,Rating: 4.4 out of 54.4,170,$22.99,,1 total hour,16 lectures,Beginner
Complete guide to GCSE and iGCSE MathematicsSuitable for all UK and International (iGCSE) Mathematics learners around the worldRating: 4.2 out of 5168 reviews22 total hours255 lecturesAll LevelsCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/complete-guide-to-gcse-and-igcse-mathematics/,Matt Kelly,Rating: 4.2 out of 54.2,168,$9.99,Original Price$44.99,22 total hours,255 lectures,All Levels
