title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
PyTorch for Deep Learning BootcampLearn PyTorch. Become a Deep Learning Engineer. Get Hired.Rating: 4.7 out of 55800 reviews52 total hours358 lecturesBeginnerCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/pytorch-for-deep-learning/,"Andrei Neagoie, Daniel Bourke",Rating: 4.7 out of 54.7,"5,800",$9.99,Original Price$59.99,52 total hours,358 lectures,Beginner
"YOLOv12: Custom Object Detection, Tracking & WebAppsYOLOv12, Learn Custom Object Detection and Tracking with YOLOv12, and Build Web Apps with FlaskRating: 4.5 out of 543 reviews6.5 total hours16 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/yolov12-custom-object-detection-tracking-webapps/,Muhammad Moin,Rating: 4.5 out of 54.5,43,$9.99,Original Price$19.99,6.5 total hours,16 lectures,All Levels
"Deep Learning: Advanced Computer Vision (GANs, SSD, +More!)VGG, ResNet, Inception, SSD, RetinaNet, Neural Style Transfer, GANs +More in Tensorflow, Keras, and PythonRating: 4.6 out of 56898 reviews17 total hours115 lecturesIntermediateCurrent price: $12.99Original price: $79.99",https://www.udemy.com/course/advanced-computer-vision/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.6 out of 54.6,"6,898",$12.99,Original Price$79.99,17 total hours,115 lectures,Intermediate
"YOLO11 & YOLOv12: Object Detection & Web Apps in Python 2025Learn Custom Object Detection, Tracking, and Pose Estimation with YOLO11 & YOLOv12, and Build Web AppsRating: 4.5 out of 540 reviews10.5 total hours22 lecturesAll LevelsCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/yolo11-custom-object-detection-web-apps-in-python-2024/,Muhammad Moin,Rating: 4.5 out of 54.5,40,$9.99,Original Price$49.99,10.5 total hours,22 lectures,All Levels
Convolutional Neural Networks with TensorFlow in PythonAdvanced neural networks: Master Computer Vision with Convolutional Neural Networks (CNN) and Deep LearningRating: 4.7 out of 5471 reviews4.5 total hours52 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/convolutional-neural-networks-with-tensorflow-in-python/,365 Careers,Rating: 4.7 out of 54.7,471,$10.99,Original Price$59.99,4.5 total hours,52 lectures,All Levels
"Deep Learning A-Z 2026: Neural Networks, AI & ChatGPT PrizeLearn to create Deep Learning models in Python from two Machine Learning, Data Science experts. Code templates included.Rating: 4.6 out of 549208 reviews22.5 total hours189 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/deeplearning/,"Kirill Eremenko, Hadelin de Ponteves, SuperDataScience Team, Ligency ​",Rating: 4.6 out of 54.6,"49,208",$10.99,Original Price$74.99,22.5 total hours,189 lectures,All Levels
"Generative AI, from GANs to CLIP, with Python and PytorchLearn to code with the most creative and exciting AI architectures, generative AI networks, from basic to advancedRating: 4.5 out of 527833 reviews11.5 total hours104 lecturesAll LevelsCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/generative-creative-ai-from-gans-to-clip-with-python-and-pytorch/,Javier Ideami,Rating: 4.5 out of 54.5,"27,833",$9.99,Original Price$49.99,11.5 total hours,104 lectures,All Levels
Complete Guide to TensorFlow for Deep Learning with PythonLearn how to use Google's Deep Learning Framework - TensorFlow with Python! Solve problems with cutting edge techniques!Rating: 4.3 out of 517090 reviews14 total hours96 lecturesIntermediateCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/complete-guide-to-tensorflow-for-deep-learning-with-python/,"Jose Portilla, Pierian Training",Rating: 4.3 out of 54.3,"17,090",$10.99,Original Price$54.99,14 total hours,96 lectures,Intermediate
"[2026] Tensorflow 2: Deep Learning & Artificial IntelligenceMachine Learning & Neural Networks for Computer Vision, Time Series Analysis, NLP, GANs, Reinforcement Learning, +More!Rating: 4.7 out of 514020 reviews26 total hours146 lecturesAll LevelsCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/deep-learning-tensorflow-2/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.7 out of 54.7,"14,020",$9.99,Original Price$69.99,26 total hours,146 lectures,All Levels
"Deep Learning: Advanced Natural Language Processing and RNNsNatural Language Processing (NLP) with Sequence-to-sequence (seq2seq), Attention, CNNs, RNNs, and Memory Networks!Rating: 4.6 out of 57323 reviews8.5 total hours67 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/deep-learning-advanced-nlp/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.6 out of 54.6,"7,323",$10.99,Original Price$59.99,8.5 total hours,67 lectures,All Levels
"Deep Learning: Convolutional Neural Networks in PythonTensorflow 2 CNNs for Computer Vision, Natural Language Processing (NLP) +More! For Data Science &amp; Machine LearningRating: 4.7 out of 56461 reviews14 total hours79 lecturesAll LevelsCurrent price: $13.99Original price: $94.99",https://www.udemy.com/course/deep-learning-convolutional-neural-networks-theano-tensorflow/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.7 out of 54.7,"6,461",$13.99,Original Price$94.99,14 total hours,79 lectures,All Levels
"A deep understanding of deep learning (with Python intro)Master deep learning in PyTorch using an experimental scientific approach, with lots of examples and practice problems.Rating: 4.8 out of 56109 reviews57.5 total hours265 lecturesBeginnerCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/deeplearning_x/,Mike X Cohen,Rating: 4.8 out of 54.8,"6,109",$9.99,Original Price$59.99,57.5 total hours,265 lectures,Beginner
"Deep Learning: Recurrent Neural Networks in PythonGRU, LSTM, Time Series Forecasting, Stock Predictions, Natural Language Processing (NLP) using Artificial IntelligenceRating: 4.7 out of 55933 reviews13.5 total hours76 lecturesAll LevelsCurrent price: $12.99Original price: $84.99",https://www.udemy.com/course/deep-learning-recurrent-neural-networks-in-python/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.7 out of 54.7,"5,933",$12.99,Original Price$84.99,13.5 total hours,76 lectures,All Levels
PyTorch for Deep Learning with Python BootcampLearn how to create state of the art neural networks for deep learning with Facebook's PyTorch Deep Learning library!Rating: 4.3 out of 55532 reviews17 total hours97 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/pytorch-for-deep-learning-with-python-bootcamp/,"Jose Portilla, Pierian Training",Rating: 4.3 out of 54.3,"5,532",$10.99,Original Price$74.99,17 total hours,97 lectures,All Levels
"Deep Learning Prerequisites: Logistic Regression in PythonData science, machine learning, and artificial intelligence in Python for students and professionalsRating: 4.6 out of 54901 reviews7 total hours60 lecturesAll LevelsCurrent price: $11.99Original price: $79.99",https://www.udemy.com/course/data-science-logistic-regression-in-python/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.6 out of 54.6,"4,901",$11.99,Original Price$79.99,7 total hours,60 lectures,All Levels
"The Complete Self-Driving Car Course - Applied Deep LearningLearn to use Deep Learning, Computer Vision and Machine Learning techniques to Build an Autonomous Car with PythonRating: 4.6 out of 54285 reviews18 total hours170 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/applied-deep-learningtm-the-complete-self-driving-car-course/,"Rayan Slim, Sarmad Tanveer, Amer Sh, Adnan Abdulkader, Rayan | DevOps Training",Rating: 4.6 out of 54.6,"4,285",$10.99,Original Price$74.99,18 total hours,170 lectures,All Levels
"Deep Learning with TensorFlow 2.0Build Deep Learning Algorithms with TensorFlow 2.0, Dive into Neural Networks and Apply Your Skills in a Business CaseRating: 4.5 out of 54131 reviews6 total hours111 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/machine-learning-with-tensorflow-for-business-intelligence/,"365 Careers, 365 Careers Team",Rating: 4.5 out of 54.5,"4,131",$10.99,Original Price$64.99,6 total hours,111 lectures,All Levels
"Data Science: Modern Deep Learning in PythonBuild with modern libraries like Tensorflow, Theano, Keras, PyTorch, CNTK, MXNet. Train faster with GPU on AWS.Rating: 4.7 out of 53733 reviews11.5 total hours90 lecturesAll LevelsCurrent price: $11.99Original price: $69.99",https://www.udemy.com/course/data-science-deep-learning-in-theano-tensorflow/,"Lazy Programmer Inc., Lazy Programmer Team",Rating: 4.7 out of 54.7,"3,733",$11.99,Original Price$69.99,11.5 total hours,90 lectures,All Levels
"Deep Learning with Python and KerasUnderstand and build Deep Learning models for images, text  and more using Python and KerasRating: 4.6 out of 53392 reviews10 total hours148 lecturesIntermediateCurrent price: $11.99Original price: $64.99",https://www.udemy.com/course/deep-learning-with-python-and-keras/,"Data Weekends, Jose Portilla, Francesco Mosconi, Pierian Training",Rating: 4.6 out of 54.6,"3,392",$11.99,Original Price$64.99,10 total hours,148 lectures,Intermediate
"The Complete Neural Networks Bootcamp: Theory, ApplicationsDeep Learning and Neural Networks Theory and Applications with PyTorch! Including Transformers, BERT and GPT!Rating: 4.5 out of 52934 reviews44 total hours306 lecturesAll LevelsCurrent price: $11.99Original price: $74.99",https://www.udemy.com/course/the-complete-neural-networks-bootcamp-theory-applications/,Fawaz Sammani,Rating: 4.5 out of 54.5,"2,934",$11.99,Original Price$74.99,44 total hours,306 lectures,All Levels
"PyTorch: Deep Learning and Artificial IntelligenceNeural Networks for Computer Vision, Time Series Forecasting, NLP, GANs, Reinforcement Learning, and More!Rating: 4.7 out of 52637 reviews24.5 total hours151 lecturesAll LevelsCurrent price: $79.99",https://www.udemy.com/course/pytorch-deep-learning/,"Lazy Programmer Team, Lazy Programmer Inc.",Rating: 4.7 out of 54.7,"2,637",$79.99,,24.5 total hours,151 lectures,All Levels
"Unsupervised Deep Learning in PythonAutoencoders, Restricted Boltzmann Machines, Deep Neural Networks, t-SNE and PCARating: 4.7 out of 52472 reviews10 total hours78 lecturesIntermediateCurrent price: $29.99",https://www.udemy.com/course/unsupervised-deep-learning-in-python/,"Lazy Programmer Team, Lazy Programmer Inc.",Rating: 4.7 out of 54.7,"2,472",$29.99,,10 total hours,78 lectures,Intermediate
"Machine Learning and Deep Learning Bootcamp in PythonMachine Learning, Neural Networks, Deep Learning and Reinforcement Learning, GAN in Keras and TensorFlowRating: 4.6 out of 51646 reviews31.5 total hours311 lecturesAll LevelsCurrent price: $12.99Original price: $89.99",https://www.udemy.com/course/introduction-to-machine-learning-in-python/,Holczer Balazs,Rating: 4.6 out of 54.6,"1,646",$12.99,Original Price$89.99,31.5 total hours,311 lectures,All Levels
Deep Learning with PyTorch for Medical Image AnalysisLearn how to use Pytorch-Lightning to solve real world medical imaging tasks!Rating: 4.5 out of 51390 reviews12 total hours88 lecturesExpertCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/deep-learning-with-pytorch-for-medical-image-analysis/,"Jose Portilla, Marcel Früh, Sergios Gatidis, Tobias Hepp, Pierian Training",Rating: 4.5 out of 54.5,"1,390",$9.99,Original Price$59.99,12 total hours,88 lectures,Expert
"Artificial Intelligence 2.0: AI, Python, DRL + ChatGPT PrizeArtificial Intelligence 2.0: The smartest combination of Double Deep Q-Learning, Policy Gradient, Actor Critic, DDPGRating: 4.6 out of 51358 reviews9.5 total hours65 lecturesBeginnerCurrent price: $17.99Original price: $109.99",https://www.udemy.com/course/deep-reinforcement-learning/,"Hadelin de Ponteves, SuperDataScience Team, Ligency ​",Rating: 4.6 out of 54.6,"1,358",$17.99,Original Price$109.99,9.5 total hours,65 lectures,Beginner
"Python for Deep Learning: Build Neural Networks in PythonComplete Deep Learning Course to Master Data science, Tensorflow, Artificial Intelligence, and Neural NetworksRating: 4.1 out of 51318 reviews2 total hours59 lecturesBeginnerCurrent price: $9.99Original price: $44.99",https://www.udemy.com/course/deep-learning-basics-with-python/,"Meta Brains, Skool of AI",Rating: 4.1 out of 54.1,"1,318",$9.99,Original Price$44.99,2 total hours,59 lectures,Beginner
Practical AI with Python and Reinforcement LearningLearn how to use Reinforcement Learning techniques to create practical Artificial Intelligence programs!Rating: 4.6 out of 51275 reviews26.5 total hours156 lecturesExpertCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/practical-ai-with-python-and-reinforcement-learning/,"Jose Portilla, Pierian Training",Rating: 4.6 out of 54.6,"1,275",$10.99,Original Price$74.99,26.5 total hours,156 lectures,Expert
Modern Reinforcement Learning: Deep Q Agents (PyTorch & TF2)How to Turn Deep Reinforcement Learning Research Papers Into Agents That Beat Classic Atari GamesRating: 4.3 out of 51111 reviews6.5 total hours50 lecturesIntermediateCurrent price: $11.99Original price: $59.99,https://www.udemy.com/course/deep-q-learning-from-paper-to-code/,Phil Tabor,Rating: 4.3 out of 54.3,"1,111",$11.99,Original Price$59.99,6.5 total hours,50 lectures,Intermediate
"TensorFlow 2.0 PracticalMaster Tensorflow 2.0, Google’s most powerful Machine Learning Library, with 10 practical projectsRating: 4.3 out of 5957 reviews12 total hours85 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/tensorflow-2-practical/,"Prof. Ryan Ahmed, Ph.D., MBA | 500,000+ Students | Best-Selling Instructor, SuperDataScience Team, Ligency ​",Rating: 4.3 out of 54.3,957,$10.99,Original Price$64.99,12 total hours,85 lectures,All Levels
"YOLOv7 YOLOv8 YOLOv9 YOLOv10 YOLOv11 - Deep Learning CourseTrain Custom Dataset, Object Detection, Pose Estimation, Instance Segmentation, Image Classification, Cool Web DashboardRating: 4.3 out of 5702 reviews15 total hours182 lecturesBeginnerCurrent price: $19.99",https://www.udemy.com/course/yolo-masterclass-deep-learning-computer-vision-course/,"Dr. Priyanto Hidayatullah (Ph.D in AI), Stunning Vision AI Academy",Rating: 4.3 out of 54.3,702,$19.99,,15 total hours,182 lectures,Beginner
Tensorflow and Keras For Neural Networks and Deep LearningMaster the Most Important Deep Learning Frameworks (Tensorflow & Keras)  for Python Data ScienceRating: 4.5 out of 5546 reviews8 total hours81 lecturesAll LevelsCurrent price: $10.99Original price: $34.99,https://www.udemy.com/course/tensorflow-and-keras-for-neural-networks-and-deep-learning/,Minerva Singh,Rating: 4.5 out of 54.5,546,$10.99,Original Price$34.99,8 total hours,81 lectures,All Levels
Practical Deep Learning: Master PyTorch in 15 DaysFrom Zero to your own models: Learn PyTorch with hands-on projects. No previous experience required.Rating: 4.7 out of 5505 reviews16.5 total hours137 lecturesBeginnerCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/deep-learning-practical/,Jannis Seemann,Rating: 4.7 out of 54.7,505,$9.99,Original Price$59.99,16.5 total hours,137 lectures,Beginner
