title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
"React JS & Firebase Complete Course (incl. Chat Application)Create ""real world"" React JS applications connected to Firestore (Firebase). Redux, authentication + real time features!Rating: 4.4 out of 5119 reviews24.5 total hours121 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/react-js-firebase-complete-course-incl-chat-application/,"Eincode by Filip Jerga, Filip Jerga",Rating: 4.4 out of 54.4,119,$10.99,Original Price$69.99,24.5 total hours,121 lectures,All Levels
Three JS with React JS courseLearn how to use Three JS with React JSRating: 3.7 out of 535 reviews3.5 total hours21 lecturesAll LevelsCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/three-js-with-react-js-course/,Mohammed Khan,Rating: 3.7 out of 53.7,35,$9.99,Original Price$39.99,3.5 total hours,21 lectures,All Levels
"The Complete React Developer Course (w/ Hooks and Redux)Learn how to build and launch React web applications using React, Redux, Webpack, React-Router, and more!Rating: 4.3 out of 523618 reviews39 total hours200 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/react-2nd-edition/,Andrew Mead,Rating: 4.3 out of 54.3,"23,618",$10.99,Original Price$69.99,39 total hours,200 lectures,Beginner
"React, React Redux and Redux Saga - Master React State/HooksUse React, React Redux and Redux Saga, and master React Hooks and State Management with asynchronies call in React ReduxRating: 4.4 out of 51181 reviews7 total hours87 lecturesAll LevelsCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/react-redux-saga/,Icaro Lavrador,Rating: 4.4 out of 54.4,"1,181",$10.99,Original Price$54.99,7 total hours,87 lectures,All Levels
"50 Days React Bootcamp: Build 50 Real World React ProjectsLearn React Programming: Develop Web Applications Using Socket, REST APIs, Firebase, React Hooks, Bootstrap, React.jsRating: 4.4 out of 5338 reviews74 total hours597 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/build-real-world-application-projects-using-react/,"Sufa Digital | 16,000+ Enrollments Worldwide",Rating: 4.4 out of 54.4,338,$9.99,Original Price$59.99,74 total hours,597 lectures,All Levels
"React - The Complete Guide (incl. Next.js, Redux)Dive in and learn React.js from scratch! Learn React, Hooks, Redux, React Router, Next.js, Best Practices and way more!Rating: 4.7 out of 5238150 reviews71.5 total hours728 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/react-the-complete-guide-incl-redux/,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",Rating: 4.7 out of 54.7,"238,150",$9.99,Original Price$64.99,71.5 total hours,728 lectures,All Levels
"Modern React with ReduxMaster React and Redux. Apply modern design patterns to build apps with React Router, TailwindCSS, Context, and Hooks!Rating: 4.7 out of 588900 reviews75.5 total hours694 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/react-redux/,Stephen Grider,Rating: 4.7 out of 54.7,"88,900",$9.99,Original Price$64.99,75.5 total hours,694 lectures,All Levels
"The Ultimate React Course 2025: React, Next.js, Redux & MoreMaster modern React from beginner to advanced! Next.js, Context API, React Query, Redux, Tailwind, advanced patternsRating: 4.7 out of 525144 reviews84 total hours505 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/the-ultimate-react-course/,Jonas Schmedtmann,Rating: 4.7 out of 54.7,"25,144",$9.99,Original Price$59.99,84 total hours,505 lectures,All Levels
"Node with React: Fullstack Web DevelopmentBuild and deploy fullstack web apps with NodeJS, React, Redux, Express, and MongoDB.Rating: 4.5 out of 514987 reviews25.5 total hours218 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/node-with-react-fullstack-web-development/,Stephen Grider,Rating: 4.5 out of 54.5,"14,987",$10.99,Original Price$69.99,25.5 total hours,218 lectures,All Levels
"Complete React, Next.js & TypeScript Projects Course 2025Hands-on React: 25+ Projects Featuring Next.js, TypeScript, Prisma, Zod, Shadcn, Axios, Router 6, Query 5, Redux ToolkitRating: 4.7 out of 512568 reviews109 total hours772 lecturesAll LevelsCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/react-tutorial-and-projects-course/,Jānis Smilga,Rating: 4.7 out of 54.7,"12,568",$9.99,Original Price$69.99,109 total hours,772 lectures,All Levels
"Advanced React and ReduxWalkthroughs on advanced React v16.6.3 and Redux v4.0.0 - Authentication, Testing, Middlewares, HOC's, and DeploymentRating: 4.5 out of 511912 reviews21 total hours239 lecturesIntermediateCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/react-redux-tutorial/,Stephen Grider,Rating: 4.5 out of 54.5,"11,912",$9.99,Original Price$69.99,21 total hours,239 lectures,Intermediate
GraphQL with React: The Complete Developers GuideLearn and master GraphQL by building real web apps with React and NodeRating: 4.5 out of 511127 reviews13 total hours117 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/graphql-with-react-course/,Stephen Grider,Rating: 4.5 out of 54.5,"11,127",$10.99,Original Price$74.99,13 total hours,117 lectures,Intermediate
React basic in just 1 hour [2022]The quick guide to learn basic concepts and workflow of how to build React appRating: 4.3 out of 59707 reviews1 total hour17 lecturesBeginnerCurrent price: $9.99Original price: $29.99,https://www.udemy.com/course/react-basic-in-just-1-hour/,Leo Trieu,Rating: 4.3 out of 54.3,"9,707",$9.99,Original Price$29.99,1 hour,17 lectures,Beginner
ES6 Javascript: The Complete Developer's GuideES6 Javascript Development from scratch.  Get practice with live examples and learn exactly where to apply ES6 features.Rating: 4.5 out of 515034 reviews6.5 total hours70 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/javascript-es6-tutorial/,Stephen Grider,Rating: 4.5 out of 54.5,"15,034",$10.99,Original Price$74.99,6.5 total hours,70 lectures,Beginner
GraphQL with React: The Complete Developers GuideLearn and master GraphQL by building real web apps with React and NodeRating: 4.5 out of 511126 reviews13 total hours117 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/graphql-with-react-course/,Stephen Grider,Rating: 4.5 out of 54.5,"11,126",$10.99,Original Price$74.99,13 total hours,117 lectures,Intermediate
"Server Side Rendering with React and ReduxBuild React, Redux, and React Router apps using Server Side Rendering (SSR), Isomorphic, and Universal JS techniquesRating: 4.4 out of 53877 reviews8 total hours94 lecturesIntermediateCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/server-side-rendering-with-react-and-redux/,Stephen Grider,Rating: 4.4 out of 54.4,"3,877",$10.99,Original Price$74.99,8 total hours,94 lectures,Intermediate
Microfrontends with React: A Complete Developer's GuideBuild incredibly scalable apps with a microfrontend architectureRating: 4.7 out of 59664 reviews9 total hours125 lecturesAll LevelsCurrent price: $9.99Original price: $69.99,https://www.udemy.com/course/microfrontend-course/,Stephen Grider,Rating: 4.7 out of 54.7,"9,664",$9.99,Original Price$69.99,9 total hours,125 lectures,All Levels
"React Front To BackLearn Modern React 16.8+ Including Hooks, Context API, Full Stack MERN & Redux By Building Real Life ProjectsRating: 4.6 out of 59107 reviews14 total hours91 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/modern-react-front-to-back/,Brad Traversy,Rating: 4.6 out of 54.6,"9,107",$10.99,Original Price$59.99,14 total hours,91 lectures,All Levels
"The Modern React Bootcamp (Hooks, Context, NextJS, Router)Just published! Follow the same curriculum I teach my students in SF. 10+ projects including one HUGE application!Rating: 4.6 out of 58325 reviews39 total hours314 lecturesBeginnerCurrent price: $12.99Original price: $89.99",https://www.udemy.com/course/modern-react-bootcamp/,Colt Steele,Rating: 4.6 out of 54.6,"8,325",$12.99,Original Price$89.99,39 total hours,314 lectures,Beginner
"The Complete React Js & Redux Course - Build Modern Web AppsGo from Beginner to React Js Expert by building an Instagram Like Web App with React 16, React Router, Redux & Firebase!Rating: 4.5 out of 56841 reviews8.5 total hours72 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/the-complete-react-js-redux-course-build-modern-web-apps/,"Codestars • over 2.5 million students worldwide!, Rayan Slim, Rob Percival, Jad Slim, Rayan | DevOps Training",Rating: 4.5 out of 54.5,"6,841",$10.99,Original Price$64.99,8.5 total hours,72 lectures,All Levels
React Front To BackLearn modern React by building 4 projects including a Firebase 9 app and a full stack MERN appRating: 4.4 out of 56517 reviews20 total hours151 lecturesBeginnerCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/react-front-to-back-2022/,Brad Traversy,Rating: 4.4 out of 54.4,"6,517",$9.99,Original Price$59.99,20 total hours,151 lectures,Beginner
"React JS Web Development - The Essentials BootcampUpdated for 2026: React.js essentials bootcamp - React Core, Router, Redux, Hooks, in-depth JS, + detailed guides!Rating: 4.6 out of 56410 reviews28.5 total hours197 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/react-js-and-redux-mastering-web-apps/,David Joseph Katz,Rating: 4.6 out of 54.6,"6,410",$10.99,Original Price$69.99,28.5 total hours,197 lectures,All Levels
"React 18 / 19 Course 2025 - Learn React JS the fast wayDevelop React JS web applications including components, state, effect, hooks, React router, reducer, context, etc.Rating: 4.6 out of 56255 reviews12.5 total hours162 lecturesBeginnerCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/master-react/,"Jannick Leismann, Denis Panjuta, Tutorials.eu by Denis Panjuta",Rating: 4.6 out of 54.6,"6,255",$9.99,Original Price$54.99,12.5 total hours,162 lectures,Beginner
"React JS- Complete Guide for Frontend Web DevelopmentBecome an expert React JS Developer. Learn HTML, CSS, JavaScript, ES6, React JS and jQuery.Rating: 4.2 out of 55748 reviews22 total hours202 lecturesAll LevelsCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/react-js-a-complete-guide-for-frontend-web-development/,"EdYoda for Business, Qaifi Khan, Mavludin Abdulkadirov",Rating: 4.2 out of 54.2,"5,748",$10.99,Original Price$54.99,22 total hours,202 lectures,All Levels
React and Typescript: Build a Portfolio ProjectExpand your portfolio of projects by building a complex app with the latest web technologies.Rating: 4.6 out of 54946 reviews29.5 total hours413 lecturesAll LevelsCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/react-and-typescript-build-a-portfolio-project/,Stephen Grider,Rating: 4.6 out of 54.6,"4,946",$10.99,Original Price$74.99,29.5 total hours,413 lectures,All Levels
"React Testing with Jest and EnzymeImprove your React, Redux, Hooks and Context Code with Test Driven DevelopmentRating: 4.2 out of 54642 reviews15 total hours208 lecturesIntermediateCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/react-testing-with-jest-and-enzyme/,Bonnie Schulkin,Rating: 4.2 out of 54.2,"4,642",$10.99,Original Price$69.99,15 total hours,208 lectures,Intermediate
"React Testing Library and Jest: The Complete GuideA complete, all-in-one guide to fully testing your React projects using React Testing Library and Jest.Rating: 4.6 out of 54317 reviews7.5 total hours95 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/react-testing-library-and-jest/,Stephen Grider,Rating: 4.6 out of 54.6,"4,317",$9.99,Original Price$59.99,7.5 total hours,95 lectures,All Levels
The Complete ReactJs Course - Basics to AdvancedLearn React JS from scratch with hands-on practice assignments and projects.Rating: 4.0 out of 54103 reviews3.5 total hours26 lecturesBeginnerCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/react-js-basics-to-advanced/,"EdYoda for Business, Qaifi Khan, Mavludin Abdulkadirov",Rating: 4.0 out of 54.0,"4,103",$10.99,Original Price$44.99,3.5 total hours,26 lectures,Beginner
"Build Dynamic Web Apps with React & FirebaseLearn React from the ground up to make dynamic websites (includes Context, Hooks, Reducers, Routing, Auth, Databases)Rating: 4.7 out of 53926 reviews23.5 total hours224 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/build-web-apps-with-react-firebase/,The Net Ninja (Shaun Pelling),Rating: 4.7 out of 54.7,"3,926",$9.99,Original Price$59.99,23.5 total hours,224 lectures,All Levels
Hello React - React Training for JavaScript BeginnersThe Simplest Way to Learn React for Beginners - Line by Line with No Steps SkippedRating: 4.5 out of 53387 reviews6 total hours60 lecturesAll LevelsCurrent price: $14.99Original price: $79.99,https://www.udemy.com/course/hello-react/,Rob Merrill,Rating: 4.5 out of 54.5,"3,387",$14.99,Original Price$79.99,6 total hours,60 lectures,All Levels
"React JS, Angular & Vue JS - Quickstart & ComparisonAngular (Angular 2+), React or Vue? Get a Crash Course on each of them and a detailed comparison!Rating: 4.6 out of 53261 reviews8 total hours144 lecturesBeginnerCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/angular-reactjs-vuejs-quickstart-comparison/,"Maximilian Schwarzmüller, Academind by Maximilian Schwarzmüller",Rating: 4.6 out of 54.6,"3,261",$10.99,Original Price$64.99,8 total hours,144 lectures,Beginner
"React For The Rest Of UsLearn React JS to create Single Page Applications (SPA) using modern practices like Context, Reducer, Suspense and moreRating: 4.9 out of 52866 reviews17 total hours96 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/react-for-the-rest-of-us/,Brad Schiff,Rating: 4.9 out of 54.9,"2,866",$10.99,Original Price$74.99,17 total hours,96 lectures,All Levels
"Advanced React For Enterprise: React for senior engineersA practical deep dive into building, scaling and maintaining high-quality design systems for software engineers.Rating: 4.6 out of 52709 reviews6 total hours59 lecturesIntermediateCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/react-for-senior-engineers/,Frantz Kati,Rating: 4.6 out of 54.6,"2,709",$10.99,Original Price$54.99,6 total hours,59 lectures,Intermediate
"React JS - Mastering ReduxBuild the React JS and Redux apps of your dreams! Learn JavaScript, ES6, APIs, and Full Web App Development in ReactJS!Rating: 4.3 out of 52570 reviews21 total hours161 lecturesAll LevelsCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/react-js-mastering-redux/,David Joseph Katz,Rating: 4.3 out of 54.3,"2,570",$10.99,Original Price$49.99,21 total hours,161 lectures,All Levels
"React JS Masterclass: Zero To Job Ready With 10 ProjectsBecome React Developer: React Core, Hooks, APIs,Routing, Context, Reducers, Redux, Firebase, Tailwind, Deployment & MoreRating: 4.6 out of 52221 reviews35 total hours203 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/complete-reactjs-masterclass/,Shubham Sarda,Rating: 4.6 out of 54.6,"2,221",$9.99,Original Price$59.99,35 total hours,203 lectures,All Levels
"React Query / TanStack Query: React Server State ManagementMastering queries, mutations, integration with auth, testing and more!Rating: 4.8 out of 52221 reviews7 total hours88 lecturesIntermediateCurrent price: $11.99Original price: $74.99",https://www.udemy.com/course/learn-react-query/,Bonnie Schulkin,Rating: 4.8 out of 54.8,"2,221",$11.99,Original Price$74.99,7 total hours,88 lectures,Intermediate
"Learn to build an e-commerce store with .Net, React & ReduxHow to build a real world application using some of the most popular and in demand frameworks, React and .NetRating: 4.6 out of 52138 reviews29.5 total hours209 lecturesBeginnerCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/learn-to-build-an-e-commerce-store-with-dotnet-react-redux/,Neil Cummings,Rating: 4.6 out of 54.6,"2,138",$9.99,Original Price$59.99,29.5 total hours,209 lectures,Beginner
"React - The Complete Guide with React Hook Redux in 4hrLearn how to create high performance web app with react. Hooks, Redux, React Routing, useContext, Fireabase and moreRating: 4.2 out of 52053 reviews6.5 total hours131 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/complete-react-course-w-hooks-react-router-redux-usecontext/,Kim Chen,Rating: 4.2 out of 54.2,"2,053",$10.99,Original Price$19.99,4hr,131 lectures,Beginner
