title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
Complete C# Unity 3D Game Development in Unity 6Build 5 playable 3D games in Unity 6 using C#. Learn real coding skills and master core game dev techniques.Rating: 4.7 out of 547765 reviews27 total hours192 lecturesAll LevelsCurrent price: $9.99Original price: $64.99,https://www.udemy.com/course/unitycourse2/,"Rick Davidson, GameDev.tv Team, Stephen Hubbard",Rating: 4.7 out of 54.7,"47,765",$9.99,Original Price$64.99,27 total hours,192 lectures,All Levels
"C# Intermediate: Classes, Interfaces and OOPAn in-depth, step-by-step guide to classes, interfaces and object-oriented programming (OOP) with C#Rating: 4.6 out of 541033 reviews5.5 total hours44 lecturesIntermediateCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/csharp-intermediate-classes-interfaces-and-oop/,Mosh Hamedani,Rating: 4.6 out of 54.6,"41,033",$10.99,Original Price$69.99,5.5 total hours,44 lectures,Intermediate
"Complete C# MasterclassMaster C# Programming from A to Z. Dive deep into .NET, OOP, Clean Code, LINQ, WPF, Generics, Unit Testing, and more.Rating: 4.6 out of 536586 reviews46 total hours484 lecturesAll LevelsCurrent price: $9.99Original price: $64.99",https://www.udemy.com/course/complete-csharp-masterclass/,"Denis Panjuta, Tutorials.eu by Denis Panjuta",Rating: 4.6 out of 54.6,"36,586",$9.99,Original Price$64.99,46 total hours,484 lectures,All Levels
"C# Advanced Topics: Prepare for Technical InterviewsMaster the confusing C# constructs: Events, Delegates, Lambda Expressions, LINQ, Async/Await and more!Rating: 4.5 out of 524751 reviews3 total hours21 lecturesIntermediateCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/csharp-advanced/,Mosh Hamedani,Rating: 4.5 out of 54.5,"24,751",$10.99,Original Price$64.99,3 total hours,21 lectures,Intermediate
Design Patterns in C# and .NETDiscover the modern implementation of design patterns with C# and .NETRating: 4.4 out of 513735 reviews20.5 total hours174 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/design-patterns-csharp-dotnet/,Dmitri Nesteruk,Rating: 4.4 out of 54.4,"13,735",$10.99,Original Price$74.99,20.5 total hours,174 lectures,Intermediate
RPG Core Combat Creator: Learn Intermediate Unity C# CodingBuild Combat for Role Playing Game (RPG) in Unity. Tutorials Cover Code Architecture &amp; Video Game Design.Rating: 4.5 out of 511315 reviews27.5 total hours188 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/unityrpg/,"Ben Tristem, Rick Davidson, GameDev.tv Team",Rating: 4.5 out of 54.5,"11,315",$10.99,Original Price$74.99,27.5 total hours,188 lectures,Intermediate
"Xamarin Forms: Build Native Cross-platform Apps with C#Learn to build native mobile apps for Android, iOS and Windows using your existing C# skillsRating: 4.4 out of 59969 reviews7.5 total hours117 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/xamarin-forms-course/,Mosh Hamedani,Rating: 4.4 out of 54.4,"9,969",$10.99,Original Price$74.99,7.5 total hours,117 lectures,All Levels
C# Developers: Learn the Art of Writing Clean CodeLearn the techniques to write better C# code and stand out in technical interviewsRating: 4.8 out of 55615 reviews3.5 total hours20 lecturesAll LevelsCurrent price: $19.99Original price: $99.99,https://www.udemy.com/course/clean-code/,Mosh Hamedani,Rating: 4.8 out of 54.8,"5,615",$19.99,Original Price$99.99,3.5 total hours,20 lectures,All Levels
C# 13 - Ultimate Guide - Beginner to Advanced | Master classLearn C# by doing | C# projects | Bootcamp for C# Interview | Advanced C# | .NET 9 | LINQ | Interview QuestionsRating: 4.6 out of 55553 reviews86 total hours479 lecturesAll LevelsCurrent price: $9.99Original price: $69.99,https://www.udemy.com/course/c-sharp-oop-ultimate-guide-project-master-class/,Web Academy by Harsha Vardhan,Rating: 4.6 out of 54.6,"5,553",$9.99,Original Price$69.99,86 total hours,479 lectures,All Levels
Learn Parallel Programming with C# and .NETDiscover the core multithreading and parallelization concepts supported by the .NET framework.Rating: 4.7 out of 54466 reviews5.5 total hours54 lecturesIntermediateCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/parallel-dotnet/,Dmitri Nesteruk,Rating: 4.7 out of 54.7,"4,466",$10.99,Original Price$74.99,5.5 total hours,54 lectures,Intermediate
"C# .NET with MS SQL Complete Beginner to Master 2025Learn API Development with C# .NET and MS SQL Server from Mac, Linux or Windows!Rating: 4.6 out of 54267 reviews24.5 total hours133 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/net-core-with-ms-sql-beginner-to-expert/,Dominic Tripodi,Rating: 4.6 out of 54.6,"4,267",$9.99,Original Price$59.99,24.5 total hours,133 lectures,All Levels
C# Developers: Double Your Coding Speed with Visual Studio Fast Coding Techniques that Every C# Developer Must KnowRating: 4.5 out of 53989 reviews1.5 total hours33 lecturesAll LevelsCurrent price: $11.99Original price: $49.99,https://www.udemy.com/course/visual-studio-tips-tricks/,Mosh Hamedani,Rating: 4.5 out of 54.5,"3,989",$11.99,Original Price$49.99,1.5 total hours,33 lectures,All Levels
"C# Basics: Learn to Code the Right WayLearn C# Using this Course, Then Move on to Make Windows, Server and .Net Applications!Rating: 4.2 out of 53744 reviews1.5 total hours14 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/learn-c-sharp-programming/,Grant Klimaytys,Rating: 4.2 out of 54.2,"3,744",$10.99,Original Price$19.99,1.5 total hours,14 lectures,Beginner
"A 16 Hour C# Course With Microsoft Visual Studio 2013Quadruple Your Skills: Learn C# , Microsoft Visual Studio 2013, Debugging and SQL Server Basics!Rating: 4.5 out of 53155 reviews16.5 total hours125 lecturesAll LevelsCurrent price: $10.99Original price: $64.99",https://www.udemy.com/course/csharpbasics/,T O,Rating: 4.5 out of 54.5,"3,155",$10.99,Original Price$64.99,16 Hour,125 lectures,All Levels
.NET / C# Interview Questions with Answers..NET / C# Interview Questions with Answers. Crack you next Csharp interview or .NET Interview with confidence.Rating: 4.7 out of 53046 reviews9 total hours18 lecturesAll LevelsCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/csharp-interview-questions-answers/,Shivprasad Koirala,Rating: 4.7 out of 54.7,"3,046",$10.99,Original Price$69.99,9 total hours,18 lectures,All Levels
"Unity C# Scripting : Complete C# For Unity Game DevelopmentLearn C# Scripting for Unity 6 Game Development from Basics, Create your own 3D & 2D Games With Unity & C# ( Unity 6 )Rating: 4.6 out of 52943 reviews31 total hours149 lecturesBeginnerCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/unity-c-sharp-scripting/,"Raja Biswas, Charger Games",Rating: 4.6 out of 54.6,"2,943",$9.99,Original Price$69.99,31 total hours,149 lectures,Beginner
Programming in Microsoft C# - Exam 70-483Training For Your MCSD: Windows Store Apps Using C# CertificationRating: 4.6 out of 52863 reviews8.5 total hours101 lecturesBeginnerCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/programming-in-microsoft-c-exam-70-483/,Infinite Skills,Rating: 4.6 out of 54.6,"2,863",$10.99,Original Price$64.99,8.5 total hours,101 lectures,Beginner
The Complete C# and Object-Oriented Programming CourseThe one and only course you need to learn C# 8 and object-oriented programming (C# From A To Z | Source Code Included)Rating: 4.6 out of 52352 reviews24.5 total hours300 lecturesAll LevelsCurrent price: $13.99Original price: $94.99,https://www.udemy.com/course/the-complete-c-sharp-developer-course/,Ahmad Mohey,Rating: 4.6 out of 54.6,"2,352",$13.99,Original Price$94.99,24.5 total hours,300 lectures,All Levels
Learn C# for Beginners Crash CourseObtain C# Programming Language Skills With This C# Tutorial.  Acquire Essentials Skills To Get a C# Developer Job Today.Rating: 4.5 out of 52323 reviews13 total hours157 lecturesBeginnerCurrent price: $10.99Original price: $74.99,https://www.udemy.com/course/learn-csharp-for-beginners-crash-course/,"Tim Buchalka, Jean-Paul Roberts, Tim Buchalka's Learn Programming Academy",Rating: 4.5 out of 54.5,"2,323",$10.99,Original Price$74.99,13 total hours,157 lectures,Beginner
Algorithms and Data Structures in C#: Complete TutorialLearn data structures and algorithms in C# from A to Z. Pass coding interview. Learn unit testing and TDD in addition.Rating: 4.4 out of 52224 reviews18.5 total hours166 lecturesAll LevelsCurrent price: $11.99Original price: $64.99,https://www.udemy.com/course/algorithms-data-structures-csharp/,Engineer Spock,Rating: 4.4 out of 54.4,"2,224",$11.99,Original Price$64.99,18.5 total hours,166 lectures,All Levels
What's New in C#7—14Learn about latest features of C#7Rating: 4.5 out of 52157 reviews5 total hours42 lecturesIntermediateCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/csharp7-whats-new/,Dmitri Nesteruk,Rating: 4.5 out of 54.5,"2,157",$10.99,Original Price$54.99,5 total hours,42 lectures,Intermediate
"ASP NET Core,MVC,C#,Angular, ChatGPT & EF Crash CourseLearn How To Build Cross Platform Web Apps in ASP.NET Core Utilizing MVC, C#, Web Api, Angular & Entity Framework CoreRating: 4.0 out of 52088 reviews22.5 total hours262 lecturesAll LevelsCurrent price: $13.99Original price: $64.99",https://www.udemy.com/course/aspnet-core-aspnet-5mvc-6cweb-api-ef-crash-course/,Devwebtuts 24/7,Rating: 4.0 out of 54.0,"2,088",$13.99,Original Price$64.99,22.5 total hours,262 lectures,All Levels
"Object Oriented Programming with C# - Beginner to AdvancedDetailed step-by-step guide to Classes, Interfaces and many other OOP Concepts - Object-Oriented Programming ConceptsRating: 4.4 out of 52024 reviews5.5 total hours73 lecturesIntermediateCurrent price: $11.99Original price: $59.99",https://www.udemy.com/course/object-oriented-programming-with-csharp-beginner-to-advanced/,Tod Vachev,Rating: 4.4 out of 54.4,"2,024",$11.99,Original Price$59.99,5.5 total hours,73 lectures,Beginner
Learn C# Programming (In Ten Easy Steps)The simplest way to learn C# programming.Rating: 4.4 out of 51991 reviews7.5 total hours127 lecturesBeginnerCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/learn-c-sharp-programming-in-ten-easy-steps/,Huw Collingbourne,Rating: 4.4 out of 54.4,"1,991",$10.99,Original Price$64.99,7.5 total hours,127 lectures,Beginner
The Unity C# Survival GuideCreated in partnership with Unity Technologies: Master C# with Unity in this Complete Guide!Rating: 4.6 out of 51932 reviews12.5 total hours166 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/the-unity-c-survival-guide/,"Jonathan Weinberger, Unity Technologies, GameDevHQ Team",Rating: 4.6 out of 54.6,"1,932",$9.99,Original Price$54.99,12.5 total hours,166 lectures,All Levels
"Learn Unit Testing with NUnit and C#Learn unit testing, TDD, mocking and Dependency Injection: techniques that you'll need to build reliable software.Rating: 4.5 out of 51832 reviews7.5 total hours94 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/unit-testing/,Engineer Spock,Rating: 4.5 out of 54.5,"1,832",$10.99,Original Price$69.99,7.5 total hours,94 lectures,Beginner
Program Voxel Minecraft Worlds with C# - Unity 6 CompatibleA comprehensive guide to blocky mesh building for procedurally-generated worlds.Rating: 4.2 out of 51750 reviews18.5 total hours129 lecturesIntermediateCurrent price: $10.99Original price: $69.99,https://www.udemy.com/course/unityminecraft/,"Penny de Byl, Penny Holistic3D",Rating: 4.2 out of 54.2,"1,750",$10.99,Original Price$69.99,18.5 total hours,129 lectures,Intermediate
