title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
Complete AutoCAD 2D&3D From Beginners To Expert CourseThis course make you better professional AutoCAD expert. All AutoCAD Basics + advanced level practice & Quiz  includedRating: 4.5 out of 51263 reviews72.5 total hours775 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/autocad-2d-complete-basic-advanced-level-course/,Rajesh K,Rating: 4.5 out of 54.5,"1,263",$9.99,Original Price$54.99,72.5 total hours,775 lectures,All Levels,True
"3D Modeling Piped Systems in AutoCADFrom absolute ZERO all the way to creating sophisticated, 3D models and professional drawing packages in AutoCADRating: 4.5 out of 51082 reviews11 total hours77 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/autocad3d/,Paul Lynn,Rating: 4.5 out of 54.5,"1,082",$10.99,Original Price$69.99,11 total hours,77 lectures,All Levels,True
AutoCAD - Advanced 2D to 3D CourseBecome an Advanced AutoCAD user quickly by creating as you learnRating: 4.5 out of 5799 reviews5 total hours34 lecturesIntermediateCurrent price: $11.99Original price: $54.99,https://www.udemy.com/course/autocad-2019-advanced-training/,Mike Freeman,Rating: 4.5 out of 54.5,799,$11.99,Original Price$54.99,5 total hours,34 lectures,Intermediate,True
"Electrical Power Distribution with AUTOCAD, DIALux & EtapThe easiest way to become  a Pro Designer in Electrical Power Systems using DIALux  from scratch!Rating: 4.2 out of 5766 reviews8 total hours48 lecturesBeginnerCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/electrical-power-distribution-with-autocad-dialux-etap/,"YouCan Academy, Alee Ibrahim • Software Tech Lead",Rating: 4.2 out of 54.2,766,$10.99,Original Price$59.99,8 total hours,48 lectures,Beginner,True
AutoCAD Complete CourseThe Complete AutoCAD course for beginners an advance Professional LevelRating: 4.8 out of 5664 reviews13.5 total hours77 lecturesAll LevelsCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/complete-2d-3d-autocad-course-from-beginners-to-expert/,Murad Farooq,Rating: 4.8 out of 54.8,664,$9.99,Original Price$54.99,13.5 total hours,77 lectures,All Levels,True
How to Create a Site Plan in AutoCad LT 2019Learn a fast and easy method to Create Architectural Site plans using Autocad 2019Rating: 3.5 out of 531 reviews1 total hour6 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/how-to-create-a-site-plan-in-autocad-lt-2019/,Thomas Soltren,Rating: 3.5 out of 53.5,31,$10.99,Original Price$19.99,1 total hour,6 lectures,Beginner,True
Practical AutoLISP Programming - Beginner to AdvancedThis course is your ultimate guide to learning AutoLISP Programming. You will learn by example with lots of programs.Rating: 4.4 out of 5662 reviews8 total hours82 lecturesAll LevelsCurrent price: $14.99Original price: $89.99,https://www.udemy.com/course/practical-autolisp-programming-beginner-to-advanced/,Arnold Higuit,Rating: 4.4 out of 54.4,662,$14.99,Original Price$89.99,8 total hours,82 lectures,All Levels,True
"Learn AutoCAD 2023- 21 Mechanical 2D and 3D Complete CourseAutodesk AutoCAD 2023- 21 for Mechanical Engineer, Beginner to Advanced AutoCAD Course for 2D, 3D and advanced commands.Rating: 4.7 out of 5624 reviews37.5 total hours134 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/autocad-2021-mechanical-2d-and-3d-for-beginners-to-advanced/,Ujjwal Tutorial Keep You Ahead,Rating: 4.7 out of 54.7,624,$10.99,Original Price$59.99,37.5 total hours,134 lectures,All Levels,True
AutoCAD 2023 MasterClass: Produce Amazing Site Plans QuicklyDevelop a strong foundation in AutoCAD through hands-on experienceRating: 4.4 out of 5572 reviews4.5 total hours66 lecturesBeginnerCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/complete-autocad-for-beginners/,Meta Brains,Rating: 4.4 out of 54.4,572,$9.99,Original Price$39.99,4.5 total hours,66 lectures,Beginner,True
Basic AutoCAD for engineering studentsLearn how to design Orthographic (2D) and Isometric (3D) drawings using AutoCADRating: 4.0 out of 5523 reviews3 total hours21 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/basic-autocad-for-engineering-students/,The ORION,Rating: 4.0 out of 54.0,523,$10.99,Original Price$19.99,3 total hours,21 lectures,Beginner,True
AutoCAD2020 2D Basics & Advanced(Full Projects Civil + Arch)Autodesk AutoCAD 2D Basics and Advanced Commands + Civil Arch Drawings Practice from A to ZRating: 4.2 out of 5493 reviews11 total hours50 lecturesAll LevelsCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/autocad2020-basics-advancedfull-projects-civil-and-arch/,Ahmad Traboulsi,Rating: 4.2 out of 54.2,493,$9.99,Original Price$44.99,11 total hours,50 lectures,All Levels,True
AutoCAD Electrical 2020 for Electrical & Automation EngControl panel schematic & layoutRating: 4.4 out of 5482 reviews7 total hours14 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/autocad-electrical-2020-for-electrical-automation-engg/,K G Saju,Rating: 4.4 out of 54.4,482,$10.99,Original Price$59.99,7 total hours,14 lectures,All Levels,True
AutoCAD LT: Basic Tools and Techniques for BeginnersProfessional choice for 2D drawingsRating: 4.4 out of 5472 reviews4 total hours73 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/autodesk-autocad-lt-basic-tools-and-techniques/,Penta Teknoloji,Rating: 4.4 out of 54.4,472,$10.99,Original Price$19.99,4 total hours,73 lectures,Beginner,True
AutoCAD Mechanical 2D and 3D for Beginners to AdvancedAutoCAD Mechanical Engineering/ Drawing / Drafting / Design in 2D and 3DRating: 4.5 out of 5470 reviews27.5 total hours91 lecturesAll LevelsCurrent price: $10.99Original price: $39.99,https://www.udemy.com/course/learn-autocad-2019-2d-and-3d-for-beginners-to-advanced/,Ujjwal Tutorial Keep You Ahead,Rating: 4.5 out of 54.5,470,$10.99,Original Price$39.99,27.5 total hours,91 lectures,All Levels,True
AutoCAD - Autodesk Certified ProfessionalAll commands/features you need to know to pass Autodesk Certified Professional Exam in AutoCADRating: 4.4 out of 5465 reviews3.5 total hours17 lecturesAll LevelsCurrent price: $10.99Original price: $49.99,https://www.udemy.com/course/autocad-autodesk-certified-professional/,Islam Abdelaty,Rating: 4.4 out of 54.4,465,$10.99,Original Price$49.99,3.5 total hours,17 lectures,All Levels,True
"AutoCAD 2D and Autocad Electrical 2017 for beginnersLearn how to design maps (House Plans), add electrical schematics, and draw 2D shapes using AutoCAD Electrical 2017Rating: 4.3 out of 5449 reviews4 total hours57 lecturesBeginnerCurrent price: $14.99Original price: $69.99",https://www.udemy.com/course/autocad-2d-and-autocad-electrical-2017/,Ali Mehdy,Rating: 4.3 out of 54.3,449,$14.99,Original Price$69.99,4 total hours,57 lectures,Beginner,True
"Master Autodesk AutoCAD 2017Learn Autodesk AutoCAD with Fast, Easy, & Simple way in this Training Course.Rating: 4.3 out of 5427 reviews10.5 total hours114 lecturesBeginnerCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/autodesk-autocad-2017-r/,Simply edukator,Rating: 4.3 out of 54.3,427,$10.99,Original Price$49.99,10.5 total hours,114 lectures,Beginner,True
AutoCAD Programming Using C#.NET - Beginner CourseThis is your ultimate guide to learning C# programming in AutoCAD.Rating: 4.3 out of 5424 reviews17.5 total hours200 lecturesBeginnerCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/autocad-programming-using-csharp-beginner-course/,Arnold Higuit,Rating: 4.3 out of 54.3,424,$10.99,Original Price$54.99,17.5 total hours,200 lectures,Beginner,True
"AutoCAD certification exam preparation with mock examPrepare for Autodesk AutoCAD certification exam with video lessons, practice exercises and mock certification examRating: 4.6 out of 5413 reviews15.5 total hours244 lecturesBeginnerCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/autocad-certification-exam-preparation/,Jaiprakash Pandey,Rating: 4.6 out of 54.6,413,$9.99,Original Price$59.99,15.5 total hours,244 lectures,Beginner,True
"AutoCAD Masterclass - For Architects, Engineers and DraftersExploring Software Aspects: Interface, Tools, and Techniques. Master Pages, Tools like Line and Circle, Object SnapRating: 4.4 out of 5393 reviews17 total hours123 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/autocad-2024-from-zero-to-advanced-full-course/,Ghasem Ariyani • BIM Manager,Rating: 4.4 out of 54.4,393,$9.99,Original Price$19.99,17 total hours,123 lectures,All Levels,True
AutoCAD Mastery: 500 Examples| 10 Projects| 110 Q&A|10 TestsA complete AutoCAD [2025-2015] course for beginners to become professionals in 2D drafting and 3D modeling.Rating: 4.6 out of 5392 reviews39 total hours554 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/autocad-mastery-500-drawings-10-mock-tests-100-quiz-10-projects/,"Roy Academy, SNS Roy",Rating: 4.6 out of 54.6,392,$9.99,Original Price$19.99,39 total hours,554 lectures,All Levels,True
Advanced AutoCAD 2021 : Parametric DrawingLearn one of the most advanced modules of AutoCAD- The Parametric DrawingRating: 4.1 out of 5351 reviews1.5 total hours22 lecturesIntermediateCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/advanced-autocad-parametric-drawing/,Roy Academy,Rating: 4.1 out of 54.1,351,$10.99,Original Price$19.99,1.5 total hours,22 lectures,Intermediate,True
