title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
AZ-900: Microsoft Azure Fundamentals Video CourseAZ-900 Exam: Microsoft Azure Fundamentals || 15+ hours of videos || 100% Syllabus || PPTs || DemosRating: 4.5 out of 53542 reviews16.5 total hours229 lecturesBeginnerCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/cloudgita-azure-fundamental/,Saurabh Gupta || CloudGita || AZ-900 || AZ-104 || AWS Certified Cloud Practitioner,Rating: 4.5 out of 54.5,"3,542",$9.99,Original Price$59.99,16.5 total hours,229 lectures,Beginner,True
AZ-900 Microsoft Azure Fundamentals + AZ900 Practice TestsAz-900: Microsoft Azure Fundamentals AZ-900 Course | Taught by Certified Microsoft Azure Trainer | Pass your AZ 900 ExamRating: 4.5 out of 5947 reviews7 total hours85 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-exam-prep-course/,"Video School, Phil Ebiner, TechLab Guru",Rating: 4.5 out of 54.5,947,$9.99,Original Price$19.99,7 total hours,85 lectures,Beginner,True
AZ-900 Microsoft Azure FundamentalsBeginner's guide to  Microsoft AzureRating: 4.5 out of 565306 reviews14.5 total hours200 lecturesBeginnerCurrent price: $11.99Original price: $79.99,https://www.udemy.com/course/microsoft-azure-beginners-guide/,Alan Rodrigues,Rating: 4.5 out of 54.5,"65,306",$11.99,Original Price$79.99,14.5 total hours,200 lectures,Beginner,True
"AZ-900: Microsoft Azure Fundamentals Original Practice TestsSix complete timed practice tests for AZ-900 Azure Fundamentals exam, 300 questions, 100% original materialRating: 4.6 out of 533498 reviews300 questionsBeginnerCurrent price: $11.99Original price: $64.99",https://www.udemy.com/course/az900-azure-tests/,"Scott Duffy  • 1.000.000+ Students, Software Architect.ca",Rating: 4.6 out of 54.6,"33,498",$11.99,Original Price$64.99,,,Beginner,True
"AZ-900 Bootcamp: Microsoft Azure Fundamentals (Jan 2026)Pass the AZ-900 Microsoft Azure Fundamentals exam with 80+ video lectures, lab sims, flashcards, study guide, and moreRating: 4.6 out of 531272 reviews6.5 total hours87 lecturesBeginnerCurrent price: $12.99Original price: $89.99",https://www.udemy.com/course/az-900-azure-exam-prep-understanding-cloud-concepts/,"Thomas Mitchell, labITout Learning",Rating: 4.6 out of 54.6,"31,272",$12.99,Original Price$89.99,6.5 total hours,87 lectures,Beginner,True
*JULY 2025* AZ-900: Microsoft Azure Fundamentals Exam PrepAzure Fundamentals certification course: Learn all you need to know to pass the AZ-900 exam and expand your Cloud careerRating: 4.7 out of 58275 reviews8 total hours87 lecturesBeginnerCurrent price: $12.99Original price: $59.99,https://www.udemy.com/course/az-900-azurefundamentals/,"Refactored LLC, Nick Colyer",Rating: 4.7 out of 54.7,"8,275",$12.99,Original Price$59.99,8 total hours,87 lectures,Beginner,True
AZ-900: Microsoft Azure Fundamentals Practice Tests 2026[NEW] 6 AZ-900 Practice Tests + 165 Pages Notes PDF | Ace the 2026 AZ-900: Microsoft Azure Fundamentals with Confidence!Rating: 4.5 out of 55837 reviews523 questionsBeginnerCurrent price: $12.99Original price: $64.99,https://www.udemy.com/course/microsoft-azure-az-900-practice-tests-latest-2020/,Amandeep Sawhney | HawkEye Data,Rating: 4.5 out of 54.5,"5,837",$12.99,Original Price$64.99,,,Beginner,True
Cloud Computing Essentials -  2025 VersionEverything you want to know about Cloud ComputingRating: 4.4 out of 55739 reviews4.5 total hours55 lecturesBeginnerCurrent price: $12.99Original price: $54.99,https://www.udemy.com/course/az-900-basics-of-cloud-computing/,Anand Rao Nednur,Rating: 4.4 out of 54.4,"5,739",$12.99,Original Price$54.99,4.5 total hours,55 lectures,Beginner,True
AZ-900 Microsoft Azure Fundamentals | Azure CertificationAZ-900 | Microsoft Azure Fundamentals AZ 900 | AzureRating: 4.5 out of 55350 reviews3 total hours79 lecturesBeginnerCurrent price: $9.99Original price: $44.99,https://www.udemy.com/course/microsoft-azure-fundamentals-course/,Praveenkumar Bouna,Rating: 4.5 out of 54.5,"5,350",$9.99,Original Price$44.99,3 total hours,79 lectures,Beginner,True
AZ-900: Microsoft Azure Fundamentals Certification - 2025Prepare for Microsoft AZ 900 Exam with Detailed explanations and lots review questions + 2 Full Practice TestsRating: 4.5 out of 54356 reviews13.5 total hours182 lecturesIntermediateCurrent price: $11.99Original price: $79.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-certification/,Anand Rao Nednur,Rating: 4.5 out of 54.5,"4,356",$11.99,Original Price$79.99,13.5 total hours,182 lectures,Intermediate,True
AZ-900: Microsoft Azure Fundamentals Exam test 2025 (480Q)[NEW 2025] Successfully pass the AZ-900 Fundamentals certification exam with this latest updated version 2025.Rating: 4.6 out of 52938 reviews479 questionsBeginnerCurrent price: $11.99Original price: $64.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-test-276/,Global Edtech,Rating: 4.6 out of 54.6,"2,938",$11.99,Original Price$64.99,,,Beginner,True
AZ-900 Microsoft Azure Fundamentals with SIMULATIONSGet prepared for the AZ-900 exam with instructor led labs and hands on simulations available 24/7Rating: 4.7 out of 51885 reviews10 total hours77 lecturesAll LevelsCurrent price: $9.99Original price: $49.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-with-simulations/,"John Christopher | 480,000+ enrollments",Rating: 4.7 out of 54.7,"1,885",$9.99,Original Price$49.99,10 total hours,77 lectures,All Levels,True
"AZ-900 prep: Microsoft Azure FundamentalsIntroduction to Cloud Infrastructure, including 20 services. For AZ-900: Microsoft Azure Fundamentals exam preparationRating: 4.7 out of 51713 reviews5.5 total hours82 lecturesBeginnerCurrent price: $12.99Original price: $79.99",https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-exam-preparation/,"Phillip Burton • over one million students so far, I Do Data Limited",Rating: 4.7 out of 54.7,"1,713",$12.99,Original Price$79.99,5.5 total hours,82 lectures,Beginner,True
"Azure Bundle Prep for AZ-900 , AZ-103 and Az-104Prepare and Learn for Azure certifications - Learn it the right wayRating: 4.5 out of 51072 reviews18 total hours277 lecturesIntermediateCurrent price: $12.99Original price: $59.99",https://www.udemy.com/course/implementing-microsoft-azure-infrastructure-solutions-70533/,Anand Rao Nednur,Rating: 4.5 out of 54.5,"1,072",$12.99,Original Price$59.99,18 total hours,277 lectures,Intermediate,True
AZ-900 Microsoft Azure Fundamentals + AZ900 Practice TestsAz-900: Microsoft Azure Fundamentals AZ-900 Course | Taught by Certified Microsoft Azure Trainer | Pass your AZ 900 ExamRating: 4.5 out of 5948 reviews7 total hours85 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-exam-prep-course/,"Video School, Phil Ebiner, TechLab Guru",Rating: 4.5 out of 54.5,948,$9.99,Original Price$19.99,7 total hours,85 lectures,Beginner,True
Azure Crash Course - The basics with Hands-On in 3 hours!Update Dec. 2024! Learn Azure with no prior knowledge required. Includes many hands-on demos! Ideal for beginners.Rating: 4.6 out of 5870 reviews3 total hours29 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/introtoazure/,Rick Crisci,Rating: 4.6 out of 54.6,870,$9.99,Original Price$19.99,3 hours,29 lectures,Beginner,True
[NEW] AZ-900 Microsoft Azure Fundamentals | Practice ExamsAce Your AZ-900 Microsoft Azure Fundamentals Exam. 3 Practice Tests with Detailed Explanations.Rating: 4.6 out of 5790 reviews183 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-exams-tests/,"in28Minutes Official, Cloud First Solutions | Microsoft Azure Certification, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",Rating: 4.6 out of 54.6,790,$9.99,Original Price$19.99,,,All Levels,True
"AZ-900 Azure Sure&Quick Success Complete Course-2 Full ExamsPrecise Lectures for Newbie ,Get Microsoft (AZ900) Certified, Learn Cloud basics, 300+ Questions 2 Full examRating: 4.1 out of 5613 reviews2 total hours21 lecturesBeginnerCurrent price: $11.99Original price: $19.99",https://www.udemy.com/course/silver-bullet-to-crack-az900-azure-fundamental-certification/,Rajeev Chatterjee,Rating: 4.1 out of 54.1,613,$11.99,Original Price$19.99,2 total hours,21 lectures,Beginner,True
AZ-900 Practice Tests for Microsoft Azure FundamentalsAZ-900 Exam Prep | 100% Original AZ 900 Practice Tests | Created by Certified Microsoft Trainer | Pass your AZ900 ExamRating: 4.5 out of 5536 reviews171 questionsBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/az-900-practice-tests-course-microsoft-azure-fundamentals/,"Video School, Phil Ebiner, TechLab Guru",Rating: 4.5 out of 54.5,536,$9.99,Original Price$19.99,,,Beginner,True
AZ-900: Azure Fundamentals Practice TestsThese Practice tests will help you in preparation for the AZ-900 exam.Rating: 4.3 out of 5519 reviews306 questionsBeginnerCurrent price: $12.99Original price: $54.99,https://www.udemy.com/course/az-900-practice-test/,Surbhi Sharma,Rating: 4.3 out of 54.3,519,$12.99,Original Price$54.99,,,Beginner,True
Crash course to pass the Microsoft Azure Fundamentals AZ900Microsoft Azure Fundamentals AZ900 Certification ExamRating: 4.5 out of 5479 reviews3.5 total hours32 lecturesAll LevelsCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/crash-course-to-pass-the-microsoft-azure-fundamentals-az900/,Andre Hiotis,Rating: 4.5 out of 54.5,479,$11.99,Original Price$19.99,3.5 total hours,32 lectures,All Levels,True
AZ-900: Microsoft Azure Fundamentals Exam Prep in 3 Days!165 pages notes PDF included + 120 Quiz Questions | Ace the AZ-900 exam on your first attempt with confidenceRating: 4.7 out of 5453 reviews5.5 total hours93 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/az900_azure/,Amandeep Sawhney | HawkEye Data,Rating: 4.7 out of 54.7,453,$9.99,Original Price$19.99,5.5 total hours,93 lectures,Beginner,True
AZ-900 Microsoft Azure Fundamentals Practice Questions120 x AZ-900 Azure Fundamentals practice questions with explanations & references. Updated to the new exam objectives.Rating: 4.4 out of 5435 reviews120 questionsBeginnerCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/az-900-practice-questions/,Andrew Bettany (MVP),Rating: 4.4 out of 54.4,435,$11.99,Original Price$19.99,,,Beginner,True
AZ-900: Azure Fundamentals + Free Lab & Practice ExamsGain the Knowledge and Skills You Need to Succeed in Cloud Computing and Pass the AZ-900 ExamRating: 4.5 out of 5352 reviews9.5 total hours149 lecturesAll LevelsCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/microsoft-az-900-azure/,Fettah Ben,Rating: 4.5 out of 54.5,352,$9.99,Original Price$39.99,9.5 total hours,149 lectures,All Levels,True
AZ-900: Complete Course - Microsoft Azure Fundamentals -2025Learn the Fundamentals of Azure and get AZ-900 certified || Free e-book || 2 Exam SimulationsRating: 4.5 out of 5310 reviews10 total hours46 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/microsoft-azure-fundamentals-exam-prep-az-900-bdiaz/,Benjamin Diaz  || Azure Certified Solutions Architect Expert,Rating: 4.5 out of 54.5,310,$9.99,Original Price$59.99,10 total hours,46 lectures,All Levels,True
AZ-900 Practice Exams: Microsoft Azure FundamentalsUpdated in June 2020 | Practice the questions and be ready for AZ900 Azure Fundamentalsa certificate | 4 practice setsRating: 3.8 out of 5309 reviews120 questionsBeginnerCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/microsoft-azure-fundamentals-az-900-practice-exams/,Harsh Dattani,Rating: 3.8 out of 53.8,309,$11.99,Original Price$19.99,,,Beginner,True
"AZ-900: Microsoft Certified Azure FundamentalsLearn Public Cloud, Azure Solutions, Azure Services, Pricing, and Infrastructure concepts (Bonus). Demos for AZ-900.Rating: 4.3 out of 5297 reviews2.5 total hours28 lecturesBeginnerCurrent price: $11.99Original price: $19.99",https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-cert-prep/,Lawrence Manickam,Rating: 4.3 out of 54.3,297,$11.99,Original Price$19.99,2.5 total hours,28 lectures,Beginner,True
Microsoft AZ-900: Azure Fundamentals Exam Preparation TestPass AZ-900 Cloud Certification Exam 110Q Practice SetRating: 4.3 out of 5284 reviews110 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-exam-preparation-test/,Debajyoti Adhya,Rating: 4.3 out of 54.3,284,$9.99,Original Price$19.99,,,All Levels,True
