title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
PMP Practice Exams: Set One for PMP CandidatesPMP Practice Exams for PMBOK 6: Keep Moving Forward to the PMPRating: 4.5 out of 51569 reviews400 questionsAll LevelsCurrent price: $12.99Original price: $49.99,https://www.udemy.com/course/pmp_practice_exams_1/,Joseph Phillips,Rating: 4.5 out of 54.5,"1,569",$12.99,Original Price$49.99,,,All Levels,True
PMP Practical Exams​ Updated 2021 Based on PMBOK 6th EditionExam simulation Fully aligned with the PMBOK Guide 6th Edition 2021 To Pass your PMP Exam on your First attemptRating: 3.9 out of 5397 reviews540 questionsAll LevelsCurrent price: $19.99,https://www.udemy.com/course/pmp-practical-exams-2018-based-on-pmbok-guide-6th-edition/,Waleed Elbasyouni,Rating: 3.9 out of 53.9,397,$19.99,,,,All Levels,True
PMP Question Bank/Exam Simulator - PMBOK7 (5 Exams/900 Q)5 PMP high quality mock exams aligned with latest ECO including questions on agile practice guide and PMBOK 7Rating: 4.0 out of 5371 reviews900 questionsAll LevelsCurrent price: $12.99Original price: $54.99,https://www.udemy.com/course/pmp-questions-pmbok6/,"Project Management House (PMP, PMI-RMP, PMI-ACP, CSM, CAPM, SAFe LPM)",Rating: 4.0 out of 54.0,371,$12.99,Original Price$54.99,,,All Levels,True
[PMBOK® V6] - PMP® Exam Simulator - Two Complete Exams400 Questions and AnswersRating: 3.9 out of 5165 reviews400 questionsAll LevelsCurrent price: $12.99Original price: $22.99,https://www.udemy.com/course/pmbok-v6-pmp-exam-simulator/,Leithy Mohamed Leithy,Rating: 3.9 out of 53.9,165,$12.99,Original Price$22.99,,,All Levels,True
"Unlock PMBOK PMP: Productive Guide to Project ManagementMaster PMBOK, PMP, CAPM, Framework and Concepts for Project Success. Strategies and Tips to Project Management PMI.Rating: 4.8 out of 563 reviews2 total hours37 lecturesAll LevelsCurrent price: $9.99Original price: $29.99",https://www.udemy.com/course/unlock-pmbok-pmp-productive-guide-to-project-management/,Kareem Ullah,Rating: 4.8 out of 54.8,63,$9.99,Original Price$29.99,2 total hours,37 lectures,All Levels,True
The Twelve (12) Project Management principalsBased on the PMBoK 6 and PMBoK 7Rating: 4.6 out of 550 reviews1.5 total hours102 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/the-twelve-12-project-management-principals/,Nadir CHOUAT,Rating: 4.6 out of 54.6,50,$9.99,Original Price$19.99,1.5 total hours,102 lectures,Beginner,True
Accelerate CAPM® + PMP® SelfStudy How-2-Read the PMBoK-GuideCourse-Project: Learn to create from memory your most important Exam-AidRating: 4.2 out of 522 reviews1.5 total hours10 lecturesBeginnerCurrent price: $11.99Original price: $19.99,https://www.udemy.com/course/how-to-read-the-pmbok-and-leverage-your-self-study-effort/,Simon Harris,Rating: 4.2 out of 54.2,22,$11.99,Original Price$19.99,1.5 total hours,10 lectures,Beginner,True
PMI PMBOK PMP Certification Guide CourseLearn the principles and concepts of PMI PMBOK 7th Edition to manage projects confidently and pass the PMP exam.Rating: 4.8 out of 518 reviews2 total hours18 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/project-management-body-of-knowledge-pmbok-guide-course/,Growth School,Rating: 4.8 out of 54.8,18,$9.99,Original Price$19.99,2 total hours,18 lectures,All Levels,True
"PMP Exam Prep+PMP Mock Exam+PMP Certification 180 Qs+PDUFull Length Exam Simulator+ 180 Questions with Predicated, Agile & hybrid Questions for PMI PMBOK based PMP Exam PrepRating: 4.5 out of 510 reviews180 questionsAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/pmp-prep-exam/,Paul Ashun,Rating: 4.5 out of 54.5,10,$9.99,Original Price$19.99,,,All Levels,True
"PMP Pass Prep: Intro To PMP Exam & Project Management PMBOK7Achieve Mastery in PMP Exam & Project Management with 7th Edition PMBoK, ITTOs, Performance Domains, Principles & MoreRating: 4.3 out of 55 reviews1 total hour23 lecturesBeginnerCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/pmp-exam-prep-intro-to-pmp/,"Peter Alkema, Imran Khan, Quentin Ballard-Tremeer",Rating: 4.3 out of 54.3,5,$9.99,Original Price$19.99,1 total hour,23 lectures,Beginner,True
PMP Application: How to apply for PMP Certification+PMP ExamLearn how to complete your PMP Certification Application & PMP Exam Prep step-by-step + qualify confidently withRating: 5.0 out of 53 reviews1 total hour14 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmp-certification-cost-price-bootcamp/,Paul Ashun,Rating: 5.0 out of 55.0,3,$9.99,Original Price$19.99,1 total hour,14 lectures,All Levels,True
Project Management Standard Refer to PMBOK 7th Edition PMPBasic Approach of Project ManagementRating: 3.6 out of 53 reviews1.5 total hours5 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/project-management-standard-refer-to-pmbok-6th-edition-pmp/,Yelna Yuristiary,Rating: 3.6 out of 53.6,3,$9.99,Original Price$19.99,1.5 total hours,5 lectures,Beginner,True
"Crack Your PMI-PMP Exam Questions - Practice Tests |Crack your PMI-PMP Exam ""Full of 100 MCQs""Rating: 5.0 out of 51 review100 questionsAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/crack-your-pmi-pmp-exam-questions-practice-tests/,EduTech School,Rating: 5.0 out of 55.0,1,$9.99,Original Price$19.99,,,All Levels,True
PMP Tests and Exam (based on PMBOK and past PMP exams)Project Management ProfessionalsRating: 0.0 out of 50 reviews307 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmppractice/,Umair Iqbal,,,$9.99,Original Price$19.99,,,All Levels,True
PMBOK v7 Knowledge Check - for CAPM or PMP Candidates2 tests of 90 unique questions eachRating: 0.0 out of 50 reviews180 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmbok-knowledge-check/,Jennifer Jones,,,$9.99,Original Price$19.99,,,Intermediate,True
PMI PMBOK Preparation Practice ExamsHigh Quality Practice Tests of PMI PMBOKRating: 0.0 out of 50 reviews300 questionsAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmi-pmbok-preparation-practice-exams/,Shadab Pervaiz,,,$9.99,Original Price$19.99,,,All Levels,True
PMBOK Questions and AnswersMultiple choise questions and answers of the PMI PMBOKRating: 0.0 out of 50 reviews65 questionsIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmbok-questions-and-answers-j/,Baker Khader,,,$9.99,Original Price$19.99,,,Intermediate,True
Agile Software Project Management ToolsSoftware Project ManagementRating: 3.8 out of 593 reviews1.5 total hours6 lecturesBeginner,https://www.udemy.com/course/agile-software-project-management-tools/,Reshma K. Dhurjad,Rating: 3.8 out of 53.8,93,,,1.5 total hours,6 lectures,Beginner,True
PMBOK Guide 8th Edition Crash Course & PMP 2026 SyllabusPMBOK Eighth Edition Course for PMPs and Project ManagersRating: 4.6 out of 529 reviews2 total hours6 lecturesIntermediate,https://www.udemy.com/course/pmbokeight/,Phill Akinwale,Rating: 4.6 out of 54.6,29,,,2 total hours,6 lectures,Intermediate,True
"PMBOK® Guide 8th Edition: Overview for New PMP Exam (2 PDUs)Don't Fail the New PMP Exam | Learn PMBOK 8 Updates, Exam Changes, New Concepts, Topics, What’s New 2026 PMP & 2 PDUsRating: 4.4 out of 518 reviews1 total hour11 lecturesAll Levels",https://www.udemy.com/course/pmbok-guide-8th-edition/,"Nick Mendez, TeachMeIT | Training & Certification Prep",Rating: 4.4 out of 54.4,18,,,1 total hour,11 lectures,All Levels,True
Project Management en Español - Gestion de Proyectos -35 hrsCurso para optar a las Certificaciones de PMI: PMP - Project Management Professional o para CAPM - 35 horasRating: 4.2 out of 56225 reviews35.5 total hours427 lecturesAll LevelsCurrent price: $11.99Original price: $69.99,https://www.udemy.com/course/project-management-en-espanol-del-pmbok-v6-pmi-35-horas/,PM World,Rating: 4.2 out of 54.2,"6,225",$11.99,Original Price$69.99,35 hr,427 lectures,All Levels,True
【短時間で学ぶ】忙しい人のためのPMBOKⓇガイド第7版～概要編～プロジェクトマネジメントの実質的な世界標準であるPMBOKⓇガイド第7版の概要を短時間で学ぼう！日々のプロジェクトワークで活きるリーダーシップ等の行動指針や、価値実現のためのスコープ、コスト、スケジュール、品質管理等の勘所が詰まっています。Rating: 4.1 out of 54164 reviews4 total hours52 lecturesIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmbok7-overview/,"西村 信行 Nobuyuki Nishimura, 株式会社 kurogo works",Rating: 4.1 out of 54.1,"4,164",$9.99,Original Price$19.99,4 total hours,52 lectures,Intermediate,True
プロジェクト管理の世界標準「PMBOK」の内容と第7版の変更概要を簡単解説プロジェクト管理の世界標準「PMBOK」第６版までの「プロセス群」と「知識エリア」が無くなり第７版で「原理原則」と「パフォーマンス領域」が追加された背景と理由、を解説。また「原理原則」と「パフォーマンス領域」については、概要を解りやすく説明Rating: 4.0 out of 51535 reviews1 total hour10 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmbok7-c/,村松 倫明,Rating: 4.0 out of 54.0,"1,535",$9.99,Original Price$19.99,1 total hour,10 lectures,All Levels,True
どんな職種でも「PMBOK®ガイド」を理解する者はプロジェクトを征する！事例で学ぶプロジェクトマネジメント入門プロジェクトマネジメントのグローバルスタンダードである「PMBOK®ガイド（第6版）」をベースに、実践的なマネジメント手法とリーダーシップを学びます。初めてPMBOK®ガイドに触れる方やベテランPMのリカレントにもおすすめです。Rating: 3.7 out of 51385 reviews4 total hours40 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/pmbok-mn/,Joji Katsura,Rating: 3.7 out of 53.7,"1,385",$9.99,Original Price$19.99,4 total hours,40 lectures,Beginner,True
"【한글자막】 PMP 시험 대비 세미나 - 35 PDU를 획득할 수 있는 최신 시험 내용 요약집PMP 시험 대비 세미나 - PMP 강의 전체를 이수하고, 모든 과제와 예제를 완성한 뒤 35 PDU를 획득하세요! 이미 수천 명의 합격자가 선택한 강의입니다. 여러분도 할 수 있습니다!Rating: 4.7 out of 5714 reviews29.5 total hours381 lecturesAll LevelsCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/pmp-35-pdu/,"Joseph Phillips, 웅진씽크빅 글로벌",Rating: 4.7 out of 54.7,714,$9.99,Original Price$54.99,29.5 total hours,381 lectures,All Levels,True
"Gestão de Projetos PMBOK 6 + Metodologia + Técnicas + ExtrasSem dúvida alguma, aqui você irá aprender como unir a teoria de gerenciamento de projetos com a prática no seu trabalhoRating: 4.7 out of 5645 reviews3 total hours30 lecturesExpertCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/gestao-de-projetos-pmbok-6-metodologia-tecnicas-extras/,Guilherme Araújo,Rating: 4.7 out of 54.7,645,$10.99,Original Price$49.99,3 total hours,30 lectures,Expert,True
