title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
Flutter AR Development: Build an IKEA Place App CloneMaster AR App Development with Flutter and Google ARCore – Learn to Build iOS Android AR Furniture eCommerce Shop AppRating: 3.9 out of 525 reviews1 total hour14 lecturesAll LevelsCurrent price: $9.99Original price: $39.99,https://www.udemy.com/course/learn-and-build-augmented-reality-ar-apps-with-flutter/,Amir Khan,Rating: 3.9 out of 53.9,25,$9.99,Original Price$39.99,1 total hour,14 lectures,All Levels,False
"The Complete Dart Language Guide for Beginners and BeyondLearn Dart Programming in depth. Includes: basic to advanced topics, exercises, and projects. Fully updated to Dart 2.15Rating: 4.6 out of 51711 reviews10 total hours184 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/complete-dart-guide/,Andrea Bizzotto,Rating: 4.6 out of 54.6,"1,711",$10.99,Original Price$59.99,10 total hours,184 lectures,All Levels,False
Build an Employee Attendance System with Flutter & SupabaseMaster the art of building real world application which solves a problemRating: 4.7 out of 555 reviews4 total hours35 lecturesIntermediateCurrent price: $9.99Original price: $54.99,https://www.udemy.com/course/build-an-employee-attendance-system-with-flutter-supabase/,Rahul Agarwal,Rating: 4.7 out of 54.7,55,$9.99,Original Price$54.99,4 total hours,35 lectures,Intermediate,False
"Flutter Dart | Flutter App Development Projects CourseLearn Flutter and Dart with Advanced Flutter 3 Applications to build apps for Multi-Platforms (Web, Mobile, Desktop)Rating: 4.7 out of 530 reviews18 total hours106 lecturesAll LevelsCurrent price: $9.99Original price: $39.99",https://www.udemy.com/course/flutter-dart-flutter-app-development-projects-course/,"Oak Academy, OAK Academy Team",Rating: 4.7 out of 54.7,30,$9.99,Original Price$39.99,18 total hours,106 lectures,All Levels,False
The Complete Flutter Development Bootcamp with DartOfficially created in collaboration with the Google Flutter team.Rating: 4.5 out of 558301 reviews29 total hours218 lecturesAll LevelsCurrent price: $9.99Original price: $64.99,https://www.udemy.com/course/flutter-bootcamp-with-dart/,"Dr. Angela Yu, Developer and Lead Instructor",Rating: 4.5 out of 54.5,"58,301",$9.99,Original Price$64.99,29 total hours,218 lectures,All Levels,False
Flutter - Beginners CourseLearn Flutter mobile programmingRating: 4.4 out of 54347 reviews2.5 total hours36 lecturesBeginnerCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/flutters-beginners-course/,Bryan Cairns,Rating: 4.4 out of 54.4,"4,347",$10.99,Original Price$59.99,2.5 total hours,36 lectures,Beginner,False
"The Complete Flutter Guide: Build Android, iOS and Web appsFlutter 2026: Build fast, production-grade apps for Android, iOS & Web with Flutter & DartRating: 4.7 out of 52021 reviews25 total hours251 lecturesAll LevelsCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/flutter-the-guide-to-build-android-ios-and-web-apps/,"Sagnik Bhattacharya, Paulina Knop",Rating: 4.7 out of 54.7,"2,021",$9.99,Original Price$54.99,25 total hours,251 lectures,All Levels,False
Flutter Beginner Tutorial - Build own AppLearn the dart and flutter basicsRating: 4.2 out of 51825 reviews3 total hours50 lecturesBeginnerCurrent price: $10.99Original price: $34.99,https://www.udemy.com/course/free-flutter-beginner-tutorial-build-own-app/,Tim Schütz,Rating: 4.2 out of 54.2,"1,825",$10.99,Original Price$34.99,3 total hours,50 lectures,Beginner,False
Dart & Flutter | The Complete Flutter Development Course2024 Complete Guide To Flutter Development - Build 7 Native Cross-Platform iOS and Android Apps Using Flutter.Rating: 4.5 out of 51704 reviews19 total hours166 lecturesAll LevelsCurrent price: $9.99Original price: $49.99,https://www.udemy.com/course/dart-flutter-the-complete-flutter-development-course/,"Hussain Mustafa, Codestars • over 2.5 million students worldwide!",Rating: 4.5 out of 54.5,"1,704",$9.99,Original Price$49.99,19 total hours,166 lectures,All Levels,False
Learn Flutter and Dart to create Android and IOS appsLearn to create Awesome Mobile Apps using Flutter and DartRating: 4.1 out of 51298 reviews10 total hours30 lecturesBeginnerCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/learn-flutter-in-30-days/,"Code Warriors, Snehal Singh",Rating: 4.1 out of 54.1,"1,298",$10.99,Original Price$44.99,10 total hours,30 lectures,Beginner,False
"The Complete Flutter App Development Course for Android, iOSA Complete Guide to the Flutter Framework for building native iOS and Android apps with single code baseRating: 4.4 out of 51280 reviews4.5 total hours33 lecturesAll LevelsCurrent price: $11.99Original price: $34.99",https://www.udemy.com/course/the-complete-flutter-app-development-course-for-android-ios/,Smartherd The Good Old Youtube Channel,Rating: 4.4 out of 54.4,"1,280",$11.99,Original Price$34.99,4.5 total hours,33 lectures,All Levels,False
"Flutter BLoC - From Zero to Hero Complete CourseUnderstand, Learn & Practice the most robust Flutter state management - BLoC LibraryRating: 4.5 out of 51238 reviews3 total hours12 lecturesBeginnerCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/bloc-from-zero-to-hero/,Tiberiu Potec,Rating: 4.5 out of 54.5,"1,238",$10.99,Original Price$49.99,3 total hours,12 lectures,Beginner,False
Flutter - IntermediateLearn Flutter mobile programmingRating: 4.3 out of 51124 reviews4 total hours31 lecturesIntermediateCurrent price: $11.99Original price: $69.99,https://www.udemy.com/course/flutter-intermediate/,Bryan Cairns,Rating: 4.3 out of 54.3,"1,124",$11.99,Original Price$69.99,4 total hours,31 lectures,Intermediate,False
Flutter - Advanced CourseLearn to be a Flutter advanced programmerRating: 4.4 out of 5894 reviews5 total hours33 lecturesExpertCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/flutter-advanced-course/,Bryan Cairns,Rating: 4.4 out of 54.4,894,$10.99,Original Price$54.99,5 total hours,33 lectures,Expert,False
Flutter 1.2 with Firebase&Stripe Build shop app from scratch[INTERMEDIATE] Flutter full shop app with Firebase to cover Flutter and Firebase concepts&Stripe payment integrationRating: 4.4 out of 5649 reviews14.5 total hours141 lecturesIntermediateCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/flutter-with-firebase-build-an-e-commerce-app-from-scratch/,Hadi Kachmar,Rating: 4.4 out of 54.4,649,$10.99,Original Price$59.99,14.5 total hours,141 lectures,Intermediate,False
Flutter UI Bootcamp | Build Beautiful Apps using FlutterA complete guide to building beautiful and immersive mobile applications using Flutter for iOS and AndroidRating: 4.1 out of 5642 reviews4.5 total hours31 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/the-complete-flutter-ui-course-build-amazing-mobile-ui/,Hussain Mustafa,Rating: 4.1 out of 54.1,642,$10.99,Original Price$59.99,4.5 total hours,31 lectures,All Levels,False
Flutter & Firebase Chat App: Master Flutter and FirebaseThe Ultimate Flutter and Firebase Course: Develop A Powerful Flutter and Firebase Powered Chat ApplicationRating: 4.5 out of 5631 reviews10 total hours98 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/flutter-20-firebase-build-a-chat-app-for-ios-android/,Hussain Mustafa,Rating: 4.5 out of 54.5,631,$9.99,Original Price$59.99,10 total hours,98 lectures,All Levels,False
Build UBER Clone App Using Flutter and Firebase (2020)Learn advanced Flutter concepts by building a functional Uber Clone app using Firebase & Flutter (Android & iOS)Rating: 4.1 out of 5620 reviews15.5 total hours113 lecturesAll LevelsCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/flutter-uber-clone-app-with-firebase/,Ufinix Academy,Rating: 4.1 out of 54.1,620,$10.99,Original Price$64.99,15.5 total hours,113 lectures,All Levels,False
"Mastering Flutter & Firebase for Mobile Apps DevelopmentLearn Flutter & Firebase to Build Scalable, Cross-Platform Mobile Apps with Authentication, Firestore, and MoreRating: 4.7 out of 5617 reviews9 total hours71 lecturesAll LevelsCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/mastering-flutter-firebase-for-mobile-apps-development/,"Khushbakht Hassan, Saqib Awan, Hadia Baig, Ayesha Arshad Qadir",Rating: 4.7 out of 54.7,617,$9.99,Original Price$19.99,9 total hours,71 lectures,All Levels,False
"Flutter Masterclass -  (Dart, Api & More)Complete No-Nonsense Masterclass on Flutter for Native Android and IOS App Development.Rating: 4.2 out of 5585 reviews11 total hours113 lecturesAll LevelsCurrent price: $9.99Original price: $44.99",https://www.udemy.com/course/learn-flutter-complete-guide/,Sujan Pokhrel,Rating: 4.2 out of 54.2,585,$9.99,Original Price$44.99,11 total hours,113 lectures,All Levels,False
Flutter & Dart Development For Building iOS and Android AppsFlutter is created by Google and is the future of all iOS and Android applications. It is powered by the Dart languageRating: 4.5 out of 5552 reviews10 total hours125 lecturesAll LevelsCurrent price: $10.99Original price: $54.99,https://www.udemy.com/course/flutter-mobile-development/,Frahaan Hussain,Rating: 4.5 out of 54.5,552,$10.99,Original Price$54.99,10 total hours,125 lectures,All Levels,False
"Flutter & Firebase Tutorial: Build 5 Social Media AppsLearn Flutter & Firebase by building Instagram, TikTok, Twitch, Zoom & WhatsApp!Rating: 4.4 out of 5543 reviews29.5 total hours169 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/flutter-firebase-tutorial-build-5-social-media-apps/,Rivaan Ranawat,Rating: 4.4 out of 54.4,543,$9.99,Original Price$59.99,29.5 total hours,169 lectures,All Levels,False
"Flutter Bloc Essential Course (English)(cover version 8.0) Learn and practice the concept of state management using Flutter Bloc, a Flutter state management soRating: 4.3 out of 5535 reviews16 total hours181 lecturesAll LevelsCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/flutter-bloc-essential-course-english/,Sangwook Cho,Rating: 4.3 out of 54.3,535,$9.99,Original Price$59.99,16 total hours,181 lectures,All Levels,False
Flutter BLoC State Management & Firebase [2025] From ScratchFlutter BLoC Pattern and Firebase. Build Real App - Step By Step | FlutterRating: 4.5 out of 5528 reviews3.5 total hours30 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/flutter-bloc-state-management-2022-from-scratch/,Maftuna Zokirova,Rating: 4.5 out of 54.5,528,$9.99,Original Price$59.99,3.5 total hours,30 lectures,All Levels,False
Dart & Flutter - Zero to Mastery [2025] + Clean ArchitectureComprehensive Flutter course to quickly and effectively start professional app development. And much more!Rating: 4.4 out of 5526 reviews42.5 total hours141 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/flutter-made-easy-zero-to-mastery/,"Maximilian Berktold, Max Steffen",Rating: 4.4 out of 54.4,526,$9.99,Original Price$59.99,42.5 total hours,141 lectures,All Levels,False
Flutter REST Movie App: Master Flutter REST API DevelopmentMake a complete REST API Flutter application using Flutter and Riverpod state management framework!Rating: 4.6 out of 5498 reviews3.5 total hours33 lecturesAll LevelsCurrent price: $10.99Original price: $49.99,https://www.udemy.com/course/flutter-rest-api-development-course-build-a-movie-app/,Hussain Mustafa,Rating: 4.6 out of 54.6,498,$10.99,Original Price$49.99,3.5 total hours,33 lectures,All Levels,False
The Complete Flutter and Firebase Developer CourseBuild Stunning Serverless Android & iOS Apps using Google’s great new mobile UI framework.Rating: 4.1 out of 5473 reviews5.5 total hours58 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/flutter-development/,"Nathan Glover, Rico Beti",Rating: 4.1 out of 54.1,473,$10.99,Original Price$19.99,5.5 total hours,58 lectures,Beginner,False
"Flutter - Firebase - SQLite : Multi-store App (Full - Deep)Building E-Commerce Multi Shop App from scratch with Flutter , Dart , Firebase, mysql and Stripe payment GatewayRating: 4.5 out of 5470 reviews42.5 total hours261 lecturesIntermediateCurrent price: $9.99Original price: $59.99",https://www.udemy.com/course/flutter-multi-store/,Salah Shams,Rating: 4.5 out of 54.5,470,$9.99,Original Price$59.99,42.5 total hours,261 lectures,Intermediate,False
"Flutter & Dart Essentials-Build Mobile Apps like a ProBuild Android and iOS apps, learn Dart, Flutter, Provider, Riverpod, SQLite, Firebase, Network Request, Testing and moreRating: 4.4 out of 5469 reviews50 total hours286 lecturesAll LevelsCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/flutter-dart-essentials-build-mobile-apps-like-a-pro/,Syed Tanvir Ahmad,Rating: 4.4 out of 54.4,469,$9.99,Original Price$54.99,50 total hours,286 lectures,All Levels,False
Flutter+Firebase Build a Grocery App&WEB Admin Panel [2024]Flutter &amp; Firebase Build a Grocery App with a WEB Admin panel From scratch with payment gateway integration 2024 EditionRating: 4.6 out of 5449 reviews18 total hours157 lecturesAll LevelsCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/flutter-210firebase-build-a-grocery-app-with-admin-panel/,Hadi Kachmar,Rating: 4.6 out of 54.6,449,$9.99,Original Price$59.99,18 total hours,157 lectures,All Levels,False
"Dart and Flutter 3 Bootcamp: Build Apps for Any Screen!Learn to use the powerful Dart and Flutter libraries to create mobile, desktop, and web applications!Rating: 4.7 out of 5411 reviews20.5 total hours118 lecturesAll LevelsCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/dart-and-flutter-3-bootcamp-build-apps-for-any-screen/,"Jose Portilla, Pierian Training",Rating: 4.7 out of 54.7,411,$9.99,Original Price$54.99,20.5 total hours,118 lectures,All Levels,False
"Flutter testing : Unit, Widget & Integration testingLearn to write code with TDD approach for Flutter, Learn in detail about Unit, Widget & Integration TestingRating: 4.2 out of 5368 reviews2 total hours29 lecturesBeginnerCurrent price: $9.99Original price: $44.99",https://www.udemy.com/course/flutter-testing-unit-widget-integration-testing/,Richa HarSivo,Rating: 4.2 out of 54.2,368,$9.99,Original Price$44.99,2 total hours,29 lectures,Beginner,False
"Flutter Web Development Course Build Complete FlutterWeb AppFlutter Web development Course Will Teach You-How To Build Complete Web App Using Flutter,Flutter Web App,Flutter UIRating: 2.9 out of 5345 reviews2 total hours10 lecturesAll LevelsCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/flutter-web-development-course-build-complete-flutterweb-app/,Yazdani Chowdhury,Rating: 2.9 out of 52.9,345,$10.99,Original Price$19.99,2 total hours,10 lectures,All Levels,False
