title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level,bestseller
"Introduction to Computer Networking - Beginner Crash CourseLearn the basics of IP, Ethernet, VPNs, WANs, DHCP, DNS, with no prior knowledge required.   Bonus IP addressing course!Rating: 4.6 out of 514294 reviews7 total hours58 lecturesBeginnerCurrent price: $9.99Original price: $39.99",https://www.udemy.com/course/networkingbasics/,Rick Crisci,Rating: 4.6 out of 54.6,"14,294",$9.99,Original Price$39.99,7 total hours,58 lectures,Beginner,True
IT Networking Fundamentals For Complete BeginnersUnderstand all the IT Networking Fundamentals and learn how the computer network functionsRating: 4.5 out of 54501 reviews3 total hours25 lecturesAll LevelsCurrent price: $15.99Original price: $64.99,https://www.udemy.com/course/it-networking-fundamentals/,"Ali Bokhari, Syed Raza, ClayDesk E-learning",Rating: 4.5 out of 54.5,"4,501",$15.99,Original Price$64.99,3 total hours,25 lectures,All Levels,True
"Introduction to NetworkingIPv4, Subnetting, DNS, DHCP, IPv6, Routing and SwitchingRating: 4.6 out of 53784 reviews7.5 total hours90 lecturesBeginnerCurrent price: $9.99Original price: $49.99",https://www.udemy.com/course/introduction-to-networking/,Kevin Brown,Rating: 4.6 out of 54.6,"3,784",$9.99,Original Price$49.99,7.5 total hours,90 lectures,Beginner,True
"Microsoft Networking FundamentalsLearn Windows-based networking, network management tools, DNS, TCP/IP, network protocols and much more!Rating: 4.6 out of 53729 reviews14.5 total hours168 lecturesBeginnerCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/microsoft-networking-fundamentals/,"Alton Teaches LLC, Alton Hardin | 250,000+ Enrollments Worldwide",Rating: 4.6 out of 54.6,"3,729",$10.99,Original Price$74.99,14.5 total hours,168 lectures,Beginner,True
"Computer Network: Networking fundamentals + Wireshark BasicsLearn Computer Networks fundamentals and Wireshark Basics; Build Strong, Successful Foundation in Computer NetworkingRating: 4.4 out of 52524 reviews6 total hours40 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/computer-networks-course-networking-basics/,"Engineering Mentor, Ramprasad Inamdar",Rating: 4.4 out of 54.4,"2,524",$10.99,Original Price$59.99,6 total hours,40 lectures,All Levels,True
"The World of Computer Networking. Your CCNA starts hereLearn everything about Internet - Ethernet, IP, Routing, Switching, TCP, UDP, NAT, DHCP and DNS, prepare for CCNA examRating: 4.8 out of 51901 reviews15.5 total hours204 lecturesAll LevelsCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/world-of-computer-networking/,"Bogdan Stashchuk | 300K Students Worldwide | MBA, PhD",Rating: 4.8 out of 54.8,"1,901",$10.99,Original Price$69.99,15.5 total hours,204 lectures,All Levels,True
"MTA: Networking Fundamentals - Exam: Microsoft 98-366Stand out from the crowd, learn the fundamentals networking. Pass our online exam and get an awesome certificate!Rating: 4.6 out of 51285 reviews5 total hours49 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/mta-networking-fundamentals-exam-microsoft-98-366/,Marious Kuriata,Rating: 4.6 out of 54.6,"1,285",$10.99,Original Price$69.99,5 total hours,49 lectures,Beginner,True
"General Networking - wireless, routers, firewalls, Cisco NASPort forwarding? Dynamic DNS? Home NAS Server? Slow Wireless? Learn how to fix your home nework. Includes 802.11ac!Rating: 4.4 out of 5817 reviews8 total hours81 lecturesBeginnerCurrent price: $10.99Original price: $69.99",https://www.udemy.com/course/general-networking/,Marious Kuriata,Rating: 4.4 out of 54.4,817,$10.99,Original Price$69.99,8 total hours,81 lectures,Beginner,True
"Computer Network: IT Networking Fundamentals 2016Learn Network and Computer Systems and begin a career with a $66,000 annual salaryRating: 4.3 out of 5260 reviews2 total hours16 lecturesAll LevelsCurrent price: $11.99Original price: $49.99",https://www.udemy.com/course/new-2016-networking-fundamentals-for-beginners/,Melbourne Gregory,Rating: 4.3 out of 54.3,260,$11.99,Original Price$49.99,2 total hours,16 lectures,All Levels,True
Cisco CCNA 200-301 : Complete course with Practical labsLearn network fundamental | Network Security | Participate in Real-Time Labs | Covers All Cisco CCNA Topics | JOB READYRating: 4.2 out of 5226 reviews14 total hours59 lecturesAll LevelsCurrent price: $12.99Original price: $64.99,https://www.udemy.com/course/ccna-200-301-complete-course/,Abhishek Gupta,Rating: 4.2 out of 54.2,226,$12.99,Original Price$64.99,14 total hours,59 lectures,All Levels,True
"IT Networking Fundamentals for BeginnersLearn network basics, IP addressing, subnetting and real-world IT practice.Rating: 4.5 out of 5199 reviews2 total hours23 lecturesBeginnerCurrent price: $9.99Original price: $39.99",https://www.udemy.com/course/it-networking-fundamentals-exclusively-for-beginners/,Vahagn Hayrapetyan,Rating: 4.5 out of 54.5,199,$9.99,Original Price$39.99,2 total hours,23 lectures,Beginner,True
Network Fundamentals by Network EngineerLearn Directly from an Engineer.Rating: 4.1 out of 5177 reviews8 total hours10 lecturesBeginnerCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/it-network-fundamentals/,"Atul Sharma 160,000+ Students Worldwide",Rating: 4.1 out of 54.1,177,$10.99,Original Price$19.99,8 total hours,10 lectures,Beginner,True
Computer Networking Masterclass: Interview SuccessMaster Networking Essentials & Troubleshooting to Nail Your Interview on the First TryRating: 4.6 out of 5114 reviews4 total hours90 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/computer-networking-masterclass-interview-success/,Dalia AlQtaishat,Rating: 4.6 out of 54.6,114,$9.99,Original Price$19.99,4 total hours,90 lectures,All Levels,True
"Networking Fundamentals - Cisco CCNANetworking Fundamentals Taught Efficient, Quick, Painless, & Easy To Understand - Unlike The Other GuysRating: 4.3 out of 577 reviews6.5 total hours33 lecturesBeginnerCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/network-fundamentals/,Sam Fitzgerald,Rating: 4.3 out of 54.3,77,$10.99,Original Price$54.99,6.5 total hours,33 lectures,Beginner,True
Network and Systems Administration Core SkillsMaster the Fundamentals of Networking for Modern IT LandscapeRating: 4.1 out of 560 reviews20 total hours107 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/network-and-systems-administration-core-skills/,Jobskillshare Community,Rating: 4.1 out of 54.1,60,$9.99,Original Price$19.99,20 total hours,107 lectures,Beginner,True
Networking  Full Course & Network + certificationFull Course from Networking FundamentalRating: 3.5 out of 552 reviews2.5 total hours32 lecturesIntermediateCurrent price: $10.99Original price: $19.99,https://www.udemy.com/course/complete-networking-course/,Andreas Sala,Rating: 3.5 out of 53.5,52,$10.99,Original Price$19.99,2.5 total hours,32 lectures,Intermediate,True
OSI 7 Layers and Networking Background ConceptsAlgorithms and Foundations of NetworkingRating: 4.5 out of 551 reviews5.5 total hours35 lecturesBeginnerCurrent price: $19.99,https://www.udemy.com/course/osi-7-layers/,Matthew Fried,Rating: 4.5 out of 54.5,51,$19.99,,5.5 total hours,35 lectures,Beginner,True
"Cisco Certified Network Associate : CCNA 200-301This CCNA course will help you improve on fundamental networking, switching & routing, IPv4 and IPv6 technologies.Rating: 4.5 out of 547 reviews11.5 total hours562 lecturesAll LevelsCurrent price: $10.99Original price: $54.99",https://www.udemy.com/course/cisco-certified-network-associate-ccna-200-301/,Stone River eLearning,Rating: 4.5 out of 54.5,47,$10.99,Original Price$54.99,11.5 total hours,562 lectures,All Levels,True
"IT Networking Fundamentals - Packet SwitchingLearn Packet Switching in IT Networking / Computer Networks, including Character Encoding and basic IP Routing.Rating: 4.3 out of 544 reviews1 total hour10 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/computer-networking-foundations-packet-switching/,Mohan Bala Venkata Krishna,Rating: 4.3 out of 54.3,44,$10.99,Original Price$19.99,1 total hour,10 lectures,Beginner,True
Networking Basics Made Easy: Beginner’s IT GuideFrom zero to confident: learn networking basics without getting overwhelmedRating: 4.1 out of 540 reviews1 total hour27 lecturesAll LevelsCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/it-network-made-easy-foundations-for-net-sys-and-pc-admin/,Tamir Nachum,Rating: 4.1 out of 54.1,40,$9.99,Original Price$19.99,1 total hour,27 lectures,All Levels,True
CompTIA Network+ (N10-008) (Retired)140 Hands-On Lab Demonstrations (with a dash of hacking) to help you learn networking fundamentals!Rating: 4.4 out of 540 reviews20.5 total hours378 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/comptia-network-n10-008/,IT Cert Doctor,Rating: 4.4 out of 54.4,40,$9.99,Original Price$19.99,20.5 total hours,378 lectures,Beginner,True
Networking Fundamentals: Build a solid foundationLearn the fundamentals of networking for your IT or cybersecurity careerRating: 4.7 out of 539 reviews2 total hours30 lecturesBeginnerCurrent price: $9.99Original price: $34.99,https://www.udemy.com/course/cybr-networking-fundamentals/,"Christophe Limpalair, Alden Chevez, Cybr Training",Rating: 4.7 out of 54.7,39,$9.99,Original Price$34.99,2 total hours,30 lectures,Beginner,True
"Network and Application Troubleshooting (CCNA/DevOps)Learn how to troubleshoot up to the application layer, network errors, TCP, HTTP/3, DNS, TLS, automated diagnostic toolsRating: 4.5 out of 535 reviews6 total hours67 lecturesAll LevelsCurrent price: $9.99Original price: $44.99",https://www.udemy.com/course/networking-fundamentals-for-full-stack-web-developers/,Shaun Hummel,Rating: 4.5 out of 54.5,35,$9.99,Original Price$44.99,6 total hours,67 lectures,All Levels,True
"Networking Fundamentals - IP, DHCP, ARP and NATFundamentals of  Networking - - IP, DHCP, ARP and NATRating: 3.7 out of 531 reviews0.5 total hours7 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/networking-fundamentals-ip/,aseem sethi,Rating: 3.7 out of 53.7,31,$10.99,Original Price$19.99,0.5 total hours,7 lectures,Beginner,True
HTTP Deep DiveLearn HTTP Fast — A Crash Course for Web Developers and IT ProfessionalsRating: 4.7 out of 528 reviews1.5 total hours25 lecturesIntermediateCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/http-deep-dive/,Nicholas Doropoulos  | Best Selling Instructor | Former AWS Engineer,Rating: 4.7 out of 54.7,28,$9.99,Original Price$19.99,1.5 total hours,25 lectures,Intermediate,True
"OT Networking FundamentalsLearn OT networking basics through practical labs covering IP setup, switches, MAC addresses, and OSI layers.Rating: 4.8 out of 527 reviews2 total hours15 lecturesBeginnerCurrent price: $9.99Original price: $19.99",https://www.udemy.com/course/ot-networking-fundamentals/,"Joltek LLC, Vladimir Romanov",Rating: 4.8 out of 54.8,27,$9.99,Original Price$19.99,2 total hours,15 lectures,Beginner,True
