title,url,instructor,rating,reviews_count,price,original_price,duration,lectures,level
The DevOps Essentials -  The HandbookAll the basics you need to know -  Get started with DevOpsRating: 4.5 out of 533631 reviews2 total hours21 lecturesBeginnerCurrent price: $10.99Original price: $44.99,https://www.udemy.com/course/the-devops-essentials/,Anand Rao Nednur,Rating: 4.5 out of 54.5,"33,631",$10.99,Original Price$44.99,2 total hours,21 lectures,Beginner
SRE - The Big PictureDevOps in practice! Amaze your customers balancing reliability and innovationRating: 4.5 out of 59602 reviews2 total hours36 lecturesAll LevelsCurrent price: $10.99Original price: $49.99,https://www.udemy.com/course/sre-the-big-picture/,Anderson Carvalho,Rating: 4.5 out of 54.5,"9,602",$10.99,Original Price$49.99,2 total hours,36 lectures,All Levels
"Learn DevOps: CI/CD with Jenkins using Pipelines and DockerUse Jenkins the DevOps way. Automate your Jenkins jobs by using Jenkins Pipelines, Docker, and the Jenkins Job DSLRating: 4.6 out of 517429 reviews4.5 total hours52 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/learn-devops-ci-cd-with-jenkins-using-pipelines-and-docker/,Edward Viaene,Rating: 4.6 out of 54.6,"17,429",$10.99,Original Price$59.99,4.5 total hours,52 lectures,All Levels
"Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOpsDevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google CloudRating: 4.5 out of 517336 reviews21.5 total hours236 lecturesAll LevelsCurrent price: $19.99Original price: $139.99",https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",Rating: 4.5 out of 54.5,"17,336",$19.99,Original Price$139.99,21.5 total hours,236 lectures,All Levels
"AWS Infrastructure as Code With Terraform [2024 Updates]Terraform, a popular infrastructure automation tool for DevOps. Terraform with AWS, Packer, Docker, ECS, EKS, JenkinsRating: 4.6 out of 516557 reviews12.5 total hours116 lecturesBeginnerCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/learn-devops-infrastructure-automation-with-terraform/,Edward Viaene,Rating: 4.6 out of 54.6,"16,557",$10.99,Original Price$74.99,12.5 total hours,116 lectures,Beginner
"Learn DevOps: The Complete Kubernetes CourseKubernetes will run and manage your containerized applications. Learn how to build, deploy, use, and maintain KubernetesRating: 4.3 out of 516386 reviews15 total hours147 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/learn-devops-the-complete-kubernetes-course/,Edward Viaene,Rating: 4.3 out of 54.3,"16,386",$10.99,Original Price$74.99,15 total hours,147 lectures,All Levels
Docker Crash Course for busy DevOps and DevelopersLearn how to develop and deploy web applications with Docker technologies. Take your DevOps skills to the next level.Rating: 4.5 out of 515657 reviews3 total hours49 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/docker-tutorial-for-devops-run-docker-containers/,"Tao W., Level Up, James Lee, Jiarui Zhou",Rating: 4.5 out of 54.5,"15,657",$10.99,Original Price$59.99,3 total hours,49 lectures,All Levels
"AWS Infrastructure as Code With Terraform [2024 Updates]Terraform, a popular infrastructure automation tool for DevOps. Terraform with AWS, Packer, Docker, ECS, EKS, JenkinsRating: 4.6 out of 516556 reviews12.5 total hours116 lecturesBeginnerCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/learn-devops-infrastructure-automation-with-terraform/,Edward Viaene,Rating: 4.6 out of 54.6,"16,556",$10.99,Original Price$74.99,12.5 total hours,116 lectures,Beginner
Docker for the Absolute Beginner - Hands On - DevOpsLearn Docker with Hands On Coding Exercises. For beginners in DevOpsRating: 4.6 out of 569753 reviews4.5 total hours54 lecturesBeginnerCurrent price: $9.99Original price: $69.99,https://www.udemy.com/course/learn-docker/,"Mumshad Mannambeth, KodeKloud Training",Rating: 4.6 out of 54.6,"69,753",$9.99,Original Price$69.99,4.5 total hours,54 lectures,Beginner
The Ultimate DevOps BootcampThe ultimate DevOps Bootcamp course for all your DevOps learningRating: 4.6 out of 58645 reviews17.5 total hours281 lecturesBeginnerCurrent price: $9.99Original price: $59.99,https://www.udemy.com/course/the-complete-devops-bootcamp/,"Mumshad Mannambeth, KodeKloud Training",Rating: 4.6 out of 54.6,"8,645",$9.99,Original Price$59.99,17.5 total hours,281 lectures,Beginner
"DevOps MasterClass: Terraform Kubernetes Ansible DockerDevOps with Jenkins Terraform GIT Docker Maven Kubernetes Ansible Automation Docker Swarm, DevOps Real world ExercisesRating: 4.3 out of 57047 reviews76.5 total hours547 lecturesAll LevelsCurrent price: $9.99Original price: $69.99",https://www.udemy.com/course/devops-training/,TechLynk Selenium | DevOps | GenAI | Cloud,Rating: 4.3 out of 54.3,"7,047",$9.99,Original Price$69.99,76.5 total hours,547 lectures,All Levels
Ultimate DevOps Project ImplementationEnd to End DevOps Implementation on an E-Commerce project with Resume preparation and Interview Q&ARating: 4.7 out of 55264 reviews12 total hours76 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/ultimate-devops-project-with-resume-preparation/,Abhishek Veeramalla,Rating: 4.7 out of 54.7,"5,264",$9.99,Original Price$19.99,12 total hours,76 lectures,Beginner
Become a DevOps Pro - From basics to advanced topicsThe simplest course to learn the fundamentals of DevOps right from scratchRating: 4.1 out of 52765 reviews2 total hours15 lecturesBeginnerCurrent price: $10.99Original price: $22.99,https://www.udemy.com/course/devops-fundamentals-for-beginners/,"EdYoda for Business, Ashish Pandey",Rating: 4.1 out of 54.1,"2,765",$10.99,Original Price$22.99,2 total hours,15 lectures,Beginner
Ultimate DevOps and Cloud Interview GuideUltimate DevOps and Cloud Interview Guide that covers topic by topic scenario based Interview questions with notes.Rating: 4.7 out of 52356 reviews15.5 total hours182 lecturesBeginnerCurrent price: $9.99Original price: $19.99,https://www.udemy.com/course/ultimate-devops-and-cloud-interview-guide/,Abhishek Veeramalla,Rating: 4.7 out of 54.7,"2,356",$9.99,Original Price$19.99,15.5 total hours,182 lectures,Beginner
"More than Certified in Terraform 2025Learn Terraform Using GitHub, Docker, AWS ECS, and more!Rating: 4.6 out of 52293 reviews23 total hours239 lecturesBeginnerCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/terraform-certified/,Derek Morgan,Rating: 4.6 out of 54.6,"2,293",$10.99,Original Price$74.99,23 total hours,239 lectures,Beginner
"Microsoft Azure DevOps :Automate App Deployment From ScratchMicrosoft Azure DevOps - Create, manage &amp; deploy an application just form the VS code (IDE) with fully automated CI/CDRating: 4.2 out of 52155 reviews4 total hours45 lecturesIntermediateCurrent price: $10.99Original price: $49.99",https://www.udemy.com/course/master-azure-devops-from-scratch-automate-app-lifecycle/,Ajeet Khan,Rating: 4.2 out of 54.2,"2,155",$10.99,Original Price$49.99,4 total hours,45 lectures,Intermediate
"Project in DevOps: Jenkins CI/CD for Kubernetes DeploymentsExplore 100% Real Time DevOps Tools Integration with Git, SonarQube, Jfrog, Jenkins, Ansible, Docker, Kubernetes, TomcatRating: 4.2 out of 52069 reviews4 total hours30 lecturesAll LevelsCurrent price: $15.99Original price: $64.99",https://www.udemy.com/course/devops-project-jenkins-cicd-for-kubernetes-deployments/,iwayQ Technology,Rating: 4.2 out of 54.2,"2,069",$15.99,Original Price$64.99,4 total hours,30 lectures,All Levels
"DevOps Tutorial: Complete Beginners Training - 5 in 1 BundleDevops Engineer DevOps AWS DevOps Docker DevOps Jenkins  DevOpsGIT , DevOps Vagran DevOps MavenRating: 3.0 out of 52025 reviews8.5 total hours63 lecturesAll LevelsCurrent price: $11.99Original price: $59.99",https://www.udemy.com/course/devops-docker-complete-guide-hands-on-with-practical/,Up Degree,Rating: 3.0 out of 53.0,"2,025",$11.99,Original Price$59.99,8.5 total hours,63 lectures,All Levels
"Devops Tools and AWS for Java Microservice DevelopersMaster Docker , Kubernetes, Maven, Jenkins ,GIT , AWS EC2 ,Elastic Beanstalk,ELB,Auto Scaling and more in easy stepsRating: 4.7 out of 51936 reviews20.5 total hours290 lecturesAll LevelsCurrent price: $10.99Original price: $74.99",https://www.udemy.com/course/devops-tools-and-aws-for-java-microservice-developers/,Bharath Thippireddy,Rating: 4.7 out of 54.7,"1,936",$10.99,Original Price$74.99,20.5 total hours,290 lectures,All Levels
Secure Coding - Ensuring Safe Deployment of CodeUnderstanding the Significance of Secure Coding in DevOps ProcessesRating: 4.6 out of 51849 reviews3.5 total hours42 lecturesIntermediateCurrent price: $9.99Original price: $29.99,https://www.udemy.com/course/secure-coding-l/,"Chris B Behrens, Lahcen Bouya",Rating: 4.6 out of 54.6,"1,849",$9.99,Original Price$29.99,3.5 total hours,42 lectures,Intermediate
The Docker for DevOps course: From development to productionUpdated for Docker v19.03+. Learn how to build and deploy web applications with Docker in an automated way.Rating: 4.4 out of 51780 reviews7 total hours95 lecturesAll LevelsCurrent price: $10.99Original price: $59.99,https://www.udemy.com/course/the-docker-for-devops-course-from-development-to-production/,Nick Janetakis,Rating: 4.4 out of 54.4,"1,780",$10.99,Original Price$59.99,7 total hours,95 lectures,All Levels
"Learn DevOps: Advanced Kubernetes UsageCovering Authentication, Authorization, Logging, Helm, Deploying with Spinnaker, Prometheus, Scheduling and moreRating: 4.3 out of 51331 reviews3.5 total hours34 lecturesExpertCurrent price: $11.99Original price: $54.99",https://www.udemy.com/course/learn-devops-advanced-kubernetes-usage/,Edward Viaene,Rating: 4.3 out of 54.3,"1,331",$11.99,Original Price$54.99,3.5 total hours,34 lectures,Expert
Spring Framework DevOps on AWSDeploy Spring Boot Applications to the Cloud on AWSRating: 4.6 out of 5896 reviews7 total hours82 lecturesIntermediateCurrent price: $10.99Original price: $64.99,https://www.udemy.com/course/spring-core-devops-on-aws/,"John Thompson • 500,000+ Enrollments Worldwide, Spring Ahead Code Academy",Rating: 4.6 out of 54.6,896,$10.99,Original Price$64.99,7 total hours,82 lectures,Intermediate
"DevOps Fundamentals: Gain Solid UnderstandingLearn the fundamentals of DevOps including the entire software development lifecycle. Agile, Scrum, and CI/CD with DemosRating: 4.0 out of 5890 reviews2.5 total hours25 lecturesBeginnerCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/devops-fundamentals/,"Syed Raza, Ali Bokhari, ClayDesk E-learning, Qasim Shah",Rating: 4.0 out of 54.0,890,$10.99,Original Price$19.99,2.5 total hours,25 lectures,Beginner
Devops: Jenkins Pipeline As Code: All you need to know A - ZAccelerate your learning with easy to understand examples and real time demonstrations of Jenkins Pipeline Scripts.Rating: 4.3 out of 5888 reviews7.5 total hours101 lecturesAll LevelsCurrent price: $15.99Original price: $74.99,https://www.udemy.com/course/jenkins-pipeline-as-code-all-you-need-to-know-from-a-z/,Accelerated Skillup .,Rating: 4.3 out of 54.3,888,$15.99,Original Price$74.99,7.5 total hours,101 lectures,All Levels
"Get into DevOps: The MasterclassLearn Continuous Integration, Continuous Delivery & 15 DevOps tools like Docker, Ansible, Terraform, Jenkins, AWS, ChefRating: 4.1 out of 5862 reviews3.5 total hours40 lecturesAll LevelsCurrent price: $11.99Original price: $39.99",https://www.udemy.com/course/devops-masterclass/,Releaseworks Academy,Rating: 4.1 out of 54.1,862,$11.99,Original Price$39.99,3.5 total hours,40 lectures,All Levels
"DevOps Project Workshop | DevOps Project - 2Setup DevOps Project using Terraform, Jenkins, SonarQube, Artifactory, Ansible, Docker, Kubernetes, Helm, PrometheusRating: 4.5 out of 5855 reviews7.5 total hours93 lecturesIntermediateCurrent price: $9.99Original price: $54.99",https://www.udemy.com/course/devops-workshop/,AR Shankar | Valaxy Technologies,Rating: 4.5 out of 54.5,855,$9.99,Original Price$54.99,7.5 total hours,93 lectures,Intermediate
"DevOps: CICD with Git GitLab Jenkins, Docker and DjangoLearn how  deploy any Django Application and to set up a fully functional CICD pipeline for it using Jenkins and GitLabRating: 4.5 out of 5774 reviews8 total hours94 lecturesAll LevelsCurrent price: $10.99Original price: $59.99",https://www.udemy.com/course/devops-project-cicd-with-git-gitlab-jenkins-and-django/,Dare Soremi,Rating: 4.5 out of 54.5,774,$10.99,Original Price$59.99,8 total hours,94 lectures,All Levels
"Introduction to DevOps: Roadmap to DevOps CareerDevOps course for someone who wants to learn Jenkins​,​ Jira, Dockers, Kubernetes, Nagios, Ansible, Terraform, and moreRating: 4.5 out of 5738 reviews7.5 total hours55 lecturesAll LevelsCurrent price: $9.99Original price: $44.99",https://www.udemy.com/course/introduction-devops/,Imran Afzal,Rating: 4.5 out of 54.5,738,$9.99,Original Price$44.99,7.5 total hours,55 lectures,All Levels
"Learning Path: Modern DevOpsMove into the modern DevOps world with Git, Docker, and PuppetRating: 3.8 out of 5640 reviews15 total hours109 lecturesExpertCurrent price: $10.99Original price: $19.99",https://www.udemy.com/course/modern-devops/,Packt Publishing,Rating: 3.8 out of 53.8,640,$10.99,Original Price$19.99,15 total hours,109 lectures,Expert
